time,open,high,low,close,tick_volume,spread,real_volume
2025-08-29 06:00:00,1.3753199999999999,1.3755899999999999,1.37519,1.37534,896,22,0
2025-08-29 07:00:00,1.37533,1.3755,1.37503,1.37518,763,22,0
2025-08-29 08:00:00,1.37518,1.37549,1.37506,1.37524,803,22,0
2025-08-29 09:00:00,1.37522,1.37562,1.37487,1.37538,1388,22,0
2025-08-29 10:00:00,1.37539,1.37545,1.37392,1.37398,1648,22,0
2025-08-29 11:00:00,1.37398,1.37438,1.37363,1.37396,1689,22,0
2025-08-29 12:00:00,1.37396,1.37553,1.37387,1.37546,1442,22,0
2025-08-29 13:00:00,1.37547,1.3756300000000001,1.37487,1.37493,1301,22,0
2025-08-29 14:00:00,1.37492,1.37524,1.3747099999999999,1.37507,1457,22,0
2025-08-29 15:00:00,1.37508,1.3778000000000001,1.37483,1.37695,3157,22,0
2025-08-29 16:00:00,1.37694,1.37781,1.37547,1.37611,3514,22,0
2025-08-29 17:00:00,1.3761,1.3761,1.37267,1.37283,4767,22,0
2025-08-29 18:00:00,1.37286,1.37392,1.3726,1.37275,3246,22,0
2025-08-29 19:00:00,1.37274,1.37345,1.37256,1.37306,2001,22,0
2025-08-29 20:00:00,1.37306,1.37357,1.37306,1.37326,1521,22,0
2025-08-29 21:00:00,1.37321,1.37363,1.37265,1.37269,1426,22,0
2025-08-29 22:00:00,1.3727,1.37362,1.37266,1.37326,1521,22,0
2025-08-29 23:00:00,1.37328,1.37455,1.37303,1.37367,1283,22,0
2025-09-01 00:00:00,1.37248,1.37354,1.37238,1.37347,509,90,0
2025-09-01 01:00:00,1.37347,1.37421,1.37337,1.37397,433,22,0
2025-09-01 02:00:00,1.37397,1.37402,1.3737300000000001,1.37381,542,23,0
2025-09-01 03:00:00,1.37381,1.3738299999999999,1.37338,1.3735,947,22,0
2025-09-01 04:00:00,1.3735,1.37438,1.37345,1.37388,1474,22,0
2025-09-01 05:00:00,1.37388,1.37401,1.37318,1.37327,1633,22,0
2025-09-01 06:00:00,1.37326,1.37369,1.3731900000000001,1.3734899999999999,1111,22,0
2025-09-01 07:00:00,1.3734899999999999,1.37387,1.37345,1.3737300000000001,708,22,0
2025-09-01 08:00:00,1.3737300000000001,1.3737599999999999,1.37331,1.37363,887,22,0
2025-09-01 09:00:00,1.37368,1.37486,1.37362,1.37469,2005,22,0
2025-09-01 10:00:00,1.37469,1.37515,1.37459,1.37467,2061,3,0
2025-09-01 11:00:00,1.37466,1.37497,1.37372,1.37384,1674,22,0
2025-09-01 12:00:00,1.37384,1.37397,1.37358,1.37379,1506,22,0
2025-09-01 13:00:00,1.37379,1.3739,1.37329,1.3738299999999999,1028,22,0
2025-09-01 14:00:00,1.3738299999999999,1.37411,1.37353,1.37408,1246,22,0
2025-09-01 15:00:00,1.37408,1.37512,1.37401,1.37512,1529,22,0
2025-09-01 16:00:00,1.37511,1.37516,1.37435,1.3747500000000001,1709,3,0
2025-09-01 17:00:00,1.37476,1.37496,1.37423,1.3747099999999999,1757,3,0
2025-09-01 18:00:00,1.37473,1.37608,1.3747099999999999,1.3756,1196,22,0
2025-09-01 19:00:00,1.3755899999999999,1.37592,1.37522,1.3753600000000001,755,22,0
2025-09-01 20:00:00,1.37537,1.3755600000000001,1.37537,1.37541,217,22,0
2025-09-01 21:00:00,1.37542,1.37548,1.37514,1.37514,292,22,0
2025-09-01 22:00:00,1.37513,1.37518,1.3749,1.37494,242,22,0
2025-09-01 23:00:00,1.3749500000000001,1.37504,1.37483,1.37493,283,22,0
2025-09-02 00:00:00,1.37485,1.37487,1.37411,1.37458,347,22,0
2025-09-02 01:00:00,1.37458,1.37528,1.37451,1.37507,297,22,0
2025-09-02 02:00:00,1.3750499999999999,1.37516,1.37459,1.3747500000000001,476,4,0
2025-09-02 03:00:00,1.3747500000000001,1.37515,1.37449,1.37469,1445,22,0
2025-09-02 04:00:00,1.37469,1.37506,1.37449,1.3749,1744,22,0
2025-09-02 05:00:00,1.3749,1.3755600000000001,1.37486,1.3753199999999999,1509,22,0
2025-09-02 06:00:00,1.37531,1.37553,1.37514,1.37537,1030,22,0
2025-09-02 07:00:00,1.37537,1.37583,1.37528,1.37567,949,22,0
2025-09-02 08:00:00,1.37567,1.37585,1.37543,1.37548,1090,5,0
2025-09-02 09:00:00,1.37544,1.37546,1.37454,1.37457,1501,22,0
2025-09-02 10:00:00,1.37458,1.3778299999999999,1.37443,1.37762,3686,22,0
2025-09-02 11:00:00,1.37762,1.37826,1.37665,1.37687,3052,22,0
2025-09-02 12:00:00,1.37686,1.37778,1.3766,1.3774,2373,22,0
2025-09-02 13:00:00,1.37741,1.37779,1.37721,1.37732,2130,22,0
2025-09-02 14:00:00,1.37731,1.37949,1.37696,1.37873,2300,22,0
2025-09-02 15:00:00,1.37874,1.38138,1.3783,1.3807800000000001,3639,22,0
2025-09-02 16:00:00,1.3807800000000001,1.3808799999999999,1.3787,1.37874,4297,22,0
2025-09-02 17:00:00,1.37874,1.37944,1.37767,1.3793199999999999,5151,22,0
2025-09-02 18:00:00,1.37933,1.37992,1.3783,1.37842,3296,22,0
2025-09-02 19:00:00,1.37842,1.37889,1.37721,1.37725,2353,22,0
2025-09-02 20:00:00,1.37725,1.37793,1.37711,1.37782,1943,22,0
2025-09-02 21:00:00,1.37785,1.37913,1.37774,1.37851,1981,22,0
2025-09-02 22:00:00,1.37851,1.37869,1.37771,1.3783699999999999,1648,3,0
2025-09-02 23:00:00,1.3784399999999999,1.37848,1.37752,1.37823,855,22,0
2025-09-03 00:00:00,1.37767,1.3780999999999999,1.37747,1.37791,517,43,0
2025-09-03 01:00:00,1.37792,1.3783400000000001,1.37788,1.37833,488,22,0
2025-09-03 02:00:00,1.3783,1.37843,1.37826,1.37838,443,23,0
2025-09-03 03:00:00,1.37839,1.37913,1.3783400000000001,1.37894,1284,22,0
2025-09-03 04:00:00,1.3789500000000001,1.3790499999999999,1.37839,1.3786399999999999,1624,22,0
2025-09-03 05:00:00,1.3786399999999999,1.37913,1.37829,1.37903,1428,22,0
2025-09-03 06:00:00,1.37903,1.37951,1.37885,1.37948,1143,22,0
2025-09-03 07:00:00,1.37947,1.3796,1.3791,1.37911,865,22,0
2025-09-03 08:00:00,1.37911,1.3799299999999999,1.37909,1.37968,1033,22,0
2025-09-03 09:00:00,1.37968,1.37988,1.3790499999999999,1.3795600000000001,1626,22,0
2025-09-03 10:00:00,1.3795600000000001,1.38066,1.3792200000000001,1.37967,2278,22,0
2025-09-03 11:00:00,1.37967,1.38046,1.3787099999999999,1.38,2232,22,0
2025-09-03 12:00:00,1.38,1.38003,1.37928,1.3796599999999999,2210,22,0
2025-09-03 13:00:00,1.3796599999999999,1.3804699999999999,1.37934,1.3798599999999999,1639,22,0
2025-09-03 14:00:00,1.3798599999999999,1.38013,1.37954,1.37972,1716,3,0
2025-09-03 15:00:00,1.37973,1.3805,1.37951,1.37981,2481,22,0
2025-09-03 16:00:00,1.3798,1.38041,1.37923,1.38026,3439,22,0
2025-09-03 17:00:00,1.38018,1.38019,1.37819,1.37893,4155,22,0
2025-09-03 18:00:00,1.37893,1.37924,1.37833,1.3787099999999999,2850,22,0
2025-09-03 19:00:00,1.3787099999999999,1.37897,1.37847,1.37857,1914,22,0
2025-09-03 20:00:00,1.37858,1.3798300000000001,1.37845,1.3796,1519,3,0
2025-09-03 21:00:00,1.3796,1.37976,1.37857,1.3796300000000001,1758,22,0
2025-09-03 22:00:00,1.37962,1.38007,1.3795,1.37968,1484,3,0
2025-09-03 23:00:00,1.37968,1.37987,1.3786800000000001,1.37923,839,22,0
2025-09-04 00:00:00,1.3792200000000001,1.3792200000000001,1.37892,1.37894,444,38,0
2025-09-04 01:00:00,1.37903,1.37957,1.37893,1.37936,285,22,0
2025-09-04 02:00:00,1.37936,1.37937,1.37911,1.37919,523,3,0
2025-09-04 03:00:00,1.37914,1.37975,1.37912,1.37971,1301,3,0
2025-09-04 04:00:00,1.37969,1.38008,1.37936,1.37991,1643,22,0
2025-09-04 05:00:00,1.37991,1.38057,1.37985,1.3805,1086,22,0
2025-09-04 06:00:00,1.38049,1.38059,1.38034,1.38052,898,22,0
2025-09-04 07:00:00,1.3805100000000001,1.38073,1.3804,1.38066,560,22,0
2025-09-04 08:00:00,1.38068,1.38092,1.38068,1.3807800000000001,1224,22,0
2025-09-04 09:00:00,1.38075,1.38144,1.38063,1.38138,1330,3,0
2025-09-04 10:00:00,1.38137,1.38147,1.38087,1.38122,982,1,0
2025-09-04 11:00:00,1.38122,1.38136,1.38089,1.381,901,0,0
2025-09-04 12:00:00,1.38101,1.38228,1.3808500000000001,1.38201,755,1,0
2025-09-04 13:00:00,1.38202,1.38206,1.38158,1.38205,701,1,0
2025-09-04 14:00:00,1.38208,1.3826100000000001,1.3820299999999999,1.38213,861,0,0
2025-09-04 15:00:00,1.38212,1.38273,1.38036,1.38158,1822,2,0
2025-09-04 16:00:00,1.38157,1.38209,1.38064,1.38132,2051,3,0
2025-09-04 17:00:00,1.38192,1.38426,1.38152,1.38413,2362,3,0
2025-09-04 18:00:00,1.38413,1.38453,1.38286,1.3829,1472,3,0
2025-09-04 19:00:00,1.38289,1.38405,1.38278,1.38323,1243,3,0
2025-09-04 20:00:00,1.38321,1.38365,1.38297,1.38317,1019,3,0
2025-09-04 21:00:00,1.38316,1.3832200000000001,1.38263,1.38289,798,3,0
2025-09-04 22:00:00,1.38289,1.38289,1.3820999999999999,1.38255,813,3,0
2025-09-04 23:00:00,1.3825,1.38287,1.38153,1.38177,667,3,0
2025-09-05 00:00:00,1.3815,1.38181,1.38083,1.3816899999999999,387,13,0
2025-09-05 01:00:00,1.38155,1.38202,1.3810799999999999,1.38198,315,3,0
2025-09-05 02:00:00,1.38198,1.38206,1.38153,1.38156,426,3,0
2025-09-05 03:00:00,1.38152,1.38166,1.381,1.38101,802,3,0
2025-09-05 04:00:00,1.38101,1.38113,1.38068,1.38075,723,3,0
2025-09-05 05:00:00,1.38075,1.3807800000000001,1.38041,1.38077,506,3,0
2025-09-05 06:00:00,1.38077,1.38083,1.38048,1.38072,514,3,0
2025-09-05 07:00:00,1.38071,1.38114,1.38062,1.38102,416,0,0
2025-09-05 08:00:00,1.38102,1.3810799999999999,1.38012,1.3801999999999999,543,1,0
2025-09-05 09:00:00,1.3802400000000001,1.3809,1.38015,1.3806,897,0,0
2025-09-05 10:00:00,1.38057,1.38063,1.37939,1.3794,936,1,0
2025-09-05 11:00:00,1.37943,1.37948,1.3789799999999999,1.37921,734,0,0
2025-09-05 12:00:00,1.37921,1.37975,1.379,1.37951,627,0,0
2025-09-05 13:00:00,1.37953,1.37964,1.37892,1.3794,644,1,0
2025-09-05 14:00:00,1.37945,1.38055,1.37917,1.38026,902,3,0
2025-09-05 15:00:00,1.38025,1.38171,1.37582,1.38046,2935,3,0
2025-09-05 16:00:00,1.38039,1.38145,1.3796,1.3799299999999999,3373,3,0
2025-09-05 17:00:00,1.3799299999999999,1.38378,1.37989,1.38305,3105,3,0
2025-09-05 18:00:00,1.38304,1.38389,1.38219,1.38248,2219,3,0
2025-09-05 19:00:00,1.38247,1.38403,1.3818,1.38339,1794,3,0
2025-09-05 20:00:00,1.3834,1.38479,1.38339,1.38448,1706,3,0
2025-09-05 21:00:00,1.38448,1.38498,1.38428,1.38479,1278,3,0
2025-09-05 22:00:00,1.38479,1.3854199999999999,1.3845399999999999,1.38511,989,3,0
2025-09-05 23:00:00,1.38511,1.38511,1.38214,1.38252,971,3,0
2025-09-08 00:00:00,1.38275,1.38412,1.38258,1.38311,380,22,0
2025-09-08 01:00:00,1.38274,1.38445,1.38274,1.38431,643,3,0
2025-09-08 02:00:00,1.38426,1.38432,1.3835,1.38355,673,3,0
2025-09-08 03:00:00,1.3835899999999999,1.38435,1.3835899999999999,1.38382,1222,2,0
2025-09-08 04:00:00,1.38381,1.38414,1.38318,1.3832499999999999,1425,3,0
2025-09-08 05:00:00,1.38324,1.38365,1.38311,1.3832200000000001,1183,3,0
2025-09-08 06:00:00,1.38321,1.38338,1.38287,1.3833,866,3,0
2025-09-08 07:00:00,1.3833,1.3835899999999999,1.38319,1.38334,698,1,0
2025-09-08 08:00:00,1.38333,1.38338,1.38273,1.3829,793,1,0
2025-09-08 09:00:00,1.38288,1.38321,1.3824100000000001,1.38262,1412,3,0
2025-09-08 10:00:00,1.3826399999999999,1.38274,1.38141,1.38158,1392,3,0
2025-09-08 11:00:00,1.38156,1.38208,1.38118,1.38165,1259,3,0
2025-09-08 12:00:00,1.38163,1.38245,1.3814600000000001,1.38178,1016,0,0
2025-09-08 13:00:00,1.38178,1.38181,1.38058,1.38063,1026,0,0
2025-09-08 14:00:00,1.38063,1.38065,1.37989,1.38014,1019,0,0
2025-09-08 15:00:00,1.38013,1.38111,1.37887,1.37931,1367,3,0
2025-09-08 16:00:00,1.3792900000000001,1.38187,1.37882,1.3814,1777,2,0
2025-09-08 17:00:00,1.38141,1.38265,1.38131,1.38225,2207,3,0
2025-09-08 18:00:00,1.38226,1.38265,1.38185,1.3820999999999999,1617,3,0
2025-09-08 19:00:00,1.38211,1.38335,1.38197,1.3826,1322,3,0
2025-09-08 20:00:00,1.38259,1.38317,1.38254,1.38288,1059,3,0
2025-09-08 21:00:00,1.38288,1.38288,1.38107,1.38135,1132,3,0
