time,open,high,low,close,tick_volume,spread,real_volume
2025-08-29 05:00:00,1.34977,1.35039,1.34976,1.35011,1783,18,0
2025-08-29 06:00:00,1.35009,1.3501400000000001,1.34951,1.34978,1386,18,0
2025-08-29 07:00:00,1.34979,1.35022,1.34933,1.35022,1033,18,0
2025-08-29 08:00:00,1.35022,1.35023,1.34921,1.3498999999999999,1445,18,0
2025-08-29 09:00:00,1.34989,1.35013,1.34893,1.34914,2395,18,0
2025-08-29 10:00:00,1.34909,1.34942,1.3483,1.34906,2521,18,0
2025-08-29 11:00:00,1.34907,1.34933,1.34689,1.34765,2887,18,0
2025-08-29 12:00:00,1.34765,1.34779,1.3458999999999999,1.34591,2758,18,0
2025-08-29 13:00:00,1.3458999999999999,1.34644,1.3453300000000001,1.34612,2549,18,0
2025-08-29 14:00:00,1.34609,1.34612,1.34496,1.34524,2517,18,0
2025-08-29 15:00:00,1.34525,1.34616,1.34454,1.34593,3685,18,0
2025-08-29 16:00:00,1.34593,1.34687,1.3446,1.34677,3964,18,0
2025-08-29 17:00:00,1.34677,1.35131,1.34673,1.35089,5212,18,0
2025-08-29 18:00:00,1.35088,1.35153,1.35022,1.35067,3783,18,0
2025-08-29 19:00:00,1.35068,1.35131,1.34989,1.35071,2679,18,0
2025-08-29 20:00:00,1.35069,1.35072,1.3501,1.35023,1850,18,0
2025-08-29 21:00:00,1.3502399999999999,1.35102,1.34988,1.35093,1849,18,0
2025-08-29 22:00:00,1.35093,1.35145,1.35049,1.35144,2030,18,0
2025-08-29 23:00:00,1.35145,1.35161,1.34964,1.34964,1756,18,0
2025-09-01 00:00:00,1.3491,1.35027,1.3491,1.34986,171,55,0
2025-09-01 01:00:00,1.34967,1.35072,1.34967,1.3502100000000001,786,18,0
2025-09-01 02:00:00,1.3502100000000001,1.3504399999999999,1.34994,1.35025,831,18,0
2025-09-01 03:00:00,1.3502399999999999,1.35183,1.35015,1.35174,1475,18,0
2025-09-01 04:00:00,1.35175,1.35183,1.35046,1.3511199999999999,2206,18,0
2025-09-01 05:00:00,1.35114,1.35279,1.35113,1.3525800000000001,2251,18,0
2025-09-01 06:00:00,1.3526,1.3528,1.3519,1.35223,1617,18,0
2025-09-01 07:00:00,1.35223,1.35226,1.35161,1.35174,1153,18,0
2025-09-01 08:00:00,1.35172,1.3526799999999999,1.35164,1.35243,1470,18,0
2025-09-01 09:00:00,1.35235,1.35396,1.3522,1.35308,2667,18,0
2025-09-01 10:00:00,1.35309,1.35351,1.35142,1.35293,2963,18,0
2025-09-01 11:00:00,1.35296,1.3536299999999999,1.35236,1.35344,2542,18,0
2025-09-01 12:00:00,1.35345,1.35362,1.3523100000000001,1.3529499999999999,2431,18,0
2025-09-01 13:00:00,1.3529499999999999,1.35337,1.35225,1.35232,1975,18,0
2025-09-01 14:00:00,1.35232,1.3532199999999999,1.35217,1.35232,2231,18,0
2025-09-01 15:00:00,1.35232,1.3532600000000001,1.3523,1.35316,1869,18,0
2025-09-01 16:00:00,1.3532199999999999,1.3544100000000001,1.35303,1.35361,2421,2,0
2025-09-01 17:00:00,1.35361,1.35489,1.3534,1.35465,2454,2,0
2025-09-01 18:00:00,1.35465,1.35484,1.35373,1.35407,1966,18,0
2025-09-01 19:00:00,1.35407,1.3544800000000001,1.35391,1.35413,931,18,0
2025-09-01 20:00:00,1.35413,1.35422,1.35394,1.35415,606,18,0
2025-09-01 21:00:00,1.35415,1.35437,1.35404,1.35431,466,18,0
2025-09-01 22:00:00,1.35431,1.35484,1.35428,1.35476,486,18,0
2025-09-01 23:00:00,1.35476,1.35491,1.35429,1.35434,430,18,0
2025-09-02 00:00:00,1.3532199999999999,1.35439,1.3532199999999999,1.35398,309,28,0
2025-09-02 01:00:00,1.35398,1.3549,1.35385,1.3544,561,18,0
2025-09-02 02:00:00,1.3544399999999999,1.35484,1.35434,1.35455,752,4,0
2025-09-02 03:00:00,1.35458,1.35474,1.35344,1.35368,1922,18,0
2025-09-02 04:00:00,1.35368,1.35407,1.35323,1.35354,2415,18,0
2025-09-02 05:00:00,1.35355,1.35355,1.35229,1.35282,1889,18,0
2025-09-02 06:00:00,1.35282,1.35293,1.3523399999999999,1.3525,1391,18,0
2025-09-02 07:00:00,1.3525,1.35291,1.35223,1.35266,1131,18,0
2025-09-02 08:00:00,1.3526500000000001,1.353,1.3519700000000001,1.35202,1377,4,0
2025-09-02 09:00:00,1.3520400000000001,1.3532600000000001,1.3520400000000001,1.35302,2602,18,0
2025-09-02 10:00:00,1.35303,1.35323,1.33934,1.34021,6239,2,0
2025-09-02 11:00:00,1.34022,1.34329,1.33747,1.3412,5109,18,0
2025-09-02 12:00:00,1.34119,1.34168,1.33806,1.33987,3903,18,0
2025-09-02 13:00:00,1.33986,1.34006,1.3370600000000001,1.33778,3518,18,0
2025-09-02 14:00:00,1.33778,1.3384,1.33686,1.33827,3298,18,0
2025-09-02 15:00:00,1.33827,1.33965,1.3339400000000001,1.33509,5100,18,0
2025-09-02 16:00:00,1.33509,1.33951,1.33415,1.33902,5012,18,0
2025-09-02 17:00:00,1.3392,1.34177,1.3392,1.33963,5776,18,0
2025-09-02 18:00:00,1.33962,1.33992,1.33735,1.33888,4327,18,0
2025-09-02 19:00:00,1.33888,1.3391899999999999,1.3382399999999999,1.3391600000000001,2970,18,0
2025-09-02 20:00:00,1.3391600000000001,1.3393,1.33833,1.33835,2146,18,0
2025-09-02 21:00:00,1.33832,1.33859,1.33744,1.33784,2073,18,0
2025-09-02 22:00:00,1.33784,1.33904,1.33784,1.33887,1660,4,0
2025-09-02 23:00:00,1.33914,1.33966,1.3389199999999999,1.33927,1521,18,0
2025-09-03 00:00:00,1.33883,1.3391899999999999,1.33799,1.3391899999999999,416,31,0
2025-09-03 01:00:00,1.3391899999999999,1.33951,1.33857,1.33859,563,18,0
2025-09-03 02:00:00,1.3386,1.3387,1.33806,1.33807,845,18,0
2025-09-03 03:00:00,1.33807,1.33826,1.33714,1.33749,1655,18,0
2025-09-03 04:00:00,1.33748,1.33771,1.33666,1.33686,2060,18,0
2025-09-03 05:00:00,1.33686,1.33744,1.33627,1.33647,1645,18,0
2025-09-03 06:00:00,1.33647,1.33694,1.33608,1.33608,1456,18,0
2025-09-03 07:00:00,1.33608,1.33697,1.33598,1.33683,1406,18,0
2025-09-03 08:00:00,1.33684,1.33727,1.3358400000000001,1.33615,1630,18,0
2025-09-03 09:00:00,1.33615,1.33899,1.3361,1.33758,2724,18,0
2025-09-03 10:00:00,1.33755,1.33795,1.33325,1.33652,4368,18,0
2025-09-03 11:00:00,1.33652,1.34084,1.33652,1.3406500000000001,4188,18,0
2025-09-03 12:00:00,1.34061,1.3416299999999999,1.34015,1.3407,3546,18,0
2025-09-03 13:00:00,1.34071,1.34103,1.3394300000000001,1.3403,2862,18,0
2025-09-03 14:00:00,1.3403,1.34118,1.33967,1.34108,2821,2,0
2025-09-03 15:00:00,1.34108,1.34284,1.34081,1.34237,3695,18,0
2025-09-03 16:00:00,1.34237,1.34354,1.34096,1.3416000000000001,4331,18,0
2025-09-03 17:00:00,1.34155,1.34457,1.34155,1.34324,5521,18,0
2025-09-03 18:00:00,1.34324,1.3452899999999999,1.34293,1.34467,3842,18,0
2025-09-03 19:00:00,1.34467,1.34513,1.3443,1.3449,2647,18,0
2025-09-03 20:00:00,1.3449,1.34575,1.34383,1.34405,2125,4,0
2025-09-03 21:00:00,1.34405,1.34467,1.34374,1.34408,2347,18,0
2025-09-03 22:00:00,1.34408,1.34409,1.34338,1.34376,1953,4,0
2025-09-03 23:00:00,1.34376,1.34451,1.34374,1.3443800000000001,1312,18,0
2025-09-04 00:00:00,1.34394,1.34442,1.3434,1.34387,905,28,0
2025-09-04 01:00:00,1.34387,1.34418,1.34371,1.34382,841,18,0
2025-09-04 02:00:00,1.34382,1.34419,1.34372,1.34399,790,4,0
2025-09-04 03:00:00,1.34405,1.34429,1.34352,1.34413,2009,4,0
2025-09-04 04:00:00,1.34413,1.34489,1.34325,1.34365,2430,18,0
2025-09-04 05:00:00,1.34364,1.3437000000000001,1.34284,1.343,1834,18,0
2025-09-04 06:00:00,1.34304,1.34322,1.34252,1.34272,1424,18,0
2025-09-04 07:00:00,1.34273,1.34298,1.3424800000000001,1.34261,1023,18,0
2025-09-04 08:00:00,1.34261,1.34293,1.34231,1.34272,1280,18,0
2025-09-04 09:00:00,1.34273,1.3441100000000001,1.34273,1.34356,2340,2,0
2025-09-04 10:00:00,1.34355,1.34384,1.3416299999999999,1.34273,2466,2,0
2025-09-04 11:00:00,1.34272,1.3457,1.34265,1.34536,2393,2,0
2025-09-04 12:00:00,1.34536,1.3459400000000001,1.34336,1.34397,2179,2,0
2025-09-04 13:00:00,1.34396,1.34558,1.34375,1.34487,1971,2,0
2025-09-04 14:00:00,1.34487,1.34491,1.3425,1.3433,2145,2,0
2025-09-04 15:00:00,1.34331,1.3456299999999999,1.3421699999999999,1.3440699999999999,3745,2,0
2025-09-04 16:00:00,1.34408,1.3447,1.34257,1.34423,3376,2,0
2025-09-04 17:00:00,1.34401,1.3440400000000001,1.34169,1.34268,3951,2,0
2025-09-04 18:00:00,1.34273,1.3441100000000001,1.3425799999999999,1.34387,2188,2,0
2025-09-04 19:00:00,1.34384,1.34391,1.34174,1.34216,1850,4,0
2025-09-04 20:00:00,1.34216,1.3426,1.3418700000000001,1.34219,1358,4,0
2025-09-04 21:00:00,1.3422,1.34318,1.34218,1.34259,1317,4,0
2025-09-04 22:00:00,1.3426,1.34366,1.3426,1.3436,1197,4,0
2025-09-04 23:00:00,1.34352,1.34367,1.3431,1.34353,626,4,0
2025-09-05 00:00:00,1.34273,1.34331,1.34212,1.34324,540,28,0
2025-09-05 01:00:00,1.34328,1.34353,1.34315,1.34324,571,4,0
2025-09-05 02:00:00,1.34333,1.34446,1.34331,1.34437,909,4,0
2025-09-05 03:00:00,1.34437,1.34503,1.34419,1.3449,1887,4,0
2025-09-05 04:00:00,1.34491,1.34542,1.34466,1.34517,1669,4,0
2025-09-05 05:00:00,1.34518,1.34569,1.345,1.3452600000000001,1403,4,0
2025-09-05 06:00:00,1.3452600000000001,1.34552,1.34517,1.34537,952,4,0
2025-09-05 07:00:00,1.34538,1.34543,1.34477,1.34498,839,4,0
2025-09-05 08:00:00,1.34504,1.34633,1.3449499999999999,1.34613,949,3,0
2025-09-05 09:00:00,1.34615,1.34721,1.34558,1.34564,2401,2,0
2025-09-05 10:00:00,1.34555,1.3466,1.34498,1.34646,2264,2,0
2025-09-05 11:00:00,1.34638,1.34723,1.34616,1.34696,1714,2,0
2025-09-05 12:00:00,1.34697,1.34813,1.34671,1.34813,1762,2,0
2025-09-05 13:00:00,1.34813,1.34853,1.34775,1.34781,1622,2,0
2025-09-05 14:00:00,1.34781,1.34836,1.3461400000000001,1.34626,2058,2,0
