time,open,high,low,close,tick_volume,spread,real_volume
2007-03-22 00:00:00,117.4,118.31,117.25,118.13,8746,30,0
2007-03-23 00:00:00,118.12,118.24,117.38,118.1,8723,30,0
2007-03-26 00:00:00,117.92,118.42,117.65,118.1,7122,30,0
2007-03-27 00:00:00,118.11,118.38,117.69,117.83,7798,30,0
2007-03-28 00:00:00,117.82,118.03,116.38,116.9,13277,30,0
2007-03-29 00:00:00,116.89,118.09,116.66,118.03,8202,30,0
2007-03-30 00:00:00,118.04,118.39,117.21,117.82,9037,30,0
2007-04-02 00:00:00,117.5,118.05,117.46,117.85,6686,30,0
2007-04-03 00:00:00,117.86,118.98,117.71,118.91,6718,30,0
2007-04-04 00:00:00,118.9,119.08,118.55,118.63,6429,30,0
2007-04-05 00:00:00,118.64,118.99,118.45,118.7,5837,30,0
2007-04-06 00:00:00,118.71,119.38,118.68,119.25,2920,30,0
2007-04-09 00:00:00,119.24,119.38,119.18,119.29,3052,30,0
2007-04-10 00:00:00,119.3,119.32,118.75,119.03,5905,30,0
2007-04-11 00:00:00,119.04,119.53,118.87,119.37,6116,30,0
2007-04-12 00:00:00,119.36,119.5,118.79,119.06,6446,30,0
2007-04-13 00:00:00,119.07,119.55,118.21,119.25,7537,30,0
2007-04-16 00:00:00,119.38,119.87,118.98,119.69,7566,30,0
2007-04-17 00:00:00,119.68,119.81,118.81,118.94,8216,30,0
2007-04-18 00:00:00,118.91,119.02,118.1,118.47,8197,30,0
2007-04-19 00:00:00,118.48,118.58,117.6,118.41,10810,30,0
2007-04-20 00:00:00,118.43,118.96,118.24,118.67,7167,30,0
2007-04-23 00:00:00,118.71,119.03,118.22,118.56,7186,30,0
2007-04-24 00:00:00,118.57,118.94,118.24,118.53,8204,30,0
2007-04-25 00:00:00,118.54,118.84,118.27,118.62,7098,30,0
2007-04-26 00:00:00,118.63,119.66,118.53,119.5,9050,30,0
2007-04-27 00:00:00,119.51,119.75,118.87,119.6,9246,30,0
2007-04-30 00:00:00,119.26,119.74,119.26,119.41,5093,30,0
2007-05-01 00:00:00,119.41,119.86,119.06,119.74,5092,30,0
2007-05-02 00:00:00,119.75,120.27,119.48,120.19,7679,30,0
2007-05-03 00:00:00,120.22,120.45,119.97,120.41,5358,30,0
2007-05-04 00:00:00,120.42,120.45,119.91,120.17,5845,30,0
2007-05-07 00:00:00,120.13,120.18,119.78,120.09,5519,30,0
2007-05-08 00:00:00,120.1,120.13,119.52,120.01,8892,30,0
2007-05-09 00:00:00,120.0,120.14,119.62,120.02,7825,30,0
2007-05-10 00:00:00,120.03,120.52,119.75,119.78,10250,30,0
2007-05-11 00:00:00,119.77,120.21,119.47,120.18,11181,30,0
2007-05-14 00:00:00,120.2,120.44,120.02,120.4,5338,30,0
2007-05-15 00:00:00,120.39,120.59,120.1,120.24,6677,30,0
2007-05-16 00:00:00,120.2,120.84,120.15,120.78,6460,30,0
2007-05-17 00:00:00,120.8,121.36,120.67,121.24,6146,30,0
2007-05-18 00:00:00,121.23,121.39,120.68,121.12,7573,30,0
2007-05-21 00:00:00,121.18,121.62,121.1,121.49,5126,30,0
2007-05-22 00:00:00,121.48,121.6,121.2,121.53,5390,30,0
2007-05-23 00:00:00,121.54,121.87,121.31,121.6,6291,30,0
2007-05-24 00:00:00,121.58,121.68,121.24,121.44,7434,30,0
2007-05-25 00:00:00,121.43,121.87,120.85,121.78,7234,30,0
2007-05-28 00:00:00,121.71,121.81,121.62,121.66,2122,30,0
2007-05-29 00:00:00,121.67,121.81,121.18,121.67,6476,30,0
2007-05-30 00:00:00,121.69,121.77,121.29,121.63,7338,30,0
2007-05-31 00:00:00,121.64,121.98,121.44,121.71,6439,30,0
2007-06-01 00:00:00,121.7,122.13,121.68,122.07,4942,30,0
2007-06-04 00:00:00,122.0,122.11,121.54,121.69,4671,30,0
2007-06-05 00:00:00,121.7,121.93,121.11,121.34,6528,30,0
2007-06-06 00:00:00,121.35,121.49,120.87,121.03,6483,30,0
2007-06-07 00:00:00,121.04,121.56,120.78,120.96,8610,30,0
2007-06-08 00:00:00,120.95,121.82,120.76,121.71,8577,30,0
2007-06-11 00:00:00,121.74,121.83,121.5,121.67,4820,30,0
2007-06-12 00:00:00,121.68,121.86,121.59,121.65,6501,30,0
2007-06-13 00:00:00,121.66,122.76,121.48,122.62,8188,30,0
2007-06-14 00:00:00,122.61,123.12,122.54,122.96,5220,30,0
2007-06-15 00:00:00,122.95,123.66,122.91,123.43,5776,30,0
2007-06-18 00:00:00,123.46,123.75,123.31,123.63,5672,30,0
2007-06-19 00:00:00,123.64,123.72,123.31,123.38,6950,30,0
2007-06-20 00:00:00,123.39,123.67,123.09,123.51,7661,30,0
2007-06-21 00:00:00,123.5,123.75,123.44,123.73,6832,30,0
2007-06-22 00:00:00,123.72,124.13,123.72,123.88,7206,30,0
2007-06-25 00:00:00,123.77,123.93,123.3,123.65,5876,30,0
2007-06-26 00:00:00,123.64,123.67,122.8,123.2,9803,30,0
2007-06-27 00:00:00,123.21,123.21,122.23,122.81,11195,30,0
2007-06-28 00:00:00,122.8,123.36,122.78,123.18,8575,30,0
2007-06-29 00:00:00,123.21,123.55,122.96,123.16,8809,30,0
2007-07-02 00:00:00,123.05,123.28,122.08,122.35,6395,30,0
2007-07-03 00:00:00,122.37,122.68,122.12,122.44,5968,30,0
2007-07-04 00:00:00,122.47,122.71,122.21,122.6,4208,30,0
2007-07-05 00:00:00,122.62,123.01,122.34,122.91,6896,30,0
2007-07-06 00:00:00,122.92,123.55,122.85,123.33,6887,30,0
2007-07-09 00:00:00,123.4,123.66,123.21,123.38,4375,30,0
2007-07-10 00:00:00,123.37,123.48,121.24,121.36,9787,30,0
2007-07-11 00:00:00,121.35,122.51,120.96,122.42,11135,30,0
2007-07-12 00:00:00,122.41,122.58,121.83,122.37,8786,30,0
2007-07-13 00:00:00,122.36,122.6,121.9,121.92,7604,30,0
2007-07-16 00:00:00,121.88,122.19,121.56,121.87,5166,30,0
2007-07-17 00:00:00,121.88,122.41,121.7,122.19,8006,30,0
2007-07-18 00:00:00,122.21,122.28,121.57,121.84,9572,30,0
2007-07-19 00:00:00,121.85,122.15,121.73,122.03,6214,30,0
2007-07-20 00:00:00,122.05,122.4,120.83,121.24,7905,30,0
2007-07-23 00:00:00,121.57,121.59,120.77,121.04,8876,30,0
2007-07-24 00:00:00,121.05,121.12,119.96,120.17,11127,30,0
2007-07-25 00:00:00,120.16,120.61,119.77,120.43,12038,30,0
2007-07-26 00:00:00,120.44,120.72,117.97,118.15,15506,30,0
2007-07-27 00:00:00,118.17,119.26,118.13,118.63,17517,30,0
2007-07-30 00:00:00,118.22,119.2,118.0,119.17,12676,30,0
2007-07-31 00:00:00,119.14,119.47,118.34,118.4,14217,30,0
2007-08-01 00:00:00,118.43,118.97,117.57,118.8,19653,30,0
2007-08-02 00:00:00,118.79,119.35,118.3,119.1,12072,30,0
2007-08-03 00:00:00,119.11,119.29,117.91,118.03,11243,30,0
2007-08-06 00:00:00,117.19,119.06,117.15,118.86,11139,30,0
2007-08-07 00:00:00,118.85,118.94,117.94,118.77,10828,30,0
2007-08-08 00:00:00,118.76,119.8,118.72,119.62,11784,30,0
2007-08-09 00:00:00,119.61,119.75,118.09,118.12,16931,30,0
2007-08-10 00:00:00,118.14,118.74,117.2,118.38,18133,30,0
2007-08-13 00:00:00,118.33,118.55,117.67,118.15,13395,30,0
2007-08-14 00:00:00,118.14,118.51,117.53,117.57,15303,30,0
2007-08-15 00:00:00,117.56,117.64,116.25,116.25,20279,30,0
2007-08-16 00:00:00,116.24,116.72,111.99,114.32,32325,30,0
2007-08-17 00:00:00,114.44,114.89,111.59,114.36,32928,30,0
2007-08-20 00:00:00,114.35,115.49,113.68,114.83,22420,30,0
2007-08-21 00:00:00,114.82,115.22,114.0,114.22,19882,30,0
2007-08-22 00:00:00,114.23,115.45,113.97,115.36,14432,30,0
2007-08-23 00:00:00,115.35,117.1,115.33,116.31,18118,30,0
2007-08-24 00:00:00,116.3,116.44,115.51,116.42,16495,30,0
2007-08-27 00:00:00,116.39,116.72,115.55,115.66,9298,30,0
2007-08-28 00:00:00,115.65,115.75,114.1,114.13,15928,30,0
2007-08-29 00:00:00,114.14,116.22,113.86,116.1,19479,30,0
2007-08-30 00:00:00,116.07,116.08,115.2,115.83,17680,30,0
2007-08-31 00:00:00,115.85,116.59,115.49,115.75,16831,30,0
2007-09-03 00:00:00,115.74,116.09,115.65,115.92,6966,30,0
2007-09-04 00:00:00,115.93,116.41,115.32,116.2,12032,30,0
2007-09-05 00:00:00,116.21,116.46,114.98,115.04,14561,30,0
2007-09-06 00:00:00,115.06,115.55,114.8,115.42,14280,30,0
2007-09-07 00:00:00,115.44,115.65,113.11,113.37,11684,30,0
2007-09-10 00:00:00,112.86,113.96,112.58,113.64,12879,30,0
2007-09-11 00:00:00,113.61,114.36,113.34,114.33,13418,30,0
2007-09-12 00:00:00,114.32,114.36,113.76,114.16,10122,30,0
2007-09-13 00:00:00,114.22,115.47,114.07,114.55,11439,30,0
2007-09-14 00:00:00,114.56,115.38,114.37,115.33,15139,30,0
2007-09-17 00:00:00,115.35,115.36,114.65,115.07,9595,30,0
2007-09-18 00:00:00,115.11,116.36,114.78,116.03,13325,30,0
2007-09-19 00:00:00,115.99,116.3,115.65,115.91,13841,30,0
2007-09-20 00:00:00,115.92,116.03,113.97,114.65,15579,30,0
2007-09-21 00:00:00,114.67,115.83,114.57,115.49,12714,30,0
2007-09-24 00:00:00,115.38,115.38,114.65,114.9,8965,30,0
2007-09-25 00:00:00,114.91,114.96,114.01,114.63,12251,30,0
2007-09-26 00:00:00,114.66,115.73,114.51,115.44,11438,30,0
2007-09-27 00:00:00,115.46,115.87,115.09,115.57,12112,30,0
2007-09-28 00:00:00,115.59,115.68,114.66,114.78,13390,30,0
2007-10-01 00:00:00,114.71,116.05,114.71,115.71,12268,30,0
2007-10-02 00:00:00,115.7,115.98,115.26,115.6,11197,30,0
2007-10-03 00:00:00,115.61,116.76,115.55,116.69,10815,30,0
2007-10-04 00:00:00,116.67,116.74,116.26,116.34,9529,30,0
2007-10-05 00:00:00,116.41,117.26,116.35,117.0,9227,30,0
2007-10-08 00:00:00,117.24,117.58,116.96,117.38,5275,30,0
2007-10-09 00:00:00,117.37,117.44,116.8,117.1,7864,30,0
2007-10-10 00:00:00,117.13,117.51,116.94,117.19,7096,30,0
2007-10-11 00:00:00,117.13,117.77,117.0,117.29,8417,30,0
2007-10-12 00:00:00,117.26,117.68,117.13,117.59,7236,30,0
2007-10-15 00:00:00,117.45,117.93,117.1,117.41,7580,30,0
2007-10-16 00:00:00,117.42,117.45,116.44,116.87,11211,30,0
2007-10-17 00:00:00,116.86,117.18,116.17,116.57,11724,30,0
2007-10-18 00:00:00,116.58,116.62,115.26,115.58,10181,30,0
2007-10-19 00:00:00,115.56,115.7,114.5,114.5,11679,30,0
2007-10-22 00:00:00,114.0,114.61,113.23,114.49,16945,30,0
2007-10-23 00:00:00,114.51,115.01,114.16,114.69,11394,30,0
2007-10-24 00:00:00,114.68,114.94,113.8,114.18,13076,30,0
2007-10-25 00:00:00,114.16,114.56,113.76,114.17,9993,30,0
2007-10-26 00:00:00,114.2,114.56,113.91,114.2,8790,30,0
2007-10-29 00:00:00,114.13,114.89,114.05,114.69,6586,30,0
2007-10-30 00:00:00,114.7,115.0,114.37,114.67,7893,30,0
2007-10-31 00:00:00,114.66,115.48,114.52,115.31,9686,30,0
2007-11-01 00:00:00,115.3,115.91,114.47,114.5,12025,30,0
2007-11-02 00:00:00,114.51,115.42,114.35,114.82,13206,30,0
2007-11-05 00:00:00,114.61,114.8,114.02,114.46,10331,30,0
2007-11-06 00:00:00,114.45,114.77,114.25,114.63,8983,30,0
2007-11-07 00:00:00,114.64,114.77,112.04,112.36,16122,30,0
2007-11-08 00:00:00,112.41,113.36,112.22,112.63,15765,30,0
2007-11-09 00:00:00,112.65,112.87,110.49,110.67,17075,30,0
2007-11-12 00:00:00,110.46,110.78,109.12,109.53,17596,30,0
