time,open,high,low,close,tick_volume,spread,real_volume
2013-08-08 08:00:00,1.55051,1.5518800000000001,1.5485600000000002,1.55069,10459,1,0
2013-08-08 12:00:00,1.55069,1.55322,1.5495999999999999,1.55255,10041,1,0
2013-08-08 16:00:00,1.5526200000000001,1.5574,1.55255,1.55462,11089,1,0
2013-08-08 20:00:00,1.55465,1.55488,1.55332,1.55366,4553,1,0
2013-08-09 00:00:00,1.5536400000000001,1.55451,1.5527600000000001,1.5536699999999999,4794,1,0
2013-08-09 04:00:00,1.55368,1.5544799999999999,1.5534,1.55423,3557,2,0
2013-08-09 08:00:00,1.55423,1.55584,1.55287,1.5552700000000002,8093,1,0
2013-08-09 12:00:00,1.55535,1.55535,1.5496699999999999,1.55185,10533,1,0
2013-08-09 16:00:00,1.5518100000000001,1.55361,1.54989,1.55128,8475,1,0
2013-08-09 20:00:00,1.5512899999999998,1.55141,1.54966,1.54966,2936,1,0
2013-08-12 00:00:00,1.55027,1.5522200000000002,1.55016,1.55078,5142,1,0
2013-08-12 04:00:00,1.5508,1.55106,1.54823,1.54922,4208,1,0
2013-08-12 08:00:00,1.54922,1.55,1.54624,1.54771,8809,1,0
2013-08-12 12:00:00,1.54773,1.54905,1.54646,1.54726,9129,1,0
2013-08-12 16:00:00,1.54728,1.54882,1.54624,1.5471,7203,1,0
2013-08-12 20:00:00,1.54712,1.54759,1.54566,1.5461200000000002,3864,1,0
2013-08-13 00:00:00,1.5461200000000002,1.54626,1.54468,1.54538,4355,1,0
2013-08-13 04:00:00,1.54538,1.54647,1.54534,1.5459100000000001,3813,1,0
2013-08-13 08:00:00,1.54593,1.549,1.54324,1.54626,11598,1,0
2013-08-13 12:00:00,1.54629,1.54674,1.54269,1.54375,12469,1,0
2013-08-13 16:00:00,1.54373,1.55118,1.5430899999999999,1.54423,10438,1,0
2013-08-13 20:00:00,1.54423,1.54595,1.544,1.54464,4153,1,0
2013-08-14 00:00:00,1.54473,1.54534,1.54372,1.54452,3493,1,0
2013-08-14 04:00:00,1.54453,1.54504,1.5436100000000001,1.545,4793,1,0
2013-08-14 08:00:00,1.5449899999999999,1.55054,1.5422,1.54681,11992,1,0
2013-08-14 12:00:00,1.54681,1.55388,1.54574,1.55253,12451,1,0
2013-08-14 16:00:00,1.55254,1.55467,1.5501399999999999,1.5510199999999998,9404,1,0
2013-08-14 20:00:00,1.55103,1.55153,1.54956,1.5502799999999999,4649,1,0
2013-08-15 00:00:00,1.5502799999999999,1.55219,1.5501800000000001,1.5512700000000001,4876,1,0
2013-08-15 04:00:00,1.5513,1.55429,1.55099,1.55202,7177,1,0
2013-08-15 08:00:00,1.55199,1.55937,1.5517400000000001,1.55911,10838,1,0
2013-08-15 12:00:00,1.5591300000000001,1.55923,1.5523,1.55416,13610,1,0
2013-08-15 16:00:00,1.55434,1.56514,1.5518999999999998,1.5628,13964,1,0
2013-08-15 20:00:00,1.5627900000000001,1.56517,1.5627900000000001,1.56434,9073,1,0
2013-08-16 00:00:00,1.56434,1.56441,1.56315,1.5636700000000001,4787,1,0
2013-08-16 04:00:00,1.56364,1.56369,1.5619100000000001,1.56219,4794,1,0
2013-08-16 08:00:00,1.56219,1.56447,1.56168,1.56348,8311,1,0
2013-08-16 12:00:00,1.56346,1.5656400000000001,1.56215,1.56373,10713,1,0
2013-08-16 16:00:00,1.56384,1.5647,1.56073,1.56261,10935,1,0
2013-08-16 20:00:00,1.5625499999999999,1.56457,1.56162,1.56223,5074,1,0
2013-08-19 00:00:00,1.56296,1.56389,1.56177,1.5635599999999998,6000,1,0
2013-08-19 04:00:00,1.56357,1.5636100000000002,1.5617999999999999,1.56217,3755,1,0
2013-08-19 08:00:00,1.56219,1.56671,1.56091,1.5656400000000001,9340,1,0
2013-08-19 12:00:00,1.5656400000000001,1.56731,1.56338,1.56466,11447,1,0
2013-08-19 16:00:00,1.56466,1.56708,1.5638800000000002,1.56563,8301,1,0
2013-08-19 20:00:00,1.56563,1.56601,1.56466,1.56467,3652,1,0
2013-08-20 00:00:00,1.5646900000000001,1.56549,1.5642200000000002,1.5643099999999999,3982,2,0
2013-08-20 04:00:00,1.56429,1.56535,1.56382,1.56529,5289,1,0
2013-08-20 08:00:00,1.56528,1.5679400000000001,1.56284,1.56609,11688,1,0
2013-08-20 12:00:00,1.5661,1.56955,1.5653899999999998,1.56771,12861,1,0
2013-08-20 16:00:00,1.5677699999999999,1.56863,1.5667499999999999,1.56714,8167,1,0
2013-08-20 20:00:00,1.5671300000000001,1.56778,1.56619,1.5662099999999999,3618,1,0
2013-08-21 00:00:00,1.56629,1.56664,1.5650300000000001,1.56606,4294,1,0
2013-08-21 04:00:00,1.5660500000000002,1.56717,1.56536,1.56627,4790,1,0
2013-08-21 08:00:00,1.56627,1.56956,1.56543,1.5695000000000001,9887,1,0
2013-08-21 12:00:00,1.5694,1.57009,1.56627,1.56843,10275,1,0
2013-08-21 16:00:00,1.5684399999999998,1.57042,1.56689,1.56904,8761,1,0
2013-08-21 20:00:00,1.56904,1.5716999999999999,1.56373,1.5655999999999999,11690,1,0
2013-08-22 00:00:00,1.5655999999999999,1.5659399999999999,1.56044,1.56192,7111,1,0
2013-08-22 04:00:00,1.56192,1.56213,1.55878,1.55975,5049,1,0
2013-08-22 08:00:00,1.55973,1.56231,1.55637,1.55674,11091,1,0
2013-08-22 12:00:00,1.55673,1.56131,1.55626,1.55975,9830,1,0
2013-08-22 16:00:00,1.55985,1.56033,1.55661,1.5592700000000002,9625,1,0
2013-08-22 20:00:00,1.55922,1.55971,1.5579,1.5584,4834,1,0
2013-08-23 00:00:00,1.5584,1.56026,1.5576699999999999,1.5584799999999999,5615,1,0
2013-08-23 04:00:00,1.55846,1.5590899999999999,1.55758,1.55835,4143,1,0
2013-08-23 08:00:00,1.55835,1.56372,1.55742,1.56161,9568,1,0
2013-08-23 12:00:00,1.56161,1.56206,1.55385,1.55453,10703,1,0
2013-08-23 16:00:00,1.55453,1.55962,1.55426,1.55684,10377,1,0
2013-08-23 20:00:00,1.55689,1.55857,1.55629,1.5566200000000001,3918,1,0
2013-08-26 00:00:00,1.55752,1.5584099999999999,1.55678,1.5571000000000002,3567,2,0
2013-08-26 04:00:00,1.55711,1.55748,1.55633,1.55727,3479,1,0
2013-08-26 08:00:00,1.55728,1.5587900000000001,1.5561,1.55749,5156,1,0
2013-08-26 12:00:00,1.55748,1.56117,1.5556299999999998,1.55804,7728,1,0
2013-08-26 16:00:00,1.55802,1.55824,1.55598,1.55654,5347,1,0
2013-08-26 20:00:00,1.55655,1.5583399999999998,1.55632,1.55777,3045,2,0
