trade_id,edge_id,asset,timeframe,family,entry_time,exit_time_proxy,weekday,weekday_num,month,hour,session,return_1bar,outcome,mfe_10bar_proxy,mae_10bar_proxy,bars_held_proxy,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_position,atr_pct,atr_slope,atr_percentile_252,rsi14,rsi_slope,adx14,macd,macd_hist,ema20_50_state,ema50_200_state,bb_width,prev_low_sweep,prev_high_sweep,breakout_up,breakout_down,trend_regime,volatility_regime,market_physics_energy,market_entropy_proxy,trigger,structure,mtf_context_proxy,ORDER_SENT,REAL_ORDERS,FTMO_REAL,MT5_REAL
e5ab16688a4ccfa869e11f00,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-02-24 00:00:00+00:00,2016-02-25 00:00:00+00:00,Wednesday,2,2,0,ASIA,0.007239076750260809,WIN,0.021226898697501096,-0.002460572885556582,1,0.0008387240687039401,0.010912335489627473,0.0008298014722284499,0.009243809948695083,0.9239574816026136,0.013631217181217622,-0.02224455305348705,0.5,27.005910047079993,3.2460478905550616,49.4579803638909,-1.65523423418513,-0.1930817940986984,0,0,0.10345393407905762,0,0,0,0,TREND_DOWN,NORMAL_VOL,79.41199915035978,0.1520850367947728,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
a62bd7fc3dc7242544085d1c,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-04-07 00:00:00+00:00,2016-04-08 00:00:00+00:00,Thursday,3,4,0,ASIA,-0.001432836924669778,LOSS,0.015872135481664298,-0.0051027482736626705,1,0.014521139463063961,0.020369678694737135,0.0011842836450428205,0.004664255586630353,0.22898032200357904,0.009061868181644096,0.10463618802317942,0.5,27.554720021485238,-8.659133374614271,30.05918691668457,-1.0173314335692112,-0.32318636881147567,0,0,0.04970604312686514,0,0,0,1,TREND_DOWN,NORMAL_VOL,61.32913513529456,0.4579606440071581,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
ba7a2477f0b01d41df826144,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-04-08 00:00:00+00:00,2016-04-11 00:00:00+00:00,Friday,4,4,0,ASIA,-0.0007498472533372658,LOSS,0.034992871822406554,-0.003675177278702538,1,0.0014143748555580458,0.010205685232262531,0.008495493413450399,0.0002958169632540854,0.028985507246386513,0.0093036603654811,0.02521130865636856,0.5,22.5184978361022,-5.036222185383039,30.8912553966826,-1.1914257158680215,-0.3978245208882287,0,0,0.05718766458145855,0,0,0,0,TREND_DOWN,NORMAL_VOL,64.00426970612449,0.057971014492772976,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
591544974b720f3f61077a67,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-04-11 00:00:00+00:00,2016-04-12 00:00:00+00:00,Monday,0,4,0,ASIA,0.005382570107744122,WIN,0.03630687134638364,-0.001009810915222287,1,0.0002222942620293698,0.007520955865326704,0.004371787153244053,0.002926874450053281,0.3891625615763589,0.009114767723637375,-0.021037668798863263,0.5,17.48241500586164,-5.036082830240559,32.928680616016706,-1.320708407516733,-0.4216857700295522,0,0,0.06239565367946806,1,0,0,0,TREND_DOWN,NORMAL_VOL,66.19378860787211,0.7783251231527178,RSI_REVERSION,SWEEP,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
0fd1d3d72d4058e4b0eb7639,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-04-12 00:00:00+00:00,2016-04-13 00:00:00+00:00,Tuesday,1,4,0,ASIA,0.007399421315493537,WIN,0.030758740163284806,-0.00635815779289003,1,0.005596842046739183,0.008487926017902452,0.0024092366426359912,0.00048184732852727725,0.7161572052401837,0.009166015054222045,0.011035283868157553,0.5,23.874543733946254,6.392128728084614,35.74127847447324,-1.3605998792356218,-0.36926179339875276,0,0,0.06507110049202187,0,0,0,0,TREND_DOWN,NORMAL_VOL,68.3964138961766,0.5676855895196327,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
0c14ae124a717ddb31446670,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-04-13 00:00:00+00:00,2016-04-14 00:00:00+00:00,Wednesday,2,4,0,ASIA,0.0006860278984679447,WIN,0.02318774296821401,-0.013656528698833836,1,0.007362291063892585,0.008283729244604987,0.0007002930173414058,0.00022114516337099784,0.9154616240267037,0.009220868315311489,0.013428120063191828,0.5,27.491630182848354,3.6170864489021,38.027901609087166,-1.3122914895084108,-0.25676272293723335,0,0,0.0657682257344156,0,0,0,0,TREND_DOWN,NORMAL_VOL,69.88401496685384,0.16907675194659255,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
25eecfe1131b27c128f4d2ec,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-04-14 00:00:00+00:00,2016-04-15 00:00:00+00:00,Thursday,3,4,0,ASIA,-0.006142595978062215,LOSS,0.022669104204753106,-0.014332723948811809,1,0.0007043348609168464,0.005954831096841436,0.0012989032500022495,0.00395159298592234,0.7818740399385611,0.009266126926090357,0.005597675901650501,0.5,26.044129235618627,-1.4475009472297273,41.01537475928524,-1.253505241266197,-0.1583811797560155,0,0,0.06712179056935393,0,0,0,0,TREND_DOWN,NORMAL_VOL,71.86570698591453,0.43625192012287783,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
8a1add9e7113e940d0f7e3fe,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-04-15 00:00:00+00:00,2016-04-18 00:00:00+00:00,Friday,4,4,0,ASIA,0.0006897947170922958,WIN,0.028989772643661257,-0.02257008314325651,1,0.005697250139459215,0.010361130670958616,0.003456758511581971,0.0012071220199174292,0.11650485436892437,0.009649899618444976,0.03501972942502829,0.5,20.20508925180404,-5.839039983814587,45.972783677791206,-1.2467695169594322,-0.12131636435940063,0,0,0.06941415996663464,0,0,0,0,TREND_DOWN,NORMAL_VOL,75.21856859490177,0.23300970873784876,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
c1a566f23d799155e0db4b39,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-04-18 00:00:00+00:00,2016-04-19 00:00:00+00:00,Monday,0,4,0,ASIA,0.0035017416799170142,WIN,0.028280470207622935,-0.024512191759418413,1,0.005582306675662429,0.010656290723574208,0.0016820857863751252,0.0033918982615366543,0.842150910667822,0.009617644471462836,-0.002655047995098525,0.5,23.169717138103195,2.964627886299155,50.65688608731789,-1.2213011344745581,-0.07667838549962114,0,0,0.07069643596943757,0,0,0,0,TREND_DOWN,NORMAL_VOL,78.2287497322786,0.315698178664356,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
504c8b25c0b14a8106275d2b,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-04-19 00:00:00+00:00,2016-04-20 00:00:00+00:00,Tuesday,1,4,0,ASIA,0.005806711606096027,WIN,0.024692262602579115,-0.03332905920281356,1,0.0035939812304099632,0.0067651411395954165,0.0027391468201079278,0.0004320130890775257,0.5951086956521737,0.009548756489700211,-0.0036860068259386702,0.5,27.903181941800426,4.733464803697231,52.43336387001266,-1.1570361495137433,-0.009930720431045037,0,0,0.07024621423492348,0,0,0,0,TREND_DOWN,NORMAL_VOL,79.20003233742456,0.8097826086956526,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
65175ea352f4f84deced1772,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-06-13 00:00:00+00:00,2016-06-14 00:00:00+00:00,Monday,0,6,0,ASIA,-0.0013836335912351672,LOSS,0.0052992225296963754,-0.06877694320513546,1,0.005159514200368955,0.010478214864270127,0.0005524706675530933,0.004766229996348078,0.4548704200178735,0.010440449970014537,0.014238129449415604,0.7341269841269841,29.46153846153851,-7.981334226165593,38.5716877718932,-0.7101776858495157,-0.3243528054408328,0,0,0.05731880537554098,0,0,0,1,TREND_DOWN,NORMAL_VOL,78.05118943536314,0.909740840035747,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
075f068618abcfd8192ef55d,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-06-14 00:00:00+00:00,2016-06-15 00:00:00+00:00,Tuesday,1,6,0,ASIA,-0.0009048494273999896,LOSS,0.0066921155568123655,-0.06748668646024786,1,0.0010639499849352172,0.007475896354323563,0.0019678366978005723,0.004444109671587773,0.5944584382871486,0.01059697171672287,0.013587481486251551,0.746031746031746,27.29487321448353,-2.166665247054979,39.344077360779124,-0.7910489127459499,-0.32417922586981357,0,0,0.061728897773957715,1,0,0,0,TREND_DOWN,NORMAL_VOL,79.83173868240445,0.8110831234257028,RSI_REVERSION,SWEEP,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
