trade_id,edge_id,asset,timeframe,family,entry_time,exit_time_proxy,weekday,weekday_num,month,hour,session,return_1bar,outcome,mfe_10bar_proxy,mae_10bar_proxy,bars_held_proxy,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_position,atr_pct,atr_slope,atr_percentile_252,rsi14,rsi_slope,adx14,macd,macd_hist,ema20_50_state,ema50_200_state,bb_width,prev_low_sweep,prev_high_sweep,breakout_up,breakout_down,trend_regime,volatility_regime,market_physics_energy,market_entropy_proxy,trigger,structure,mtf_context_proxy,ORDER_SENT,REAL_ORDERS,FTMO_REAL,MT5_REAL
fe92026fb5cc421383398ef8,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-06-20 00:00:00+00:00,2016-06-21 00:00:00+00:00,Monday,0,6,0,ASIA,0.00797736698775009,WIN,0.027771629827076955,-0.047960430720080015,1,0.0017291232384557664,0.010144189665606753,0.00710861775809561,0.0013064486690553768,0.128787878787875,0.011803836229590884,0.012260536398467359,0.8412698412698413,12.29726727393924,0.38379331784787496,50.16912628985382,-1.286000608211026,-0.42991040997852203,0,0,0.08430441923797875,0,0,0,0,TREND_DOWN,HIGH_VOL,92.65906690193088,0.25757575757575,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
5a60cad193caaa26880b9da7,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-06-22 00:00:00+00:00,2016-06-23 00:00:00+00:00,Wednesday,2,6,0,ASIA,0.01670882195140644,WIN,0.023271633325668756,-0.05212884187935926,1,0.0033420545041345446,0.005118117754903149,0.0011553959857150576,0.0006206672650535467,0.12126865671641658,0.011186890253917123,-0.0310592140359206,0.7817460317460317,23.152355895718884,0.7837828165737477,61.43871670296894,-1.3100355832522155,-0.2935566800597713,0,0,0.08537901634637139,0,0,0,0,TREND_DOWN,HIGH_VOL,97.12396127059951,0.24253731343283313,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
2e794dee93a1e79987e86215,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-06-27 00:00:00+00:00,2016-06-28 00:00:00+00:00,Monday,0,6,0,ASIA,0.007294761302467867,WIN,0.01372670137561163,-0.019638987753821415,1,0.004886940243361694,0.010562096655007663,0.004689886201290695,0.000985270210355274,0.5559701492537333,0.01593557975003394,0.0144449398127513,0.996031746031746,24.97423887587827,0.018702041655643598,66.519658531998,-1.5116910882553896,-0.3212053100995964,0,0,0.08486215967245317,0,0,0,0,TREND_DOWN,HIGH_VOL,100.0,0.8880597014925333,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
f1ee539f07c66a6b434ed98f,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-08-05 00:00:00+00:00,2016-08-08 00:00:00+00:00,Friday,4,8,0,ASIA,0.006355599214145524,WIN,0.008359528487229853,-0.0222396856581532,1,0.005879156168173498,0.01176819327108347,0.002549281161998022,0.0033397559409119497,0.7833753148614532,0.014163626157732243,-0.01276470875923108,0.873015873015873,29.224442956870988,-4.701099405417992,37.35969155224556,-0.8152254381175652,-0.3785962139111624,0,0,0.07480470316882139,0,0,0,0,TREND_DOWN,HIGH_VOL,85.65459981694372,0.43324937027709365,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
135f063f43e96f101f0e92ba,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-08-10 00:00:00+00:00,2016-08-11 00:00:00+00:00,Wednesday,2,8,0,ASIA,0.006606363438864005,WIN,0.009884857701498929,-0.017083720103489856,1,0.005724160276487726,0.009739909081090677,0.0010211195004369135,0.0029946293041660382,0.30745967741936037,0.013135843083703169,-0.054670050761421174,0.8214285714285714,28.171587958064833,1.2283444662057263,38.28981234039002,-0.8561223125160495,-0.23167447015079623,0,0,0.08132206516352829,0,0,0,0,TREND_DOWN,HIGH_VOL,84.59066586053595,0.6149193548387207,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
6443a504b7798d2495631d02,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2016-09-22 00:00:00+00:00,2016-09-23 00:00:00+00:00,Thursday,3,9,0,ASIA,0.0011911261104768922,WIN,0.03386768574122777,-0.0065908978113057865,1,0.004376607580802815,0.00831455745419021,0.0018244172831135997,0.002113532590273795,0.7805755395683549,0.011236998645803036,-0.041603676603979234,0.6666666666666666,29.408535748593508,-0.9650430278007462,32.895285062647375,-0.2572632240010648,-0.16920418930029096,0,0,0.03352446556706422,0,0,0,0,TREND_DOWN,NORMAL_VOL,63.243361180078494,0.4388489208632902,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
54174dc9e70e7c423540734b,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-01-17 00:00:00+00:00,2017-01-18 00:00:00+00:00,Tuesday,1,1,0,ASIA,0.017955936026427866,WIN,0.026703016632773625,-0.004733191840794264,1,0.013707148737891393,0.01478445180163612,0.0009196489568552364,0.00015765410688949044,0.010663507109005129,0.013298226607109567,0.046418767157474505,0.7936507936507936,27.34031106328858,-4.323901013294588,32.00444706645104,-0.12309327825759908,-0.6603622704548024,1,1,0.04871981345341127,0,0,0,1,TREND_UP,HIGH_VOL,73.91646452689746,0.02132701421801031,RSI_REVERSION,STAT_REVERSION,TREND_UP_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
f018addb668d12d7f9427738,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-03-23 00:00:00+00:00,2017-03-24 00:00:00+00:00,Thursday,3,3,0,ASIA,0.002198733025150279,WIN,0.010993665125751298,-0.007812711200021668,1,0.0025795434118282053,0.008547546287974056,0.0028401941398524923,0.0031278087362933576,0.3659305993690866,0.007645360325742031,0.0010956595027384886,0.027777777777777776,22.34668691854955,0.958353282351041,24.157512461843872,-0.48803828582497033,-0.34815595256605864,0,1,0.04277533294919895,1,0,0,0,RANGE,LOW_VOL,36.397489646381416,0.7318611987381732,RSI_REVERSION,SWEEP,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
389da34bbdbf364e5abade99,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-03-27 00:00:00+00:00,2017-03-28 00:00:00+00:00,Monday,0,3,0,ASIA,0.004310812276325793,WIN,0.013926544481798763,-0.004753642048946212,1,0.002407161983068689,0.008447605910619568,0.0011179329059945494,0.00492251102155633,0.5827107790821767,0.00828917946096125,0.05635077328068472,0.10714285714285714,22.29278074866312,-3.51542847763551,29.994343081930285,-0.6697181280458437,-0.3553272132549059,0,1,0.04933302859247567,1,0,0,0,RANGE,LOW_VOL,45.44980436752838,0.8345784418356466,RSI_REVERSION,SWEEP,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
7a4480fe08ca697f2399cd23,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-03-29 00:00:00+00:00,2017-03-30 00:00:00+00:00,Wednesday,2,3,0,ASIA,0.007808559694502559,WIN,0.010456444988832062,-0.018706318899056114,1,0.0009088209622704245,0.005407934636876528,0.0016196809228582584,0.0028794327517478444,0.5324459234608879,0.008115421036921124,-0.007786691835771853,0.09523809523809523,15.141222738648636,-8.778934329414383,34.856721297783636,-0.7297232349260412,-0.2700052280253338,0,1,0.05425551308354156,0,0,0,0,RANGE,LOW_VOL,49.57289085588846,0.9351081530782241,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
41006f8ed29ceefbff728de1,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-04-05 00:00:00+00:00,2017-04-06 00:00:00+00:00,Wednesday,2,4,0,ASIA,0.0009124334872123718,WIN,0.007977017516916115,-0.02316316298230234,1,0.0001445230288414252,0.008282976090471302,0.006702255462518767,0.0014361975991111094,0.1733914940021745,0.008108655728649721,0.02220776051411355,0.0992063492063492,27.488315734810527,0.6140561308165076,43.739534419589724,-0.725441919028782,-0.10296397345796149,0,1,0.05537616988235133,0,0,0,0,RANGE,LOW_VOL,55.27154014208208,0.3467829880043489,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
d750d492ab2d088d093fcf6a,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-04-18 00:00:00+00:00,2017-04-19 00:00:00+00:00,Tuesday,1,4,0,ASIA,0.004178928238669499,WIN,0.03597752788258416,-0.00022140017158514137,1,0.004591326066794612,0.008264386920230354,0.0029017180742142174,0.0007713427792215241,0.09333333333333628,0.00826692426400912,0.02441414223891636,0.14285714285714285,27.24442138038404,-2.014356252905941,36.27831693750927,-1.056555582792086,-0.17660831339448846,0,1,0.03801968946047622,0,0,0,0,RANGE,LOW_VOL,46.47566971000781,0.18666666666667253,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
8e6af335b5b417ed74543332,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-04-19 00:00:00+00:00,2017-04-20 00:00:00+00:00,Wednesday,2,4,0,ASIA,0.004207470556892634,WIN,0.035993165156999345,-0.0012677531372297319,1,0.0041789282386694125,0.007389230726653831,0.0029889023163992773,0.00022140017158514137,0.5955056179775314,0.008099315203326045,-0.016180455922205628,0.10714285714285714,21.632196757965346,-5.612224622418694,35.4592233212869,-1.0454683921919639,-0.13241689823549296,0,1,0.039270442641468256,0,0,0,0,RANGE,LOW_VOL,45.08122024765251,0.8089887640449371,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
016a73dabfc620dc868e0798,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-05-31 00:00:00+00:00,2017-06-01 00:00:00+00:00,Wednesday,2,5,0,ASIA,0.005181581014109371,WIN,0.008386217355588272,-0.017801529198299235,1,0.00046919127665135025,0.006731090238114529,0.003555026211551178,0.0027068727499120013,0.4021447721179613,0.00793872890066143,-0.01330341400865509,0.12301587301587301,28.284826222096612,1.3726068377708032,43.52871147359368,-0.16897281828167365,-0.21990117202612813,0,1,0.04231564151684548,0,0,0,0,RANGE,LOW_VOL,51.67205942217024,0.8042895442359226,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
12f9c0b1d3ca6713036206d6,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-06-02 00:00:00+00:00,2017-06-05 00:00:00+00:00,Friday,4,6,0,ASIA,0.0011146251506557459,WIN,0.009632898659731243,-0.014009841324500841,1,0.008998410460427608,0.01239302039460104,0.0031700986951407567,0.00022451123903267703,0.018115942028989498,0.008449013990422766,0.05572630216758401,0.25,27.70393536617145,-8.455525610807776,43.573116517016956,-0.2427693213516875,-0.2001396210155744,0,1,0.04510037019273931,0,0,0,0,RANGE,LOW_VOL,57.881781613083334,0.03623188405797895,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
efd5772d75bf1fa6db9ee71a,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-07-24 00:00:00+00:00,2017-07-25 00:00:00+00:00,Monday,0,7,0,ASIA,0.007461074610745966,WIN,0.009774097740977396,-0.011430114301142975,1,0.00011701486088737976,0.006282797915335315,0.0018542354879069918,0.004311547566540944,0.7048710601719186,0.0075311467400388495,-0.0005119017148695892,0.10714285714285714,24.842986741102408,0.8591556160183558,47.2102076233071,-0.035693238975966324,-0.30360909718158235,1,1,0.030499687612854695,1,0,0,0,TREND_UP,LOW_VOL,47.65388511057451,0.5902578796561628,RSI_REVERSION,SWEEP,TREND_UP_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
b5fef4daa63866901fcfe58f,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-07-31 00:00:00+00:00,2017-08-01 00:00:00+00:00,Monday,0,7,0,ASIA,0.0011337559975692635,WIN,0.007192548048579234,-0.013868103362266753,1,0.003263601352450903,0.005053609850471113,0.0014012692787531518,0.0003887392192670581,0.0769230769230867,0.008095017822644313,-0.01714780146306838,0.30952380952380953,19.927892494263972,-0.969168856483364,32.57909674296498,-0.34400083675166115,-0.28547756170766014,0,1,0.040910557801893954,0,0,0,1,RANGE,NORMAL_VOL,52.18419178622682,0.1538461538461734,RSI_REVERSION,STAT_REVERSION,RANGE_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
de1498d203126b2c452c44ae,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-08-01 00:00:00+00:00,2017-08-02 00:00:00+00:00,Tuesday,1,8,0,ASIA,0.0032886988349127844,WIN,0.006051930638351903,-0.014984870173404087,1,0.00122456754623881,0.006086554248342229,0.0018867411082789693,0.0029752455938244493,0.6900149031296561,0.007841883605169792,-0.03017206882753176,0.19047619047619047,24.70978441127673,4.781891917012757,31.94202234510605,-0.4040239004420698,-0.27640050031845503,0,1,0.04289392355890167,1,0,0,0,RANGE,LOW_VOL,47.618178335151185,0.6199701937406878,RSI_REVERSION,SWEEP,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
d17ff036e734d67fd20a126f,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-08-03 00:00:00+00:00,2017-08-04 00:00:00+00:00,Thursday,3,8,0,ASIA,0.006328480891806709,WIN,0.009701852171778314,-0.011411269424162753,1,0.006189908190558829,0.008792380539290094,0.0014458179715173551,0.0011566543772139099,0.13155190133607425,0.0076702954979717105,-0.028463310299440825,0.17063492063492064,27.549762198344,-0.13165373085934107,30.735132556534733,-0.48406717950410894,-0.23877652890616624,0,1,0.04533037039872038,1,0,0,0,RANGE,LOW_VOL,47.05694587578578,0.2631038026721485,RSI_REVERSION,SWEEP,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
94f9af21662e9aac3977c65c,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-11-23 00:00:00+00:00,2017-11-24 00:00:00+00:00,Thursday,3,11,0,ASIA,0.0026079136690646543,WIN,0.017607913669064734,-0.00322841726618713,1,5.3953923349461604e-05,0.0028056040141720036,0.0015556714565761003,0.0011959786342464415,0.4262820512820665,0.006811408016444006,-0.043564535041037966,0.12698412698412698,22.512077294686208,0.1168446918409245,33.330004894841196,-0.29167583492912286,-0.3251988282417214,1,1,0.03125944628033577,1,0,0,0,TREND_UP,LOW_VOL,40.55038833862439,0.852564102564133,RSI_REVERSION,SWEEP,TREND_UP_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
6060123d97149a8852d6d609,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-11-27 00:00:00+00:00,2017-11-28 00:00:00+00:00,Monday,0,11,0,ASIA,0.003465814466399708,WIN,0.0234505108700545,-0.001386325786559809,1,0.0038559834999776425,0.007613325561583677,0.0015692956104559669,0.0021880464511500673,0.2873969375736145,0.006556112114918461,0.02031421995396787,0.08333333333333333,22.047546012269947,-6.392641634329053,35.91521331623871,-0.42589492664208706,-0.3060008888390352,1,1,0.03728492520610491,1,0,0,0,TREND_UP,LOW_VOL,43.59304296288035,0.574793875147229,RSI_REVERSION,SWEEP,TREND_UP_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
56ff2c4755d8dbeafda80f35,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2017-11-28 00:00:00+00:00,2017-11-29 00:00:00+00:00,Tuesday,1,11,0,ASIA,0.004019018570018851,WIN,0.02045393379384589,-0.0009598995245357435,1,0.00346581446639965,0.0063644956564793435,0.0015123554035198846,0.001386325786559809,0.7623762376237561,0.006591139191838969,0.008826990976855242,0.10317460317460317,28.087831655992787,6.040285643722839,38.35190819404711,-0.44895970167164023,-0.2632525310948707,0,1,0.038723718331103205,0,0,0,0,RANGE,LOW_VOL,46.405823507322694,0.4752475247524879,RSI_REVERSION,STAT_REVERSION,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
9ef492f05d5edda359d881fc,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-01-16 00:00:00+00:00,2018-01-17 00:00:00+00:00,Tuesday,1,1,0,ASIA,0.0077150153032581326,WIN,0.009480775848017793,-0.019486752268323172,1,0.0007510156808454664,0.006668657310639945,0.00420749748907411,0.0017101441407203683,0.2564450474898159,0.006207327453501626,0.05775377493662526,0.1111111111111111,20.012897678417644,-0.09509368227328707,33.760377101776974,-0.4910175221388329,-0.2806750599967244,0,1,0.0339704475671506,1,0,0,0,RANGE,LOW_VOL,41.78196012387083,0.5128900949796318,RSI_REVERSION,SWEEP,RANGE_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
b0d60c28f63f8c49680bb754,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-01-24 00:00:00+00:00,2018-01-25 00:00:00+00:00,Wednesday,2,1,0,ASIA,0.0016846885615140472,WIN,0.011563922028218583,-0.008579093381188233,1,0.009836451987235349,0.012402088772845907,0.0002810414853495041,0.0022845953002610542,0.18421052631578674,0.00799376874510321,0.08610271903323219,0.6309523809523809,21.21410992616906,-7.758388163976065,41.252841567570854,-0.6837422438226497,-0.20854832322115002,0,1,0.04140304200145032,0,0,0,1,RANGE,NORMAL_VOL,70.39274341619907,0.36842105263157343,RSI_REVERSION,STAT_REVERSION,RANGE_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
2f441720ecce72bfc85b276d,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-01-26 00:00:00+00:00,2018-01-29 00:00:00+00:00,Friday,4,1,0,ASIA,0.003370693386625989,WIN,0.017488925522411436,-0.004963944632216844,1,0.007458934725180326,0.01359244600042056,0.003382115010192091,0.002751396265048144,0.20242098184263627,0.009091794164043042,0.07640186915887925,0.8968253968253969,16.686425607587637,-2.539814930679995,50.160324530470355,-0.8626188080572064,-0.2656241028738453,0,0,0.04705637813686423,1,0,0,0,TREND_DOWN,HIGH_VOL,88.39037387090566,0.4048419636852725,RSI_REVERSION,SWEEP,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
c9dd68115292a8c706d19454,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-01-30 00:00:00+00:00,2018-01-31 00:00:00+00:00,Tuesday,1,1,0,ASIA,0.0037692484486324673,WIN,0.01569294415076988,-0.012576419213973884,1,0.001597077531689069,0.0072786349576406595,0.0023497232650139077,0.003331834160937682,0.45775535939470763,0.008524148799947454,-0.05262005546635551,0.7976190476190477,26.482073127440728,4.099834903618202,58.04155955507991,-0.9508580518979102,-0.23298941902878478,0,0,0.0512872030091105,0,0,0,0,TREND_DOWN,HIGH_VOL,90.61196813535716,0.9155107187894153,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
444b0764694c1e2776c9479f,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-02-22 00:00:00+00:00,2018-02-23 00:00:00+00:00,Thursday,3,2,0,ASIA,0.0012740762946863438,WIN,0.008703065277673706,-0.01401483924154983,1,0.009511083892399536,0.010921508040345484,9.279106236399744e-06,0.0014011450417095476,0.128292268479182,0.009261811972034538,-0.0019469281799827654,0.9246031746031746,28.14692003570974,-11.21911968545296,43.45556434059152,-1.0329207368337165,-0.026919062101327107,0,0,0.044332514652180986,0,0,0,0,TREND_DOWN,HIGH_VOL,84.49054197250433,0.2565845369583639,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
c8e6c343f89a791f1649c23e,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-02-26 00:00:00+00:00,2018-02-27 00:00:00+00:00,Monday,0,2,0,ASIA,0.003956858086302528,WIN,0.0072027913154915765,-0.015481324191089128,1,0.0017648377096327733,0.007162066260785214,0.0004575505173122791,0.004939678033840162,0.6897001303781012,0.008505708111893141,-0.03289523664817995,0.7976190476190477,29.261807944948444,-4.862864353332938,46.673991918851314,-0.9814710905235842,0.020514631667880145,0,0,0.04622516159317797,0,0,0,0,TREND_DOWN,HIGH_VOL,82.08855439314347,0.6205997392437976,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
b9d51e49f2406b63a24471b0,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-08-20 00:00:00+00:00,2018-08-21 00:00:00+00:00,Monday,0,8,0,ASIA,0.0018898267355969,WIN,0.01599084160889664,-0.002662111699662978,1,0.004666347136436314,0.00603188670543233,0.000922417457202578,0.00044312211179343817,0.0734632683658268,0.005959573802536492,-0.05602384868421051,0.25793650793650796,23.675738952297564,-18.8124002148085,23.65144609906653,-0.17913746833936273,-0.14130607064553335,1,1,0.015185428626138834,0,0,0,1,TREND_UP,NORMAL_VOL,27.977143674167227,0.14692653673165357,RSI_REVERSION,STAT_REVERSION,TREND_UP_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
495985e901001470080f054a,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-08-21 00:00:00+00:00,2018-08-22 00:00:00+00:00,Tuesday,1,8,0,ASIA,0.002484787478122197,WIN,0.014074416664399457,-0.0022490047247236775,1,0.001926239562416552,0.007032591609954669,0.0024804877383948257,0.002625864309143291,0.6472868217054317,0.005955457787761858,0.0011978656212561223,0.25793650793650796,29.23253808565697,5.556799133359405,27.457515338321787,-0.21098508822301199,-0.13852295242334609,1,1,0.016483507312117,1,0,0,0,TREND_UP,NORMAL_VOL,31.1647796115536,0.7054263565891365,RSI_REVERSION,SWEEP,TREND_UP_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
8c0b7a131883552061e8b89f,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-12-24 00:00:00+00:00,2018-12-26 00:00:00+00:00,Monday,0,12,0,ASIA,0.009344777891578948,WIN,0.00975264889557603,-0.050838854698220734,1,0.007788119969423083,0.008372678627636111,0.0,0.0005845586582130288,0.06981740064446607,0.006602978364709178,-0.013922459634535977,0.6904761904761905,27.221807318894506,0.01016118227653351,26.791847691823282,-0.46850319201379875,-0.30296722731046904,0,1,0.03299866159665122,0,0,0,1,RANGE,NORMAL_VOL,60.13424032664334,0.13963480128893213,RSI_REVERSION,STAT_REVERSION,RANGE_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
dab50a40a1687e5fafdf0a6e,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-01-03 00:00:00+00:00,2019-01-04 00:00:00+00:00,Thursday,3,1,0,ASIA,0.007783329927739668,WIN,0.016049634982260034,-0.0014675013467575768,1,0.01104089355917256,0.03828489546974324,0.00018370871146719176,0.027060293199103483,0.7068138195777336,0.01007082750622958,0.3326310244930213,1.0,16.41129997605931,-2.530396625211722,52.66405201037388,-1.084350703288493,-0.4437271800103886,0,1,0.060690221909351146,0,0,0,1,RANGE,HIGH_VOL,97.78273393923062,0.5863723608445328,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
3f079b32a575acd6b7a6f6df,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-01-04 00:00:00+00:00,2019-01-07 00:00:00+00:00,Friday,4,1,0,ASIA,0.0018616825186168473,WIN,0.012746073877460698,-0.0067831600678316395,1,0.008111046074086505,0.010006410792429674,0.0007525712852244136,0.0011427934331187544,0.9247910863509852,0.010347873942764449,0.035507246376811574,1.0,21.113872571170475,4.702572595111164,58.47437369313366,-1.1584366984902772,-0.4142505401697383,0,1,0.06476460417120665,0,0,0,0,RANGE,HIGH_VOL,100.0,0.15041782729802966,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
5e144993465128d0d31ae001,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-01-07 00:00:00+00:00,2019-01-08 00:00:00+00:00,Monday,0,1,0,ASIA,0.00022997810608416103,WIN,0.010864165731422345,-0.008628778540282987,1,0.002000202785535849,0.006719575256477608,0.00034104840122032583,0.004378324069721433,0.9492455418381455,0.010504742805627756,0.01704943062535791,1.0,23.494044242768084,2.3801716715976085,64.62412021032507,-1.1871657636940398,-0.35438368429880074,0,1,0.06782037373334679,0,0,0,0,RANGE,HIGH_VOL,100.0,0.10150891632370906,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
e47a4c9178e01686ce18eec8,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-01-09 00:00:00+00:00,2019-01-10 00:00:00+00:00,Wednesday,2,1,0,ASIA,0.0025242718446600865,WIN,0.017059639389736467,-0.0035321312991216363,1,0.0053251662389978156,0.009463896476560959,0.0024924353208435725,0.0016462949167195694,0.1739552964042786,0.010709992734958058,0.026784018235927576,1.0,24.503156418050068,-0.7894705881041659,71.40100411183498,-1.2323628436756024,-0.2618455786880426,0,1,0.0713246374316132,0,0,0,0,RANGE,HIGH_VOL,100.0,0.3479105928085572,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
56c2408f22180fa8ddeb98d4,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-01-10 00:00:00+00:00,2019-01-11 00:00:00+00:00,Thursday,3,1,0,ASIA,0.001069883696263707,WIN,0.014498768711435791,-0.004067402672864637,1,0.002542811702481837,0.006925694418759434,0.0008691792728482644,0.0035137034434293327,0.8744993324432647,0.010796997474178503,0.010668475579673542,1.0,26.969489981785088,2.46633356373502,74.31371845829922,-1.2264790724134116,-0.20476944594068147,0,1,0.0707042916485991,0,0,0,0,RANGE,HIGH_VOL,100.0,0.25100133511347056,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
