trade_id,edge_id,asset,timeframe,family,entry_time,exit_time_proxy,weekday,weekday_num,month,hour,session,return_1bar,outcome,mfe_10bar_proxy,mae_10bar_proxy,bars_held_proxy,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_position,atr_pct,atr_slope,atr_percentile_252,rsi14,rsi_slope,adx14,macd,macd_hist,ema20_50_state,ema50_200_state,bb_width,prev_low_sweep,prev_high_sweep,breakout_up,breakout_down,trend_regime,volatility_regime,market_physics_energy,market_entropy_proxy,trigger,structure,mtf_context_proxy,ORDER_SENT,REAL_ORDERS,FTMO_REAL,MT5_REAL
fce6b380d69c020caa02cc8e,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2018-12-31 00:00:00+00:00,2019-01-02 00:00:00+00:00,Monday,0,12,0,ASIA,-0.006687773144895548,LOSS,-0.0013229564884172517,-0.04455170022718352,1,0.005922580177042572,0.008326077492381425,0.0019500072558409829,0.00045349005949787003,0.0544662309368157,0.007134841199602196,-0.019435736677115956,0.7777777777777778,21.570424686831558,-10.031971994686216,40.493588051931845,-0.7486275830525528,-0.3086864284130387,0,1,0.04442208827155622,0,0,0,1,RANGE,HIGH_VOL,76.87187501444961,0.10893246187363137,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
ed0e630ae2e28e907d992bb0,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-01-02 00:00:00+00:00,2019-01-03 00:00:00+00:00,Wednesday,2,1,0,ASIA,-0.011059061265729864,LOSS,0.0029576559199043675,-0.03811885735280615,1,0.005062874689282077,0.0068997660476677455,0.0003107179412194017,0.0015261734171662668,0.2211920529801359,0.00747352674880919,0.04046401169163305,0.8412698412698413,18.941696601271033,-2.6287280855605246,46.275498756195695,-0.8886940228194788,-0.3590022945439717,0,1,0.05033585215312982,0,0,0,1,RANGE,HIGH_VOL,84.93045870689369,0.4423841059602718,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
1afd77cdb45b129cff2f9721,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-01-08 00:00:00+00:00,2019-01-09 00:00:00+00:00,Tuesday,1,1,0,ASIA,-0.005343462306057978,LOSS,0.010631742557320415,-0.0088567197947227,1,0.00022997810608422234,0.0059518333854616245,0.0032380917336669902,0.0024837635457104117,0.4559505409582557,0.01037488323083047,-0.012134859573403545,0.996031746031746,25.292627006154234,1.7985827633861504,68.60420950933646,-1.1941510339967891,-0.28909516368124,0,1,0.06992247663641342,0,0,0,0,RANGE,HIGH_VOL,100.0,0.9119010819165114,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
094e3544e8245bb1ff3ac7ad,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-03 00:00:00+00:00,2019-05-06 00:00:00+00:00,Friday,4,5,0,ASIA,-0.0029705376673178074,LOSS,-0.0012242215841066844,-0.01867838078692233,1,0.0036681614349776325,0.005614349775784796,0.0017130044843049553,0.0002331838565022085,0.041533546325872285,0.0037993305359698714,0.07592862345229734,0.04365079365079365,28.251748251748054,-7.474747474747488,21.278121540623324,0.03661192835463112,-0.10398064638825338,1,1,0.012517408975752532,0,0,0,0,TREND_UP,LOW_VOL,16.026569701940428,0.08306709265174461,RSI_REVERSION,STAT_REVERSION,TREND_UP_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
36604a129ea3765e1dd298c6,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-06 00:00:00+00:00,2019-05-07 00:00:00+00:00,Monday,0,5,0,ASIA,-0.0047579924341600854,LOSS,0.0008757595182420565,-0.01575464287971389,1,0.001265582484338422,0.006119995299264991,0.001753735728297544,0.0031006770866290247,0.7134416543574523,0.004207257067018166,0.10407852428498554,0.07936507936507936,24.754901960784153,-3.4968462909639015,23.48694022041022,-0.028074693892719438,-0.13493381490848316,1,1,0.014403697063400337,0,0,0,1,TREND_UP,LOW_VOL,19.88414642387804,0.5731166912850953,RSI_REVERSION,STAT_REVERSION,TREND_UP_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
fcf5af9c341aca13e1e3bada,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-07 00:00:00+00:00,2019-05-08 00:00:00+00:00,Tuesday,1,5,0,ASIA,-0.0013516700836402329,LOSS,0.003937079304026088,-0.011049222562911527,1,0.005628822457558403,0.006251240325461382,0.0,0.0006224178679029785,0.09956709956708315,0.004518310399435996,0.0688228080931943,0.1111111111111111,18.925393566050573,-5.82950839473358,25.329251147477766,-0.12047504244671359,-0.18186733076998185,1,1,0.017875179379807052,0,0,0,1,TREND_UP,LOW_VOL,25.002892119616458,0.1991341991341663,RSI_REVERSION,STAT_REVERSION,TREND_UP_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
e6cbc15fe912a584c3fdf01c,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-08 00:00:00+00:00,2019-05-09 00:00:00+00:00,Wednesday,2,5,0,ASIA,-0.002861425262297268,LOSS,0.005295907707680543,-0.00971067811236761,1,0.0014060232220609683,0.003537735849056609,0.00045355587808428314,0.0016781567489113577,0.4743589743589431,0.004578280419675704,0.01190305463932484,0.14682539682539683,18.482620320855503,-0.44277324519507033,28.019383647742213,-0.20338158285287022,-0.21181909694091078,1,1,0.021117161180407743,0,0,0,1,TREND_UP,LOW_VOL,30.641899039937307,0.9487179487178862,RSI_REVERSION,STAT_REVERSION,TREND_UP_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
be1895a113d3f11b7593668e,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-10 00:00:00+00:00,2019-05-13 00:00:00+00:00,Friday,4,5,0,ASIA,-0.006102052508570988,LOSS,0.006411247419586702,-0.008611987668579327,1,0.0018768734568181424,0.0052206237415381935,0.0007471049682481103,0.0025966453164719405,0.8568935427574053,0.005219288046238937,0.05626396739844841,0.3492063492063492,21.265377855887493,4.2027428666867195,36.247227810013186,-0.3411957127382408,-0.2317730086717189,0,1,0.027612434314096462,0,0,0,0,RANGE,NORMAL_VOL,48.98218280562838,0.2862129144851895,RSI_REVERSION,STAT_REVERSION,RANGE_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
14cb015da1302edd7464fb9b,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-05-14 00:00:00+00:00,2019-05-15 00:00:00+00:00,Tuesday,1,5,0,ASIA,-0.0001094910491067358,LOSS,0.009762951878683986,-0.0040876658333180655,1,0.0027356151474395227,0.005745706731077138,0.0015553664717884125,0.0014547251118492029,0.7292993630573221,0.005545591290769122,-0.01058139534883662,0.48412698412698413,17.705985474580388,-0.3897273868353466,47.65753613490357,-0.4703473638984832,-0.2374399661158571,0,0,0.03334203881832038,0,0,0,0,TREND_DOWN,NORMAL_VOL,64.60991639290307,0.5414012738853557,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
50b15d0d404b431b24678eba,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-06-11 00:00:00+00:00,2019-06-12 00:00:00+00:00,Tuesday,1,6,0,ASIA,-0.00013823738123108775,LOSS,0.0019353233372346418,-0.015989457095724774,1,0.0007101224730706635,0.004168511140622677,0.0026560424966799163,0.0008023461708720977,0.3628318584070844,0.005562408911439842,0.007992365501609644,0.5396825396825397,28.17640047675819,2.2322297050008757,39.21206734437374,-0.6015875376788671,-0.023402383405648264,0,0,0.029257749162942874,0,0,0,0,TREND_DOWN,NORMAL_VOL,59.43129041719142,0.7256637168141687,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
e81b48780b75a1d68b25d6b0,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-06-19 00:00:00+00:00,2019-06-20 00:00:00+00:00,Wednesday,2,6,0,ASIA,-0.007483811285846409,LOSS,0.003968547641073099,-0.012266419981498551,1,0.0031813361611876885,0.006611646456729206,0.0015491723915349383,0.0018811379040065796,0.2845188284518743,0.005338311087617273,0.033648925281474895,0.43253968253968256,26.646058732612104,-3.878093374274073,47.3348828908979,-0.4713206200936213,0.048817732317803286,0,0,0.020505610655592966,0,0,0,0,TREND_DOWN,NORMAL_VOL,53.186749692047556,0.5690376569037486,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
5daddaf120e2b9d3451acc52,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2019-08-09 00:00:00+00:00,2019-08-12 00:00:00+00:00,Friday,4,8,0,ASIA,-0.003360183248303339,LOSS,0.012532063720432736,-0.005698113564728525,1,0.003978467253066315,0.00775895390823135,0.000179125302863228,0.0036013613523018075,0.4641555285540723,0.007485704009097483,0.042266779629108076,0.9444444444444444,29.804708888483404,-4.6707888144262455,24.900664545233525,-0.5825516629185046,-0.25011406642047085,0,0,0.038475904397326774,1,0,0,0,TREND_DOWN,HIGH_VOL,71.90177846707627,0.9283110571081447,RSI_REVERSION,SWEEP,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
a93a780c179c24dd44307d4b,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-03-06 00:00:00+00:00,2020-03-09 00:00:00+00:00,Friday,4,3,0,ASIA,-0.029293389528040392,LOSS,0.058434901469415705,-0.039592588373770665,1,0.007545996665065163,0.01269913046755032,0.0017993575069007008,0.0033537762955844572,0.2640949554896104,0.0113881069001242,0.07042253521126796,1.0,28.715294117647076,-3.032337408254932,37.596433058152385,-0.8082268592505386,-0.5591461696393694,0,1,0.06461341831752135,0,0,0,1,RANGE,HIGH_VOL,89.42541414463214,0.5281899109792207,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
2a4d9470e9c26e47f5f2fe9f,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-03-10 00:00:00+00:00,2020-03-11 00:00:00+00:00,Tuesday,1,3,0,ASIA,-0.007753337450710274,LOSS,0.061437597985652466,-0.02048553375457272,1,0.02917017073790855,0.03826445796092387,0.0065420195184916876,0.002552267704523632,0.8290314336825971,0.015497173262387745,0.10437221899787219,1.0,29.86901862699932,7.608694681282103,41.336717105275106,-1.2800057888980518,-0.6703631715815412,0,0,0.09211663315878278,0,0,0,0,TREND_DOWN,HIGH_VOL,94.05570931011671,0.34193713263480574,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
c78bc67fc68c5c9469b8d4ae,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-04-13 00:00:00+00:00,2020-04-14 00:00:00+00:00,Monday,0,4,0,ASIA,-0.005048723897911778,LOSS,0.003099767981438545,-0.007656612529002346,1,0.00618883795574664,0.009453888084411744,0.000950000461165221,0.0023150496674998826,0.2448780487804911,0.0095949618826649,-0.04012202400689635,0.8928571428571429,27.390081799591016,-3.161623218429483,22.48865229621484,-0.03484119190625279,-0.05403845354563641,0,0,0.05115209500534566,0,0,0,0,TREND_DOWN,HIGH_VOL,73.03718977596697,0.48975609756098226,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
f436ad359f8caee964c3f0f2,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-04-24 00:00:00+00:00,2020-04-27 00:00:00+00:00,Friday,4,4,0,ASIA,-0.0026142696326066917,LOSS,0.0012373589364296127,-0.01397378287606869,1,0.0007158528875831895,0.0036257483916552063,0.001803577405079791,0.0011063180989922259,0.3051282051282041,0.006282487317403173,-0.06433095803642164,0.7023809523809523,26.865271068169477,-12.935272902818625,28.347813642980604,-0.23971705882156868,-0.05280003325827848,0,0,0.021071362867084928,0,0,0,0,TREND_DOWN,NORMAL_VOL,53.0191330084266,0.6102564102564082,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
1a3bc14cc2f918654be7d097,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-04-27 00:00:00+00:00,2020-04-28 00:00:00+00:00,Monday,0,4,0,ASIA,-0.0032367591366155857,LOSS,0.005223588232001961,-0.011389287912989978,1,0.0031150909885531448,0.005848932035223821,0.0007346035465544093,0.0019992375001162666,0.3418124006359328,0.006312946237017666,0.002221281997039748,0.7103174603174603,28.324844368986902,1.459573300817425,33.03413042378721,-0.26745363635926367,-0.06442928863677877,0,0,0.021819882057113923,0,0,0,0,TREND_DOWN,NORMAL_VOL,56.64242684216345,0.6836248012718656,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
f1ba0a5d2ebacfcf2fd6df74,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-04-28 00:00:00+00:00,2020-04-29 00:00:00+00:00,Tuesday,1,4,0,ASIA,-0.002358247784463585,LOSS,0.008487820398843436,-0.008179002236592101,1,0.0029577517354632313,0.007277748749719965,0.0015115324326340964,0.002808464581622637,0.38589743589742664,0.006458443904049801,0.019736147757254185,0.7182539682539683,24.349881796690184,-3.974962572296718,36.73040897292373,-0.3138175801695837,-0.08863458595767904,0,0,0.02323280168584601,0,0,0,1,TREND_DOWN,NORMAL_VOL,60.50211119169853,0.7717948717948533,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
a825da20376b53bd4538eb3f,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-07-27 00:00:00+00:00,2020-07-28 00:00:00+00:00,Monday,0,7,0,ASIA,-0.002638372181307358,LOSS,0.01045858325108196,-0.01122731759167862,1,0.006074783986718536,0.00936686412858917,0.0008961249669848589,0.0023959551748857742,0.25579053373614496,0.005720088506133598,0.05779114955496856,0.5238095238095238,27.21290596476325,-8.242955106148429,28.132230308529387,-0.29873196585606365,-0.14835426189996503,0,0,0.020377798763597518,0,0,0,1,TREND_DOWN,NORMAL_VOL,45.1898130407922,0.5115810674722899,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
e21efb5a4714316bd8874289,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-07-28 00:00:00+00:00,2020-07-29 00:00:00+00:00,Tuesday,1,7,0,ASIA,-0.0016747549719288157,LOSS,0.015129888666857012,-0.008611666190884014,1,0.0026478375992938755,0.006918543404606795,0.0029800036063738593,0.0012907021989390607,0.18655692729767817,0.005884751845357042,0.026072529035318093,0.5595238095238095,27.120795430505595,-0.0921105342576567,32.02432324554343,-0.4054354636086117,-0.20404620772201046,0,0,0.0251177363923292,0,0,0,1,TREND_DOWN,NORMAL_VOL,52.91649937663162,0.3731138545953563,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
12b5b96bdd7ffb523ccf59dc,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-07-29 00:00:00+00:00,2020-07-30 00:00:00+00:00,Wednesday,2,7,0,ASIA,-0.0018205387269573103,LOSS,0.01999733114741597,-0.006948548334826612,1,0.0011519969533964403,0.00447469890988717,0.0019422097396106796,0.0013804922168800498,0.3085106382978646,0.006010364951974272,0.01963501963501968,0.5753968253968254,26.454808089145686,-0.6659873413599087,36.32771849799916,-0.4984546089861652,-0.2376522824796512,0,0,0.029913696576160873,0,0,0,1,TREND_DOWN,NORMAL_VOL,59.58124973485471,0.6170212765957293,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
0538fbe7b1df88c58f92e1af,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-09-16 00:00:00+00:00,2020-09-17 00:00:00+00:00,Wednesday,2,9,0,ASIA,-0.0019724617656867727,LOSS,0.008175711086759772,-0.009014245557196607,1,0.004656853446640748,0.006041579726089765,0.0,0.0013847262794490173,0.22919937205649368,0.005523301321100146,-0.05320266013300878,0.4642857142857143,28.785488958990655,-14.229689842141298,31.651840211018833,-0.17104809290017897,-0.08566710619301662,0,0,0.014257398960572838,0,0,0,1,TREND_DOWN,NORMAL_VOL,39.93814587253181,0.4583987441129873,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
0f53a1e1dc1f70450d5d8df6,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-10-27 00:00:00+00:00,2020-10-28 00:00:00+00:00,Tuesday,1,10,0,ASIA,-0.00152211372774258,LOSS,0.01136320122534953,-0.012301359372008392,1,0.0035770496494491348,0.004778938331663954,0.0005150951495206949,0.0006867935326941243,0.1437125748502792,0.004274363392686199,-0.0015971889474531986,0.1746031746031746,27.635075287865448,-10.579210426420289,37.48662199554379,-0.2410963664218997,-0.08785803775236242,0,0,0.016432772215236976,0,0,0,0,TREND_DOWN,LOW_VOL,33.82788714711549,0.28742514970055844,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_LOW_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
fbe9ec6f0fbf2037bd8a144b,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2020-11-05 00:00:00+00:00,2020-11-06 00:00:00+00:00,Thursday,3,11,0,ASIA,-0.0009375241629938635,LOSS,0.021379416995283416,-0.002793242093868413,1,0.01012227090947367,0.01047626337039091,0.00012437572951140446,0.00022961673140583713,0.021917808219178936,0.005839850437971516,0.10763388765221804,0.5714285714285714,25.369332654100816,-9.058596830862882,44.14238699343661,-0.3557104638128834,-0.08915279703627466,0,0,0.020600156070012414,0,0,0,1,TREND_DOWN,NORMAL_VOL,56.900388648159264,0.04383561643835787,RSI_REVERSION,STAT_REVERSION,TREND_DOWN_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
b5843bdcfbe7ebe6b1c88836,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2021-04-19 00:00:00+00:00,2021-04-20 00:00:00+00:00,Monday,0,4,0,ASIA,-0.000480800347655741,LOSS,0.01426682570062774,-0.006250404519523286,1,0.005270128580100375,0.00757868403141841,0.0009841252322351536,0.0013244302190828822,0.17475728155340509,0.005416929191581728,0.014471243042672333,0.5357142857142857,22.289460413515116,-14.674917490460295,32.734867304288684,0.13607026660169197,-0.3040396748265458,1,1,0.02701763261924398,0,0,0,1,TREND_UP,NORMAL_VOL,53.946156141908475,0.34951456310681017,RSI_REVERSION,STAT_REVERSION,TREND_UP_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
bb228230dad60945a1641279,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2021-04-20 00:00:00+00:00,2021-04-21 00:00:00+00:00,Tuesday,1,4,0,ASIA,-0.0002960194632797286,LOSS,0.014754720122848067,-0.005772379533954313,1,0.0003421553940336065,0.00532652721522506,0.0037729567774510463,0.0012114150437404078,0.22743055555555294,0.005342226251375995,-0.014264813460130643,0.49206349206349204,14.394974050806084,-7.894486362709031,34.61117411077593,0.04618704513727323,-0.3151383170327716,1,1,0.028491343252324684,1,0,0,0,TREND_UP,NORMAL_VOL,54.3350185007922,0.45486111111110583,RSI_REVERSION,SWEEP,TREND_UP_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
e53380fe9b12f139bff98a4f,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2021-04-21 00:00:00+00:00,2021-04-22 00:00:00+00:00,Wednesday,2,4,0,ASIA,-0.0009901081716310323,LOSS,0.01505519621723154,-0.005477981659865444,1,0.00027752338134488883,0.003765067206912281,0.0016836418468256149,0.0018039019787417772,0.4791154791154847,0.005413208228076487,0.012987012987015545,0.5396825396825397,14.683755920869629,0.28878187006354494,36.76623567081317,-0.027313336866328086,-0.31091095922909834,1,1,0.03016846293609796,1,0,0,0,TREND_UP,NORMAL_VOL,58.59448517619453,0.9582309582309694,RSI_REVERSION,SWEEP,TREND_UP_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
5b317d7d0d138e0eeb286e2a,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2021-04-22 00:00:00+00:00,2021-04-23 00:00:00+00:00,Thursday,3,4,0,ASIA,-0.0008058390915322011,LOSS,0.016061206720883223,-0.004492321372334705,1,0.0008329322918595066,0.003868507755525176,0.0016658645837188816,0.001369710879946788,0.35406698564595235,0.005447022365012011,0.005250305250305898,0.5595238095238095,13.815610552080685,-0.8681453687889444,39.81542098781318,-0.09312345567980174,-0.3013768624340576,1,1,0.032477509771001646,1,0,0,0,TREND_UP,NORMAL_VOL,62.43698843544828,0.7081339712919047,RSI_REVERSION,SWEEP,TREND_UP_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
142d226a8124508415efff59,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2022-01-24 00:00:00+00:00,2022-01-25 00:00:00+00:00,Monday,0,1,0,ASIA,-0.000798567843164788,LOSS,0.015207890903347001,-0.0025185601207504075,1,0.002886663263689549,0.004664425395596088,0.00039603611849402167,0.0013817260134125172,0.9150943396226384,0.005666446862016982,-0.057056430583081075,0.7103174603174603,20.97716409984052,-10.086074260131596,39.14726791885064,-0.0920739899828078,-0.1904265325040074,1,1,0.024498567902015725,1,0,0,0,TREND_UP,NORMAL_VOL,62.696434076412444,0.16981132075472316,RSI_REVERSION,SWEEP,TREND_UP_NORMAL_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
acd5661ba7fd86ab14e4a447,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2022-07-29 00:00:00+00:00,2022-08-01 00:00:00+00:00,Friday,4,7,0,ASIA,-0.01218999579655311,LOSS,0.017684501291058842,-0.0212349126283551,1,0.007612889769527731,0.016186702024641342,0.003195625940437719,0.005378186314675893,0.332259549010575,0.010008385447495504,0.022905364677517026,0.8174603174603174,29.662899642615727,-11.65553401312669,27.769671387951583,0.16817826069632247,-0.6276203383852773,1,1,0.04152401217991742,0,0,0,1,TREND_UP,HIGH_VOL,69.81571658233992,0.66451909802115,RSI_REVERSION,STAT_REVERSION,TREND_UP_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
4d40391ac317b5447c92cfcf,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2022-08-03 00:00:00+00:00,2022-08-04 00:00:00+00:00,Wednesday,2,8,0,ASIA,-0.007060194697009248,LOSS,0.012932483619601365,-0.01582380144790021,1,0.005242168665650119,0.01698823140644832,0.005242168665650333,0.0065038940751478685,0.6914235190097227,0.011298979767178993,0.00018895554820685945,0.9325396825396826,28.086979031840613,-4.887124233399902,32.07978323423807,-0.4334104537012138,-0.6699952977108978,1,1,0.059846425672920756,0,0,0,0,TREND_UP,HIGH_VOL,82.51301715803764,0.6171529619805547,RSI_REVERSION,STAT_REVERSION,TREND_UP_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
a8048cabc345df80426daa66,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2022-11-10 00:00:00+00:00,2022-11-11 00:00:00+00:00,Thursday,3,11,0,ASIA,-0.01548077673484749,LOSS,0.010862084867576055,-0.023256638926136546,1,0.03781853927598654,0.043627849190041514,0.0006894715644177999,0.005119838349637174,0.11735252699108137,0.01614261693439266,0.0204709274387318,1.0,29.730544336608645,-6.523498591941795,31.047370742964826,-0.13918242040134032,-0.7740216550473629,1,1,0.054393241509474916,0,0,0,1,TREND_UP,HIGH_VOL,83.51980296434932,0.23470505398216268,RSI_REVERSION,STAT_REVERSION,TREND_UP_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
ba190ca57e18ad49eb618f03,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2022-11-14 00:00:00+00:00,2022-11-15 00:00:00+00:00,Monday,0,11,0,ASIA,-0.004446160004574762,LOSS,0.01685537828100878,-0.017127008634985896,1,0.005845430426435928,0.014408662453355123,0.006506905948246738,0.0020563260786724573,0.5484031936127718,0.01642240358143597,0.014317250078838661,1.0,27.099280246772523,6.387695509749477,39.623845116985386,-1.0710062349705254,-1.1484241935620862,1,1,0.08635715093905451,0,0,0,0,TREND_UP,HIGH_VOL,92.80724330004406,0.9031936127744564,RSI_REVERSION,STAT_REVERSION,TREND_UP_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
996755ef65b9eeb739cc9243,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2022-11-23 00:00:00+00:00,2022-11-24 00:00:00+00:00,Wednesday,2,11,0,ASIA,-0.007049064064816868,LOSS,0.0021634322637956124,-0.04278867851539823,1,0.01160501869264763,0.01733318228163574,0.002683527812393726,0.0030446357765943864,0.17565359477123452,0.016372085788173965,0.03577093651872687,0.9841269841269841,26.18705035971213,-4.309361478257131,68.00367936335506,-1.6309579976847886,-0.3742022325102765,0,1,0.10381193650149786,0,0,0,0,RANGE,HIGH_VOL,100.0,0.3513071895424691,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
9611f3f7ad4cbb1ac732cc18,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2022-11-25 00:00:00+00:00,2022-11-28 00:00:00+00:00,Friday,4,11,0,ASIA,-0.0016742113961339955,LOSS,0.005209456060932836,-0.039879284328518956,1,0.005149613237322735,0.009085853369638299,0.0030912124341855285,0.0008450276981300348,0.659777424483289,0.01615393301101426,-0.007191975269698392,0.9642857142857143,29.453007623393106,2.4284502276193223,70.77873991332885,-1.7789220496127314,-0.3387822872704862,0,1,0.10685587685774858,0,0,0,0,RANGE,HIGH_VOL,100.0,0.680445151033422,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
78b0d66a6b21c475b66f6df1,1cc93c6ad88c93e6e784defa,USDJPY,D1,RSI_REVERSION,2022-11-29 00:00:00+00:00,2022-11-30 00:00:00+00:00,Tuesday,1,11,0,ASIA,-0.00475860875584011,LOSS,0.008644805906442957,-0.03659802734037026,1,0.0015261899962564368,0.01071932502087716,0.0032323552279207267,0.005960779796699996,0.5560779046339829,0.01629514498306675,-0.004248489425981661,0.9642857142857143,27.095470217572142,-3.4716353495333294,71.35885434350679,-1.8147673638178219,-0.24216588152343976,0,1,0.09779577850273387,0,0,0,0,RANGE,HIGH_VOL,100.0,0.8878441907320342,RSI_REVERSION,STAT_REVERSION,RANGE_HIGH_VOL,False,FORBIDDEN,FORBIDDEN,FORBIDDEN
