time,open,high,low,close,tick_volume,spread,real_volume
2007-03-21 00:00:00,1.2117,1.2166,1.2083,1.209,5564,40,0
2007-03-22 00:00:00,1.2088,1.2181,1.2075,1.2144,7123,40,0
2007-03-23 00:00:00,1.2143,1.2191,1.2111,1.2187999999999999,6437,40,0
2007-03-26 00:00:00,1.2189,1.2227000000000001,1.2117,1.2155,6991,40,0
2007-03-27 00:00:00,1.2153,1.2167,1.2104,1.2112,5963,40,0
2007-03-28 00:00:00,1.2113,1.2178,1.2082,1.2164,6941,40,0
2007-03-29 00:00:00,1.2165,1.2187999999999999,1.2134,1.2178,5782,40,0
2007-03-30 00:00:00,1.2177,1.2239,1.2088,1.2153,8103,40,0
2007-04-02 00:00:00,1.213,1.2173,1.2118,1.2149,5758,40,0
2007-04-03 00:00:00,1.215,1.2231,1.2144,1.2224,5891,40,0
2007-04-04 00:00:00,1.2223,1.223,1.2172,1.22,6212,40,0
2007-04-05 00:00:00,1.2198,1.2211,1.2122,1.2149,5235,40,0
2007-04-06 00:00:00,1.2147999999999999,1.2227000000000001,1.2147000000000001,1.2218,3215,40,0
2007-04-09 00:00:00,1.222,1.2282,1.2216,1.2262,3487,40,0
2007-04-10 00:00:00,1.226,1.2269,1.2142,1.2175,5910,40,0
2007-04-11 00:00:00,1.2176,1.2224,1.2164,1.2203,6041,40,0
2007-04-12 00:00:00,1.2202,1.2242,1.2132,1.2163,6818,40,0
2007-04-13 00:00:00,1.2162,1.2187999999999999,1.2066,1.2145,8423,40,0
2007-04-16 00:00:00,1.2126000000000001,1.215,1.2114,1.2146,5064,40,0
2007-04-17 00:00:00,1.2145,1.2149,1.2066,1.2079,6584,40,0
2007-04-18 00:00:00,1.208,1.209,1.2024,1.2033,4929,40,0
2007-04-19 00:00:00,1.2036,1.2064,1.2001,1.2052,7141,40,0
2007-04-20 00:00:00,1.2051,1.2089,1.2036,1.2083,4665,40,0
2007-04-23 00:00:00,1.2067,1.2126000000000001,1.2056,1.2091,5352,40,0
2007-04-24 00:00:00,1.209,1.2104,1.2006000000000001,1.2011,7296,40,0
2007-04-25 00:00:00,1.2012,1.2057,1.1993,1.2041,7230,40,0
2007-04-26 00:00:00,1.204,1.2098,1.2029,1.2089,7420,40,0
2007-04-27 00:00:00,1.2088,1.2104,1.2005,1.2054,5701,40,0
2007-04-30 00:00:00,1.2046000000000001,1.2101,1.203,1.2071,6568,40,0
2007-05-01 00:00:00,1.2071,1.2162,1.205,1.2135,6588,40,0
2007-05-02 00:00:00,1.2134,1.2187999999999999,1.2116,1.2147000000000001,7015,40,0
2007-05-03 00:00:00,1.2146,1.2169,1.2092,1.2158,5533,40,0
2007-05-04 00:00:00,1.2156,1.2165,1.2098,1.2115,5530,40,0
2007-05-07 00:00:00,1.2105,1.2116,1.2079,1.2115,3445,40,0
2007-05-08 00:00:00,1.2114,1.2194,1.2103,1.2181,5594,40,0
2007-05-09 00:00:00,1.218,1.2191,1.214,1.2187000000000001,4815,40,0
2007-05-10 00:00:00,1.2186,1.2223,1.2157,1.2197,7037,40,0
2007-05-11 00:00:00,1.2196,1.2212,1.2168,1.2187999999999999,5847,40,0
2007-05-14 00:00:00,1.218,1.2206,1.2167,1.2189,3891,40,0
2007-05-15 00:00:00,1.2187999999999999,1.2202,1.2125,1.2147000000000001,5270,40,0
2007-05-16 00:00:00,1.2147999999999999,1.2246,1.2137,1.2231,5867,40,0
2007-05-17 00:00:00,1.2227999999999999,1.2281,1.2194,1.2269,5190,40,0
2007-05-18 00:00:00,1.227,1.228,1.2243,1.2271,5081,40,0
2007-05-21 00:00:00,1.2276,1.2331,1.2269,1.2298,4304,40,0
2007-05-22 00:00:00,1.2297,1.2328000000000001,1.2281,1.2294,4524,40,0
2007-05-23 00:00:00,1.2293,1.231,1.2239,1.2275,6033,40,0
2007-05-24 00:00:00,1.2274,1.2313,1.2264,1.2272,5631,40,0
2007-05-25 00:00:00,1.2271,1.2293,1.2254,1.2281,5657,40,0
2007-05-28 00:00:00,1.2273,1.2288999999999999,1.2263,1.2287,1475,40,0
2007-05-29 00:00:00,1.2288000000000001,1.2306,1.2199,1.2251,5922,40,0
2007-05-30 00:00:00,1.2248999999999999,1.2277,1.2235,1.2253,5912,40,0
2007-05-31 00:00:00,1.2254,1.227,1.223,1.2251,6202,40,0
2007-06-01 00:00:00,1.225,1.2327,1.2246,1.2296,6234,40,0
2007-06-04 00:00:00,1.2295,1.2306,1.2215,1.2232,4818,40,0
2007-06-05 00:00:00,1.2235,1.2241,1.2161,1.2182,5671,40,0
2007-06-06 00:00:00,1.218,1.2189,1.2146,1.2166,5646,40,0
2007-06-07 00:00:00,1.2167,1.2265,1.2161,1.2243,6921,40,0
2007-06-08 00:00:00,1.2244,1.2365,1.2238,1.2349999999999999,5442,40,0
2007-06-11 00:00:00,1.2356,1.2399,1.2353,1.2379,4692,40,0
2007-06-12 00:00:00,1.2378,1.2429999999999999,1.2372,1.2417,5711,40,0
2007-06-13 00:00:00,1.2418,1.2468,1.2416,1.2441,6507,40,0
2007-06-14 00:00:00,1.2438,1.2467,1.2431,1.2462,5372,40,0
2007-06-15 00:00:00,1.2461,1.2465,1.241,1.2411,5296,40,0
2007-06-18 00:00:00,1.242,1.2423,1.2387,1.2418,4389,40,0
2007-06-19 00:00:00,1.2419,1.2426,1.2389999999999999,1.2406,5382,40,0
2007-06-20 00:00:00,1.2405,1.2407,1.2354,1.2376,6094,40,0
2007-06-21 00:00:00,1.2378,1.2426,1.2376,1.2415,5758,40,0
2007-06-22 00:00:00,1.2413,1.2421,1.2284,1.2292,7161,40,0
2007-06-25 00:00:00,1.2287,1.2311,1.227,1.2285,4278,40,0
2007-06-26 00:00:00,1.2284,1.2306,1.2259,1.2275,5983,40,0
2007-06-27 00:00:00,1.2276,1.2303,1.2273,1.229,6335,40,0
2007-06-28 00:00:00,1.2291,1.2338,1.2266,1.2309,5379,40,0
2007-06-29 00:00:00,1.2312,1.2332,1.2207,1.2214,6232,40,0
2007-07-02 00:00:00,1.2204,1.2227000000000001,1.2094,1.2096,5089,40,0
2007-07-03 00:00:00,1.2094,1.2176,1.2089,1.2156,4704,40,0
2007-07-04 00:00:00,1.2157,1.2171,1.2144,1.2169,2587,40,0
2007-07-05 00:00:00,1.2168,1.2198,1.2101,1.2179,5472,40,0
2007-07-06 00:00:00,1.2177,1.2232,1.2161,1.2179,5417,40,0
2007-07-09 00:00:00,1.2176,1.2192,1.2153,1.2161,3196,40,0
2007-07-10 00:00:00,1.2162,1.2193,1.1998,1.2002,7191,40,0
2007-07-11 00:00:00,1.2001,1.2067,1.1992,1.2056,6189,40,0
2007-07-12 00:00:00,1.2055,1.2058,1.2004,1.2026,5530,40,0
2007-07-13 00:00:00,1.2023,1.2054,1.1984,1.2025000000000001,5412,40,0
2007-07-16 00:00:00,1.2027,1.2037,1.1996,1.2033,2827,40,0
2007-07-17 00:00:00,1.2032,1.2037,1.1972,1.2017,6127,40,0
2007-07-18 00:00:00,1.2018,1.2048,1.196,1.2004,7857,40,0
2007-07-19 00:00:00,1.2003,1.2051,1.1985999999999999,1.2035,5111,40,0
2007-07-20 00:00:00,1.2036,1.2065,1.198,1.2008,5054,40,0
2007-07-23 00:00:00,1.2006999999999999,1.2078,1.1981,1.2059,5752,40,0
2007-07-24 00:00:00,1.2061,1.2073,1.2011,1.2024,6003,40,0
2007-07-25 00:00:00,1.2022,1.2163,1.2022,1.2131,6553,40,0
2007-07-26 00:00:00,1.2132,1.2149,1.202,1.2029,9007,40,0
2007-07-27 00:00:00,1.2033,1.2131,1.2024,1.2083,10118,40,0
2007-07-30 00:00:00,1.2084,1.2099,1.2005,1.203,6340,40,0
2007-07-31 00:00:00,1.2028,1.2064,1.2004,1.2006999999999999,8611,40,0
2007-08-01 00:00:00,1.2004,1.2049,1.1977,1.2035,10662,40,0
2007-08-02 00:00:00,1.2036,1.2083,1.2023,1.2042,7811,40,0
2007-08-03 00:00:00,1.2041,1.207,1.1865999999999999,1.1905000000000001,8202,40,0
2007-08-06 00:00:00,1.1828,1.1924,1.1816,1.1915,6708,40,0
2007-08-07 00:00:00,1.1916,1.1983,1.1892,1.1971,6837,40,0
2007-08-08 00:00:00,1.197,1.1992,1.1912,1.1962,8334,40,0
2007-08-09 00:00:00,1.1961,1.1992,1.1918,1.1961,9638,40,0
2007-08-10 00:00:00,1.196,1.2017,1.1929,1.1985999999999999,9878,40,0
2007-08-13 00:00:00,1.1985000000000001,1.2068,1.1973,1.2052,8189,40,0
2007-08-14 00:00:00,1.2051,1.2117,1.2028,1.2106,8614,40,0
2007-08-15 00:00:00,1.2105,1.2198,1.2102,1.2193,9357,40,0
2007-08-16 00:00:00,1.2192,1.2214,1.2132,1.2168,15542,40,0
2007-08-17 00:00:00,1.2169,1.2178,1.1993,1.208,15558,40,0
2007-08-20 00:00:00,1.2072,1.2088,1.2049,1.2055,7732,40,0
2007-08-21 00:00:00,1.2057,1.2071,1.2011,1.2065,8840,40,0
2007-08-22 00:00:00,1.2064,1.2109,1.2045,1.2061,7313,40,0
2007-08-23 00:00:00,1.2059,1.2103,1.2046999999999999,1.2066,8476,40,0
2007-08-24 00:00:00,1.2067,1.2077,1.1992,1.2005,8359,40,0
2007-08-27 00:00:00,1.2006999999999999,1.2045,1.1999,1.2029,4755,40,0
2007-08-28 00:00:00,1.2028,1.2039,1.1959,1.2009,7774,40,0
2007-08-29 00:00:00,1.201,1.2038,1.1982,1.1993,8851,40,0
2007-08-30 00:00:00,1.1994,1.2065,1.1985999999999999,1.2043,9133,40,0
2007-08-31 00:00:00,1.2041,1.2089,1.1987,1.2083,9308,40,0
2007-09-03 00:00:00,1.2079,1.21,1.206,1.2086000000000001,5299,40,0
2007-09-04 00:00:00,1.2088,1.215,1.2074,1.2111,8405,40,0
2007-09-05 00:00:00,1.2112,1.2137,1.2021,1.2041,8177,40,0
2007-09-06 00:00:00,1.204,1.2061,1.1992,1.2006000000000001,8684,40,0
2007-09-07 00:00:00,1.2006999999999999,1.2026,1.1858,1.1884000000000001,5937,40,0
2007-09-10 00:00:00,1.1864,1.1879,1.1839,1.1857,6791,40,0
2007-09-11 00:00:00,1.1856,1.1899,1.1837,1.189,9948,40,0
2007-09-12 00:00:00,1.1891,1.1895,1.1818,1.1841,6622,40,0
2007-09-13 00:00:00,1.1842,1.1888,1.1802,1.1849,8489,40,0
2007-09-14 00:00:00,1.1848,1.1921,1.184,1.1896,9339,40,0
2007-09-17 00:00:00,1.1886,1.1898,1.1847,1.1875,8936,40,0
2007-09-18 00:00:00,1.187,1.1894,1.1796,1.1804999999999999,10229,40,0
2007-09-19 00:00:00,1.1806,1.1877,1.1796,1.1835,10418,40,0
2007-09-20 00:00:00,1.1836,1.1839,1.1685,1.1719,10741,40,0
2007-09-21 00:00:00,1.172,1.1771,1.1677,1.1724999999999999,9492,40,0
2007-09-24 00:00:00,1.1718,1.1756,1.1687,1.1732,7248,40,0
2007-09-25 00:00:00,1.1734,1.1745,1.1637,1.1658,8902,40,0
2007-09-26 00:00:00,1.166,1.1719,1.1644,1.1695,8587,40,0
2007-09-27 00:00:00,1.1697,1.174,1.1676,1.1736,9281,40,0
2007-09-28 00:00:00,1.1735,1.1737,1.1623,1.1635,11020,40,0
2007-10-01 00:00:00,1.1626,1.1717,1.1622,1.1683,9101,40,0
2007-10-02 00:00:00,1.1685,1.1777,1.1676,1.1754,8920,40,0
2007-10-03 00:00:00,1.1753,1.1807,1.1712,1.1802,8407,40,0
2007-10-04 00:00:00,1.1801,1.1812,1.1736,1.1742,8935,40,0
2007-10-05 00:00:00,1.1743000000000001,1.1852,1.1741,1.1782,7422,40,0
2007-10-08 00:00:00,1.1764000000000001,1.1869,1.1759,1.1856,5282,40,0
2007-10-09 00:00:00,1.1853,1.1891,1.1824,1.1833,5622,40,0
2007-10-10 00:00:00,1.1832,1.1844000000000001,1.1785,1.1829,5361,40,0
2007-10-11 00:00:00,1.1831,1.1844999999999999,1.1769,1.1814,6469,40,0
2007-10-12 00:00:00,1.1813,1.1877,1.1804000000000001,1.1847,6198,40,0
2007-10-15 00:00:00,1.1842,1.1858,1.1776,1.1801,5481,40,0
2007-10-16 00:00:00,1.1802,1.1844000000000001,1.1787,1.1824,6846,40,0
2007-10-17 00:00:00,1.1825,1.183,1.1776,1.1792,6477,40,0
2007-10-18 00:00:00,1.1789,1.1799,1.1661,1.17,7427,40,0
2007-10-19 00:00:00,1.1694,1.1734,1.1656,1.166,6252,40,0
2007-10-22 00:00:00,1.1605,1.1784,1.1599,1.1782,9966,40,0
2007-10-23 00:00:00,1.1781,1.1781,1.1701,1.1727,6987,40,0
2007-10-24 00:00:00,1.1728,1.1772,1.1708,1.1718,7203,40,0
2007-10-25 00:00:00,1.1719,1.1733,1.1633,1.1649,6692,40,0
2007-10-26 00:00:00,1.1651,1.1662,1.1618,1.1639,6124,40,0
2007-10-29 00:00:00,1.162,1.167,1.1605,1.1645,5163,40,0
2007-10-30 00:00:00,1.1646,1.1669,1.1574,1.1584,5964,40,0
2007-10-31 00:00:00,1.1585,1.1626,1.1555,1.1586,7497,40,0
2007-11-01 00:00:00,1.1586,1.1637,1.1553,1.157,7915,40,0
2007-11-02 00:00:00,1.1571,1.1579,1.1492,1.1536,7881,40,0
2007-11-05 00:00:00,1.1518,1.1555,1.1507,1.1528,4995,40,0
2007-11-06 00:00:00,1.153,1.154,1.1421000000000001,1.1435,6585,40,0
2007-11-07 00:00:00,1.1437,1.1447,1.1256,1.1334,10193,40,0
2007-11-08 00:00:00,1.1335,1.1342,1.1252,1.1277,8308,40,0
2007-11-09 00:00:00,1.1275,1.1276,1.1187,1.1224,10319,40,0
2007-11-12 00:00:00,1.1229,1.1298,1.1217,1.1285,8010,40,0
2007-11-13 00:00:00,1.1286,1.1297,1.1227,1.1263,7395,40,0
2007-11-14 00:00:00,1.1264,1.1264,1.1176,1.123,8196,40,0
2007-11-15 00:00:00,1.1232,1.126,1.1199,1.1223,7799,40,0
2007-11-16 00:00:00,1.1224,1.1246,1.1157,1.1177,7167,40,0
2007-11-19 00:00:00,1.1166,1.1201,1.1148,1.1149,6643,40,0
2007-11-20 00:00:00,1.1148,1.1172,1.1052,1.1057,7616,40,0
2007-11-21 00:00:00,1.1058,1.1078999999999999,1.1013,1.1024,6876,40,0
2007-11-22 00:00:00,1.1026,1.1039,1.1003,1.1013,4900,40,0
2007-11-23 00:00:00,1.1012,1.1048,1.089,1.102,8519,40,0
2007-11-26 00:00:00,1.1036,1.107,1.0955,1.0971,6131,40,0
2007-11-27 00:00:00,1.097,1.1066,1.0956,1.1054,8480,40,0
2007-11-28 00:00:00,1.1052,1.1193,1.104,1.1108,8415,40,0
2007-11-29 00:00:00,1.1107,1.1206,1.1104,1.1176,7575,40,0
2007-11-30 00:00:00,1.1179000000000001,1.1326,1.1159,1.1313,7621,40,0
2007-12-03 00:00:00,1.1301,1.1308,1.1248,1.1276,7077,40,0
2007-12-04 00:00:00,1.1275,1.1318,1.1159,1.1166,7731,40,0
2007-12-05 00:00:00,1.1168,1.1286,1.1153,1.1273,7733,40,0
2007-12-06 00:00:00,1.1275,1.1351,1.1263,1.1292,7829,40,0
2007-12-07 00:00:00,1.1293,1.133,1.1275,1.1280000000000001,6744,40,0
2007-12-10 00:00:00,1.1278,1.1301,1.1233,1.1269,5353,40,0
2007-12-11 00:00:00,1.127,1.1360999999999999,1.1254,1.1293,8022,40,0
2007-12-12 00:00:00,1.1295,1.1399,1.1273,1.1343,8061,40,0
2007-12-13 00:00:00,1.1342,1.145,1.1296,1.1418,7739,40,0
2007-12-14 00:00:00,1.1416,1.1546,1.1400000000000001,1.1526,8187,40,0
2007-12-17 00:00:00,1.1551,1.1573,1.1477,1.1486,8783,40,0
2007-12-18 00:00:00,1.1488,1.1534,1.1487,1.1516,6851,40,0
2007-12-19 00:00:00,1.1515,1.1586,1.151,1.1557,6612,40,0
2007-12-20 00:00:00,1.1555,1.1595,1.1543,1.1588,5731,40,0
2007-12-21 00:00:00,1.1585,1.1588,1.1515,1.1546,5485,40,0
2007-12-24 00:00:00,1.1555,1.1578,1.154,1.157,4064,40,0
2007-12-26 00:00:00,1.1555,1.1561,1.1491,1.1516,2710,40,0
2007-12-27 00:00:00,1.1515,1.1522999999999999,1.1372,1.1404,6058,40,0
2007-12-28 00:00:00,1.1403,1.1413,1.1259000000000001,1.126,5186,40,0
2007-12-31 00:00:00,1.1276,1.1346,1.1225,1.1329,3812,40,0
2008-01-02 00:00:00,1.129,1.1297,1.1148,1.1188,4636,40,0
2008-01-03 00:00:00,1.1186,1.1199,1.1105,1.1118999999999999,7760,40,0
2008-01-04 00:00:00,1.1118,1.1161,1.1018,1.1081,7071,40,0
2008-01-07 00:00:00,1.1075,1.1189,1.1069,1.1168,5806,40,0
2008-01-08 00:00:00,1.1167,1.1189,1.1115,1.1118999999999999,7245,40,0
2008-01-09 00:00:00,1.112,1.1171,1.1103,1.1164,6650,40,0
2008-01-10 00:00:00,1.116,1.1168,1.1004,1.1029,8763,40,0
2008-01-11 00:00:00,1.1028,1.1047,1.0976,1.1013,7636,40,0
2008-01-14 00:00:00,1.0985,1.1009,1.0884,1.093,6630,40,0
2008-01-15 00:00:00,1.0931,1.0947,1.0852,1.0945,8068,40,0
2008-01-16 00:00:00,1.0946,1.1023,1.0836,1.1001,10520,40,0
2008-01-17 00:00:00,1.1002,1.1086,1.0951,1.1006,9878,40,0
2008-01-18 00:00:00,1.1007,1.1062,1.0977,1.0982,9251,40,0
2008-01-21 00:00:00,1.0999,1.1109,1.0997,1.1095,9653,40,0
2008-01-22 00:00:00,1.1093,1.1118999999999999,1.0914,1.0921,15878,40,0
2008-01-23 00:00:00,1.0923,1.0988,1.0869,1.091,11820,40,0
2008-01-24 00:00:00,1.0911,1.0935,1.0845,1.0879,13371,40,0
2008-01-25 00:00:00,1.088,1.0987,1.0861,1.0966,10222,40,0
2008-01-28 00:00:00,1.0948,1.0965,1.0871,1.0896,6427,40,0
2008-01-29 00:00:00,1.0895,1.096,1.0883,1.0944,7323,40,0
2008-01-30 00:00:00,1.0943,1.0947,1.0811,1.0824,8717,40,0
2008-01-31 00:00:00,1.0823,1.0858,1.0757,1.0819,10657,40,0
2008-02-01 00:00:00,1.0818,1.0899,1.073,1.0894,10747,40,0
2008-02-04 00:00:00,1.0893,1.0923,1.0862,1.0878,7108,40,0
2008-02-05 00:00:00,1.088,1.1056,1.0875,1.0995,9061,40,0
2008-02-06 00:00:00,1.0996,1.1003,1.0949,1.0972,7878,40,0
2008-02-07 00:00:00,1.097,1.1102,1.0932,1.1029,9190,40,0
2008-02-08 00:00:00,1.1033,1.108,1.1008,1.1029,7215,40,0
2008-02-11 00:00:00,1.1025,1.1046,1.0945,1.1014,6884,40,0
2008-02-12 00:00:00,1.1015,1.104,1.098,1.1022,7199,40,0
2008-02-13 00:00:00,1.1021,1.1105,1.1011,1.1073,8768,40,0
2008-02-14 00:00:00,1.1072,1.1096,1.0955,1.0961,7596,40,0
2008-02-15 00:00:00,1.096,1.0985,1.0884,1.0931,7792,40,0
2008-02-18 00:00:00,1.0937999999999999,1.1044,1.093,1.1019,5543,40,0
2008-02-19 00:00:00,1.102,1.1024,1.0907,1.0942,10069,40,0
2008-02-20 00:00:00,1.0943,1.1024,1.0935,1.0989,8201,40,0
2008-02-21 00:00:00,1.0988,1.1031,1.0865,1.088,8570,40,0
2008-02-22 00:00:00,1.0882,1.0916,1.0834,1.0848,7111,40,0
2008-02-25 00:00:00,1.0851,1.0927,1.0851,1.0892,6900,40,0
2008-02-26 00:00:00,1.0894,1.0917,1.0704,1.0735,7841,40,0
2008-02-27 00:00:00,1.0734,1.0762,1.061,1.0631,9559,40,0
2008-02-28 00:00:00,1.0632,1.0642,1.0482,1.052,8725,40,0
2008-02-29 00:00:00,1.0519,1.0526,1.0402,1.0409,9685,40,0
2008-03-03 00:00:00,1.0331,1.0456,1.0308,1.0418,8813,40,0
2008-03-04 00:00:00,1.0417,1.0427,1.0335,1.0392,8044,40,0
2008-03-05 00:00:00,1.0391,1.0427,1.0333,1.0357,8387,40,0
2008-03-06 00:00:00,1.0356,1.038,1.0209,1.0214,8743,40,0
2008-03-07 00:00:00,1.0216,1.0282,1.0132,1.025,10092,40,0
2008-03-10 00:00:00,1.02,1.0255,1.017,1.0174,7109,40,0
2008-03-11 00:00:00,1.0176,1.0351,1.0147,1.0331,9295,40,0
2008-03-12 00:00:00,1.0332,1.0332,1.0126,1.0164,9772,40,0
2008-03-13 00:00:00,1.0162,1.0165,1.0042,1.0105,11662,40,0
2008-03-14 00:00:00,1.0108,1.0141,0.9973,0.9982,12905,40,0
2008-03-17 00:00:00,0.9923,0.9948,0.9642,0.9861,22929,40,0
2008-03-18 00:00:00,0.986,1.005,0.9786,1.0016,15500,40,0
2008-03-19 00:00:00,1.0017,1.0027,0.9867,0.9969,22956,40,0
2008-03-20 00:00:00,0.997,1.0166,0.9964,1.0067,12992,40,0
2008-03-21 00:00:00,1.0066,1.0102,1.0048,1.0092,4514,40,0
2008-03-24 00:00:00,1.0121,1.0249,1.011,1.0195,7376,40,0
2008-03-25 00:00:00,1.0194,1.022,1.0038,1.0072,12712,40,0
2008-03-26 00:00:00,1.0074,1.0113,0.9881,0.9898,13720,40,0
2008-03-27 00:00:00,0.9901,0.9987,0.9887,0.9917,14838,40,0
2008-03-28 00:00:00,0.9916,0.9996,0.9915,0.9949,14201,40,0
2008-03-31 00:00:00,0.9929,0.9993,0.987,0.9948,12086,40,0
2008-04-01 00:00:00,0.9944,1.0138,0.993,1.0114,15186,40,0
2008-04-02 00:00:00,1.0115,1.0164,1.0068,1.0082,14394,40,0
2008-04-03 00:00:00,1.0086,1.0216,1.007,1.0096,13713,40,0
2008-04-04 00:00:00,1.0097,1.0129,1.0014,1.0057,13501,40,0
2008-04-07 00:00:00,1.0061,1.0171,1.0056,1.013,10771,40,0
2008-04-08 00:00:00,1.0132,1.0155,1.0065,1.0146,12187,40,0
2008-04-09 00:00:00,1.0147,1.0166,0.9973,1.0006,11946,40,0
2008-04-10 00:00:00,1.0008,1.0087,0.9887,1.0071,15856,40,0
2008-04-11 00:00:00,1.0073,1.009,0.9965,1.0009,13055,40,0
2008-04-14 00:00:00,1.0067,1.0075,0.9924,0.9991,13229,40,0
2008-04-15 00:00:00,0.9992,1.0086,0.9955,1.0068,11569,40,0
2008-04-16 00:00:00,1.007,1.0108,0.9938,1.0,13566,40,0
