time,open,high,low,close,tick_volume,spread,real_volume
2013-08-07 16:00:00,0.92429,0.92452,0.92072,0.92084,9982,1,0
2013-08-07 20:00:00,0.92081,0.92191,0.92076,0.92147,4642,1,0
2013-08-08 00:00:00,0.92148,0.92292,0.92094,0.9223,5280,1,0
2013-08-08 04:00:00,0.9223,0.92285,0.92049,0.92105,5365,1,0
2013-08-08 08:00:00,0.92104,0.9218,0.91898,0.92028,9320,1,0
2013-08-08 12:00:00,0.92029,0.92203,0.91989,0.92094,8427,1,0
2013-08-08 16:00:00,0.92088,0.92093,0.9175,0.91971,10056,1,0
2013-08-08 20:00:00,0.91971,0.92031,0.91927,0.91985,3744,2,0
2013-08-09 00:00:00,0.91985,0.92057,0.91959,0.91989,4706,1,0
2013-08-09 04:00:00,0.91982,0.92022,0.91921,0.91936,3470,1,0
2013-08-09 08:00:00,0.91936,0.92117,0.91904,0.92025,7748,1,0
2013-08-09 12:00:00,0.9203,0.92178,0.91953,0.92124,8226,1,0
2013-08-09 16:00:00,0.92123,0.92292,0.92052,0.92218,7386,1,0
2013-08-09 20:00:00,0.92218,0.92268,0.92147,0.92165,3066,1,0
2013-08-12 00:00:00,0.92212,0.92308,0.92164,0.9229,5426,2,0
2013-08-12 04:00:00,0.9229,0.92431,0.92287,0.92397,4167,2,0
2013-08-12 08:00:00,0.924,0.92736,0.92348,0.92716,8161,1,0
2013-08-12 12:00:00,0.92717,0.92846,0.92638,0.9278,7699,1,0
2013-08-12 16:00:00,0.9278,0.92805,0.9245,0.92499,6427,1,0
2013-08-12 20:00:00,0.92497,0.926,0.9246,0.9259,4026,2,0
2013-08-13 00:00:00,0.9259,0.92701,0.92571,0.92678,3482,2,0
2013-08-13 04:00:00,0.92678,0.92686,0.92574,0.9268,4347,2,0
2013-08-13 08:00:00,0.9268,0.92896,0.92596,0.92768,10085,1,0
2013-08-13 12:00:00,0.92767,0.93451,0.92727,0.93362,11538,1,0
2013-08-13 16:00:00,0.93361,0.93484,0.93269,0.93344,10239,1,0
2013-08-13 20:00:00,0.93341,0.93362,0.9322,0.93303,3849,1,0
2013-08-14 00:00:00,0.93305,0.93334,0.93233,0.93287,3985,1,0
2013-08-14 04:00:00,0.93287,0.9349,0.93245,0.93488,5752,3,0
2013-08-14 08:00:00,0.93485,0.93773,0.93417,0.93734,10908,1,0
2013-08-14 12:00:00,0.93732,0.93772,0.93499,0.93584,9147,1,0
2013-08-14 16:00:00,0.93584,0.9363,0.93326,0.9355,7752,1,0
2013-08-14 20:00:00,0.9355,0.93555,0.93461,0.93493,3519,3,0
2013-08-15 00:00:00,0.93493,0.93556,0.93364,0.93493,4918,1,0
2013-08-15 04:00:00,0.93493,0.93511,0.93127,0.93233,6975,1,0
