time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2026-05-19 20:45:00,4504.48,4504.87,4500.34,4500.78,1513,,,4500.78,4500.78,4500.78,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2026-05-19 20:50:00,4500.78,4501.79,4499.1,4499.58,1481,,,4500.513333333333,4500.670909090909,4500.737142857143,,,,,,,,,,-0.09572649572692171,-0.019145299145384344,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 20:55:00,4499.6,4501.44,4499.44,4500.82,1328,,,4500.581481481481,4500.684462809917,4500.740102040816,,,,,,,,,,-0.07071760781127523,-0.029459760878562523,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 21:00:00,4500.82,4501.68,4499.85,4501.05,1345,,,4500.685596707819,4500.717693463561,4500.751169825073,,,,,,,,,,-0.03197027274654829,-0.02996186325215968,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 21:05:00,4501.05,4503.74,4499.75,4503.19,1285,,,4501.242130772748,4500.942448603237,4500.838270902749,,,,,,,,,,0.16946391025612684,0.00992329144949762,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-05-19 21:10:00,4503.19,4503.51,4500.92,4500.98,1172,,,4501.183879489915,4500.945862366579,4500.843332656223,,,,,,,,,,0.14905520565389452,0.037749674290377004,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-05-19 21:15:00,4500.98,4502.1,4499.58,4499.63,1325,,,4500.8385729366,4500.826238515071,4500.799999347072,,,,,,,,,,0.023674537311308086,0.03493464689456322,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-05-19 21:20:00,4499.63,4499.81,4495.56,4498.58,1909,,,4500.336667839578,4500.622035013701,4500.7207136561055,,,,,,,,,,-0.1585886591083181,-0.00377001430601304,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-05-19 21:25:00,4498.54,4500.16,4495.79,4496.04,1659,,,4499.381852764116,4500.205486376091,4500.553545311244,,,,,,,,,,-0.5022012641766196,-0.10345626428013437,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 21:30:00,4496.04,4499.06,4493.21,4497.8,1597,,,4499.030329927646,4499.986805796447,4500.455204407272,,,,,,,,,,-0.6252914674169006,-0.20782330490748763,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 21:35:00,4497.8,4500.09,4496.24,4499.9,1289,,,4499.223589943724,4499.978914360407,4500.43537567844,,,,,,,,,,-0.5470824646281471,-0.27567513685161954,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 21:40:00,4499.9,4500.91,4498.26,4499.09,1365,,,4499.1939032895625,4499.898103964006,4500.3873265470675,,,,,,,,,,-0.5441884315087009,-0.32937779578303583,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 21:45:00,4499.09,4500.06,4498.08,4499.35,1289,,,4499.228591447438,4499.848276330914,4500.350279170387,,,,,,,,,,-0.5149787083355477,-0.36649797829353825,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 21:50:00,4499.35,4499.68,4493.58,4493.93,1230,,,4498.05112668134,4499.310251209921,4500.120983485731,,3.514285714285766,0.0007820072218049159,,,,,,,-0.9185895667224031,-0.47691629597931123,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 21:55:00,4493.73,4494.81,4490.22,4493.67,1803,,,4497.077542974375,4498.797501099928,4499.890591218384,34.24900310146201,3.518571428571509,0.0007830061906129086,,,,,,,-1.2450813837858732,-0.6305493135406237,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-05-19 22:00:00,4493.67,4496.62,4493.1,4493.79,1553,,,4496.346977868959,4498.342273727207,4499.672712960584,36.528617961842095,3.5778571428572183,0.0007961780908447477,,,,,,,-1.4771182047470575,-0.7998630917819105,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 22:05:00,4493.79,4496.33,4493.79,4495.47,1213,,,4496.152093898079,4498.081157933824,4499.5226160691345,37.80209758322023,3.6164285714286444,0.000804460617338931,,,,,,,-1.508063084933383,-0.941503090412205,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 22:10:00,4495.47,4497.6,4495.24,4497.03,1231,,,4496.347184142951,4497.985598121659,4499.433594066665,41.358555460015666,3.654285714285834,0.0008125998079367569,,,,,,,-1.3906773006365256,-1.0313379324570693,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-19 22:15:00,4497.03,4497.35,4492.1,4492.83,1306,,,4495.56558766674,4497.516907383326,4499.197751421427,29.54186413902022,3.744285714285849,0.000833391362300788,,,,,,,-1.6179029419909057,-1.1486509343638365,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
