symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
WDOFUT,M20,2025-01-04,6303.047,6304.702,6300.288,6303.599,1154704804.29,18322.0,,,6303.599,6303.599,6303.599,,,,,,,,,,0.0,0.0,,,,NONE,1,0,RANGE,NORMAL_VOL
WDOFUT,M20,2025-01-04,6335.602,6353.811,6335.602,6352.708,9458618767.65,149050.0,,,6314.512111111111,6308.063454545454,6305.352892857142,,,,,,,,,,3.9175270655268832,0.7835054131053767,,,,NONE,0,0,TREND_UP,NORMAL_VOL
WDOFUT,M20,2025-01-04,6352.708,6358.777,6348.293,6354.363,10882682823.6,171277.0,,,6323.367864197531,6312.272504132231,6307.103253826531,,,,,,,,,,7.074193261418259,2.041642982767953,,,,NONE,0,0,TREND_UP,NORMAL_VOL
WDOFUT,M20,2025-01-04,6353.811,6357.122,6332.292,6345.535,13027434263.58,205376.0,,,6328.293894375858,6315.296367392937,6308.475816189869,,,,,,,,,,8.762519275162958,3.3858182412469544,,,,NONE,0,0,TREND_UP,NORMAL_VOL
WDOFUT,M20,2025-01-04,6345.535,6352.708,6341.672,6344.431,6294480076.84,99185.0,,,6331.879917847889,6317.944970357215,6309.759929897374,,,,,,,,,,9.897355675958352,4.688125728189235,,,,NONE,0,0,TREND_UP,NORMAL_VOL
WDOFUT,M20,2025-01-04,6343.879,6348.845,6336.154,6336.154,10216955002.82,161086.0,,,6332.829713881692,6319.600336688378,6310.702575258181,,,,,,,,,,10.01340863184123,5.753182308919634,,,,NONE,0,0,TREND_UP,NORMAL_VOL
WDOFUT,M20,2025-01-04,6336.154,6339.465,6320.704,6322.36,11636155907.3,183825.0,,,6330.503110796872,6319.851215171253,6311.118911856103,,,,,,,,,,8.889844325118247,6.380514712159357,,,,NONE,0,0,TREND_UP,NORMAL_VOL
WDOFUT,M20,2025-01-04,6322.911,6323.463,6311.324,6314.083,8559874149.77,135498.0,,,6326.854197286456,6319.326831973866,6311.224772146957,,,,,,,,,,7.247976628112156,6.554007095349917,,,,NONE,0,0,TREND_UP,NORMAL_VOL
WDOFUT,M20,2025-01-04,6314.083,6315.186,6306.91,6310.772,7093685626.78,112409.0,,,6323.280375667243,6318.549119976242,6311.208601713137,,,,,,,,,,5.614889667459465,6.366183609771827,,,,NONE,0,0,TREND_UP,NORMAL_VOL
WDOFUT,M20,2025-01-04,6310.22,6317.393,6308.013,6311.876,5021656374.56,79544.0,,,6320.746069963412,6317.942472705675,6311.2324373662395,,,,,,,,,,4.359486610908789,5.964844209999219,,,,NONE,0,0,TREND_UP,NORMAL_VOL
