time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2026-03-26 02:45:00,4527.83,4539.26,4527.32,4535.65,4659,,,4535.65,4535.65,4535.65,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2026-03-26 03:00:00,4535.65,4544.42,4531.24,4538.21,6565,,,4536.218888888889,4535.882727272727,4535.741428571428,,,,,,,,,,0.20421652421737235,0.040843304843474475,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-03-26 03:15:00,4538.36,4538.54,4526.79,4534.41,5712,,,4535.816913580247,4535.748842975206,4535.693877551019,,,,,,,,,,0.0587540685555723,0.04442545758589404,,,,NONE,1,0,TREND_UP,NORMAL_VOL
2026-03-26 03:30:00,4534.41,4537.82,4526.09,4530.32,5566,,,4534.595377229081,4535.255311795641,4535.501953352768,,,,,,,,,,-0.3821496111631859,-0.040889556163921946,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-03-26 03:45:00,4530.32,4536.16,4522.39,4535.79,5153,,,4534.860848955952,4535.303919814219,4535.512240733027,,,,,,,,,,-0.2868787093912033,-0.09008738680937822,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-03-26 04:00:00,4535.79,4535.95,4527.66,4531.39,4718,,,4534.089549187963,4534.948108922017,4535.365017849705,,,,,,,,,,-0.5599641429389521,-0.184062738035293,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-03-26 04:15:00,4531.39,4533.05,4524.97,4528.28,4271,,,4532.798538257304,4534.341917201834,4535.111981497929,,,,,,,,,,-1.0156297772809921,-0.35037614588443283,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-03-26 04:30:00,4528.28,4530.61,4511.9,4519.66,5461,,,4529.878863089015,4533.007197456212,4534.560125015861,,,,,,,,,,-2.0486939662678196,-0.6900397099611102,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-03-26 04:45:00,4519.66,4521.13,4505.71,4508.95,4770,,,4525.22800462479,4530.8201795056475,4533.645477693866,,,,,,,,,,-3.6890867756874286,-1.289849123106374,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-03-26 05:00:00,4508.95,4511.9,4502.0,4511.27,5224,,,4522.126225819281,4529.042890459679,4532.846353490514,,,,,,,,,,-4.747182717248506,-1.9813158419348005,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-03-26 05:15:00,4511.27,4513.66,4499.96,4506.64,4797,,,4518.6848423038855,4527.006264054254,4531.9104122944245,,,,,,,,,,-5.8914210450566316,-2.763336882559167,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-03-26 05:30:00,4506.64,4518.83,4506.45,4515.69,3934,,,4518.01932179191,4525.977512776594,4531.331111855337,,,,,,,,,,-5.998828042112109,-3.410435114469755,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-03-26 05:45:00,4515.69,4516.97,4510.55,4516.65,3919,,,4517.715028060375,4525.129557069631,4530.806786431933,,,,,,,,,,-5.938034913970114,-3.915955074369827,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
