symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
BPAC5,D1,2024-01-07,7.75,7.88,7.6,7.69,114548.36,14800.0,,,7.69,7.69,7.69,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
BPAC5,D1,2024-01-08,8.62,8.71,8.3,8.49,117635.58,14000.0,,,7.867777777777778,7.762727272727273,7.718571428571429,,,,,,,,,,0.06381766381766418,0.012763532763532837,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-01-10,8.72,8.75,8.48,8.6,67761.87,7900.0,,,8.030493827160495,7.838842975206612,7.750051020408163,,,,,,,,,,0.12186491992759763,0.0345838101963458,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-01-11,8.59,8.59,8.39,8.49,27938.88,3300.0,,,8.132606310013717,7.898039068369647,7.776477769679301,,,,,,,,,,0.1571798365957493,0.059103015476226504,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-02-07,7.76,7.88,7.61,7.86,28525.47,3700.0,,,8.07202713001067,7.894580971245134,7.779460706476469,,,,,,,,,,0.13280058513523318,0.07384252940802785,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-02-08,8.49,8.7,8.37,8.41,25743.59,3000.0,,,8.14713221223052,7.941437246586485,7.801979966959452,,,,,,,,,,0.15606127888969912,0.09028627930436212,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-02-09,9.59,9.59,9.41,9.49,22874.53,2400.0,,,8.445547276179294,8.082215678714986,7.8622663967109006,,,,,,,,,,0.25866083919431304,0.1239611912823523,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-02-10,8.61,8.93,8.45,8.45,105738.47,12300.0,,,8.446536770361673,8.115650617013623,7.883256882542653,,,,,,,,,,0.25313444525411555,0.14979584207670496,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-02-12,7.85,7.85,7.61,7.61,101933.71,13200.0,,,8.260639710281302,8.069682379103293,7.873497708166131,,,,,,,,,,0.17891137940063828,0.15561894954149164,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-03-07,7.86,8.26,7.86,8.05,188830.1,23400.0,,,8.213830885774346,8.067893071912085,7.879801361445911,,,,,,,,,,0.15382024371030134,0.1552592083752536,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-03-09,9.56,9.57,9.47,9.47,20939.16,2200.0,,,8.49297957782449,8.195357338101894,7.9365941699657006,,,,,,,,,,0.24568536254311013,0.17334443920882492,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-03-10,8.43,8.53,8.13,8.31,63466.27,7700.0,,,8.452317449419049,8.20577939827445,7.949930092466925,,,,,,,,,,0.2223240127677535,0.18314035392061065,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-03-12,7.7,7.78,7.67,7.67,97806.06,12700.0,,,8.278469127325927,8.1570721802495,7.939932589164536,,,,,,,,,,0.1504332229122145,0.17659892771893143,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-04-07,8.15,8.39,8.15,8.32,109647.19,13200.0,,,8.287698210142388,8.171883800226817,7.953506425265802,,0.8164285714285713,0.09812843406593405,,,,,,,0.1442460431346575,0.17012835080207664,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-04-09,9.54,9.68,9.45,9.45,46808.71,4900.0,,,8.545987496777412,8.28807618202438,8.006952624363452,58.30188679245282,0.8935714285714285,0.09455782312925169,,,,,,,0.22789715820198886,0.18168211228205908,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-04-10,8.27,8.48,8.27,8.39,31080.85,3700.0,,,8.511323608604656,8.297341983658526,8.020632887779042,49.53959484346225,0.9049999999999997,0.1078665077473182,,,,,,,0.20628025794759886,0.18660174141516706,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-04-11,8.49,8.74,8.48,8.59,35362.45,4100.0,,,8.528807251136953,8.323947257871387,8.040967427501219,49.954337899543376,0.9107142857142855,0.10602028937302509,,,,,,,0.2029475838685446,0.18987090990584257,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-04-12,7.61,7.7,7.59,7.7,74604.63,9700.0,,,8.344627861995408,8.267224779883078,8.028790019376174,46.63256606990622,0.967142857142857,0.1256029684601113,,,,,,,0.1270265704576783,0.17730204201620972,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-05-07,8.26,8.48,8.21,8.48,52356.9,6300.0,,,8.374710559329761,8.286567981711888,8.044904661541311,52.60942760942761,0.9599999999999999,0.1132075471698113,,,,,,,0.12831892097101338,0.16750541780717046,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-05-08,8.34,8.34,8.08,8.15,84850.29,10400.0,8.383500000000002,,8.324774879478703,8.27415271064717,8.048658066486265,48.88507718696398,0.9285714285714286,0.11393514460999124,9.523551245385605,7.243448754614398,0.3975923227376399,9.68,7.59,0.26794258373205765,0.10154433609147873,0.15431320146403213,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-05-09,9.49,9.49,9.4,9.49,13205.69,1400.0,8.4735,,8.583713795150103,8.384684282406518,8.100134564111755,50.0,0.9400000000000001,0.09905163329820864,9.666025405224252,7.280974594775748,0.9261963709732665,9.68,7.59,0.9090909090909093,0.1863044837090353,0.16071145791303276,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-05-11,8.59,8.81,8.59,8.75,12233.0,1400.0,8.4865,,8.620666285116746,8.417894802187742,8.123344043964906,51.2908777969019,0.9299999999999999,0.10628571428571428,9.685434175797294,7.287565824202704,0.6098892688686486,9.68,7.59,0.5550239234449762,0.19155753972040834,0.1668806742745079,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-05-12,7.82,7.96,7.65,7.65,136399.45,17700.0,8.439,,8.404962666201914,8.34808618380704,8.106438899537588,50.16835016835017,0.9485714285714284,0.12399626517273574,9.693010828459922,7.184989171540079,0.18540941509692208,9.68,7.59,0.028708133971292106,0.10574090223962607,0.15465271986753154,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-06-08,8.21,8.39,8.21,8.39,22415.68,2700.0,8.434000000000001,,8.401637629268155,8.351896530733672,8.116566081696961,51.39573070607553,0.9550000000000001,0.11382598331346841,9.687952068252088,7.1800479317479144,0.48245546974481524,9.68,7.59,0.38277511961722527,0.09633195945850481,0.1429885677857262,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-06-09,9.46,9.46,9.34,9.35,6570.85,700.0,8.508500000000002,,8.61238482276412,8.442633209757883,8.160617293064927,49.48805460750853,0.9228571428571429,0.0987012987012987,9.795475646929452,7.221524353070551,0.826929263194569,9.68,7.59,0.8421052631578947,0.1644436771147948,0.14727958965153992,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-06-11,8.65,8.9,8.5,8.85,39382.14,4500.0,8.5305,,8.665188195483205,8.479666554325348,8.185238104026894,52.44122965641953,0.8878571428571428,0.1003228410008071,9.82540458904772,7.23559541095228,0.6233681626825347,9.68,7.59,0.6028708133971291,0.1760475165649975,0.15303317503423144,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-06-12,7.76,7.8,7.6,7.67,31533.7,4100.0,8.4395,,8.444035263153605,8.406060503932135,8.16683674316879,50.0,0.9314285714285714,0.12143788414974856,9.70598248891836,7.173017511081641,0.19620582726840832,9.68,7.59,0.03827751196172252,0.08900155013350286,0.14022685005408575,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-07-08,8.25,8.7,8.25,8.6,104812.77,12300.0,8.447000000000001,,8.478694093563915,8.423691367211031,8.182306859484191,51.178451178451176,0.9535714285714284,0.11088039867109634,9.715519236208731,7.178480763791271,0.5603065352234134,9.68,7.59,0.4832535885167463,0.09397691489362892,0.1309768630219944,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-07-10,8.39,8.65,8.28,8.38,20885.18,2500.0,8.4855,,8.456762072771934,8.419719424737302,8.189367328788327,45.12306289881496,0.8828571428571428,0.10535288100920558,9.692296106268687,7.278703893731312,0.4562892192591688,9.68,7.59,0.37799043062201004,0.07925417315419914,0.12063232504843537,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-07-11,8.85,8.85,8.58,8.58,23444.34,2700.0,8.512,,8.484148278822616,8.43429038612482,8.203318495617316,50.93966369930761,0.8321428571428571,0.09698634698634698,9.70168549581281,7.32231450418719,0.5285789816885769,9.68,7.59,0.47368421052631593,0.08277049602895836,0.11305995924453997,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-08-07,8.34,8.57,8.28,8.39,43638.75,5200.0,8.458,,8.463226439084256,8.4302639873862,8.209985692202412,49.00990099009901,0.8285714285714286,0.09875702366763153,9.559359924915796,7.356640075084204,0.46912907467320525,9.68,7.59,0.38277511961722527,0.0694255011755196,0.10433306763073591,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-08-08,8.7,8.86,8.6,8.84,43130.91,4900.0,8.4845,,8.546953897065531,8.467512715805634,8.232486203195183,55.900621118012424,0.7907142857142857,0.08944731738849386,9.596321170777692,7.372678829222309,0.6598728326747618,9.68,7.59,0.5980861244019139,0.09407628297210735,0.10228171069901021,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-08-10,8.36,8.45,8.32,8.34,26031.5,3100.0,8.518,,8.50096414216208,8.455920650732395,8.236325981652499,49.253731343283576,0.772142857142857,0.09258307639602602,9.564972577934768,7.471027422065234,0.414992998025259,9.68,7.59,0.35885167464114837,0.07243143927459528,0.09631165641412723,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-08-11,8.43,8.67,8.39,8.67,20524.3,2400.0,8.5355,,8.538527666126061,8.475382409756723,8.251814339450624,52.77185501066098,0.767142857142857,0.0884824518042511,9.580235675460042,7.490764324539959,0.5643703489596895,9.68,7.59,0.5167464114832536,0.08097258521786088,0.09324384217487397,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC5,D1,2024-09-07,8.21,8.21,8.12,8.16,25295.74,3100.0,8.471,,8.454410406986936,8.44671128159702,8.248535255898815,42.222222222222214,0.7107142857142856,0.08709733893557421,9.434106814866404,7.5078931851335975,0.33854334991745405,9.49,7.59,0.3000000000000001,0.04605784103987176,0.08380664194787353,,,,NONE,0,0,TREND_UP,NORMAL_VOL
