time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2026-01-20 09:00:00,158.407,158.601,158.407,158.516,1636,,,158.516,158.516,158.516,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2026-01-20 09:30:00,158.517,158.52,158.306,158.371,1863,,,158.48377777777776,158.50281818181818,158.5108214285714,,,,,,,,,,-0.011566951566948092,-0.0023133903133896183,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 10:00:00,158.371,158.393,158.12,158.138,2012,,,158.40693827160493,158.46965289256198,158.497506377551,,,,,,,,,,-0.03908445548330519,-0.009667603347372733,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 10:30:00,158.137,158.14,157.746,157.817,2298,,,158.27584087791496,158.41032081141998,158.47320257835273,,,,,,,,,,-0.08580518413020854,-0.024895119503939897,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 11:00:00,157.816,157.817,157.586,157.663,2208,,,158.1396540161561,158.34238255583634,158.444266771983,,,,,,,,,,-0.13371680704014466,-0.04665945701118085,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 11:30:00,157.663,157.771,157.56,157.729,1732,,,158.0483975681214,158.28662050530576,158.41872153012648,,,,,,,,,,-0.16446560781525932,-0.07022068717199655,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 12:00:00,157.724,157.923,157.695,157.914,1750,,,158.0185314418722,158.25274591391434,158.4006957611934,,,,,,,,,,-0.17192446189471866,-0.09056144211654096,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 12:30:00,157.915,157.938,157.801,157.81,1274,,,157.97219112145615,158.21249628537666,158.3795994840079,,,,,,,,,,-0.1841053366077574,-0.10927022101478426,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 13:00:00,157.8,157.915,157.791,157.861,1396,,,157.94748198335478,158.18054207761514,158.36107807386477,,,,,,,,,,-0.187482314384539,-0.1249126396887352,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 13:30:00,157.86,157.89,157.684,157.748,1522,,,157.90315265372038,158.1412200705592,158.3391824283696,,,,,,,,,,-0.19700578911695743,-0.13933126957437963,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
