symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
IGTI3F,H1,2024-01-07,2.47,2.48,2.47,2.48,86.75,35.0,,,2.48,2.48,2.48,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
IGTI3F,H1,2024-01-07,2.48,2.48,2.47,2.48,396.93,160.0,,,2.48,2.48,2.48,,,,,,,,,,0.0,0.0,,,,NONE,1,0,RANGE,NORMAL_VOL
IGTI3F,H1,2024-01-07,2.49,2.49,2.48,2.48,99.49,40.0,,,2.48,2.48,2.48,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
IGTI3F,H1,2024-01-07,2.47,2.47,2.47,2.47,49.46,20.0,,,2.477777777777778,2.479090909090909,2.4796428571428573,,,,,,,,,,-0.0007977207977210021,-0.00015954415954420043,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-07,2.47,2.49,2.46,2.49,620.22,251.0,,,2.480493827160494,2.4800826446280992,2.4800127551020408,,,,,,,,,,0.00018181670603301114,-9.127198642875812e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGTI3F,H1,2024-01-07,2.47,2.47,2.47,2.47,121.19,49.0,,,2.478161865569273,2.479166040570999,2.4796551567055394,,,,,,,,,,-0.00064825296146509,-0.00020266818143602452,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-07,2.49,2.49,2.48,2.49,121.75,49.0,,,2.4807925621094347,2.480150945973636,2.480024615394627,,,,,,,,,,0.00030423664903089787,-0.00010128721534264005,,,,NONE,1,0,TREND_UP,NORMAL_VOL
IGTI3F,H1,2024-01-07,2.54,2.54,2.47,2.48,49924.9,19959.0,,,2.480616437196227,2.480137223612396,2.4800237362733903,,,,,,,,,,0.0002493013108262332,-3.116951010886541e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGTI3F,H1,2024-01-08,2.46,2.46,2.45,2.45,224.04,91.0,,,2.4738127844859545,2.477397476011269,2.478951459977912,,,,,,,,,,-0.002189742630056113,-0.0004628841340983149,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-08,2.45,2.46,2.45,2.45,343.71,140.0,,,2.468521054600187,2.474906796373881,2.4779174792644154,,,,,,,,,,-0.0040757201606043125,-0.0011854513393995145,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-08,2.46,2.46,2.45,2.45,145.35,59.0,,,2.4644052646890344,2.4726425421580736,2.4769204264335434,,,,,,,,,,-0.005506890930571107,-0.0020497392576338327,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-08,2.5,2.5,2.47,2.5,62.0,25.0,,,2.472315205869249,2.475129583780067,2.4777446969180597,,,,,,,,,,-0.002576817990453062,-0.0021551550041976784,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-08,2.5,2.5,2.48,2.49,757.3,305.0,,,2.476245160120527,2.476481439800061,2.478182386313843,,,,,,,,,,-0.0010495321485883835,-0.0019340304330758196,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-08,2.46,2.48,2.44,2.48,551.09,224.0,,,2.4770795689826324,2.4768013089091463,2.4782473010883486,,0.024999999999999942,0.0100806451612903,,,,,,,-0.0006387009944375244,-0.0016749645453481607,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-08,2.46,2.48,2.46,2.48,190.22,77.0,,,2.477728553653159,2.4770920990083147,2.4783098974780504,50.0,0.025714285714285672,0.010368663594470029,,,,,,,-0.0003095460902513558,-0.0014018808543287999,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-10,2.5,2.5,2.48,2.48,452.95,182.0,,,2.4782333195080124,2.4773564536439223,2.4783702582824056,50.0,0.026428571428571405,0.01065668202764976,,,,,,,-4.8133603037125994e-05,-0.0011311314040704653,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-10,2.49,2.5,2.47,2.47,406.55,164.0,,,2.4764036929506763,2.4766876851308384,2.4780713204866056,47.368421052631625,0.027857142857142803,0.011278195488721781,,,,,,,-0.0006404955164391879,-0.0010330042265442097,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-10,2.49,2.49,2.48,2.48,42.27,17.0,,,2.4772028722949706,2.4769888046643986,2.4781402018977983,52.631578947368375,0.028571428571428532,0.011520737327188925,,,,,,,-0.00029957683871773,-0.0008863187489789138,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IGTI3F,H1,2024-01-10,2.48,2.49,2.48,2.49,37.37,15.0,,,2.480046678451644,2.478171640603999,2.478563766115734,50.0,0.027142857142857104,0.01090074584050486,,,,,,,0.0007686594682008163,-0.0005553231055429677,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
