time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2024-07-10 00:00:00,161.308,161.51,161.241,161.464,2762,,,161.464,161.464,161.464,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2024-07-10 04:00:00,161.464,161.588,161.404,161.443,3873,,,161.45933333333335,161.4620909090909,161.46325,,,,,,,,,,-0.0016752136752131719,-0.0003350427350426344,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2024-07-10 08:00:00,161.443,161.561,161.337,161.513,6028,,,161.47125925925928,161.46671900826445,161.4650267857143,,,,,,,,,,0.0026154333162935473,0.0002550524752246019,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2024-07-10 12:00:00,161.513,161.612,161.429,161.448,5586,,,161.46609053497946,161.4650172802404,161.4644186862245,,,,,,,,,,0.0007620606365321692,0.00035645410748611536,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2024-07-10 16:00:00,161.447,161.754,161.426,161.689,7295,,,161.5156259716507,161.4853793456731,161.47243944743076,,,,,,,,,,0.018526374797517065,0.003990438245492305,,,,NONE,0,1,TREND_UP,NORMAL_VOL
2024-07-10 20:00:00,161.69,161.804,161.648,161.672,3812,,,161.55037575572834,161.50234485970282,161.47956661002252,,,,,,,,,,0.03087703261826391,0.009367757120046626,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2024-07-11 00:00:00,161.665,161.675,161.476,161.566,2995,,,161.55384781001095,161.50813169063892,161.48265351680743,,,,,,,,,,0.03174575845937966,0.013843357387913233,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2024-07-11 04:00:00,161.564,161.693,161.537,161.686,4144,,,161.58321496334185,161.52430153694445,161.48991589120715,,,,,,,,,,0.041637258665844,0.01940213764349939,,,,NONE,0,1,TREND_UP,NORMAL_VOL
2024-07-11 08:00:00,161.686,161.759,161.501,161.529,5074,,,161.57116719371032,161.5247286699495,161.49131175223545,,,,,,,,,,0.03638829434140689,0.022799368983080888,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2024-07-11 12:00:00,161.529,161.618,158.361,158.642,8293,,,160.9202411506636,161.26266242722681,161.38955061822702,,,,,,,,,,-0.1984408178141166,-0.02144866837635861,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2024-07-11 16:00:00,158.629,158.967,157.41,158.563,15840,,,160.39640978384946,161.0172385702062,161.28860238186178,,,,,,,,,,-0.3864643009238762,-0.09445179488586214,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2024-07-11 20:00:00,158.563,158.909,158.552,158.842,6891,,,160.05098538743846,160.81948960927835,161.20122372536673,,,,,,,,,,-0.5071155848312117,-0.17698455287493206,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2024-07-12 00:00:00,158.857,159.446,157.731,159.077,11032,,,159.8345441902299,160.6610814629803,161.12535859231792,,,,,,,,,,-0.5771174102875989,-0.2570111243574654,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2024-07-12 04:00:00,159.075,159.383,158.753,159.11,9952,,,159.67353437017883,160.52007405725482,161.05338149973514,,0.6766428571428601,0.004252673352667086,,,,,,,-0.6227528301148197,-0.3301594655089363,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
