time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2026-01-20 09:30:00,1.16756,1.16937,1.16755,1.16886,4374,,,1.16886,1.16886,1.16886,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2026-01-20 10:00:00,1.16886,1.17019,1.16871,1.16965,3671,,,1.1690355555555556,1.1689318181818182,1.1688882142857144,,,,,,,,,,6.301994301982639e-05,1.2603988603965278e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 10:30:00,1.16965,1.17218,1.16962,1.17162,5397,,,1.16960987654321,1.1691761983471074,1.1689857780612247,,,,,,,,,,0.00026882736341415914,6.384866356600405e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 11:00:00,1.17162,1.17285,1.17156,1.17249,4862,,,1.170249903978052,1.169477453042825,1.1691109288447523,,,,,,,,,,0.0004964106430573878,0.0001503610594642808,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 11:30:00,1.17248,1.17328,1.17225,1.17261,3255,,,1.1707743697607071,1.1697622300389316,1.1692358956717255,,,,,,,,,,0.0006786321796090622,0.0002560152834932371,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 12:00:00,1.17261,1.17306,1.17152,1.17184,4429,,,1.17101117648055,1.1699511182172104,1.1693288993977353,,,,,,,,,,0.0007522401392479061,0.0003552602546441709,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 12:30:00,1.17184,1.17319,1.17177,1.1731,2605,,,1.1714753594848721,1.170237380197464,1.169463581562102,,,,,,,,,,0.0009018504764097823,0.00046457829899729323,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 13:00:00,1.17311,1.17325,1.17223,1.17264,2727,,,1.1717341684882339,1.1704558001795127,1.169577025077741,,,,,,,,,,0.0009720938975317228,0.0005660814187041791,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 13:30:00,1.17264,1.17389,1.17252,1.17348,2631,,,1.172122131046404,1.1707307274359207,1.1697164170392504,,,,,,,,,,0.0010830584708036994,0.0006694768291240832,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 14:00:00,1.17348,1.17437,1.17305,1.17425,2677,,,1.1725949908138698,1.1710506613053824,1.16987833071642,,,,,,,,,,0.0012190784815344635,0.0007793971596061593,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 14:30:00,1.17425,1.17426,1.17255,1.17258,3238,,,1.1725916595218986,1.171189692095802,1.1699748189051193,,,,,,,,,,0.001178534860522662,0.0008592246997894599,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 15:00:00,1.17259,1.1733,1.17184,1.17216,3352,,,1.1724957351836989,1.1712779019052746,1.1700528610870795,,,,,,,,,,0.0010998350450801553,0.000907346768847599,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 15:30:00,1.17216,1.17688,1.17183,1.17332,8375,,,1.172678905142877,1.1714635471866133,1.1701695446196838,,,,,,,,,,0.0011181775253448212,0.0009495129201470435,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 16:00:00,1.17332,1.17368,1.17209,1.1726,5966,,,1.172661370666682,1.1715668610787393,1.1702563465975522,,0.0017614285714285804,0.0015021563802051683,,,,,,,0.001062369753183745,0.0009720842867543839,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 16:30:00,1.1726,1.17268,1.17153,1.17192,5536,,,1.1724966216296415,1.1715989646170357,1.1703157627904968,62.240000000000514,0.0017135714285714412,0.0014621914708951474,,,,,,,0.0009522939231068062,0.0009681262140248685,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 17:00:00,1.17191,1.17304,1.17161,1.17232,4430,,,1.17245737237861,1.1716645132882142,1.1703873426908362,61.023947151114925,0.0017100000000000051,0.0014586461034529865,,,,,,,0.0008871086554040897,0.0009519227023007128,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 17:30:00,1.17232,1.17371,1.17225,1.17269,4026,,,1.1725090674055856,1.171757739352922,1.1704695804518779,55.09039010466197,0.0016314285714285853,0.001391184858256304,,,,,,,0.000855443745888973,0.0009326269110183649,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-20 18:00:00,1.17269,1.17372,1.17268,1.17333,3347,,,1.172691496871011,1.17190067213902,1.1705717382928822,54.08560311284038,0.0016135714285714523,0.0013752068289155245,,,,,,,0.0008719405404753466,0.0009204896369097613,,,,NONE,0,0,TREND_UP,NORMAL_VOL
