symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
BTRA11,D1,2024-01-07,42.19,42.65,42.01,42.31,187010.56,4420.0,,,42.31,42.31,42.31,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
BTRA11,D1,2024-01-08,42.71,42.97,42.6,42.65,49789.16,1167.0,,,42.385555555555555,42.340909090909086,42.322142857142865,,,,,,,,,,0.02712250712250608,0.005424501424501216,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTRA11,D1,2024-01-10,32.97,32.97,32.1,32.18,245310.54,7559.0,,,40.117654320987654,41.417190082644616,41.95992346938777,,,,,,,,,,-0.7871504289737885,-0.15309048465515673,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-01-11,32.27,34.7,32.27,34.03,197319.24,5830.0,,,38.764842249657065,40.74562734785874,41.67671191690963,,,,,,,,,,-1.2685648327076535,-0.3761853542656561,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-02-07,42.3,42.68,41.83,41.99,206537.81,4899.0,,,39.481543971955496,40.85875213441704,41.687900777020005,,,,,,,,,,-0.9962990255736983,-0.5002080885272646,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-02-08,42.59,42.97,41.55,41.74,344852.48,8200.0,,,39.983423089298725,40.938865576742764,41.689761463555,,,,,,,,,,-0.7915745439095048,-0.5584813796037127,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-02-09,37.73,38.46,37.71,37.88,99147.42,2621.0,,,39.51599573612123,40.660786887947964,41.55369855414232,,,,,,,,,,-0.9300773056380223,-0.6328005648105747,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-02-10,32.19,34.53,32.02,33.59,676447.07,19982.0,,,38.19910779476096,40.017988079952694,41.269280748637236,,,,,,,,,,-1.3702139160448326,-0.7802832350574262,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-02-12,38.07,38.07,37.2,37.2,290704.09,7764.0,,,37.97708384036964,39.76180734541154,41.123949293328764,,,,,,,,,,-1.4114581103402486,-0.9065182101139908,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-03-07,41.99,43.23,41.99,42.86,149112.28,3494.0,,,39.06217632028749,40.0434612231014,41.185951104281315,,,,,,,,,,-0.9761769735592836,-0.9204499628030494,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-03-09,37.85,37.88,37.6,37.79,149383.52,3958.0,,,38.77947047133472,39.838601111910364,41.06466713627127,,,,,,,,,,-1.0284646644168234,-0.9420529031258041,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-03-10,33.35,35.15,32.68,35.1,885302.87,26020.0,,,37.96181036659367,39.40781919264578,40.85164330997586,,,,,,,,,,-1.2722973035283829,-1.00810178320632,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-03-12,37.16,37.19,36.6,36.9,324939.08,8828.0,,,37.72585250735063,39.17983562967798,40.71051319176244,,,,,,,,,,-1.3052454133334095,-1.0675305092317378,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-04-07,42.59,44.39,42.59,43.75,319871.03,7346.0,,,39.0645519501616,39.59530511788907,40.81906629205664,,4.627857142857143,0.10577959183673469,,,,,,,-0.7697461214332577,-1.0079736316720418,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-04-09,37.72,37.88,37.55,37.85,87564.61,2319.0,,,38.79465151679236,39.43664101626278,40.71302821019747,46.32013201320132,5.0249999999999995,0.13276089828269483,,,,,,,-0.8120786292444464,-0.9687946311865228,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-04-10,34.53,35.28,33.09,34.4,146341.2,4272.0,,,37.8180622908385,38.97876456023889,40.48756291697613,43.52534923873803,5.317857142857142,0.15458887043189368,,,,,,,-1.111204341868664,-0.997276573322951,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-04-11,33.1,35.54,33.1,35.54,224445.01,6616.0,,,37.31182622620772,38.666149600217175,40.31086424136984,53.08937109231335,4.7385714285714275,0.13333065358951682,,,,,,,-1.2419586256412671,-1.0462129837866143,,,,NONE,0,1,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-04-12,36.77,36.9,35.94,35.99,360995.37,9993.0,,,37.01808706482822,38.4228632729247,40.15654766132092,51.84975462438656,4.655714285714284,0.1293613305283213,,,,,,,-1.2943506300142076,-1.0958405130321331,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-05-07,44.27,45.37,43.64,45.37,401226.46,9073.0,,,38.87406771708862,39.054421157204274,40.34274238770232,53.10661764705882,4.707857142857142,0.10376586164551779,,,,,,,-0.5723859538959815,-0.9911496012049028,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-05-08,41.74,41.8,40.78,40.97,725385.86,17517.0,38.5045,,39.33983044662448,39.22856468836752,40.365144445284386,49.342442356959864,4.934285714285713,0.12043655636528468,46.28179346779524,30.727206532204757,0.6585062985091995,45.37,32.02,0.6704119850187266,-0.3512183477760473,-0.8631633505191317,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-05-09,37.85,37.9,37.63,37.79,130097.29,3448.0,38.278499999999994,,38.99542368070793,39.09778608033411,40.27317500080994,49.92223950233281,4.884999999999998,0.12926700185234183,45.850151491965896,30.706848508034092,0.46774151580283835,45.37,32.02,0.43220973782771527,-0.4276116096732352,-0.7760530023499524,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-05-11,35.16,35.35,33.29,34.63,323474.03,9451.0,37.8775,,38.0253295294395,38.69162370939465,40.07163303649531,50.91646105040536,4.787857142857141,0.1382574976279856,45.32277508240169,30.432224917598305,0.2819086626042823,45.37,32.02,0.19550561797752813,-0.7346705856932729,-0.7677765190186165,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-05-12,36.01,36.77,35.98,36.68,477289.24,13129.0,38.102500000000006,,37.72636741178628,38.50874882672241,39.95050328519191,49.52881478796665,4.620714285714284,0.12597367191151265,45.080096856707684,31.124903143292332,0.3980666245691354,45.37,32.02,0.34906367041198494,-0.8033387796042035,-0.774888971135734,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-06-08,40.97,41.39,40.08,40.52,275374.14,6765.0,38.42700000000001,,38.347174653611546,38.69158984247492,39.97084245357791,47.80734632683658,4.52642857142857,0.11170850373713154,45.20802026169173,31.645979738308284,0.6543278090336981,45.37,32.02,0.6367041198501875,-0.5416590024164307,-0.7282429773918734,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-06-09,37.65,38.01,37.65,37.84,61159.06,1621.0,38.219500000000004,,38.23446917503121,38.61417258406811,39.8947409373787,50.049048459878364,4.355714285714285,0.11510872848082147,44.792236272304194,31.646763727695816,0.4711307449228477,45.37,32.02,0.4359550561797755,-0.5442556555893603,-0.6914455130313708,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-06-11,33.93,35.45,33.86,35.45,384234.27,10964.0,37.905,,37.6156982472465,38.32652053097101,39.736000189615176,50.34537201499902,4.2749999999999995,0.12059238363892805,44.36951203026753,31.44048796973247,0.31011714507565097,45.37,32.02,0.25692883895131097,-0.7307429974702515,-0.699305009919147,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-06-12,36.6,37.63,35.92,36.35,923229.3,25083.0,37.828500000000005,,37.33443197008061,38.14683684633728,39.615071611414635,49.447458308217804,4.281428571428571,0.11778345450972685,44.330361352922836,31.326638647077175,0.38630178961480294,45.37,32.02,0.3243445692883895,-0.7967288864371014,-0.718789785222738,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-07-08,40.61,40.61,39.99,40.06,166506.22,4129.0,38.152,,37.94011375450714,38.32076076939752,39.63096191100697,46.04331975123311,4.050714285714285,0.1011161828685543,44.4049844663842,31.899015533615803,0.6525671469565721,45.37,32.68,0.5815602836879435,-0.5433932850699676,-0.683710485192184,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-07-10,34.44,34.64,34.14,34.36,120847.2,3525.0,38.01,,37.14453292017222,37.9606916085432,39.44271327132815,46.241654102950676,4.030714285714285,0.11730833194744718,44.47926010574543,31.540739894254564,0.21789664193913102,45.37,32.68,0.13238770685579196,-0.7934193149382267,-0.7056522511413926,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-07-11,34.74,35.65,34.74,35.27,199108.6,5639.0,37.6305,,36.72797004902284,37.71608328049381,39.29368779735215,50.99111414900889,3.7828571428571425,0.10725424278018549,43.78463416886738,31.476365831132618,0.30821835084930993,45.37,32.68,0.2040977147360129,-0.9076742464311565,-0.7460566501993454,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-08-07,45.35,45.38,44.34,45.31,327337.38,7227.0,38.0065,,38.63508781590665,38.406439345903465,39.50855609030386,59.25364652396288,4.3307142857142855,0.09557965759687233,45.05550523030322,30.957494769696787,1.0180518215962393,45.38,32.68,0.9944881889763779,-0.18593467143067244,-0.6340322544456108,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-08-08,39.99,40.53,39.9,39.94,172696.48,4304.0,38.2485,,38.92506830126072,38.54585395082133,39.52396480136444,53.42228383295789,4.62,0.1156735102653981,45.209136011472694,31.287863988527306,0.6215047013815997,45.38,33.09,0.5573637103336041,-0.04672634718322399,-0.5165710729931335,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-08-10,35.03,35.03,33.85,34.36,160962.78,4696.0,38.1215,,37.91060867875834,38.16532177347394,39.33953748703,39.788536449638286,4.385,0.12761932479627475,45.27572664914723,30.967273350852768,0.2371134446482512,45.38,33.09,0.10333604556550009,-0.38225570742031323,-0.4897079998785695,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-08-11,35.26,35.88,34.81,35.28,68393.22,1928.0,37.698,,37.326028972367595,37.90301979406722,39.194554005350355,44.35851675589927,4.165714285714286,0.11807580174927115,44.44026449542851,30.955735504571496,0.3206833919346022,45.38,33.09,0.17819365337672888,-0.5673883320229223,-0.50524406630744,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-09-07,45.38,45.38,44.82,45.22,75864.32,1679.0,38.0665,,39.08024475628591,38.56819981278838,39.40974850515927,56.49589089001573,4.6485714285714295,0.10279901434257915,45.602625697353766,30.53037430264623,0.9746138989236789,45.38,33.09,0.9869812855980469,0.08696517670178139,-0.38680221770559575,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-09-08,40.32,40.33,39.91,40.26,97615.07,2434.0,38.359500000000004,,39.34241258822237,38.721999829807615,39.44011462997501,54.771995253432785,4.706428571428573,0.11690085870413743,45.74966266468651,30.9693373353135,0.6285830966266432,45.38,33.1,0.583061889250814,0.2029747328057354,-0.2688468276033295,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-09-09,37.84,37.88,37.7,37.75,82629.93,2188.0,38.470000000000006,,38.988543124172956,38.63363620891601,39.379753393190185,50.89991589571068,4.736428571428571,0.12546830652790916,45.7478915396671,31.19210846033291,0.45053512435052445,45.38,33.29,0.36889991728701405,0.09132438806887677,-0.19681258446888827,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-09-10,34.36,34.36,32.87,33.85,103528.29,3050.0,38.363,,37.84664465213452,38.19876018992365,39.182262200576254,44.39589984876491,4.74857142857143,0.14028276007596543,45.85421056902512,30.87178943097488,0.19878032672980225,45.38,32.87,0.07833733013589157,-0.30830279812744976,-0.2191106272006006,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-09-12,36.35,37.7,36.35,36.81,1633330.37,43778.0,37.935,,37.616279173882404,38.07250926356695,39.097538550555676,49.13865194848637,4.818571428571429,0.13090386929017736,44.68172162102299,31.18827837897702,0.4166261731850275,45.38,32.87,0.3149480415667469,-0.38176224260460856,-0.2516409502814022,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-10-06,41.85,42.65,41.02,41.12,423514.35,10230.0,37.9425,,38.394883801908534,38.34955387596996,39.16976931660726,54.5940690325717,4.951428571428571,0.12041411895497499,44.703745213871876,31.181254786128132,0.734978905474453,45.38,32.87,0.6594724220623499,-0.09114770773509662,-0.21954230177214112,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-10-07,45.22,45.23,43.52,43.96,140933.51,3162.0,38.251,,39.6315762903733,38.859594432699964,39.34084898387128,55.97800471327572,5.089285714285714,0.11577083062524372,45.52644073542881,30.97555926457119,0.8923473647582065,45.38,32.87,0.8864908073541167,0.36413316953002806,-0.10280720751170729,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-10-09,37.72,37.85,37.38,37.38,57481.98,1528.0,38.3885,,39.13122600362368,38.72508584790906,39.27081866301874,47.98556825015034,5.255,0.1405831995719636,45.47735047469839,31.29964952530161,0.4288671693951263,45.38,32.87,0.36051159072741834,0.19178476089695096,-0.04388881382997564,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-10-10,33.85,34.13,32.58,33.05,168690.84,5052.0,38.207,,37.779842447262865,38.209168952644596,39.04864656791092,48.99462778204144,5.175,0.15658093797276854,45.65673076164855,30.75726923835145,0.15388010889276676,45.38,32.58,0.0367187499999999,-0.29084473032153113,-0.09327999712828675,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-10-12,36.81,36.81,36.05,36.33,192538.71,5323.0,37.9975,,37.457655236760004,38.03833541149509,38.95155204762839,50.784952606635066,5.351428571428571,0.14730053871259488,45.408916158446665,30.586083841553343,0.3875046304005217,45.38,32.58,0.2929687499999999,-0.40400635756881087,-0.15542526921639158,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-11-06,41.39,44.11,40.86,43.48,796992.76,18659.0,38.2795,,38.79595407303556,38.533032192268266,39.11328233164166,48.58424880086647,5.1850000000000005,0.11925022999080039,46.08443359491627,30.474566405083724,0.8331546602387069,45.38,32.58,0.8515624999999996,0.08230867928952534,-0.1078784795152082,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-11-07,43.96,45.28,43.74,44.41,362454.94,8096.0,38.727500000000006,,40.043519834583215,39.06730199297115,39.30245081979732,53.71324140222629,4.927142857142859,0.11094669797664623,46.86989813374544,30.585101866254575,0.8489451084717526,45.38,32.58,0.9242187499999995,0.5365747773490241,0.021012171857638276,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-11-09,37.57,37.57,36.99,37.21,66461.48,1783.0,38.7705,,39.41384876023139,38.8984563572465,39.227720433375985,52.30545219220191,5.022142857142858,0.1349675586439897,46.86899752147046,30.67200247852954,0.40365496835290404,45.38,32.58,0.3617187500000001,0.3120074777962145,0.07921123304535352,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTRA11,D1,2024-11-10,32.84,33.5,32.55,32.84,106932.61,3253.0,38.409499999999994,,37.95299348017997,38.347687597496815,38.999587560755415,48.130554704259886,5.246428571428572,0.1597572646598225,46.9001573423536,29.918842657646387,0.17202186029708935,45.38,32.55,0.02260327357755309,-0.21609519254055698,0.020149947928171416,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
