symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
DIIV26F27,H1,2024-01-07,0.04,0.045,0.04,0.045,5.35,125.0,,,0.045,0.045,0.045,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
DIIV26F27,H1,2024-01-07,0.045,0.055,0.045,0.055,3.08,65.0,,,0.04722222222222222,0.045909090909090906,0.04535714285714286,,,,,,,,,,0.0007977207977208078,0.0001595441595441616,,,,NONE,0,0,TREND_UP,NORMAL_VOL
DIIV26F27,H1,2024-01-07,0.045,0.045,0.04,0.04,16.33,405.0,,,0.04561728395061729,0.04537190082644628,0.04516581632653062,,,,,,,,,,0.00021704369282717073,0.00017104406620076343,,,,NONE,0,0,TREND_UP,NORMAL_VOL
DIIV26F27,H1,2024-01-07,0.055,0.06,0.03,0.03,4.38,95.0,,,0.04214677640603567,0.04397445529676934,0.044624180029154525,,,,,,,,,,-0.001038096986993503,-7.078414443808988e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
DIIV26F27,H1,2024-01-08,0.03,0.035,0.03,0.035,5.53,165.0,,,0.04055860387136108,0.043158595724335766,0.04428045931382758,,,,,,,,,,-0.0016107787505339963,-0.00037878306565727123,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
DIIV26F27,H1,2024-01-08,0.025,0.03,0.025,0.03,163.03,6460.0,,,0.038212247455503064,0.04196235974939615,0.043770442909762314,,,,,,,,,,-0.0024399649897690334,-0.0007910194504796237,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
DIIV26F27,H1,2024-01-08,0.025,0.03,0.025,0.03,7.28,265.0,,,0.03638730357650238,0.040874872499451036,0.043278641377270805,,,,,,,,,,-0.003061806459371763,-0.0012451768522580516,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
DIIV26F27,H1,2024-01-10,-0.04,-0.04,-0.04,-0.04,22.6,565.0,,,0.019412347226168518,0.0335226113631373,0.04030440418522541,,,,,,,,,,-0.009098157394708699,-0.0028157729607481813,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
DIIV26F27,H1,2024-01-10,-0.04,-0.04,-0.04,-0.04,51.6,1290.0,,,0.006209603398131069,0.02683873760285209,0.03743638975003879,,,,,,,,,,-0.01372380946775378,-0.0049973802621493014,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
DIIV26F27,H1,2024-01-11,-0.005,0.0,-0.01,-0.005,15.83,3105.0,,,0.003718580420768609,0.023944306911683717,0.03592080440182312,,,,,,,,,,-0.01439947636865515,-0.006877799483450471,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
DIIV26F27,H1,2024-02-08,0.03,0.03,0.03,0.03,0.9,30.0,,,0.009558895882820028,0.024494824465167014,0.03570934710175801,,,,,,,,,,-0.011972725634390922,-0.007896784713638562,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
