symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
BTHF11,D1,2025-01-04,6.53,6.58,6.51,6.54,4757166.66,726681.0,,,6.54,6.54,6.54,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
BTHF11,D1,2025-01-07,7.66,7.7,7.63,7.65,2730094.92,356766.0,,,6.786666666666667,6.640909090909091,6.579642857142857,,,,,,,,,,0.08854700854700948,0.017709401709401894,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-01-08,7.32,7.36,7.27,7.29,7741194.87,1058121.0,,,6.898518518518519,6.699917355371901,6.605012755102041,,,,,,,,,,0.12819441400638087,0.03980640416879769,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-01-09,7.41,7.55,7.39,7.52,3446450.66,461459.0,,,7.036625514403292,6.774470323065364,6.637690870991253,,,,,,,,,,0.17614386940609972,0.06707389721625809,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-01-10,7.87,7.95,7.87,7.87,2907654.36,367741.0,,,7.221819844535894,6.874063930059422,6.681701911312995,,,,,,,,,,0.23962399691977154,0.10158391715696077,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-01-12,7.77,7.83,7.77,7.78,7713245.52,989880.0,,,7.3458598790834735,6.956421754599474,6.720926843051817,,,,,,,,,,0.279448894579545,0.13715691264147764,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-02-01,6.42,6.49,6.38,6.49,1956181.06,305240.0,,,7.155668794842701,6.914019776908613,6.712679455799967,,,,,,,,,,0.20456015178216447,0.15063756046961502,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-02-04,6.53,6.69,6.53,6.58,3950569.88,600248.0,,,7.027742395988767,6.883654342644194,6.707940903807112,,,,,,,,,,0.15073495270407733,0.15065703891650747,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-02-05,7.04,7.21,6.96,7.21,3435844.38,484123.0,,,7.068244085769041,6.91332212967654,6.725871585814001,,,,,,,,,,0.15710284570325062,0.1519462002738561,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-02-06,7.57,7.66,7.54,7.54,2670766.27,352727.0,,,7.17307873337592,6.970292845160491,6.754947600606358,,,,,,,,,,0.18662637616467492,0.15888223545201988,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-02-07,7.65,7.71,7.61,7.64,2484122.55,324790.0,,,7.276839014847938,7.0311753137822635,6.786556614870417,,,,,,,,,,0.21560775899154905,0.17022734015992572,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-02-09,7.52,7.56,7.48,7.56,3095211.14,411651.0,,,7.339763678215062,7.079250285256603,6.814179592910759,,,,,,,,,,0.22947513574774359,0.1820768992774893,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-02-10,7.9,7.9,7.85,7.9,1583209.94,201058.0,,,7.464260638611715,7.15386389568782,6.8529588931639465,,,,,,,,,,0.26484729547698116,0.19863097851738767,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-02-12,7.78,7.83,7.74,7.81,4952258.22,636069.0,,,7.541091607809111,7.213512632443472,6.887138932693806,,0.4221428571428573,0.054051582220596334,,,,,,,0.2823628360571293,0.21537735002533603,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-03-01,6.43,6.56,6.4,6.5,2916057.05,450109.0,,,7.309737917184864,7.148647847675884,6.8733125422404555,49.6875,0.517857142857143,0.07967032967032969,,,,,,,0.18836660333722222,0.20997520068771328,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-03-02,5.79,5.86,5.71,5.8,2709768.28,467838.0,,,6.974240602254894,7.026043497887167,6.834979951446154,34.557595993322195,0.49142857142857155,0.08472906403940889,,,,,,,0.056735747464506936,0.179327310043072,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-03-04,6.56,6.62,6.53,6.58,1570322.12,238620.0,,,6.886631579531585,6.985494088988333,6.825873524608792,44.46177847113884,0.5228571428571429,0.07946157186278767,,,,,,,0.015181820527597978,0.1464982121399772,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-03-06,7.55,7.6,7.49,7.53,3022525.44,400796.0,,,7.029602339635677,7.03499462635303,6.851020898729907,50.07012622720897,0.5771428571428573,0.07664579776133562,,,,,,,0.05823578864793877,0.12884572744156952,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-03-07,7.64,7.71,7.62,7.71,1993169.34,260275.0,,,7.1808018197166374,7.096358751230027,6.881698723775267,48.85057471264368,0.5592857142857143,0.0725403001667593,,,,,,,0.10566284870065168,0.12420915169338596,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-03-09,7.56,7.62,7.52,7.62,3727199.94,492020.0,7.256,,7.278401415335162,7.143962501118206,6.908066626497579,48.85057471264368,0.5657142857142857,0.07424071991001124,8.473458958564713,6.0385410414352885,0.6494916922822296,7.95,5.71,0.8526785714285714,0.134437179525988,0.12625475725990637,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-03-10,7.9,7.94,7.9,7.91,2058549.2,259958.0,7.3245000000000005,,7.418756656371793,7.213602273743823,6.9438499612655225,61.91275167785235,0.48857142857142855,0.06176629944013003,8.526401563532161,6.12259843646784,0.7435723597360695,7.95,5.71,0.9821428571428571,0.17858302641733825,0.13672041109139277,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-03-11,7.86,7.91,7.8,7.86,2992697.15,380929.0,7.334999999999999,,7.516810732733617,7.272365703403476,6.9765696055060396,60.810810810810814,0.48214285714285715,0.06134133042529989,8.55244339542035,6.117556604579649,0.7156157739961015,7.95,5.71,0.9598214285714286,0.20714649020495024,0.15080562691410426,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-03-12,7.79,7.92,7.78,7.88,5684679.24,723913.0,7.364500000000001,,7.597519458792814,7.327605184912251,7.008834976737966,56.30885122410546,0.4471428571428571,0.05674401740391588,8.60571290425302,6.123287095746984,0.7076597811034822,7.95,5.71,0.9687499999999999,0.22876007020715416,0.16639651557271426,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-04-02,5.8,5.95,5.76,5.82,2735827.07,470017.0,7.2795000000000005,,7.2025151346166325,7.190550168102046,6.96637658471161,37.78409090909091,0.5664285714285714,0.09732449680903288,8.696293637240906,5.862706362759095,-0.015071483113892989,7.95,5.71,0.049107142857142995,0.07875635003557946,0.1488684824652873,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-04-04,6.53,6.6,6.49,6.51,1913482.56,292605.0,7.211499999999999,,7.048622882479603,7.12868197100186,6.95007742097191,42.59501965923984,0.61,0.09370199692780339,8.639465427858074,5.7835345721419245,0.2543708039723909,7.94,5.71,0.35874439461883395,0.015377294630094518,0.12217024489824875,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-04-06,7.55,7.6,7.53,7.58,2314473.14,306019.0,7.2015,,7.1667066863730255,7.169710882728963,6.9725746559371995,50.116009280742475,0.6764285714285714,0.0892385978137957,8.615434785959865,5.787565214040136,0.6338463427586765,7.94,5.71,0.8385650224215245,0.050902225071607354,0.10791664093292047,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-04-07,7.71,7.75,7.66,7.69,2756706.77,357981.0,7.261500000000001,,7.282994089401242,7.2170098933899665,6.998196989653728,48.74851013110847,0.6642857142857143,0.08638305777447519,8.649922429271893,5.873077570728109,0.6543118257693054,7.94,5.71,0.8878923766816144,0.08692999422012537,0.10371931159036145,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-04-08,7.33,7.39,7.3,7.33,2725891.65,371200.0,7.2989999999999995,,7.293439847312078,7.227281721263605,7.010047097166096,47.22863741339493,0.6807142857142857,0.09286688754628727,8.649927946187164,5.948072053812834,0.5114735949047079,7.94,5.71,0.7264573991031389,0.08544827495790841,0.10006510426387086,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-04-09,7.63,7.78,7.62,7.76,4082525.65,531505.0,7.3265,,7.397119881242727,7.275710655694185,7.036831129410164,58.09768637532134,0.6121428571428572,0.07888438880706923,8.692111873657257,5.960888126342743,0.6587200610811326,7.94,5.71,0.9192825112107621,0.11761560858485698,0.10357520512806809,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-04-11,7.86,7.9,7.81,7.88,2138583.31,272522.0,7.343500000000001,,7.504426574299899,7.330646050631078,7.066944303359801,64.44444444444444,0.5657142857142857,0.07179115300942712,8.728628152915823,5.9583718470841776,0.6936643908618194,7.94,5.71,0.9730941704035873,0.15105023625742398,0.11307021135393927,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-04-12,7.87,7.9,7.82,7.88,2457803.93,312295.0,7.355499999999999,,7.587887335566588,7.380587318755525,7.095982006811236,60.124610591900314,0.5128571428571429,0.06508339376359681,8.755522180275426,5.955477819724574,0.6873184608749611,7.94,5.71,0.9730941704035873,0.17552408715464907,0.12556098651408124,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-05-02,5.82,5.91,5.69,5.77,2504796.52,432516.0,7.266000000000001,,7.183912372107346,7.23417028977775,7.048625506567978,38.390501319261205,0.5964285714285715,0.10336717009160686,8.830210242969445,5.701789757030557,0.021803412704916966,7.94,5.69,0.035555555555555195,0.02437939384444565,0.10532466798015412,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-05-03,6.17,6.25,6.17,6.21,2275552.4,367301.0,7.1815,,6.9674874005279355,7.141063899797954,7.018674595619122,40.433673469387756,0.617857142857143,0.09949390384172994,8.783633774557838,5.579366225442161,0.19681058616090996,7.94,5.69,0.23111111111111093,-0.05921692591533656,0.072416349201056,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-05-05,7.21,7.27,7.13,7.21,3964981.33,551025.0,7.1515,,7.021379089299505,7.14733081799814,7.0255076457755825,47.65714285714286,0.6799999999999999,0.0943134535367545,8.72631861946401,5.576681380535991,0.5185735675451659,7.94,5.69,0.6755555555555554,-0.04426570150017728,0.04907993906080934,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-05-06,7.59,7.62,7.53,7.55,2528534.74,333647.0,7.204000000000001,,7.1388504027885045,7.183937107271036,7.044239515569312,47.95454545454545,0.6864285714285714,0.09091769157994323,8.757229572620597,5.650770427379405,0.6113808306573221,7.94,5.69,0.8266666666666664,-0.0049248196763311824,0.03827898731338124,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-05-08,7.38,7.39,7.29,7.29,4522595.29,614942.0,7.278499999999999,,7.172439202168837,7.193579188428214,7.053016675727551,46.83684794672586,0.6971428571428572,0.09563002155594749,8.684101950093005,5.872898049906993,0.5040907740627565,7.94,5.69,0.7111111111111109,0.005213191093648817,0.03166582806943476,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-05-09,7.74,7.82,7.74,7.8,3510925.48,451243.0,7.339500000000001,,7.311897157242429,7.248708353116558,7.079694651594424,49.57894736842105,0.7250000000000002,0.09294871794871798,8.723186532800197,5.955813467199804,0.6664032962249316,7.94,5.69,0.9377777777777775,0.053780428123192614,0.036088748080186334,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-05-11,7.85,7.88,7.81,7.81,2492013.24,317548.0,7.3534999999999995,,7.4225866778552225,7.299734866469598,7.1057769854660515,63.355704697986575,0.5792857142857143,0.07417230656667277,8.75090021769751,5.956099782302489,0.6633390328048515,7.94,5.69,0.9422222222222219,0.0920165206321153,0.04727430259057212,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-05-12,7.88,7.96,7.88,7.95,1509697.47,190285.0,7.3655,,7.53978963833184,7.3588498786087255,7.135927807413693,60.43478260869565,0.5342857142857144,0.06720575022461815,8.779809948907573,5.951190051092426,0.7066378732792886,7.96,5.69,0.9955947136563877,0.13209304301794234,0.06423805067604617,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-06-01,6.49,6.49,6.3,6.37,3899685.14,610445.0,7.303,,7.279836385369209,7.268954435098841,7.108573242863204,41.83535762483131,0.5742857142857145,0.09015474321596774,8.779084436323984,5.826915563676016,0.18396116880565203,7.96,5.69,0.2995594713656387,0.03594680792971072,0.05857980212677909,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-06-02,5.77,5.8,5.74,5.79,1888051.71,327557.0,7.197,,6.94876163306494,7.134504031908038,7.061481341332375,37.94416243654822,0.6071428571428573,0.1048605970885764,8.789444000502638,5.6045559994973635,0.058226223479162606,7.96,5.69,0.0440528634361232,-0.08605889543491152,0.029652062614440967,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-06-03,6.21,6.27,6.18,6.19,3467661.15,559033.0,7.113499999999999,,6.780147936828287,7.048640029007307,7.030357007713362,42.803030303030305,0.6135714285714285,0.09912300946226632,8.734445468091483,5.4925545319085165,0.215135389135781,7.96,5.69,0.2202643171806168,-0.1487578494050874,-0.006029919789464707,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-06-05,7.21,7.31,7.19,7.3,2608426.46,358671.0,7.0845,,6.895670617533112,7.071490935461188,7.039987114580741,47.32558139534884,0.6614285714285716,0.09060665362035228,8.668026710259497,5.500973289740504,0.568044321135791,7.96,5.69,0.7092511013215858,-0.10763870679590681,-0.026351677190753132,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-06-06,7.55,7.62,7.53,7.62,2891671.83,382331.0,7.1745,,7.056632702525754,7.121355395873807,7.060701860488572,48.52272727272727,0.6742857142857144,0.08848893888263969,8.656795162026922,5.692204837973077,0.6502737145113575,7.96,5.69,0.8502202643171807,-0.04866913686796348,-0.030815169126195203,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-06-08,7.3,7.35,7.29,7.3,1463393.72,200089.0,7.214,,7.110714324186697,7.137595814430734,7.069248222613981,46.82017543859649,0.692142857142857,0.09481409001956945,8.66347758284076,5.76452241715924,0.5296658606583802,7.96,5.69,0.7092511013215858,-0.02744033835612214,-0.030140202972180594,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-06-10,7.91,7.95,7.9,7.92,2073829.74,261822.0,7.231,,7.2905555854785415,7.208723467664303,7.099632214663481,64.08912188728704,0.5821428571428572,0.07350288600288601,8.706296937105062,5.755703062894938,0.7335123129015666,7.96,5.69,0.9823788546255506,0.03896331105749873,-0.01631950016624473,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-06-11,7.84,7.87,7.83,7.83,1848699.03,235531.0,7.2379999999999995,,7.410432122038866,7.265203152422093,7.1257167784255,61.12637362637363,0.5542857142857143,0.07079000182448458,8.723758356778397,5.752241643221603,0.6992248595806814,7.96,5.69,0.9427312775330396,0.08336544879116126,0.0036174896252364683,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-07-01,6.37,6.4,6.29,6.29,2912072.25,459903.0,7.186,,7.161447206030229,7.176548320383722,7.09586975062459,44.11764705882353,0.5885714285714286,0.09357256416079947,8.729862551831403,5.642137448168598,0.20981872740642515,7.96,5.69,0.26431718061674,-0.005645588013417857,0.0017648740975056032,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-07-02,5.79,5.93,5.76,5.91,3005583.57,512111.0,7.093500000000001,,6.8833478269124,7.061407563985201,7.053517259530854,39.56743002544529,0.5971428571428571,0.10103940053178631,8.712418092268317,5.474581907731684,0.13447811051955016,7.96,5.69,0.09691629955947127,-0.10563263293993064,-0.019714627309981646,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-07-03,6.2,6.33,6.2,6.33,3302414.54,526731.0,7.016,7.193200000000001,6.760381643154089,6.994915967259273,7.027677357404752,44.01496259351621,0.6085714285714285,0.0961408259986459,8.6247576115225,5.407242388477499,0.2867919955478,7.96,5.69,0.28193832599118934,-0.14926199710811083,-0.04562410126960749,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTHF11,D1,2025-07-04,6.51,6.57,6.41,6.46,3022292.07,467650.0,6.945,7.191599999999999,6.693630166897624,6.946287242962975,7.007403166068868,41.230366492146594,0.5878571428571429,0.09099955771782398,8.518149706798436,5.371850293201565,0.345850653023024,7.96,5.69,0.33920704845814964,-0.1713731855919196,-0.07077391813406991,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTHF11,D1,2025-07-05,7.3,7.4,7.3,7.31,3248604.89,441182.0,7.022,7.1848,6.830601240920375,6.97935203905725,7.018210195852123,47.051886792452834,0.6492857142857142,0.08882157514168458,8.500927064854078,5.543072935145923,0.5973678847470464,7.96,5.74,0.707207207207207,-0.1189375277306084,-0.08040664005337761,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTHF11,D1,2025-07-07,7.68,7.78,7.67,7.71,2459105.04,318215.0,7.0969999999999995,7.193199999999999,7.026023187382513,7.045774580961137,7.04291697457169,48.627002288329514,0.6721428571428572,0.08717806188623309,8.554526383258546,5.639473616741453,0.710287788626349,7.96,5.74,0.8873873873873874,-0.04459121427538726,-0.07324355489777953,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-07-08,7.3,7.41,7.28,7.32,2689205.76,366555.0,7.102500000000001,7.1892,7.091351367964178,7.070704164510124,7.052812796908416,56.29139072847683,0.5850000000000001,0.07991803278688525,8.5626495957967,5.6423504042033015,0.5744786700712421,7.96,5.74,0.7117117117117118,-0.016945627217586967,-0.061983969361741026,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-07-10,7.92,7.94,7.87,7.89,2384992.56,301673.0,7.1194999999999995,7.1896,7.268828841749916,7.145185604100112,7.082712339875973,63.92572944297083,0.5842857142857143,0.07405395618323375,8.60920466871793,5.629795331282068,0.7586083054512769,7.96,5.74,0.9684684684684683,0.050377218793140166,-0.03951173173076479,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-07-11,7.86,7.87,7.82,7.85,2478197.36,315872.0,7.147499999999999,7.191,7.397977988027713,7.209259640091011,7.110115470594688,61.559888579387184,0.555,0.07070063694267517,8.671357639434587,5.623642360565411,0.7305005342430333,7.96,5.74,0.9504504504504503,0.0993580557668654,-0.01173777423123875,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-08-01,6.29,6.33,6.2,6.2,3417866.5,546793.0,7.0675,7.1852,7.131760657354889,7.1175087637191,7.077611346644878,42.87564766839378,0.5928571428571429,0.0956221198156682,8.61493761033999,5.52006238966001,0.21969790762375224,7.96,5.74,0.20720720720720723,0.004977138230417566,-0.008394791738907488,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-08-04,6.44,6.52,6.44,6.47,1797171.81,277818.0,7.000500000000001,7.183,6.9847027334982466,7.058644330653727,7.055910941407561,42.50325945241199,0.5928571428571429,0.09163170677853831,8.5284911132285,5.472508886771502,0.32640605844915377,7.96,5.74,0.32882882882882863,-0.04748628306714586,-0.01621309000455516,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-08-05,7.3,7.34,7.21,7.26,2429489.23,333473.0,6.965999999999999,7.184,7.0458799038319695,7.076949391503388,7.063199836357291,49.754299754299744,0.6314285714285715,0.08697363242817789,8.433692782997571,5.498307217002426,0.6001572002689637,7.95,5.74,0.687782805429864,-0.025029005929144255,-0.01797627318947298,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-08-07,7.7,7.77,7.66,7.66,2840020.2,368769.0,7.030499999999999,7.1864,7.1823510363137535,7.129953992275807,7.084514127915959,48.35858585858586,0.6214285714285713,0.08112644535621036,8.501288903955968,5.55971109604403,0.7140007985873567,7.95,5.74,0.8687782805429864,0.024759789616916272,-0.009429060628195129,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-08-08,7.35,7.38,7.22,7.35,1762940.0,240564.0,7.108499999999999,7.180599999999999,7.219606361577363,7.149958174796188,7.093995766204675,47.05159705159704,0.6464285714285715,0.08794946550048592,8.463168730140712,5.753831269859286,0.5891361831223917,7.95,5.76,0.7260273972602738,0.03875659764169903,0.00020807102578370307,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-08-09,7.8,7.87,7.67,7.87,3473879.51,447391.0,7.1925,7.1868,7.364138281226838,7.2154165225419895,7.121710203125938,61.09550561797753,0.5735714285714286,0.07288074060628064,8.515333879851967,5.8696661201480325,0.7560790172972499,7.95,5.76,0.9634703196347032,0.09076256862816212,0.018318970546259385,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-08-10,7.9,7.92,7.86,7.88,2017404.27,255602.0,7.221499999999999,7.1864,7.478774218731985,7.2758332023109,7.148791981585726,64.5925925925926,0.5399999999999999,0.06852791878172589,8.579226815402551,5.863773184597447,0.7425009186420033,7.95,5.76,0.9680365296803651,0.1312713770235021,0.04090945184170793,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-08-12,7.87,7.88,7.83,7.84,4186501.55,533275.0,7.232499999999999,7.187,7.559046614569321,7.327121093009909,7.173477982243378,61.852433281004714,0.5135714285714286,0.06550655976676385,8.607278451050815,5.857721548949183,0.7209446909557159,7.95,5.76,0.9497716894977167,0.15832219411929938,0.06439200029722622,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-09-01,6.2,6.28,6.04,6.08,4881859.88,799874.0,7.1715,7.1786,7.230369589109472,7.213746448190826,7.1344251971632575,47.625,0.625,0.10279605263157894,8.638817997321357,5.704182002678643,0.1280629004780921,7.95,5.76,0.14611872146118732,0.0373127523098038,0.05897615069974174,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-09-04,6.44,6.47,6.37,6.45,1732623.16,269176.0,7.097999999999999,7.191599999999999,7.056954124862923,7.144314952900752,7.109981440121713,44.28191489361702,0.5857142857142856,0.09080841638981173,8.554681159348194,5.641318840651804,0.2775765836465022,7.94,5.76,0.31651376146789,-0.028404761954727853,0.04149996816884782,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-09-05,7.24,7.33,7.08,7.24,2929434.57,406839.0,7.0685,7.2048000000000005,7.0976309860044955,7.153013593546138,7.114624960117366,47.02907711757268,0.6149999999999999,0.08494475138121545,8.486137397035534,5.650862602964466,0.560487964115023,7.94,5.76,0.6788990825688074,-0.01654919892033213,0.029890134751011835,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-09-06,7.62,7.65,7.46,7.46,3117270.26,412963.0,7.127000000000001,7.203399999999999,7.178157433559052,7.180921448678307,7.126959782970317,50.90439276485789,0.6135714285714284,0.08224818077364993,8.505391129274692,5.74860887072531,0.6207930002332588,7.94,5.76,0.7798165137614678,0.010477800025936013,0.02600766780599667,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-09-07,7.66,7.74,7.63,7.69,1993786.28,260231.0,7.215999999999999,7.202999999999999,7.291900226101485,7.2272013169802785,7.147068362149949,48.64864864864865,0.5892857142857142,0.07663013189671185,8.48939413834796,5.942605861652038,0.6861167668852889,7.94,6.04,0.868421052631579,0.049880972419440006,0.03078232872868534,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-09-09,7.86,7.86,7.73,7.8,2430921.98,311487.0,7.289499999999999,7.2066,7.4048112869678215,7.2792739245275255,7.170387349216022,49.665327978581,0.5964285714285714,0.07646520146520147,8.516416974842997,6.062583025157002,0.7080417870432213,7.94,6.04,0.9263157894736839,0.08895888842666455,0.04241764066828119,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-09-10,7.86,7.88,7.82,7.82,2026286.71,258263.0,7.3575,7.2048000000000005,7.497075445419417,7.328430840479569,7.193587801029736,63.869863013698634,0.48428571428571426,0.061929119473876505,8.540820484239603,6.174179515760398,0.695424657208229,7.94,6.04,0.9368421052631578,0.12015715437618102,0.05796554340986115,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-09-12,7.84,7.86,7.82,7.86,14399534.11,1835540.0,7.385,7.2048000000000005,7.577725346437324,7.376755309526881,7.2173882367072455,62.38859180035651,0.4642857142857143,0.059069429298436935,8.589054553756203,6.180945446243798,0.6972501987215516,7.94,6.04,0.9578947368421052,0.14642181112436337,0.0756567969527616,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-10-01,6.08,6.12,6.01,6.02,2632164.34,435571.0,7.300500000000001,7.1676,7.231564158340141,7.253413917751709,7.174624371110558,40.690690690690694,0.5342857142857144,0.08875177978168013,8.638298269742608,5.962701730257395,0.02141513823067987,7.94,6.01,0.005181347150258956,0.01855028223904398,0.06423549401001809,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-10-02,5.92,6.2,5.88,6.12,5775266.46,951733.0,7.2405,7.1736,6.984549900931221,7.15037628886519,7.136959214999467,37.89308176100629,0.5207142857142858,0.0850840336134454,8.678502635236587,5.802497364763413,0.11039709784132282,7.94,5.88,0.11650485436893211,-0.0738681552892162,0.03661476415017123,,,,NONE,0,1,TREND_UP,NORMAL_VOL
BTHF11,D1,2025-10-03,6.3,6.36,6.28,6.31,1829372.22,290293.0,7.161500000000001,7.169599999999999,6.834649922946505,7.0739784444229,7.107424957320915,41.666666666666664,0.5064285714285715,0.0802580937287752,8.622678687873163,5.700321312126838,0.20862564343878684,7.92,5.88,0.21078431372549006,-0.13027726554310348,0.003236358211516289,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
BTHF11,D1,2025-10-04,6.44,6.48,6.42,6.42,1825251.62,283166.0,7.090000000000001,7.1464,6.74250549562506,7.014525858566272,7.082874065988025,37.56432246998284,0.4814285714285715,0.07498887405429462,8.549271627974221,5.63072837202578,0.27043341789283487,7.92,5.88,0.2647058823529412,-0.16421286741674024,-0.030253486914135017,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
