time,open,high,low,close,volume,return_next,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_position,atr14,atr_pct,atr_slope,atr_percentile_252,rsi14,rsi_slope,ema20,ema50,ema200,ema20_50_state,ema50_200_state,macd,macd_signal,macd_hist,adx14,bb_width,donchian_high_20,donchian_low_20,prev_low_sweep,prev_high_sweep,breakout_up,breakout_down,trend_regime,volatility_regime,market_physics_energy,market_entropy_proxy,hour,weekday,weekday_num,month,session
2018-09-27 00:00:00+00:00,1194.83,1198.52,1181.84,1182.52,62745,0.00760240841592541,0.010302720889164103,0.013960144957860169,0.0030883054493108263,0.0005691186193852378,0.04076738609113076,11.557142857142853,0.009773317032390871,0.042592950576713084,0.5833333333333334,40.77616077616077,-4.7726857945157874,1198.236822794788,1209.6311800371095,1256.8792701597863,0,0,-2.8614566270002797,-2.272758288556042,-0.5886983384442379,11.396278005543182,0.01823441146076317,1212.6,1187.66,0,0,0,1,TREND_DOWN,NORMAL_VOL,30.6261265916857,0.08153477218226146,0,Thursday,3,9,ASIA
2018-09-28 00:00:00+00:00,1183.34,1193.94,1180.66,1191.51,64208,-0.002391922854193318,0.006904186455287638,0.011222471986073295,0.0020535095576926865,0.0022647759730929713,0.8170180722891515,12.002142857142855,0.010073052561155892,0.038504326328801186,0.6825396825396826,47.49010880316521,6.7139480270044345,1197.5961730048082,1208.9205455258505,1256.228829660684,0,0,-3.0702482634430908,-2.4322562835334516,-0.6379919799096392,13.767163466078042,0.018796392862339646,1212.6,1181.84,1,0,0,0,TREND_DOWN,NORMAL_VOL,36.06982188917063,0.36596385542169707,0,Friday,4,9,ASIA
2018-10-01 00:00:00+00:00,1191.89,1192.15,1184.51,1188.66,52576,0.011845271145659808,0.0027099816258211898,0.0064099874988464535,0.00021814093582460704,0.003481864937200657,0.5431937172774917,11.715000000000016,0.009855635757912283,-0.023924299232278456,0.6150793650793651,44.00098850858776,-3.4891202945774467,1196.745108909112,1208.1260143287582,1255.5565029973934,0,0,-3.426193297540067,-2.631043686334775,-0.795149611205292,14.78254514486025,0.01977726285340829,1212.6,1180.66,0,0,0,0,TREND_DOWN,NORMAL_VOL,34.12878634617542,0.9136125654450167,0,Monday,0,10,ASIA
2018-10-02 00:00:00+00:00,1188.81,1208.19,1188.67,1202.74,69784,-0.004897151504065778,0.011717599952894125,0.016419781125663464,0.00458441634912227,0.00011776482364706949,0.7207991803278663,11.981428571428589,0.009961777750327243,0.02274251570026231,0.6706349206349206,48.09894640403117,4.0979578954434075,1197.316050917768,1207.9147980805717,1255.0309656541358,0,0,-2.542831790948867,-2.6134013072575932,0.07056951630872632,14.687364057122283,0.01956478951579884,1212.6,1180.66,0,0,0,0,TREND_DOWN,NORMAL_VOL,36.251571873426805,0.5584016393442675,0,Tuesday,1,10,ASIA
2018-10-03 00:00:00+00:00,1203.98,1208.25,1196.43,1196.85,61515,0.002397961315119046,0.0059220252828120976,0.009817438827887453,0.0035465705410388723,0.0003488430040364835,0.03553299492384498,11.9307142857143,0.00996842903096821,-0.004232741147013441,0.6706349206349206,47.50593824228023,-0.5930081617509373,1197.2716651160758,1207.4808844303534,1254.4520505730002,0,0,-2.291618852269721,-2.549044816260019,0.2574259639902978,16.115090242678907,0.019552247821993385,1212.6,1180.66,0,0,0,0,TREND_DOWN,NORMAL_VOL,37.09762557417877,0.07106598984768997,0,Wednesday,2,10,ASIA
2018-10-04 00:00:00+00:00,1197.97,1206.74,1195.95,1199.72,70104,0.0025255893041709054,0.0014608045276592902,0.009006903344824966,0.005859913019524681,0.0016861857976409943,0.3493975903614453,11.581428571428578,0.009653442946211264,-0.029276177932108682,0.5436507936507936,53.7687237866986,6.262785544418371,1197.5048398669257,1207.1765360213199,1253.907453054861,0,0,-1.8397384148172478,-2.4071835359714653,0.5674451211542175,15.654603129513204,0.019536874238580856,1212.6,1180.66,0,0,0,0,TREND_DOWN,NORMAL_VOL,31.731386216332258,0.6987951807228906,0,Thursday,3,10,ASIA
2018-10-05 00:00:00+00:00,1199.65,1205.76,1197.2,1202.75,72912,-0.012296819787985802,0.002584087025382327,0.00713541449589459,0.0025090651440003255,0.0020422623265119373,0.6483644859813072,11.334285714285718,0.009423642248418806,-0.021339583076353974,0.45634920634920634,51.15219042795641,-2.6165333587421884,1198.0043789272186,1207.0029463734252,1253.3984236712306,0,0,-1.2230259533964727,-2.170352019456467,0.9473260660599943,15.576504566196146,0.019810456950284813,1212.6,1180.66,0,0,0,0,TREND_DOWN,NORMAL_VOL,28.266537660352608,0.7032710280373855,0,Friday,4,10,ASIA
2018-10-08 00:00:00+00:00,1203.18,1204.04,1183.33,1187.96,37667,0.0012795043604161283,0.01264981133330011,0.017212719626323605,0.0007147725194899349,0.00384813577353356,0.22356349589570743,12.266428571428573,0.010325624239392381,0.08224098815225589,0.75,44.454225352112694,-6.697965075843719,1197.0477714103406,1206.2561641627026,1252.7472950774873,0,0,-1.9057381166319374,-2.117429238891561,0.21169112225962383,16.937905480176404,0.021158741962058056,1212.6,1180.66,0,0,0,0,TREND_DOWN,HIGH_VOL,41.093960219322774,0.4471269917914149,0,Monday,0,10,ASIA
2018-10-09 00:00:00+00:00,1188.2,1191.81,1183.16,1189.48,60546,0.0038252009281365407,0.001077259720585737,0.007279919205520841,0.0019609493351287048,0.004241710149806399,0.7306358381502932,12.295714285714277,0.010337050043476374,0.0023874687008669238,0.75,41.81650530198241,-2.6377200501302838,1196.3270312760226,1205.5982753720084,1252.1177697533333,0,0,-2.2976551890626524,-2.1534744289257794,-0.14418076013687298,19.405321910972052,0.02203272515146435,1212.6,1180.66,0,0,0,0,TREND_DOWN,HIGH_VOL,42.669648173038254,0.5387283236994136,0,Tuesday,1,10,ASIA
2018-10-10 00:00:00+00:00,1189.46,1194.75,1185.25,1194.03,60583,0.025786621776672236,0.0038420795991457772,0.007986817547458511,0.0006053166983337206,0.0035394212499790124,0.9242105263157866,12.462142857142842,0.010437043338226714,0.013535494365051193,0.7658730158730159,42.58416742493175,0.7676621229493392,1196.1082663925918,1205.1446175142826,1251.5397819945938,0,0,-2.2155656567613278,-2.1658926744928895,-0.049672982268438304,21.582337097686572,0.021038649676129895,1212.6,1180.66,0,0,0,0,TREND_DOWN,HIGH_VOL,44.5049578141675,0.1515789473684268,0,Wednesday,2,10,ASIA
2018-10-11 00:00:00+00:00,1194.18,1226.3,1191.22,1224.82,84466,-0.005764112277722444,0.02565777353497787,0.029375805992396392,0.0012393441524728417,0.0024786883049456834,0.9578107183580382,13.592857142857124,0.011097840615647298,0.09073193099100108,0.873015873015873,61.612786707603455,19.028619282671706,1198.842717212345,1205.9162011411734,1251.2739135170357,0,0,0.3301804515290314,-1.6666780492885054,1.9968585008175368,22.802440288034084,0.029627513825741324,1212.6,1180.66,0,0,1,0,TREND_DOWN,HIGH_VOL,51.215855707211986,0.08437856328392357,0,Thursday,3,10,ASIA
2018-10-12 00:00:00+00:00,1223.21,1223.67,1215.8,1217.76,63032,0.007431677834712769,0.004455490063030915,0.006433891155239181,0.00037605971174208545,0.0016023413804661802,0.24904701397712922,13.53999999999998,0.011118775456575991,-0.0038885969521809116,0.873015873015873,58.13735514655758,-3.4754315610458733,1200.6443631921215,1206.3806638415194,1250.9404417407468,0,0,1.7577572548730132,-0.9817909884562017,2.7395482433292146,24.264587688142825,0.032849329304124514,1226.3,1180.66,0,0,0,0,TREND_DOWN,HIGH_VOL,53.57462562875872,0.4980940279542585,0,Friday,4,10,ASIA
2018-10-15 00:00:00+00:00,1217.78,1233.22,1217.74,1226.81,62824,-0.0019481419290680035,0.0074151324541378355,0.012711655635664914,0.005263676526137793,3.284665538928511e-05,0.5859173126614939,14.193571428571415,0.011569494403021997,0.04826967714707808,0.9166666666666666,60.38222723973875,2.244872093181165,1203.1363286023957,1207.181814279107,1250.700337842829,0,0,3.5781350095742255,-0.06980578885011623,3.647940798424342,26.294813703409563,0.038789727420786756,1226.3,1180.66,0,0,1,0,TREND_DOWN,HIGH_VOL,60.210750655908164,0.8281653746770121,0,Monday,0,10,ASIA
2018-10-16 00:00:00+00:00,1227.19,1232.36,1223.4,1224.42,58611,-0.0018049362146975723,0.002257189188308234,0.007301232897921111,0.004212876571679891,0.0008311671379329866,0.11383928571428611,13.9785714285714,0.011416484072925465,-0.015147702682301922,0.8968253968253969,62.62964202074277,2.247414781004025,1205.163344925977,1207.8578215622792,1250.4388419438956,0,0,4.772925159159968,0.8987404007519006,3.874184758408067,27.423074046520203,0.04260421636841941,1233.22,1180.66,0,0,0,0,TREND_DOWN,HIGH_VOL,62.14696612103381,0.22767857142857229,0,Tuesday,1,10,ASIA
2018-10-17 00:00:00+00:00,1224.87,1229.43,1220.53,1222.21,53881,0.002896392600289621,0.002171659033203405,0.00726607721635773,0.003722844056920468,0.0013715741262338565,0.18876404494382545,13.422857142857115,0.010982447486812508,-0.03975472662238122,0.8333333333333334,68.02943581357326,5.399793792830486,1206.7868358854078,1208.4206520892487,1250.1579579444538,0,0,5.478325701893027,1.814657460980126,3.663668240912901,28.704649594604565,0.04522354887629895,1233.22,1180.66,0,0,0,0,TREND_DOWN,HIGH_VOL,61.61432414829713,0.37752808988765096,0,Wednesday,2,10,ASIA
2018-10-18 00:00:00+00:00,1221.96,1230.1,1218.63,1225.75,61042,0.0005139710381401041,0.0031015745196241802,0.009386559298176536,0.0035598546597269214,0.002725130118825434,0.6207497820401059,13.293571428571388,0.010845255091634826,-0.009631758194977524,0.8134920634920635,66.36398394188498,-1.6654518716882762,1208.592851515369,1209.1002343602586,1249.915092691275,0,0,6.2509520450385025,2.701916377791801,3.5490356672467014,29.95398081770764,0.04828473461546603,1233.22,1180.66,0,0,0,0,TREND_DOWN,HIGH_VOL,62.998843517079614,0.7585004359197882,0,Thursday,3,10,ASIA
2018-10-19 00:00:00+00:00,1225.47,1230.75,1223.02,1226.38,59969,-0.003685643927657134,0.0007425722375905422,0.006307783952279549,0.0035659787673299964,0.0019992329473590095,0.4346701164295109,13.299999999999955,0.010844925716335845,0.0004835849766262612,0.8095238095238095,68.41796875000003,2.0539848081150467,1210.2868656567625,1209.7778722284836,1249.6809126644962,1,0,6.835306564083567,3.5285944150501547,3.306712149033412,31.57903013649933,0.0509445015337645,1233.22,1180.66,0,0,0,0,RANGE,HIGH_VOL,65.23313236761388,0.8693402328590218,0,Friday,4,10,ASIA
2018-10-22 00:00:00+00:00,1228.0,1229.51,1219.97,1221.86,50370,0.006940238652546116,0.005000000000000082,0.007768729641693782,0.0012296416938110675,0.0015390879478826324,0.19811320754715722,12.586428571428526,0.010301039866620175,-0.0536519871106339,0.7103174603174603,60.297285652735816,-8.120683097264212,1211.389068927547,1210.2516811607,1249.4040876628596,1,0,6.854669146650622,4.193809361370248,2.6608597852803735,32.985183953690274,0.05213765793102859,1233.22,1180.66,0,0,0,0,RANGE,NORMAL_VOL,62.870475451579246,0.39622641509431444,0,Monday,0,10,ASIA
2018-10-23 00:00:00+00:00,1222.05,1239.71,1221.65,1230.34,57126,0.002430222540110938,0.006783683155353679,0.014778446053762077,0.007667444048934265,0.0003273188494741325,0.48117386489478703,13.032142857142812,0.010592310139589717,0.035412292151410396,0.7698412698412699,67.54689301058366,7.249607357847843,1213.1939195058758,1211.0394583700843,1249.2143952483038,1,0,7.468190609953808,4.84868561108696,2.619504998866848,34.39928179512839,0.05488612091701174,1233.22,1180.66,0,1,0,0,RANGE,HIGH_VOL,67.22157965908761,0.9623477297895741,0,Tuesday,1,10,ASIA
2018-10-24 00:00:00+00:00,1230.87,1233.57,1225.55,1233.33,59709,-0.0011918951132300348,0.0019985863657413345,0.006515716525709443,0.00019498403568208594,0.004322146124286023,0.9700748129675798,12.83428571428567,0.010406205731057926,-0.015182241710057554,0.7301587301587301,67.58765044479327,0.040757434209609755,1215.1116414576973,1211.9135972575318,1249.0563415642412,1,0,8.1022807523143,5.499404639332428,2.602876112981872,36.66689101502008,0.056916565116811875,1239.71,1180.66,0,0,0,0,RANGE,NORMAL_VOL,67.69325630213373,0.059850374064840395,0,Wednesday,2,10,ASIA
2018-10-25 00:00:00+00:00,1233.92,1239.14,1228.05,1231.86,58668,0.001355673534330304,0.0016694761410789782,0.00898761670124493,0.00423042012448135,0.003087720435684603,0.34355275022541887,13.01499999999997,0.010565323981621265,0.014080587711488235,0.7658730158730159,65.4856899670177,-2.101960477775563,1216.706723223631,1212.6958091297854,1248.8852336879802,1,0,8.389476382342536,6.07741898793445,2.312057394408087,39.2218679611422,0.055010300468578265,1239.71,1180.66,0,0,0,0,RANGE,HIGH_VOL,70.0198932634578,0.6871055004508377,0,Thursday,3,10,ASIA
2018-10-26 00:00:00+00:00,1232.08,1243.36,1229.98,1233.53,84231,-0.003291367052280836,0.0011768716317122634,0.010859684436075484,0.00797837802740076,0.0017044347769624613,0.265321375186845,12.49142857142853,0.010126570550719098,-0.040228307996268975,0.6626984126984127,78.17484852231969,12.689158555301987,1218.3089400594756,1213.5128362227351,1248.732445293075,1,0,8.65210000834918,6.592355192017396,2.0597448163317837,42.560202456669955,0.054699373357919696,1239.71,1180.66,0,1,0,0,RANGE,NORMAL_VOL,67.72659766447816,0.53064275037369,0,Friday,4,10,ASIA
2018-10-29 00:00:00+00:00,1232.96,1235.34,1224.25,1229.47,68326,-0.005286830910880336,0.002830586555930451,0.008994614586036788,0.0019303140410069117,0.004233713989099425,0.4706943192064983,12.665714285714248,0.010301767660629579,0.013952424519670936,0.6984126984126984,73.97194580985492,-4.202902712464777,1219.3718981490492,1214.1386073512554,1248.5407791707557,1,0,8.435385185325003,6.960961190678917,1.4744239946460862,44.55223038763262,0.05198354996764413,1243.36,1183.16,0,0,0,0,RANGE,NORMAL_VOL,69.20752870877006,0.9413886384129966,0,Monday,0,10,ASIA
2018-10-30 00:00:00+00:00,1229.55,1230.53,1219.8,1222.97,52328,-0.0069421163233767125,0.0053515513805863345,0.008726769956488162,0.0007970395673213926,0.002578179008580434,0.2954333643988879,12.753571428571393,0.010428359999485999,0.006936611775321566,0.7261904761904762,66.95173383317714,-7.020211976677771,1219.7145745158066,1214.4849364747356,1248.2863435571164,1,0,7.650946105344929,7.09895817361212,0.5519879317328087,45.90967442577004,0.051102365866741,1243.36,1183.16,0,0,0,0,RANGE,NORMAL_VOL,70.54051365017102,0.5908667287977758,0,Tuesday,1,10,ASIA
2018-10-31 00:00:00+00:00,1222.4,1222.96,1211.93,1214.48,58086,0.015282260720637542,0.006479057591623096,0.00902323298429317,0.00045811518324602864,0.0020860602094240465,0.23118766999093027,11.036428571428539,0.009087369550283693,-0.13464015681881836,0.3134920634920635,41.80145892800516,-25.150274905171983,1219.2160436095394,1214.484742887491,1247.949962029185,1,0,6.271901856296836,6.933546910149063,-0.6616450538522276,44.73094791938744,0.04867935166330349,1243.36,1183.16,0,0,0,0,RANGE,NORMAL_VOL,52.10841002147373,0.46237533998186053,0,Wednesday,2,10,ASIA
2018-11-01 00:00:00+00:00,1215.3,1237.33,1215.26,1233.04,66877,-0.0002351910724712747,0.014597218793713495,0.018160125071998632,0.003529992594421101,3.2913683864036554e-05,0.8056184866334402,12.024285714285677,0.009751740182220916,0.08950876965892163,0.5,60.24678111587979,18.44532218787463,1220.5326108848215,1215.2124000291578,1247.8016041980488,1,0,6.60054921836695,6.866947371792642,-0.2663981534256914,44.8972898290762,0.04765295493451334,1243.36,1183.16,0,0,0,0,RANGE,NORMAL_VOL,59.19234215141397,0.3887630267331197,0,Thursday,3,11,ASIA
2018-11-02 00:00:00+00:00,1234.29,1236.37,1229.67,1232.75,70496,-0.001127560332589872,0.001247680852959972,0.005428221892747911,0.0016851793338679949,0.002495361705919944,0.45970149253731507,11.397142857142805,0.009245299417678203,-0.05215635024355603,0.34523809523809523,54.51367781155018,-5.73310330432961,1221.6961717529337,1215.900149047622,1247.6518369920982,1,0,6.7596826306057665,6.845494423555267,-0.08581179294950037,43.672421232542554,0.0466370854404018,1243.36,1183.16,0,0,0,0,RANGE,NORMAL_VOL,51.75900829508109,0.9194029850746301,0,Friday,4,11,ASIA
2018-11-05 00:00:00+00:00,1233.14,1235.1,1226.82,1231.36,51254,-0.0035164371101870096,0.001443469516843343,0.0067145660671132,0.0015894383443889654,0.003681658205880892,0.5483091787439588,11.348571428571388,0.009216290466290434,-0.004261719729254487,0.3373015873015873,55.35493827160477,0.8412604600545919,1222.6165363478924,1216.5064177124214,1247.489729161331,1,0,6.696443194261747,6.815684177696563,-0.1192409834348167,41.34927936131607,0.03940183337346776,1243.36,1183.16,0,0,0,0,RANGE,NORMAL_VOL,46.54501735223938,0.9033816425120824,0,Monday,0,11,ASIA
2018-11-06 00:00:00+00:00,1231.31,1235.89,1223.44,1227.03,57608,-0.000546033919301081,0.003475972744475374,0.010111182399233374,0.0037196156938546386,0.002915593960903362,0.28835341365461087,11.602142857142812,0.009455467965039823,0.02234390735145997,0.44047619047619047,53.60131500298858,-1.7536232686161952,1223.0368662195217,1216.919107213895,1247.286149766691,1,0,6.225170778957818,6.697581497948814,-0.4724107189909965,38.21952089910349,0.02954648985526893,1243.36,1183.16,0,0,0,0,RANGE,NORMAL_VOL,43.1327707405203,0.5767068273092217,0,Tuesday,1,11,ASIA
2018-11-07 00:00:00+00:00,1227.19,1236.43,1222.93,1226.36,86968,-0.002438109527381882,0.0006763418867495291,0.011000741531466195,0.007529396425981314,0.0027950032187353518,0.25407407407406196,11.747142857142828,0.009578869872747668,0.012497691313182457,0.4603174603174603,50.476190476190396,-3.1251245267981815,1223.3533551509959,1217.289338303546,1247.0779293710027,1,0,5.7315508435608535,6.504375367071223,-0.7728245235103692,35.47977718122045,0.01727003284662243,1243.36,1185.25,0,0,0,0,RANGE,NORMAL_VOL,40.08151710238306,0.5081481481481239,0,Wednesday,2,11,ASIA
2018-11-08 00:00:00+00:00,1226.39,1227.03,1219.98,1223.37,56146,-0.011484669396830016,0.002462511925244179,0.005748579163235149,0.0005218568318396861,0.002764210406151283,0.4808510638297723,11.698571428571395,0.009562578311198899,-0.004134744010702129,0.44841269841269843,47.733775033880285,-2.7424154423101115,1223.3549403747104,1217.5277956249756,1246.8420295762664,1,0,5.040976240687769,6.2116955417945325,-1.1707193011067636,32.28441196694057,0.017397211942493558,1243.36,1191.22,0,0,0,0,RANGE,NORMAL_VOL,37.70927151878868,0.9617021276595445,0,Thursday,3,11,ASIA
2018-11-09 00:00:00+00:00,1223.25,1223.44,1206.65,1209.32,58787,-0.007574504680316063,0.011387696709585173,0.013725730635601851,0.00015532393214801109,0.002182709993868666,0.15902322811196254,12.216428571428537,0.010101899060156565,0.04426669923067528,0.6349206349206349,41.74348169607588,-5.9902933378044025,1222.018279386643,1217.2059212867414,1246.4686760481443,1,0,3.321683019169541,5.633693037269534,-2.3120100180999934,30.43425275012666,0.020634325559031535,1243.36,1211.93,0,0,0,1,RANGE,NORMAL_VOL,44.46160985113419,0.31804645622392513,0,Friday,4,11,ASIA
2018-11-12 00:00:00+00:00,1209.41,1211.39,1200.16,1200.16,51033,0.0015247966937741442,0.0076483574635566095,0.009285519385485498,0.0016371619219288894,0.0,0.0,11.7285714285714,0.009772506522939773,-0.039934514412675814,0.5158730158730159,30.305403288958573,-11.43807840711731,1219.9365384926768,1216.5374537853006,1246.0078932018941,1,0,1.2060922271634809,4.748172875248324,-3.542080648084843,29.64875215385224,0.028125307087962025,1243.36,1206.65,0,0,0,1,RANGE,NORMAL_VOL,40.58290208596214,0.0,0,Monday,0,11,ASIA
2018-11-13 00:00:00+00:00,1201.1,1205.11,1196.21,1201.99,59864,0.007113203936804702,0.0007409874281909084,0.007409874281908138,0.0025976188493879704,0.0040712680043292595,0.649438202247198,11.791428571428535,0.009809922354951817,0.005359317904993333,0.5317460317460317,29.23403127484761,-1.0713720141109633,1218.2273443505173,1215.9669654015636,1245.5699042148105,1,0,-0.3191836609003076,3.7347015680185978,-4.053885228918905,29.056364554446542,0.03279940969750329,1243.36,1200.16,1,0,0,0,RANGE,NORMAL_VOL,42.77773407658327,0.7011235955056041,0,Tuesday,1,11,ASIA
2018-11-14 00:00:00+00:00,1202.63,1216.49,1197.64,1210.54,76536,0.0017760668792441425,0.0065772515237436735,0.015673981191222493,0.004947490084232096,0.004149239583246725,0.6843501326259908,12.345714285714232,0.010198518252774987,0.04700751150956983,0.6746031746031746,37.08504967288587,7.8510183980382635,1217.495216317135,1215.7541432289534,1245.2213479539666,1,0,-0.8285116796291732,2.8220589184890437,-3.650570598118217,27.502638499416207,0.03422779799957726,1243.36,1196.21,0,0,0,0,RANGE,NORMAL_VOL,48.31110690917353,0.6312997347480185,0,Wednesday,2,11,ASIA
2018-11-15 00:00:00+00:00,1210.99,1216.42,1207.66,1212.69,68387,0.0070174570582755,0.0014038101057812578,0.007233750898025575,0.0030801245262141045,0.0027498162660302126,0.5742009132420066,12.015714285714239,0.009908314808990128,-0.02672992362878923,0.5833333333333334,37.44880751626115,0.36375784337527506,1217.037576667884,1215.6339807493866,1244.8976529494496,1,0,-1.0466061480965436,2.0483259051719265,-3.09493205326847,24.214089763164605,0.0350420221568911,1243.36,1196.21,0,0,0,0,RANGE,NORMAL_VOL,43.24803057747548,0.8515981735159868,0,Thursday,3,11,ASIA
2018-11-16 00:00:00+00:00,1213.25,1225.23,1213.1,1221.2,59300,0.0021699967245332186,0.006552647846692805,0.009997939418916224,0.0033216567071914053,0.00012363486503201397,0.6677658697444405,12.11928571428567,0.009924079359880175,0.008619664724765386,0.5833333333333334,45.272664913684686,7.823857397423538,1217.433997937609,1215.8522560141166,1244.661855407664,1,0,-0.5266903481992813,1.533322654497685,-2.0600130026969663,20.449476710737848,0.03494283822517481,1243.36,1196.21,0,0,0,0,RANGE,NORMAL_VOL,40.872860629617314,0.664468260511119,0,Friday,4,11,ASIA
2018-11-19 00:00:00+00:00,1221.94,1225.16,1217.97,1223.85,50688,-0.0019038280835068644,0.0015630882040033507,0.005884085961667557,0.0010720657315417882,0.0032489320261224175,0.8178025034770288,11.86642857142853,0.009695982817688876,-0.02086403017622429,0.4722222222222222,50.52618990672081,5.253524993036123,1218.0450457530749,1216.165893033171,1244.4547722692794,1,0,0.09804927107279582,1.2462679778127073,-1.1482187067399114,17.069546241998204,0.03495355889033027,1243.36,1196.21,0,0,0,0,RANGE,NORMAL_VOL,34.43220393567511,0.3643949930459425,0,Monday,0,11,ASIA
2018-11-20 00:00:00+00:00,1223.83,1228.7,1219.93,1221.52,66031,0.003520204335581756,0.0018875170571075602,0.007166027961399853,0.003979310851997515,0.001299200052294778,0.1812998859749055,11.704285714285675,0.009581738910771558,-0.01366399807379759,0.44047619047619047,54.54428091918409,4.01809101246328,1218.3759937765915,1216.3758580122624,1244.226565580033,1,0,0.4005313172708611,1.077120645704338,-0.676589328433477,17.086832540642856,0.03444042031033052,1243.36,1196.21,0,0,0,0,RANGE,NORMAL_VOL,32.82352809581428,0.3625997719498111,0,Tuesday,1,11,ASIA
2018-11-21 00:00:00+00:00,1221.85,1230.03,1219.65,1225.82,51457,0.0009299897211663133,0.003249171338544034,0.008495314482137646,0.00344559479477844,0.0018005483488151724,0.5944123314065429,10.813571428571388,0.008821500243568703,-0.07610155010374742,0.21428571428571427,44.28797468354424,-10.256306235639848,1219.0849467502494,1216.7462165215854,1244.043415673764,1,0,0.9759741589671194,1.0568913483568942,-0.08091718938977488,16.08800297678159,0.03348777690424232,1243.36,1196.21,0,0,0,0,RANGE,LOW_VOL,22.584018717285886,0.8111753371869141,0,Wednesday,2,11,ASIA
2018-11-22 00:00:00+00:00,1225.42,1229.06,1224.81,1226.96,34363,-0.003626850101062784,0.0012567119844624402,0.003468198658419154,0.0017136981606305666,0.0004977885133261472,0.5058823529411979,10.6385714285714,0.008670675024916377,-0.016183367461522158,0.1865079365079365,45.480093676814995,1.1921189932707534,1219.8349518216542,1217.1467570501507,1243.8734314382043,1,0,1.5066376485128785,1.146840608388091,0.3597970401247874,15.912305303984727,0.03283843642294306,1243.36,1196.21,0,0,0,0,RANGE,LOW_VOL,21.092356727364383,0.9882352941176042,0,Thursday,3,11,ASIA
2018-11-23 00:00:00+00:00,1226.98,1228.49,1219.88,1222.51,43894,-0.00029447611880462077,0.0036430911669302086,0.0070172292946909486,0.001230663906502136,0.0021434742212586037,0.30545876887339285,10.662142857142824,0.008721517907536808,0.0022156573116687284,0.19444444444444445,43.406347787215054,-2.073745889599941,1220.08971831483,1217.357080303086,1243.6608599811077,1,0,1.550244226948962,1.2275213321002654,0.32272289484869665,16.318276258362626,0.03152346620618335,1243.36,1196.21,0,0,0,0,RANGE,LOW_VOL,21.007896971948792,0.6109175377467857,0,Friday,4,11,ASIA
2018-11-26 00:00:00+00:00,1223.38,1228.07,1221.65,1222.15,47348,-0.006284007691363613,0.001005411237718467,0.005247756216383989,0.0038336412234954197,0.00040870375517010246,0.07788161993769659,10.231428571428523,0.008371663520376814,-0.04039659677095342,0.15079365079365079,46.135571745327915,2.7292239581128612,1220.2859356181793,1217.5450379382592,1243.4468215733357,1,0,1.5380243755591891,1.2896219407920502,0.24840243476713897,16.43043170475864,0.030853233958154366,1237.33,1196.21,0,0,0,0,RANGE,LOW_VOL,18.979952144548307,0.1557632398753932,0,Monday,0,11,ASIA
2018-11-27 00:00:00+00:00,1222.38,1225.21,1211.82,1214.47,50906,0.0054262353125231755,0.006470982836761139,0.01095404047841105,0.00231515567990308,0.0021679019617468305,0.1979088872292809,10.223571428571388,0.008418134189046569,-0.0007679419156653156,0.15476190476190477,41.525302922309386,-4.610268823018529,1219.7320369878764,1217.4244482151903,1243.1584949905166,1,0,0.8982735019567372,1.2113522530249878,-0.31307875106825067,17.259315061872165,0.0311077748274285,1237.33,1196.21,0,0,0,0,RANGE,LOW_VOL,19.731250412784675,0.3958177744585618,0,Tuesday,1,11,ASIA
2018-11-28 00:00:00+00:00,1214.92,1226.65,1211.15,1221.06,51784,0.002432312908456691,0.005053830704902275,0.012758041681756822,0.004601126000065968,0.00310308497678858,0.639354838709668,10.82714285714282,0.008867003142468691,0.059037238873751674,0.25,48.433898305084774,6.908595382775388,1219.8585096556976,1217.5670188734182,1242.938609468223,1,0,0.9125054556648138,1.151582893552953,-0.2390774378881393,18.07439294853271,0.030802129497132635,1237.33,1196.21,0,0,0,0,RANGE,LOW_VOL,23.892254816738674,0.721290322580664,0,Wednesday,2,11,ASIA
2018-11-29 00:00:00+00:00,1220.51,1228.91,1220.42,1224.03,60007,-0.0016911350212004406,0.0028840402782443256,0.006956108512015477,0.003998328567566107,7.373966620504391e-05,0.4252061248527557,10.23428571428568,0.008361139607922747,-0.054756564190526325,0.14682539682539683,61.7360778681986,13.302179563113825,1220.255794450393,1217.8204691136764,1242.75046410038,1,0,1.1501800010980787,1.1513023150619783,-0.0011223139638996127,18.00987987794883,0.029399097561756984,1237.33,1196.21,0,0,0,0,RANGE,LOW_VOL,19.17629829713967,0.8504122497055114,0,Thursday,3,11,ASIA
2018-11-30 00:00:00+00:00,1224.08,1225.49,1216.62,1221.96,52149,0.007267013650201326,0.0017319129468661289,0.00724625841448281,0.0011518854976799572,0.004362459969936725,0.6020293122886217,10.06571428571426,0.008237351701949539,-0.01647124511446041,0.11904761904761904,69.6113709967615,7.875293128562895,1220.4180997408318,1217.9828036582383,1242.543593810824,1,0,1.158156582265292,1.152673168502641,0.005483413762650935,16.65563266021597,0.02777342201139803,1236.43,1196.21,0,0,0,0,RANGE,LOW_VOL,16.85052245327244,0.7959413754227567,0,Friday,4,11,ASIA
