symbol,timeframe,date,open,high,low,close,volume,quantity
WDOFUT,M15,09/06/2026,5197.5,5204.0,5196.0,5204.0,795185515.0,15296.0
WDOFUT,M15,09/06/2026,5200.0,5200.5,5196.5,5197.5,502845020.0,9674.0
WDOFUT,M15,09/06/2026,5201.0,5203.0,5199.0,5199.5,1036389405.0,19929.0
WDOFUT,M15,09/06/2026,5202.5,5205.0,5199.5,5201.0,1120654680.0,21543.0
WDOFUT,M15,09/06/2026,5204.5,5204.5,5201.5,5202.5,747675365.0,14370.0
WDOFUT,M15,09/06/2026,5205.0,5207.0,5201.5,5205.0,1564309590.0,30057.0
WDOFUT,M15,09/06/2026,5207.5,5208.5,5204.0,5205.5,1867798030.0,35879.0
WDOFUT,M15,09/06/2026,5208.0,5211.0,5206.0,5208.0,2242760780.0,43060.0
WDOFUT,M15,09/06/2026,5205.5,5209.5,5204.0,5208.0,2177193280.0,41809.0
WDOFUT,M15,09/06/2026,5198.0,5206.0,5197.0,5205.5,1911063705.0,36740.0
WDOFUT,M15,09/06/2026,5203.0,5204.0,5195.0,5197.5,2560186105.0,49247.0
WDOFUT,M15,09/06/2026,5203.5,5204.5,5200.0,5203.5,2068173110.0,39756.0
WDOFUT,M15,09/06/2026,5205.0,5206.5,5202.0,5203.5,1975939275.0,37969.0
WDOFUT,M15,09/06/2026,5207.0,5208.5,5201.0,5205.0,2554769735.0,49089.0
WDOFUT,M15,09/06/2026,5201.5,5208.5,5201.5,5207.5,2218022430.0,42609.0
WDOFUT,M15,09/06/2026,5201.0,5203.5,5199.0,5202.0,2370467940.0,45575.0
WDOFUT,M15,09/06/2026,5201.0,5203.0,5196.0,5201.0,2728963135.0,52490.0
WDOFUT,M15,09/06/2026,5208.5,5208.5,5199.0,5201.0,3857751375.0,74132.0
WDOFUT,M15,09/06/2026,5214.5,5216.0,5208.0,5208.0,3500628760.0,67165.0
WDOFUT,M15,09/06/2026,5203.5,5221.5,5202.0,5214.0,7474644330.0,143391.0
WDOFUT,M15,09/06/2026,5207.5,5211.5,5202.0,5203.5,2873382610.0,55181.0
WDOFUT,M15,09/06/2026,5205.5,5208.5,5203.0,5207.0,2163443475.0,41556.0
WDOFUT,M15,09/06/2026,5204.5,5207.0,5201.0,5206.0,2119144955.0,40724.0
WDOFUT,M15,09/06/2026,5209.5,5213.5,5202.5,5204.5,4136754985.0,79434.0
WDOFUT,M15,09/06/2026,5199.5,5211.0,5198.5,5210.0,3416000455.0,65609.0
WDOFUT,M15,09/06/2026,5199.5,5203.5,5197.0,5199.5,4870881005.0,93669.0
WDOFUT,M15,09/06/2026,5202.5,5209.0,5198.0,5199.5,6686394710.0,128519.0
WDOFUT,M15,09/06/2026,5193.5,5202.5,5190.5,5202.0,3819950955.0,73516.0
WDOFUT,M15,09/06/2026,5189.0,5198.5,5188.5,5193.5,5586156230.0,107553.0
WDOFUT,M15,09/06/2026,5193.5,5194.0,5183.0,5189.0,3916476015.0,75492.0
WDOFUT,M15,09/06/2026,5197.0,5197.5,5183.5,5193.0,5707699905.0,109978.0
WDOFUT,M15,09/06/2026,5188.0,5202.0,5187.0,5196.5,6082515970.0,117052.0
WDOFUT,M15,09/06/2026,5190.0,5193.0,5186.5,5188.0,3871215965.0,74598.0
