symbol,timeframe,date,open,high,low,close,volume,quantity
SHUL4,H1,09/06/2026,4.8,4.8,4.77,4.78,212686.0,44500.0
SHUL4,H1,09/06/2026,4.8,4.81,4.78,4.79,222088.0,46300.0
SHUL4,H1,09/06/2026,4.78,4.81,4.78,4.79,105554.0,22000.0
SHUL4,H1,09/06/2026,4.8,4.81,4.77,4.79,100664.0,21000.0
SHUL4,H1,09/06/2026,4.8,4.82,4.79,4.8,205542.0,42800.0
SHUL4,H1,09/06/2026,4.79,4.83,4.79,4.8,398676.0,83000.0
SHUL4,H1,09/06/2026,4.77,4.81,4.77,4.78,159405.0,33300.0
SHUL4,H1,08/06/2026,4.72,4.77,4.72,4.77,23138.0,4900.0
SHUL4,H1,08/06/2026,4.78,4.79,4.72,4.72,596459.0,125500.0
SHUL4,H1,08/06/2026,4.77,4.78,4.75,4.78,247531.0,51900.0
SHUL4,H1,08/06/2026,4.76,4.77,4.75,4.75,122807.0,25800.0
SHUL4,H1,08/06/2026,4.75,4.77,4.74,4.75,193061.0,40600.0
SHUL4,H1,08/06/2026,4.76,4.77,4.75,4.76,268732.0,56500.0
SHUL4,H1,08/06/2026,4.76,4.78,4.74,4.76,762803.0,160500.0
SHUL4,H1,08/06/2026,4.75,4.82,4.72,4.76,755260.0,158600.0
SHUL4,H1,05/06/2026,4.81,4.82,4.77,4.77,305135.0,63600.0
SHUL4,H1,05/06/2026,4.83,4.85,4.8,4.81,304475.0,63100.0
SHUL4,H1,05/06/2026,4.82,4.83,4.8,4.83,144080.0,29900.0
SHUL4,H1,05/06/2026,4.82,4.83,4.8,4.82,134325.0,27900.0
SHUL4,H1,05/06/2026,4.85,4.86,4.77,4.82,473719.0,98400.0
SHUL4,H1,05/06/2026,4.85,4.87,4.82,4.85,179463.0,37000.0
SHUL4,H1,05/06/2026,4.79,4.88,4.74,4.85,939121.0,196100.0
SHUL4,H1,03/06/2026,4.81,4.82,4.8,4.8,515898.0,107300.0
SHUL4,H1,03/06/2026,4.82,4.84,4.8,4.81,688149.0,142800.0
SHUL4,H1,03/06/2026,4.84,4.85,4.82,4.83,404143.0,83600.0
SHUL4,H1,03/06/2026,4.85,4.85,4.82,4.84,333719.0,69000.0
SHUL4,H1,03/06/2026,4.84,4.85,4.82,4.85,291029.0,60100.0
SHUL4,H1,03/06/2026,4.88,4.88,4.83,4.84,297673.0,61400.0
SHUL4,H1,03/06/2026,4.91,4.91,4.82,4.88,390266.0,80100.0
SHUL4,H1,02/06/2026,4.92,4.92,4.92,4.92,6396.0,1300.0
