symbol,timeframe,date,open,high,low,close,volume,quantity
OBTC3F,D1,09/06/2026,6.09,6.1,5.83,6.1,29682.72,4988.0
OBTC3F,D1,08/06/2026,6.1,6.8,5.95,6.08,54892.87,9025.0
OBTC3F,D1,05/06/2026,6.17,6.17,5.73,5.93,117084.33,19904.0
OBTC3F,D1,03/06/2026,6.19,6.28,5.93,6.24,88781.57,14557.0
OBTC3F,D1,02/06/2026,6.72,6.72,6.1,6.22,138383.59,21991.0
OBTC3F,D1,01/06/2026,7.04,7.04,6.73,6.73,48972.38,7207.0
OBTC3F,D1,29/05/2026,6.97,7.13,6.89,7.13,35250.97,5043.0
OBTC3F,D1,28/05/2026,6.98,7.09,6.88,7.09,31537.93,4515.0
OBTC3F,D1,27/05/2026,6.97,7.09,6.9,7.09,22945.47,3295.0
OBTC3F,D1,26/05/2026,6.9,7.17,6.8,6.91,35010.71,5088.0
OBTC3F,D1,25/05/2026,6.84,7.07,6.72,6.95,34374.43,4952.0
OBTC3F,D1,22/05/2026,6.94,6.94,6.63,6.77,43952.68,6509.0
OBTC3F,D1,21/05/2026,6.95,6.95,6.65,6.87,25528.51,3772.0
OBTC3F,D1,20/05/2026,6.88,6.88,6.65,6.88,40147.21,5944.0
OBTC3F,D1,19/05/2026,7.09,7.09,6.65,6.75,55150.21,8123.0
OBTC3F,D1,18/05/2026,7.15,7.18,6.53,7.07,120807.15,17700.0
OBTC3F,D1,15/05/2026,7.39,7.39,7.09,7.29,38679.08,5370.0
OBTC3F,D1,14/05/2026,7.21,7.35,7.03,7.35,31675.8,4396.0
OBTC3F,D1,13/05/2026,7.3,7.34,7.0,7.13,39661.95,5580.0
OBTC3F,D1,12/05/2026,7.52,7.52,7.07,7.16,31605.73,4405.0
OBTC3F,D1,11/05/2026,7.18,7.45,7.06,7.44,53518.36,7298.0
OBTC3F,D1,08/05/2026,7.06,7.15,6.99,7.1,23172.79,3273.0
OBTC3F,D1,07/05/2026,7.08,7.08,6.97,6.99,24882.02,3546.0
OBTC3F,D1,06/05/2026,7.4,7.56,6.98,7.15,54511.95,7633.0
OBTC3F,D1,05/05/2026,7.44,7.6,7.25,7.25,41158.19,5547.0
OBTC3F,D1,04/05/2026,7.4,7.63,7.25,7.39,44691.72,5969.0
OBTC3F,D1,30/04/2026,7.04,7.39,6.96,7.39,20551.0,2880.0
OBTC3F,D1,29/04/2026,7.06,7.12,6.9,7.01,29871.01,4271.0
OBTC3F,D1,28/04/2026,7.06,7.32,6.98,7.18,25687.72,3637.0
OBTC3F,D1,27/04/2026,7.34,7.51,7.05,7.09,43655.66,6046.0
OBTC3F,D1,24/04/2026,7.52,7.52,7.19,7.26,24896.27,3390.0
OBTC3F,D1,23/04/2026,7.59,7.59,7.33,7.5,26528.32,3574.0
OBTC3F,D1,22/04/2026,7.67,7.8,7.48,7.7,32178.16,4223.0
OBTC3F,D1,20/04/2026,7.3,7.78,7.23,7.78,26933.18,3581.0
OBTC3F,D1,17/04/2026,7.6,7.8,7.42,7.51,31169.74,4069.0
