symbol,timeframe,date,open,high,low,close,volume,quantity
CTKA3,D1,21/05/2026,46.39,46.39,46.39,46.39,9278.0,200.0
CTKA3,D1,27/03/2026,46.95,46.95,46.95,46.95,4695.0,100.0
CTKA3,D1,16/03/2026,47.1,47.1,47.1,47.1,4710.0,100.0
CTKA3,D1,11/03/2026,45.0,45.99,45.0,45.99,9099.0,200.0
CTKA3,D1,10/03/2026,44.01,44.01,44.01,44.01,8802.0,200.0
CTKA3,D1,02/03/2026,47.0,47.8,47.0,47.8,9480.0,200.0
CTKA3,D1,27/02/2026,48.99,50.0,44.0,45.47,99331.0,2100.0
CTKA3,D1,09/02/2026,50.0,50.0,50.0,50.0,5000.0,100.0
CTKA3,D1,03/12/2025,42.5,50.0,42.5,50.0,26250.0,600.0
CTKA3,D1,28/11/2025,39.0,42.5,39.0,42.5,12400.0,300.0
CTKA3,D1,25/11/2025,34.0,34.0,34.0,34.0,3400.0,100.0
CTKA3,D1,21/11/2025,37.0,37.0,37.0,37.0,3700.0,100.0
CTKA3,D1,19/11/2025,35.9,35.9,35.9,35.9,3590.0,100.0
CTKA3,D1,14/11/2025,35.0,35.0,35.0,35.0,7000.0,200.0
CTKA3,D1,04/11/2025,35.9,35.9,35.9,35.9,3590.0,100.0
CTKA3,D1,25/09/2025,34.99,36.0,34.99,36.0,17799.0,500.0
CTKA3,D1,11/09/2025,35.0,35.0,35.0,35.0,7000.0,200.0
CTKA3,D1,08/09/2025,35.0,35.0,35.0,35.0,3500.0,100.0
CTKA3,D1,03/09/2025,31.21,33.0,31.21,33.0,6421.0,200.0
CTKA3,D1,29/08/2025,33.0,33.0,33.0,33.0,3300.0,100.0
CTKA3,D1,18/08/2025,33.15,33.15,33.15,33.15,3315.07,100.0
CTKA3,D1,14/08/2025,31.14,33.15,31.14,33.15,6429.22,200.0
CTKA3,D1,30/06/2025,31.74,34.34,31.74,34.34,6608.04,200.0
CTKA3,D1,03/06/2025,41.98,41.98,41.98,41.98,4198.08,100.0
CTKA3,D1,08/05/2025,39.58,39.58,39.58,39.58,3957.99,100.0
CTKA3,D1,01/04/2025,38.17,38.17,38.17,38.17,3817.35,100.0
CTKA3,D1,31/03/2025,32.15,35.65,32.15,35.16,16725.02,500.0
CTKA3,D1,13/03/2025,34.25,34.25,34.25,34.25,3424.57,100.0
CTKA3,D1,20/02/2025,32.85,34.25,32.85,34.25,9994.43,300.0
CTKA3,D1,10/02/2025,33.12,33.12,32.85,32.85,6596.99,200.0
CTKA3,D1,06/02/2025,28.12,28.12,28.12,28.12,5623.56,200.0
CTKA3,D1,03/02/2025,28.12,28.12,28.12,28.12,5623.56,200.0
CTKA3,D1,31/01/2025,24.6,24.61,24.6,24.61,4921.37,200.0
CTKA3,D1,13/01/2025,21.55,21.55,21.55,21.55,6464.38,300.0
CTKA3,D1,09/01/2025,21.6,21.6,21.6,21.6,2159.82,100.0
CTKA3,D1,08/01/2025,18.11,18.11,18.11,18.11,3622.47,200.0
CTKA3,D1,21/11/2024,21.89,21.99,21.89,21.99,19752.79,900.0
CTKA3,D1,18/11/2024,19.89,22.09,19.89,21.99,14602.37,700.0
CTKA3,D1,14/11/2024,18.08,19.99,18.08,19.99,23516.89,1200.0
CTKA3,D1,13/11/2024,18.58,18.58,18.58,18.58,7433.79,400.0
CTKA3,D1,25/10/2024,19.99,19.99,19.99,19.99,1999.09,100.0
CTKA3,D1,22/10/2024,18.18,20.08,18.18,20.08,7462.92,400.0
CTKA3,D1,21/10/2024,19.58,19.58,19.58,19.58,5873.7,300.0
CTKA3,D1,16/10/2024,19.59,19.59,19.59,19.59,1958.9,100.0
CTKA3,D1,09/10/2024,18.08,18.08,18.08,18.08,1808.22,100.0
CTKA3,D1,24/09/2024,18.58,18.58,18.58,18.58,16726.03,900.0
CTKA3,D1,15/08/2024,20.09,20.09,20.09,20.09,2009.13,100.0
CTKA3,D1,26/07/2024,20.09,20.09,20.09,20.09,4018.26,200.0
CTKA3,D1,24/07/2024,20.34,20.34,20.34,20.34,6100.6,300.0
CTKA3,D1,19/07/2024,21.94,21.94,21.94,21.94,2194.18,100.0
CTKA3,D1,12/07/2024,21.95,21.95,21.95,21.95,2195.2,100.0
CTKA3,D1,10/07/2024,21.96,21.96,21.96,21.96,2196.22,100.0
CTKA3,D1,09/07/2024,21.96,21.96,21.96,21.96,2196.22,100.0
CTKA3,D1,08/07/2024,20.33,20.33,20.33,20.33,2032.52,100.0
CTKA3,D1,04/07/2024,19.31,20.34,19.31,20.34,5896.23,300.0
CTKA3,D1,27/06/2024,19.32,19.32,19.32,19.32,3863.72,200.0
CTKA3,D1,26/06/2024,19.32,19.32,19.32,19.32,1931.86,100.0
