symbol,timeframe,date,open,high,low,close,volume,quantity
SYNE3,D1,09/06/2026,3.5,3.64,3.5,3.61,1523753.0,425600.0
SYNE3,D1,08/06/2026,3.56,3.56,3.45,3.5,1234299.0,352800.0
SYNE3,D1,05/06/2026,3.45,3.61,3.45,3.57,1520900.0,428100.0
SYNE3,D1,03/06/2026,3.6,3.61,3.46,3.49,1760412.0,501900.0
SYNE3,D1,02/06/2026,3.76,3.76,3.6,3.61,1149472.0,315000.0
SYNE3,D1,01/06/2026,3.8,3.83,3.69,3.76,2117432.0,567600.0
SYNE3,D1,29/05/2026,3.74,3.82,3.69,3.8,2137101.0,569900.0
SYNE3,D1,28/05/2026,3.71,3.8,3.71,3.77,643902.0,171300.0
SYNE3,D1,27/05/2026,3.83,3.88,3.71,3.71,881205.0,234200.0
SYNE3,D1,26/05/2026,3.79,3.92,3.78,3.82,847045.0,222700.0
SYNE3,D1,25/05/2026,3.81,3.88,3.8,3.85,1027357.0,267600.0
SYNE3,D1,22/05/2026,3.77,3.82,3.73,3.79,993210.0,262200.0
SYNE3,D1,21/05/2026,3.79,3.84,3.68,3.78,1173731.0,311600.0
SYNE3,D1,20/05/2026,3.57,3.78,3.57,3.78,989961.0,267800.0
SYNE3,D1,19/05/2026,3.66,3.66,3.57,3.62,1223296.0,337700.0
SYNE3,D1,18/05/2026,3.7,3.7,3.6,3.61,1365720.0,377000.0
SYNE3,D1,15/05/2026,3.7,3.73,3.6,3.67,1411180.0,385400.0
SYNE3,D1,14/05/2026,3.65,3.73,3.61,3.66,1145394.0,311200.0
SYNE3,D1,13/05/2026,3.65,3.69,3.57,3.6,1391404.0,383700.0
SYNE3,D1,12/05/2026,3.79,3.79,3.58,3.65,3016281.0,819900.0
SYNE3,D1,11/05/2026,3.88,3.89,3.74,3.77,1677986.0,442100.0
SYNE3,D1,08/05/2026,3.95,3.96,3.88,3.88,1325509.0,338800.0
SYNE3,D1,07/05/2026,4.03,4.03,3.91,3.94,1521354.0,385800.0
SYNE3,D1,06/05/2026,3.89,4.03,3.89,4.03,2565922.0,643200.0
SYNE3,D1,05/05/2026,3.95,3.97,3.87,3.87,1247251.0,319200.0
SYNE3,D1,04/05/2026,4.01,4.04,3.89,3.96,1885449.0,476400.0
SYNE3,D1,30/04/2026,3.9,3.98,3.9,3.96,1255195.0,317100.0
SYNE3,D1,29/04/2026,3.99,4.0,3.88,3.89,2592733.0,661600.0
SYNE3,D1,28/04/2026,3.93,3.98,3.88,3.98,1660417.0,422100.0
SYNE3,D1,27/04/2026,4.0,4.03,3.93,3.94,1537282.0,387000.0
SYNE3,D1,24/04/2026,4.06,4.06,3.98,4.0,1767950.0,441100.0
SYNE3,D1,23/04/2026,4.1,4.11,4.01,4.06,1790538.0,442300.0
SYNE3,D1,22/04/2026,4.17,4.22,4.09,4.09,1638797.0,395200.0
SYNE3,D1,20/04/2026,4.22,4.24,4.17,4.2,1236608.0,294400.0
SYNE3,D1,17/04/2026,4.23,4.27,4.2,4.2,1185938.0,280100.0
SYNE3,D1,16/04/2026,4.16,4.24,4.16,4.22,1233203.0,293700.0
SYNE3,D1,15/04/2026,4.22,4.27,4.19,4.24,1682546.0,398300.0
SYNE3,D1,14/04/2026,4.12,4.24,4.12,4.21,2093011.0,499000.0
SYNE3,D1,13/04/2026,4.05,4.15,4.0,4.12,3172869.0,779000.0
SYNE3,D1,10/04/2026,4.12,4.16,4.05,4.07,1613348.0,393900.0
SYNE3,D1,09/04/2026,4.2,4.2,4.07,4.11,2435460.0,590900.0
SYNE3,D1,08/04/2026,4.11,4.28,4.11,4.15,2731848.0,648100.0
SYNE3,D1,07/04/2026,4.14,4.14,4.01,4.06,3071120.0,756700.0
SYNE3,D1,06/04/2026,4.1,4.26,4.06,4.17,2468636.0,591200.0
SYNE3,D1,02/04/2026,4.04,4.11,3.98,4.1,1845607.0,455200.0
SYNE3,D1,01/04/2026,4.04,4.12,3.96,4.04,3146258.0,779200.0
SYNE3,D1,31/03/2026,3.88,4.02,3.88,4.02,4591863.0,1155500.0
SYNE3,D1,30/03/2026,4.16,4.16,3.8,3.83,7123339.0,1818700.0
SYNE3,D1,27/03/2026,4.64,4.65,4.05,4.13,11066266.0,2583900.0
SYNE3,D1,26/03/2026,4.73,4.75,4.67,4.7,1560688.0,331500.0
SYNE3,D1,25/03/2026,4.67,4.75,4.67,4.73,2196870.0,465300.0
SYNE3,D1,24/03/2026,4.75,4.75,4.62,4.62,2170599.0,465900.0
SYNE3,D1,23/03/2026,4.54,4.75,4.54,4.75,1741876.0,371700.0
SYNE3,D1,20/03/2026,4.61,4.68,4.51,4.52,3796352.0,831800.0
SYNE3,D1,19/03/2026,4.63,4.65,4.55,4.65,2115758.0,461200.0
SYNE3,D1,18/03/2026,4.71,4.72,4.62,4.62,996728.0,213500.0
SYNE3,D1,17/03/2026,4.68,4.74,4.66,4.66,964624.0,205100.0
SYNE3,D1,16/03/2026,4.58,4.74,4.58,4.67,2866077.0,612200.0
SYNE3,D1,13/03/2026,4.63,4.68,4.55,4.57,1613449.0,350600.0
SYNE3,D1,12/03/2026,4.76,4.76,4.59,4.63,2164181.0,466900.0
SYNE3,D1,11/03/2026,4.74,4.82,4.71,4.76,1142117.0,240500.0
SYNE3,D1,10/03/2026,4.64,4.84,4.64,4.79,1865612.0,389400.0
SYNE3,D1,09/03/2026,4.7,4.7,4.59,4.65,2145027.0,462800.0
SYNE3,D1,06/03/2026,4.75,4.75,4.65,4.65,1025327.0,219200.0
SYNE3,D1,05/03/2026,4.69,4.75,4.68,4.72,1799659.0,381800.0
SYNE3,D1,04/03/2026,4.67,4.78,4.67,4.74,1366650.0,289600.0
SYNE3,D1,03/03/2026,4.78,4.78,4.61,4.66,2743927.0,588000.0
SYNE3,D1,02/03/2026,4.78,4.81,4.68,4.8,1727956.0,363100.0
SYNE3,D1,27/02/2026,4.82,4.86,4.77,4.79,2121250.0,441600.0
SYNE3,D1,26/02/2026,4.83,4.87,4.82,4.87,911089.0,188000.0
SYNE3,D1,25/02/2026,4.9,4.9,4.8,4.82,1119473.0,231500.0
SYNE3,D1,24/02/2026,4.84,4.89,4.84,4.87,1074420.0,220700.0
SYNE3,D1,23/02/2026,4.85,4.93,4.79,4.83,2065051.0,425800.0
SYNE3,D1,20/02/2026,4.78,4.87,4.73,4.85,1957282.0,407000.0
SYNE3,D1,19/02/2026,4.74,4.8,4.72,4.77,2066303.0,435000.0
SYNE3,D1,18/02/2026,4.7,4.78,4.69,4.76,2186135.0,461600.0
SYNE3,D1,13/02/2026,4.77,4.77,4.64,4.69,2319287.0,494900.0
SYNE3,D1,12/02/2026,4.84,4.86,4.73,4.74,2495981.0,522800.0
SYNE3,D1,11/02/2026,4.84,4.9,4.73,4.84,4601593.0,953600.0
SYNE3,D1,10/02/2026,4.9,4.92,4.82,4.88,1434299.0,294300.0
SYNE3,D1,09/02/2026,4.87,4.92,4.87,4.9,921566.0,188100.0
SYNE3,D1,06/02/2026,4.88,4.91,4.83,4.86,1356172.0,278500.0
SYNE3,D1,05/02/2026,4.89,4.95,4.86,4.88,1249023.0,255200.0
SYNE3,D1,04/02/2026,4.98,4.98,4.87,4.88,2666152.0,543100.0
SYNE3,D1,03/02/2026,4.99,5.04,4.97,4.98,2328075.0,465800.0
SYNE3,D1,02/02/2026,5.04,5.05,4.95,4.95,2404085.0,482700.0
SYNE3,D1,30/01/2026,5.0,5.08,4.94,5.08,3625999.0,725000.0
SYNE3,D1,29/01/2026,5.11,5.15,4.98,5.03,3069467.0,608900.0
SYNE3,D1,28/01/2026,5.0,5.12,4.99,5.11,4140169.0,818500.0
SYNE3,D1,27/01/2026,4.99,5.03,4.96,5.03,2933769.0,586700.0
SYNE3,D1,26/01/2026,4.91,5.0,4.87,4.97,2376247.0,482800.0
SYNE3,D1,23/01/2026,4.97,5.0,4.89,5.0,2336901.0,473400.0
SYNE3,D1,22/01/2026,4.9,4.99,4.87,4.92,2267047.0,459100.0
SYNE3,D1,21/01/2026,4.77,4.9,4.75,4.9,2963967.0,612700.0
SYNE3,D1,20/01/2026,4.76,4.79,4.69,4.73,2283951.0,482500.0
SYNE3,D1,19/01/2026,4.8,4.82,4.74,4.76,1048950.0,220000.0
SYNE3,D1,16/01/2026,4.88,4.88,4.79,4.8,1305737.0,271600.0
SYNE3,D1,15/01/2026,4.77,4.88,4.77,4.88,2613471.0,540000.0
SYNE3,D1,14/01/2026,4.79,4.79,4.73,4.76,1131086.0,237000.0
SYNE3,D1,13/01/2026,4.8,4.82,4.72,4.76,1468406.0,309200.0
SYNE3,D1,12/01/2026,4.75,4.8,4.72,4.8,2210367.0,464600.0
SYNE3,D1,09/01/2026,4.83,4.83,4.7,4.73,2924259.0,614500.0
SYNE3,D1,08/01/2026,4.74,4.8,4.69,4.8,2517717.0,529600.0
SYNE3,D1,07/01/2026,4.74,4.8,4.68,4.68,3963220.0,839500.0
SYNE3,D1,06/01/2026,4.69,4.87,4.66,4.7,6471695.0,1370400.0
SYNE3,D1,05/01/2026,4.85,4.86,4.64,4.64,8539830.0,1801000.0
SYNE3,D1,02/01/2026,5.1,5.1,4.81,4.83,9237597.0,1889900.0
SYNE3,D1,30/12/2025,5.05,5.12,5.02,5.05,3231354.0,637600.0
SYNE3,D1,29/12/2025,5.05,5.05,4.98,5.05,3587665.0,714100.0
SYNE3,D1,26/12/2025,5.05,5.06,4.99,5.02,1921355.0,382800.0
SYNE3,D1,23/12/2025,5.0,5.06,4.98,5.0,2332677.0,463600.0
SYNE3,D1,22/12/2025,5.03,5.07,4.96,4.99,2652279.0,529700.0
SYNE3,D1,19/12/2025,5.04,5.05,4.98,4.98,1557932.0,310400.0
SYNE3,D1,18/12/2025,5.09,5.09,4.93,4.95,2810586.0,564500.0
SYNE3,D1,17/12/2025,4.94,5.08,4.82,5.04,4502447.0,900100.0
SYNE3,D1,16/12/2025,4.97,4.98,4.88,4.89,3870149.0,788300.0
SYNE3,D1,15/12/2025,5.01,5.12,4.93,4.95,6872273.0,1373900.0
SYNE3,D1,12/12/2025,5.11,5.16,5.01,5.02,8212335.27,1621200.0
SYNE3,D1,11/12/2025,5.15,5.21,5.08,5.09,6492299.49,1263100.0
SYNE3,D1,10/12/2025,4.87,5.13,4.85,5.08,10009300.74,1993000.0
SYNE3,D1,09/12/2025,4.61,4.66,4.53,4.63,1683622.6,365400.0
SYNE3,D1,08/12/2025,4.62,4.7,4.58,4.61,2423144.94,522900.0
SYNE3,D1,05/12/2025,4.89,4.89,4.61,4.61,3276691.26,692900.0
SYNE3,D1,04/12/2025,4.83,4.92,4.81,4.89,1315468.71,269600.0
SYNE3,D1,03/12/2025,4.92,4.95,4.78,4.86,2193538.14,452900.0
SYNE3,D1,02/12/2025,4.83,4.92,4.81,4.92,2437513.99,499800.0
