symbol,timeframe,date,open,high,low,close,volume,quantity
CADFUT,D1,14/05/2026,3648.0,3648.0,3648.0,3648.0,875520.0,4.0
CADFUT,D1,10/04/2026,3599.0,3599.0,3599.0,3599.0,863760.0,4.0
CADFUT,D1,12/03/2026,3824.866,3824.866,3824.866,3824.866,917967.89,4.0
CADFUT,D1,11/02/2026,3822.876,3822.876,3822.876,3822.876,917490.16,4.0
CADFUT,D1,16/01/2026,3883.906,3883.906,3883.906,3883.906,932137.35,4.0
CADFUT,D1,12/12/2025,3984.346,3984.346,3984.346,3984.346,956243.1,4.0
CADFUT,D1,13/11/2025,3879.895,3879.895,3879.895,3879.895,931174.88,4.0
CADFUT,D1,09/10/2025,3944.203,3944.203,3944.203,3944.203,946608.72,4.0
CADFUT,D1,12/09/2025,4026.502,4026.502,4026.502,4026.502,966360.59,4.0
CADFUT,D1,29/07/2025,4235.591,4235.591,4235.591,4235.591,1016541.78,4.0
CADFUT,D1,27/06/2025,4254.425,4254.425,4254.425,4254.425,1021061.98,4.0
CADFUT,D1,28/05/2025,4341.411,4341.411,4341.411,4341.411,1041938.71,4.0
CADFUT,D1,29/04/2025,4353.603,4354.133,4353.603,4354.133,6008322.27,23.0
CADFUT,D1,28/04/2025,4339.816,4339.816,4339.816,4339.816,1041555.8,4.0
CADFUT,D1,27/03/2025,4287.848,4287.848,4287.848,4287.848,1029083.6,4.0
CADFUT,D1,26/02/2025,4315.047,4315.047,4315.047,4315.047,1035611.37,4.0
CADFUT,D1,29/01/2025,4395.988,4395.988,4395.988,4395.988,1055037.12,4.0
CADFUT,D1,22/01/2025,4463.378,4463.378,4463.378,4463.378,535605.37,2.0
CADFUT,D1,26/12/2024,4638.592,4638.592,4638.592,4638.592,1669893.19,6.0
CADFUT,D1,27/11/2024,4479.462,4479.462,4479.462,4479.462,1612606.31,6.0
CADFUT,D1,29/10/2024,4496.824,4496.824,4496.824,4496.824,1618856.72,6.0
CADFUT,D1,18/10/2024,4487.034,4487.034,4487.034,4487.034,269222.06,1.0
CADFUT,D1,26/09/2024,4433.734,4433.734,4433.734,4433.734,1862168.19,7.0
CADFUT,D1,23/09/2024,4459.904,4459.904,4459.904,4459.904,267594.26,1.0
CADFUT,D1,28/08/2024,4549.321,4549.321,4549.321,4549.321,1637755.4,6.0
CADFUT,D1,29/07/2024,4461.876,4461.876,4461.876,4461.876,1606275.24,6.0
CADFUT,D1,26/06/2024,4419.152,4419.152,4419.152,4419.152,1590894.75,6.0
