symbol,timeframe,date,open,high,low,close,volume,quantity
WINM26,H1,09/06/2026,170150.0,170265.0,170010.0,170060.0,4468960367.0,131317.0
WINM26,H1,09/06/2026,170145.0,170240.0,169990.0,170140.0,15149235312.0,445297.0
WINM26,H1,09/06/2026,170395.0,170405.0,169705.0,170145.0,45858196570.0,1348885.0
WINM26,H1,09/06/2026,169895.0,170480.0,169815.0,170390.0,46238880451.0,1359115.0
WINM26,H1,09/06/2026,169525.0,170315.0,169475.0,169895.0,64363615045.0,1893897.0
WINM26,H1,09/06/2026,169655.0,170015.0,168710.0,169525.0,87420963179.0,2579063.0
WINM26,H1,09/06/2026,170485.0,170735.0,169505.0,169665.0,78708800347.0,2314840.0
WINM26,H1,09/06/2026,170215.0,171205.0,169965.0,170485.0,119873159479.0,3512118.0
WINM26,H1,09/06/2026,170405.0,170835.0,169725.0,170215.0,154191943611.0,4527112.0
WINM26,H1,09/06/2026,169970.0,170770.0,169800.0,170400.0,107177635489.0,3150000.0
WINM26,H1,08/06/2026,169220.0,169265.0,169100.0,169265.0,4093819772.0,120993.0
WINM26,H1,08/06/2026,169025.0,169345.0,169000.0,169225.0,17740096099.0,524296.0
WINM26,H1,08/06/2026,169160.0,169250.0,168915.0,169025.0,39067740856.0,1155410.0
WINM26,H1,08/06/2026,169035.0,169285.0,168965.0,169160.0,43273241808.0,1279416.0
WINM26,H1,08/06/2026,168890.0,169060.0,168635.0,169040.0,46783955118.0,1385697.0
WINM26,H1,08/06/2026,169270.0,169290.0,168860.0,168890.0,36482928606.0,1078850.0
WINM26,H1,08/06/2026,169785.0,169910.0,169170.0,169275.0,63153469232.0,1863205.0
WINM26,H1,08/06/2026,169225.0,169945.0,168790.0,169790.0,96340201295.0,2845047.0
WINM26,H1,08/06/2026,169575.0,170230.0,169100.0,169225.0,133272231198.0,3930141.0
WINM26,H1,08/06/2026,170360.0,170375.0,169195.0,169575.0,105498162854.0,3106174.0
WINM26,H1,05/06/2026,169355.0,169525.0,169255.0,169520.0,3718162804.0,109755.0
WINM26,H1,05/06/2026,169610.0,169630.0,169075.0,169355.0,27615790161.0,815449.0
WINM26,H1,05/06/2026,169980.0,170000.0,169500.0,169615.0,47174537328.0,1389786.0
WINM26,H1,05/06/2026,170015.0,170470.0,169685.0,169980.0,56568815746.0,1663594.0
WINM26,H1,05/06/2026,169825.0,170200.0,169545.0,170020.0,45157615860.0,1329573.0
WINM26,H1,05/06/2026,169845.0,170040.0,169635.0,169825.0,47505567604.0,1398436.0
WINM26,H1,05/06/2026,170735.0,170965.0,169770.0,169850.0,64518301708.0,1893305.0
WINM26,H1,05/06/2026,170555.0,171055.0,170210.0,170735.0,81868491379.0,2398347.0
WINM26,H1,05/06/2026,170885.0,171200.0,169945.0,170560.0,144680738421.0,4240126.0
WINM26,H1,05/06/2026,171095.0,171675.0,170565.0,170880.0,93902133691.0,2745468.0
WINM26,H1,03/06/2026,170920.0,170940.0,170640.0,170725.0,5089188591.0,149004.0
WINM26,H1,03/06/2026,170930.0,171015.0,170805.0,170925.0,16049258939.0,469516.0
WINM26,H1,03/06/2026,170970.0,171090.0,170720.0,170930.0,37908356123.0,1109055.0
WINM26,H1,03/06/2026,170840.0,171095.0,170650.0,170965.0,53993933100.0,1579877.0
WINM26,H1,03/06/2026,171085.0,171295.0,170755.0,170835.0,46744735468.0,1366433.0
WINM26,H1,03/06/2026,171535.0,171540.0,170885.0,171090.0,57261285590.0,1672501.0
WINM26,H1,03/06/2026,172000.0,172215.0,171365.0,171535.0,65224257605.0,1899627.0
WINM26,H1,03/06/2026,172680.0,172775.0,171540.0,172000.0,113665831580.0,3303414.0
WINM26,H1,03/06/2026,172330.0,173070.0,171885.0,172685.0,138011954809.0,4000053.0
WINM26,H1,03/06/2026,174615.0,174685.0,171690.0,172330.0,119065443579.0,3445400.0
WINM26,H1,02/06/2026,175290.0,175340.0,175130.0,175230.0,5526409273.0,157710.0
WINM26,H1,02/06/2026,175245.0,175590.0,175015.0,175295.0,27548352172.0,785742.0
WINM26,H1,02/06/2026,175475.0,175540.0,175160.0,175250.0,34009280594.0,969918.0
WINM26,H1,02/06/2026,175025.0,175790.0,175025.0,175475.0,47200044442.0,1345421.0
WINM26,H1,02/06/2026,175210.0,175255.0,174650.0,175020.0,55967908678.0,1599581.0
