time,open,high,low,close,tick_volume
2026-06-11 16:50:00,1.33524,1.33579,1.33524,1.33548,730
2026-06-11 16:55:00,1.33548,1.33587,1.33526,1.33529,723
2026-06-11 17:00:00,1.33529,1.33548,1.33448,1.33458,743
2026-06-11 17:05:00,1.33458,1.3346,1.3341,1.33435,656
2026-06-11 17:10:00,1.33435,1.33441,1.33384,1.33427,620
2026-06-11 17:15:00,1.33427,1.33431,1.33378,1.33387,694
2026-06-11 17:20:00,1.33387,1.33441,1.33378,1.33418,630
2026-06-11 17:25:00,1.33418,1.33427,1.33355,1.33365,722
2026-06-11 17:30:00,1.33365,1.33375,1.33292,1.33304,750
2026-06-11 17:35:00,1.33304,1.33343,1.33296,1.33343,605
2026-06-11 17:40:00,1.33343,1.3336,1.33305,1.33308,584
2026-06-11 17:45:00,1.33308,1.33336,1.33272,1.33274,604
2026-06-11 17:50:00,1.33274,1.33295,1.33265,1.33281,637
2026-06-11 17:55:00,1.33281,1.33305,1.33249,1.33273,719
2026-06-11 18:00:00,1.33273,1.33304,1.33242,1.33303,725
2026-06-11 18:05:00,1.33303,1.33371,1.33289,1.33336,958
2026-06-11 18:10:00,1.33336,1.33357,1.33316,1.3334,803
2026-06-11 18:15:00,1.3334,1.33404,1.3334,1.33378,750
2026-06-11 18:20:00,1.33378,1.33416,1.33378,1.33414,650
2026-06-11 18:25:00,1.33414,1.3343,1.33401,1.33406,507
2026-06-11 18:30:00,1.33406,1.33417,1.33382,1.33398,695
2026-06-11 18:35:00,1.33398,1.3342,1.33387,1.33394,662
2026-06-11 18:40:00,1.33394,1.33445,1.33391,1.33404,585
2026-06-11 18:45:00,1.33404,1.33415,1.33373,1.33385,629
2026-06-11 18:50:00,1.33385,1.33388,1.33335,1.3335,528
2026-06-11 18:55:00,1.3335,1.33371,1.33331,1.33351,583
2026-06-11 19:00:00,1.33353,1.33371,1.33324,1.33336,542
2026-06-11 19:05:00,1.33336,1.33359,1.33334,1.33342,428
2026-06-11 19:10:00,1.3334,1.33351,1.33324,1.33341,421
2026-06-11 19:15:00,1.33341,1.33343,1.33306,1.33316,426
2026-06-11 19:20:00,1.33316,1.33326,1.33285,1.33319,581
2026-06-11 19:25:00,1.33319,1.33326,1.333,1.333,476
2026-06-11 19:30:00,1.333,1.33355,1.33275,1.33332,501
2026-06-11 19:35:00,1.33332,1.33344,1.33314,1.33319,402
2026-06-11 19:40:00,1.33319,1.33331,1.3331,1.33324,340
2026-06-11 19:45:00,1.33324,1.33345,1.33314,1.33328,439
2026-06-11 19:50:00,1.33328,1.33342,1.33317,1.33324,353
2026-06-11 19:55:00,1.33324,1.33337,1.33317,1.3333,312
2026-06-11 20:00:00,1.3333,1.33345,1.33274,1.33302,453
