symbol,timeframe,date,open,high,low,close,volume,quantity
IBOV,H1,09/06/2026,169904.7,169904.7,169290.21,169813.15,5230926590.0,236369500.0
IBOV,H1,09/06/2026,169455.69,169932.8,169401.3,169910.56,1545087024.0,78040900.0
IBOV,H1,09/06/2026,169090.6,169828.48,169076.16,169449.81,1478747524.0,71669000.0
IBOV,H1,09/06/2026,169190.16,169455.47,168406.17,169098.3,3103087248.0,126297800.0
IBOV,H1,09/06/2026,169960.95,170166.39,169104.13,169220.1,2105454638.0,88468500.0
IBOV,H1,09/06/2026,169704.22,170600.91,169560.76,169963.31,2774283745.0,129615900.0
IBOV,H1,09/06/2026,168672.98,170270.18,168669.37,169711.81,2320229137.0,113557400.0
IBOV,H1,08/06/2026,168656.64,168706.45,168401.28,168668.72,4468182070.0,198654200.0
IBOV,H1,08/06/2026,168500.88,168703.9,168473.82,168654.58,1897413526.0,81597100.0
IBOV,H1,08/06/2026,168361.02,168531.92,168129.61,168523.34,1316990972.0,69441600.0
IBOV,H1,08/06/2026,168742.93,168742.93,168320.24,168345.18,1138842132.0,59339900.0
IBOV,H1,08/06/2026,169183.1,169256.53,168638.6,168714.27,1375379373.0,66427000.0
IBOV,H1,08/06/2026,168691.9,169295.59,168303.57,169167.34,2084375833.0,115351700.0
IBOV,H1,08/06/2026,169041.72,169645.78,168672.88,168795.68,2905263136.0,152987300.0
IBOV,H1,05/06/2026,169349.47,169349.47,168909.87,169019.12,5152821821.0,225667000.0
IBOV,H1,05/06/2026,169335.82,169739.2,169077.34,169352.81,2133328825.0,101395800.0
IBOV,H1,05/06/2026,169203.32,169511.49,168966.14,169325.4,2400938493.0,109563300.0
IBOV,H1,05/06/2026,169259.97,169433.79,169021.86,169184.88,1967036958.0,86090100.0
IBOV,H1,05/06/2026,170105.86,170271.21,169210.53,169227.05,1859415973.0,91470000.0
IBOV,H1,05/06/2026,169905.01,170295.47,169605.69,170070.02,2694957949.0,122225500.0
IBOV,H1,05/06/2026,170330.48,170457.37,169321.86,170033.64,2708245316.0,122100100.0
IBOV,H1,03/06/2026,170290.2,170365.93,170074.23,170330.63,5807660796.0,251562900.0
IBOV,H1,03/06/2026,170129.2,170399.76,170007.55,170326.32,2458790572.0,118302000.0
IBOV,H1,03/06/2026,170399.4,170603.76,170079.81,170101.46,2075464176.0,98139400.0
IBOV,H1,03/06/2026,170805.9,170805.9,170246.99,170378.61,1890194284.0,93450400.0
IBOV,H1,03/06/2026,171296.91,171477.8,170681.96,170752.88,2342612820.0,115107800.0
IBOV,H1,03/06/2026,171938.47,171940.49,170886.43,171297.04,3669039931.0,175996000.0
IBOV,H1,03/06/2026,174192.19,174192.19,171236.87,171893.68,2822959969.0,144858200.0
IBOV,H1,02/06/2026,174577.61,174578.88,174197.1,174197.64,4652422160.0,208988700.0
IBOV,H1,02/06/2026,174146.01,174838.99,174146.01,174532.17,1896922925.0,91229500.0
IBOV,H1,02/06/2026,174355.64,174374.34,173857.29,174160.49,1833333151.0,85561900.0
