time,open,high,low,close,tick_volume,spread,real_volume
2026-02-17T16:00:00+00:00,1.18222,1.18421,1.1804000000000001,1.18393,28146,0,0
2026-02-17T20:00:00+00:00,1.18393,1.1855,1.18384,1.1855,10589,0,0
2026-02-18T00:00:00+00:00,1.1855,1.18574,1.18422,1.18462,5601,0,0
2026-02-18T04:00:00+00:00,1.18462,1.18472,1.18391,1.18456,4846,0,0
2026-02-18T08:00:00+00:00,1.18456,1.18463,1.18279,1.1836,13030,0,0
2026-02-18T12:00:00+00:00,1.1836,1.18485,1.18235,1.18236,15295,0,0
2026-02-18T16:00:00+00:00,1.18236,1.18277,1.18011,1.18059,22977,0,0
2026-02-18T20:00:00+00:00,1.18058,1.18073,1.178,1.17824,13414,0,0
2026-02-19T00:00:00+00:00,1.17822,1.1795,1.17777,1.17944,5219,0,0
2026-02-19T04:00:00+00:00,1.17944,1.1795499999999999,1.17836,1.17914,6101,0,0
2026-02-19T08:00:00+00:00,1.17914,1.18076,1.1789399999999999,1.17997,13710,0,0
2026-02-19T12:00:00+00:00,1.17997,1.18029,1.17512,1.17653,16061,0,0
2026-02-19T16:00:00+00:00,1.17653,1.17754,1.17418,1.17658,26412,0,0
2026-02-19T20:00:00+00:00,1.17658,1.17778,1.17591,1.17729,9042,0,0
2026-02-20T00:00:00+00:00,1.17721,1.17756,1.1755,1.17586,5779,0,0
2026-02-20T04:00:00+00:00,1.17587,1.17597,1.175,1.17551,5779,0,0
2026-02-20T08:00:00+00:00,1.1755200000000001,1.1768,1.17432,1.17667,14573,0,0
2026-02-20T12:00:00+00:00,1.17667,1.17828,1.17571,1.17691,16670,0,0
2026-02-20T16:00:00+00:00,1.17691,1.18075,1.1755200000000001,1.17801,42330,0,0
2026-02-20T20:00:00+00:00,1.178,1.1798899999999999,1.17767,1.17816,16401,0,0
2026-02-23T00:00:00+00:00,1.17905,1.18346,1.17898,1.18261,13098,0,0
2026-02-23T04:00:00+00:00,1.18261,1.1831,1.18149,1.1819600000000001,7183,0,0
2026-02-23T08:00:00+00:00,1.1819600000000001,1.18337,1.18001,1.18006,14024,0,0
2026-02-23T12:00:00+00:00,1.18008,1.1801300000000001,1.17744,1.17959,15706,0,0
2026-02-23T16:00:00+00:00,1.17958,1.18099,1.17881,1.17986,23878,0,0
2026-02-23T20:00:00+00:00,1.17986,1.18009,1.17839,1.17848,8561,0,0
2026-02-24T00:00:00+00:00,1.17847,1.17962,1.17713,1.17816,7494,0,0
2026-02-24T04:00:00+00:00,1.17816,1.17852,1.17678,1.17798,5902,0,0
2026-02-24T08:00:00+00:00,1.17798,1.17929,1.17714,1.17875,15924,0,0
2026-02-24T12:00:00+00:00,1.17876,1.1791,1.17679,1.1772,14438,0,0
2026-02-24T16:00:00+00:00,1.1772,1.17901,1.17659,1.17854,20625,0,0
2026-02-24T20:00:00+00:00,1.17854,1.17866,1.17716,1.17718,7275,0,0
2026-02-25T00:00:00+00:00,1.17718,1.17819,1.17713,1.17783,5367,0,0
2026-02-25T04:00:00+00:00,1.17783,1.18055,1.1778,1.18008,9174,0,0
2026-02-25T08:00:00+00:00,1.18008,1.18078,1.17855,1.17877,14019,0,0
2026-02-25T12:00:00+00:00,1.17877,1.17902,1.17709,1.17734,14290,0,0
2026-02-25T16:00:00+00:00,1.17734,1.18142,1.17729,1.18073,20567,0,0
2026-02-25T20:00:00+00:00,1.18073,1.18127,1.18027,1.18096,7506,0,0
2026-02-26T00:00:00+00:00,1.18096,1.18289,1.18054,1.18272,6485,0,0
2026-02-26T04:00:00+00:00,1.18272,1.18288,1.18124,1.1819600000000001,6924,0,0
2026-02-26T08:00:00+00:00,1.1819600000000001,1.18221,1.17967,1.1797,14187,0,0
2026-02-26T12:00:00+00:00,1.1797,1.18167,1.17931,1.18068,13246,0,0
2026-02-26T16:00:00+00:00,1.18067,1.18157,1.17738,1.1776,25508,0,0
2026-02-26T20:00:00+00:00,1.1776,1.17953,1.17739,1.1795,6298,0,0
2026-02-27T00:00:00+00:00,1.17974,1.18001,1.17887,1.17899,2205,0,0
2026-02-27T04:00:00+00:00,1.17901,1.18131,1.17901,1.18084,5938,0,0
2026-02-27T08:00:00+00:00,1.18083,1.18216,1.1792799999999999,1.17951,15154,0,0
2026-02-27T12:00:00+00:00,1.1795200000000001,1.18082,1.17903,1.17926,17918,0,0
2026-02-27T16:00:00+00:00,1.17926,1.18269,1.17907,1.18164,28295,0,0
2026-02-27T20:00:00+00:00,1.18164,1.18258,1.1811,1.18132,9776,0,0
2026-03-02T00:00:00+00:00,1.17713,1.17942,1.17559,1.1791800000000001,19275,0,0
2026-03-02T04:00:00+00:00,1.1791800000000001,1.17957,1.17659,1.1766,10511,0,0
2026-03-02T08:00:00+00:00,1.1766,1.17665,1.1697899999999999,1.17329,31568,0,0
