time,open,high,low,close,tick_volume
2025-01-15,2678.38,2697.55,2669.39,2696.28,81616
2025-01-16,2695.01,2724.76,2690.03,2714.26,86394
2025-01-17,2714.44,2717.38,2698.47,2702.92,80490
2025-01-20,2703.09,2713.76,2689.26,2706.7,69969
2025-01-21,2708.28,2746.02,2702.81,2744.69,92790
2025-01-22,2745.17,2763.45,2741.1,2756.18,84738
2025-01-23,2756.17,2758.92,2735.58,2754.52,85621
2025-01-24,2754.64,2785.94,2753.49,2771.48,87370
2025-01-27,2769.76,2772.53,2730.48,2740.7,99704
2025-01-28,2739.91,2765.11,2734.81,2763.17,83114
2025-01-29,2763.23,2766.2,2744.76,2759.68,83303
2025-01-30,2759.61,2798.49,2758.23,2794.06,83835
2025-01-31,2795.08,2817.23,2791.02,2798.47,91210
2025-02-03,2804.21,2830.4,2772.17,2814.75,107358
2025-02-04,2814.62,2845.49,2807.19,2842.01,96838
2025-02-05,2842.67,2882.49,2839.67,2867.02,90945
2025-02-06,2864.94,2873.28,2834.1,2855.55,91182
2025-02-07,2855.66,2886.68,2852.39,2861.3,85320
2025-02-10,2857.21,2911.77,2854.81,2907.88,92001
2025-02-11,2907.9,2942.58,2881.81,2897.53,103139
2025-02-12,2898.02,2909.15,2863.54,2903.97,92459
2025-02-13,2904.36,2929.5,2900.56,2928.34,86887
2025-02-14,2927.64,2940.06,2877.03,2882.5,96772
2025-02-17,2883.13,2906.4,2877.6,2899.45,69702
2025-02-18,2898.61,2937.05,2891.98,2935.08,72253
2025-02-19,2935.73,2947.05,2918.61,2932.99,84281
2025-02-20,2933.46,2954.91,2924.26,2939.06,83516
2025-02-21,2938.84,2949.59,2916.74,2935.89,84923
2025-02-24,2934.65,2956.18,2921.33,2952.62,85776
2025-02-25,2952.64,2953.79,2888.27,2914.82,94373
2025-02-26,2915.14,2930.08,2890.77,2916.11,81185
2025-02-27,2916.79,2920.76,2867.79,2877.12,93444
2025-02-28,2877.11,2885.05,2832.57,2859.06,100955
2025-03-03,2857.88,2895.29,2857.88,2892.99,94797
2025-03-04,2892.44,2927.76,2881.99,2917.7,90567
2025-03-05,2918.13,2930.06,2894.3,2919.13,95328
2025-03-06,2919.67,2926.52,2891.12,2910.74,89678
2025-03-07,2911.04,2930.33,2894.8,2911.94,98005
2025-03-10,2912.72,2918.22,2880.28,2889.24,82830
2025-03-11,2888.27,2922.03,2880.26,2915.5,69043
2025-03-12,2915.81,2940.63,2905.97,2933.31,75738
2025-03-13,2934.46,2989.1,2932.99,2988.8,73352
