time,open,high,low,close,tick_volume
2024-07-22 12:00:00,1.29276,1.2942,1.29139,1.29165,6789
2024-07-22 16:00:00,1.29172,1.29195,1.29051,1.29179,8019
2024-07-22 20:00:00,1.29183,1.29341,1.2918,1.2932,3871
2024-07-23 00:00:00,1.29313,1.29349,1.29224,1.2928,3024
2024-07-23 04:00:00,1.2928,1.29335,1.29247,1.29279,3710
2024-07-23 08:00:00,1.29279,1.29286,1.29092,1.29232,6843
2024-07-23 12:00:00,1.29234,1.29253,1.2888,1.29055,7631
2024-07-23 16:00:00,1.29055,1.29175,1.29044,1.291,7880
2024-07-23 20:00:00,1.291,1.29131,1.29002,1.29067,4079
2024-07-24 00:00:00,1.29062,1.291,1.2896,1.28968,2410
2024-07-24 04:00:00,1.2897,1.28997,1.28841,1.28872,4477
2024-07-24 08:00:00,1.28874,1.29016,1.28777,1.28968,7848
2024-07-24 12:00:00,1.28968,1.29298,1.28886,1.29282,6902
2024-07-24 16:00:00,1.29289,1.29373,1.29145,1.29259,8537
2024-07-24 20:00:00,1.29259,1.29271,1.28993,1.29061,5425
2024-07-25 00:00:00,1.29053,1.29089,1.2889,1.2896,3739
2024-07-25 04:00:00,1.2896,1.28985,1.28859,1.28888,5425
2024-07-25 08:00:00,1.28889,1.29137,1.28738,1.28858,9030
2024-07-25 12:00:00,1.28859,1.2894,1.28569,1.28752,9192
2024-07-25 16:00:00,1.28752,1.2892,1.28632,1.2883,12229
2024-07-25 20:00:00,1.2883,1.28898,1.28491,1.28505,6345
2024-07-26 00:00:00,1.28486,1.28606,1.2847,1.2857,2894
2024-07-26 04:00:00,1.28569,1.28657,1.28543,1.28638,3769
2024-07-26 08:00:00,1.28638,1.28728,1.2857,1.28658,6207
2024-07-26 12:00:00,1.28649,1.28738,1.28538,1.28663,6721
2024-07-26 16:00:00,1.28665,1.28753,1.28501,1.28741,8755
2024-07-26 20:00:00,1.28742,1.28779,1.28633,1.28638,4597
2024-07-29 00:00:00,1.2859,1.28881,1.28573,1.2885,3587
2024-07-29 04:00:00,1.28849,1.28879,1.28739,1.2875,4405
2024-07-29 08:00:00,1.2875,1.28781,1.2808,1.28129,7489
2024-07-29 12:00:00,1.2813,1.28462,1.28068,1.28382,6169
2024-07-29 16:00:00,1.28382,1.28596,1.28231,1.28542,6519
2024-07-29 20:00:00,1.28542,1.28678,1.28539,1.28611,4449
2024-07-30 00:00:00,1.28582,1.2866,1.28508,1.28531,2816
2024-07-30 04:00:00,1.28531,1.28598,1.2845,1.28582,3541
2024-07-30 08:00:00,1.28582,1.28639,1.28433,1.28589,6421
2024-07-30 12:00:00,1.28589,1.28643,1.28283,1.28286,5503
2024-07-30 16:00:00,1.28285,1.28441,1.282,1.28337,9936
2024-07-30 20:00:00,1.28335,1.28395,1.28268,1.28345,5064
2024-07-31 00:00:00,1.28338,1.28422,1.28217,1.28404,3337
2024-07-31 04:00:00,1.28404,1.28523,1.28352,1.28456,6786
2024-07-31 08:00:00,1.28456,1.2847,1.28209,1.283,9214
2024-07-31 12:00:00,1.283,1.28544,1.28209,1.28474,8618
2024-07-31 16:00:00,1.28474,1.28542,1.28225,1.28363,10681
2024-07-31 20:00:00,1.28363,1.28641,1.28203,1.2855,10257
2024-08-01 00:00:00,1.28545,1.28627,1.28484,1.28532,3080
2024-08-01 04:00:00,1.28531,1.28603,1.28478,1.28501,5929
2024-08-01 08:00:00,1.28501,1.28533,1.27763,1.27789,9382
2024-08-01 12:00:00,1.27789,1.28232,1.27501,1.28103,10077
2024-08-01 16:00:00,1.28102,1.28395,1.27519,1.27543,11480
2024-08-01 20:00:00,1.27543,1.27581,1.27267,1.27366,6935
2024-08-02 00:00:00,1.27391,1.27394,1.27205,1.27236,4885
2024-08-02 04:00:00,1.27236,1.27297,1.27131,1.27251,5774
2024-08-02 08:00:00,1.27252,1.27395,1.27072,1.27352,9708
2024-08-02 12:00:00,1.27353,1.2808,1.27332,1.28022,9573
2024-08-02 16:00:00,1.28017,1.28399,1.27835,1.27888,14883
2024-08-02 20:00:00,1.27888,1.28124,1.27887,1.28036,7607
2024-08-05 00:00:00,1.28006,1.28083,1.27794,1.27839,6782
2024-08-05 04:00:00,1.27839,1.28047,1.2778,1.28005,10048
2024-08-05 08:00:00,1.28005,1.28166,1.27104,1.27626,17923
2024-08-05 12:00:00,1.27622,1.27773,1.27275,1.27519,13911
2024-08-05 16:00:00,1.27519,1.27958,1.27483,1.27664,19486
2024-08-05 20:00:00,1.2766,1.27788,1.27444,1.27732,10568
2024-08-06 00:00:00,1.27737,1.28027,1.27603,1.28027,7755
2024-08-06 04:00:00,1.28027,1.28031,1.27721,1.27729,8881
2024-08-06 08:00:00,1.27729,1.27785,1.27297,1.27321,13580
2024-08-06 12:00:00,1.27321,1.27321,1.26728,1.26792,12619
2024-08-06 16:00:00,1.26792,1.2726,1.26787,1.27047,14591
2024-08-06 20:00:00,1.27046,1.27093,1.26847,1.26906,8488
2024-08-07 00:00:00,1.26906,1.27034,1.26628,1.27028,5319
2024-08-07 04:00:00,1.27028,1.2718,1.26931,1.2704,9171
2024-08-07 08:00:00,1.27043,1.27161,1.26876,1.27017,11282
2024-08-07 12:00:00,1.27018,1.27355,1.26972,1.27224,9520
2024-08-07 16:00:00,1.27223,1.2726,1.27046,1.27072,11269
2024-08-07 20:00:00,1.27075,1.27097,1.26834,1.26897,8699
2024-08-08 00:00:00,1.26852,1.26935,1.2678,1.26808,4039
2024-08-08 04:00:00,1.26808,1.27021,1.26806,1.26951,6806
2024-08-08 08:00:00,1.26951,1.27133,1.26901,1.27001,8855
2024-08-08 12:00:00,1.27002,1.27042,1.26648,1.26751,9711
2024-08-08 16:00:00,1.26753,1.27435,1.26753,1.27422,12147
2024-08-08 20:00:00,1.27422,1.27523,1.27344,1.27479,6348
2024-08-09 00:00:00,1.27455,1.27493,1.27273,1.27404,3857
2024-08-09 04:00:00,1.27406,1.27602,1.27405,1.27496,5709
2024-08-09 08:00:00,1.27495,1.27721,1.27478,1.27651,7432
2024-08-09 12:00:00,1.27651,1.27681,1.2726,1.27368,7045
2024-08-09 16:00:00,1.27369,1.27734,1.2731,1.27575,9573
2024-08-09 20:00:00,1.27575,1.27698,1.27536,1.27569,5746
2024-08-12 00:00:00,1.2765,1.2765,1.27468,1.27565,2720
2024-08-12 04:00:00,1.27561,1.2763,1.2756,1.27628,3413
2024-08-12 08:00:00,1.27628,1.27817,1.27596,1.27637,6159
2024-08-12 12:00:00,1.27636,1.2775,1.27526,1.27635,5630
2024-08-12 16:00:00,1.27635,1.27935,1.27568,1.27579,9964
2024-08-12 20:00:00,1.27578,1.2771,1.27553,1.27649,4917
2024-08-13 00:00:00,1.27648,1.27715,1.2758,1.27661,2390
2024-08-13 04:00:00,1.27661,1.27788,1.27641,1.27786,3279
2024-08-13 08:00:00,1.27786,1.28127,1.27758,1.27973,7000
2024-08-13 12:00:00,1.27976,1.28125,1.2779,1.28069,8025
2024-08-13 16:00:00,1.28069,1.28468,1.27997,1.28449,9868
2024-08-13 20:00:00,1.28449,1.28726,1.28434,1.28606,6074
2024-08-14 00:00:00,1.28619,1.28672,1.28512,1.28626,2454
2024-08-14 04:00:00,1.28627,1.28682,1.28538,1.28583,5100
2024-08-14 08:00:00,1.28583,1.2861,1.28147,1.28408,7543
2024-08-14 12:00:00,1.28408,1.28615,1.28268,1.28394,7024
2024-08-14 16:00:00,1.28389,1.28636,1.2833,1.28376,9983
2024-08-14 20:00:00,1.28377,1.28377,1.28208,1.28292,5235
2024-08-15 00:00:00,1.28283,1.28309,1.28179,1.28267,2142
2024-08-15 04:00:00,1.28268,1.28404,1.28197,1.28396,4314
2024-08-15 08:00:00,1.28397,1.28577,1.28376,1.28435,5689
2024-08-15 12:00:00,1.28435,1.28693,1.28099,1.28173,6426
2024-08-15 16:00:00,1.28175,1.28711,1.27987,1.28514,10342
2024-08-15 20:00:00,1.28514,1.28642,1.28477,1.28525,4498
2024-08-16 00:00:00,1.28537,1.28634,1.28423,1.28623,2806
2024-08-16 04:00:00,1.28624,1.28749,1.28601,1.28726,3349
2024-08-16 08:00:00,1.28726,1.28909,1.28702,1.28853,5577
2024-08-16 12:00:00,1.28853,1.29136,1.28848,1.28971,6048
2024-08-16 16:00:00,1.28969,1.29212,1.28813,1.29202,7597
2024-08-16 20:00:00,1.29202,1.29457,1.29202,1.29425,4350
2024-08-19 00:00:00,1.29405,1.29524,1.29204,1.29448,3064
2024-08-19 04:00:00,1.29448,1.29597,1.29434,1.29529,4408
2024-08-19 08:00:00,1.2953,1.29752,1.29524,1.29714,6913
2024-08-19 12:00:00,1.29716,1.29719,1.2942,1.29505,5440
2024-08-19 16:00:00,1.29504,1.29968,1.29404,1.29814,8088
2024-08-19 20:00:00,1.29814,1.2996,1.29787,1.29883,4454
2024-08-20 00:00:00,1.29835,1.29938,1.29778,1.29856,2224
2024-08-20 04:00:00,1.29856,1.29928,1.29768,1.29794,4259
2024-08-20 08:00:00,1.29793,1.30125,1.2974,1.30005,6453
2024-08-20 12:00:00,1.30005,1.30295,1.29914,1.30268,6214
2024-08-20 16:00:00,1.30269,1.30522,1.30124,1.30248,9979
2024-08-20 20:00:00,1.30249,1.30355,1.30174,1.30322,4566
2024-08-21 00:00:00,1.30323,1.30379,1.30238,1.30341,3511
2024-08-21 04:00:00,1.30342,1.30359,1.30223,1.3026,3882
2024-08-21 08:00:00,1.3026,1.30311,1.30107,1.30126,6257
2024-08-21 12:00:00,1.30125,1.30479,1.30125,1.30447,5693
2024-08-21 16:00:00,1.30446,1.3091,1.3032,1.3089,12179
2024-08-21 20:00:00,1.30892,1.3119,1.30846,1.30873,6378
2024-08-22 00:00:00,1.30896,1.30966,1.30842,1.30895,2781
2024-08-22 04:00:00,1.30895,1.30908,1.30813,1.30836,3411
2024-08-22 08:00:00,1.30836,1.31284,1.30811,1.31134,6542
2024-08-22 12:00:00,1.31135,1.31273,1.30953,1.31184,7303
2024-08-22 16:00:00,1.31184,1.31305,1.30815,1.30858,9545
2024-08-22 20:00:00,1.3086,1.30946,1.30763,1.30895,5504
2024-08-23 00:00:00,1.30872,1.31011,1.30837,1.30981,2916
2024-08-23 04:00:00,1.30981,1.31093,1.30963,1.3109,4144
2024-08-23 08:00:00,1.31089,1.31309,1.31067,1.31309,5745
2024-08-23 12:00:00,1.31308,1.31364,1.31106,1.31193,6136
2024-08-23 16:00:00,1.31188,1.32298,1.31082,1.31906,13819
2024-08-23 20:00:00,1.31902,1.32207,1.3189,1.32129,6894
2024-08-26 00:00:00,1.3207,1.32194,1.3192,1.32139,3640
2024-08-26 04:00:00,1.32137,1.32218,1.31988,1.32007,3933
2024-08-26 08:00:00,1.32006,1.32094,1.31896,1.31976,5778
2024-08-26 12:00:00,1.31976,1.32052,1.31796,1.32013,6892
2024-08-26 16:00:00,1.32013,1.32091,1.31803,1.31982,9575
2024-08-26 20:00:00,1.31983,1.32071,1.31816,1.31855,5003
2024-08-27 00:00:00,1.31876,1.31926,1.31769,1.31811,2604
2024-08-27 04:00:00,1.31811,1.31949,1.31811,1.31927,3087
2024-08-27 08:00:00,1.31928,1.32229,1.31912,1.32176,6966
2024-08-27 12:00:00,1.32171,1.32463,1.32036,1.32126,7986
2024-08-27 16:00:00,1.32123,1.32419,1.32123,1.32325,9456
2024-08-27 20:00:00,1.32325,1.32658,1.32316,1.32598,5392
2024-08-28 00:00:00,1.32541,1.32623,1.32415,1.32593,2463
2024-08-28 04:00:00,1.32593,1.32602,1.32399,1.32414,4469
2024-08-28 08:00:00,1.32414,1.3244,1.32168,1.32297,7328
2024-08-28 12:00:00,1.32297,1.32392,1.31987,1.32099,8494
2024-08-28 16:00:00,1.32099,1.32303,1.31738,1.31855,11068
2024-08-28 20:00:00,1.31854,1.3191,1.31677,1.31901,6283
2024-08-29 00:00:00,1.31904,1.32078,1.31874,1.32061,3201
2024-08-29 04:00:00,1.32061,1.3212,1.31966,1.32119,4229
2024-08-29 08:00:00,1.32119,1.32265,1.31683,1.31881,9020
2024-08-29 12:00:00,1.31883,1.32019,1.31537,1.31605,9567
2024-08-29 16:00:00,1.31605,1.31901,1.31451,1.31824,11678
2024-08-29 20:00:00,1.31823,1.31891,1.31632,1.31676,6633
2024-08-30 00:00:00,1.31682,1.31706,1.3156,1.31674,2677
2024-08-30 04:00:00,1.31674,1.3171,1.316,1.31641,3833
2024-08-30 08:00:00,1.31641,1.31995,1.3164,1.31822,6368
2024-08-30 12:00:00,1.31823,1.31891,1.31435,1.31548,7834
2024-08-30 16:00:00,1.31554,1.31637,1.31094,1.31189,12912
2024-08-30 20:00:00,1.31188,1.31358,1.31122,1.31242,6380
2024-09-02 00:00:00,1.3131,1.31379,1.31181,1.31336,2446
2024-09-02 04:00:00,1.31336,1.31372,1.31198,1.31255,3852
2024-09-02 08:00:00,1.31256,1.31458,1.31223,1.31344,5661
2024-09-02 12:00:00,1.31344,1.31474,1.31275,1.31424,5248
2024-09-02 16:00:00,1.31425,1.31549,1.31355,1.31417,4659
2024-09-02 20:00:00,1.31418,1.31477,1.31417,1.3145,856
2024-09-03 00:00:00,1.31406,1.31487,1.31338,1.3137,2731
2024-09-03 04:00:00,1.31371,1.31469,1.31227,1.31244,4917
2024-09-03 08:00:00,1.31241,1.31396,1.31081,1.31218,8356
2024-09-03 12:00:00,1.31218,1.31391,1.3109,1.31304,8600
2024-09-03 16:00:00,1.31306,1.31461,1.30882,1.31031,12354
2024-09-03 20:00:00,1.31032,1.31163,1.30875,1.31118,5798
2024-09-04 00:00:00,1.31122,1.3115,1.31012,1.31038,3667
2024-09-04 04:00:00,1.31038,1.31183,1.31015,1.31173,4482
2024-09-04 08:00:00,1.31173,1.31272,1.31008,1.31202,7906
2024-09-04 12:00:00,1.31202,1.31267,1.31064,1.31233,7373
2024-09-04 16:00:00,1.31235,1.31749,1.31208,1.31502,11739
2024-09-04 20:00:00,1.31495,1.31526,1.31271,1.31435,7028
2024-09-05 00:00:00,1.3144,1.31488,1.31374,1.31434,5085
2024-09-05 04:00:00,1.31434,1.3156,1.31434,1.3147,4622
2024-09-05 08:00:00,1.31471,1.3171,1.31368,1.31689,7498
2024-09-05 12:00:00,1.31689,1.31796,1.31533,1.31606,8349
2024-09-05 16:00:00,1.31613,1.3178,1.31507,1.3173,12152
2024-09-05 20:00:00,1.31729,1.3185,1.3164,1.31781,7334
2024-09-06 00:00:00,1.31759,1.31813,1.31724,1.31778,2713
2024-09-06 04:00:00,1.31778,1.31796,1.31725,1.31782,4651
2024-09-06 08:00:00,1.31783,1.31926,1.31659,1.31672,7656
2024-09-06 12:00:00,1.31672,1.32377,1.31509,1.32098,9218
2024-09-06 16:00:00,1.32094,1.32163,1.31097,1.31199,17874
2024-09-06 20:00:00,1.312,1.31391,1.31126,1.31266,9833
2024-09-09 00:00:00,1.31177,1.31412,1.31128,1.31298,4520
2024-09-09 04:00:00,1.31297,1.31428,1.31192,1.31192,5330
2024-09-09 08:00:00,1.31192,1.31193,1.30825,1.30879,8052
2024-09-09 12:00:00,1.3088,1.30997,1.30727,1.3083,7439
2024-09-09 16:00:00,1.3083,1.31005,1.30675,1.30969,9908
2024-09-09 20:00:00,1.30969,1.31021,1.30695,1.30729,7413
2024-09-10 00:00:00,1.3072,1.30765,1.30577,1.30623,2842
2024-09-10 04:00:00,1.30622,1.30771,1.30614,1.30766,3424
2024-09-10 08:00:00,1.30765,1.31074,1.3072,1.30851,7194
2024-09-10 12:00:00,1.30852,1.31042,1.30683,1.30701,7393
2024-09-10 16:00:00,1.30695,1.30753,1.30492,1.3068,10883
2024-09-10 20:00:00,1.30679,1.30863,1.30657,1.30793,6580
2024-09-11 00:00:00,1.30789,1.30843,1.30613,1.30719,2953
2024-09-11 04:00:00,1.30721,1.3102,1.307,1.31018,6009
2024-09-11 08:00:00,1.31018,1.3111,1.30773,1.30828,7903
2024-09-11 12:00:00,1.30828,1.30977,1.30468,1.30613,9115
2024-09-11 16:00:00,1.30611,1.30728,1.30018,1.30363,13439
2024-09-11 20:00:00,1.30364,1.30495,1.30352,1.30417,7795
2024-09-12 00:00:00,1.30425,1.30452,1.30338,1.30339,2390
2024-09-12 04:00:00,1.30339,1.30487,1.30318,1.30486,5196
2024-09-12 08:00:00,1.30487,1.30564,1.30324,1.3047,7057
2024-09-12 12:00:00,1.30469,1.30619,1.30374,1.30538,8893
2024-09-12 16:00:00,1.3055,1.30945,1.30501,1.30918,12010
2024-09-12 20:00:00,1.30919,1.31269,1.30852,1.3122,9704
2024-09-13 00:00:00,1.31223,1.31457,1.3119,1.3145,3102
2024-09-13 04:00:00,1.31451,1.31503,1.31372,1.31471,5986
2024-09-13 08:00:00,1.3147,1.31494,1.31242,1.31432,7519
2024-09-13 12:00:00,1.31432,1.31519,1.31146,1.31371,8962
2024-09-13 16:00:00,1.31372,1.31575,1.31228,1.31307,10852
2024-09-13 20:00:00,1.31307,1.3134,1.31174,1.31212,7457
2024-09-16 00:00:00,1.3125,1.31431,1.31167,1.31408,2971
2024-09-16 04:00:00,1.31405,1.3163,1.3138,1.3153,3856
2024-09-16 08:00:00,1.3153,1.31926,1.31523,1.3188,6701
2024-09-16 12:00:00,1.31879,1.32087,1.31822,1.31979,7826
2024-09-16 16:00:00,1.31985,1.32138,1.31911,1.32067,9453
2024-09-16 20:00:00,1.32069,1.32178,1.31973,1.32151,5766
2024-09-17 00:00:00,1.32141,1.32169,1.32,1.32017,2664
2024-09-17 04:00:00,1.32017,1.32114,1.32,1.3203,3945
2024-09-17 08:00:00,1.32031,1.32293,1.31982,1.32279,6951
2024-09-17 12:00:00,1.32274,1.32291,1.31989,1.32103,8186
2024-09-17 16:00:00,1.32103,1.32125,1.31523,1.31578,11709
2024-09-17 20:00:00,1.31576,1.31689,1.31459,1.31601,8606
2024-09-18 00:00:00,1.31586,1.31708,1.31508,1.31686,3029
2024-09-18 04:00:00,1.31686,1.31722,1.31579,1.31588,4329
2024-09-18 08:00:00,1.31587,1.32116,1.31564,1.32057,7242
2024-09-18 12:00:00,1.32056,1.3227,1.32046,1.3218,7026
2024-09-18 16:00:00,1.3218,1.32537,1.31949,1.32102,9619
2024-09-18 20:00:00,1.32101,1.32975,1.31751,1.32126,16918
2024-09-19 00:00:00,1.32121,1.3218,1.31684,1.3171,5109
2024-09-19 04:00:00,1.31704,1.32134,1.31531,1.32084,7916
2024-09-19 08:00:00,1.32087,1.32646,1.32082,1.32629,10561
2024-09-19 12:00:00,1.32634,1.33139,1.32398,1.32399,11733
2024-09-19 16:00:00,1.32399,1.3289,1.32199,1.32809,13206
2024-09-19 20:00:00,1.3281,1.32891,1.32734,1.32834,7420
2024-09-20 00:00:00,1.32774,1.32855,1.32718,1.32774,2951
2024-09-20 04:00:00,1.32774,1.33015,1.3274,1.32926,5978
2024-09-20 08:00:00,1.32925,1.334,1.32866,1.33005,10114
2024-09-20 12:00:00,1.33007,1.33228,1.32808,1.33203,8715
2024-09-20 16:00:00,1.33203,1.33313,1.32678,1.33261,13551
2024-09-20 20:00:00,1.33258,1.3327,1.33062,1.33186,9086
2024-09-23 00:00:00,1.33182,1.33225,1.32973,1.33106,2746
2024-09-23 04:00:00,1.33105,1.33194,1.33066,1.33161,4822
2024-09-23 08:00:00,1.33161,1.332,1.32482,1.32713,9720
2024-09-23 12:00:00,1.32712,1.3329,1.3271,1.3327,8491
2024-09-23 16:00:00,1.3327,1.33589,1.33128,1.33431,12337
2024-09-23 20:00:00,1.33432,1.33538,1.3337,1.33454,7622
2024-09-24 00:00:00,1.33378,1.33541,1.33343,1.33442,3214
2024-09-24 04:00:00,1.33443,1.33577,1.33402,1.33577,6098
2024-09-24 08:00:00,1.33577,1.33809,1.33316,1.33767,10175
2024-09-24 12:00:00,1.33765,1.33894,1.33586,1.33866,8438
2024-09-24 16:00:00,1.33866,1.33986,1.33675,1.33903,11773
2024-09-24 20:00:00,1.33904,1.34155,1.33876,1.3412,7967
2024-09-25 00:00:00,1.34108,1.34294,1.3409,1.34232,3015
2024-09-25 04:00:00,1.34234,1.34246,1.34104,1.34174,6455
2024-09-25 08:00:00,1.34174,1.34182,1.33754,1.3379,8964
2024-09-25 12:00:00,1.33789,1.33959,1.33637,1.33952,9455
2024-09-25 16:00:00,1.33954,1.34123,1.33273,1.33323,12665
2024-09-25 20:00:00,1.33324,1.33326,1.33123,1.33226,9301
2024-09-26 00:00:00,1.33174,1.33282,1.33111,1.33276,3097
2024-09-26 04:00:00,1.33276,1.33424,1.33208,1.33394,4332
2024-09-26 08:00:00,1.33394,1.33578,1.33342,1.33509,8536
2024-09-26 12:00:00,1.33509,1.33888,1.33488,1.33721,9391
2024-09-26 16:00:00,1.3373,1.3434,1.33509,1.34095,14600
2024-09-26 20:00:00,1.34093,1.34251,1.34084,1.34133,8322
2024-09-27 00:00:00,1.341,1.34167,1.33788,1.33983,3104
2024-09-27 04:00:00,1.33982,1.34012,1.33799,1.33852,5794
2024-09-27 08:00:00,1.33852,1.33964,1.33598,1.33737,11100
2024-09-27 12:00:00,1.33739,1.3426,1.33703,1.34241,9313
2024-09-27 16:00:00,1.34239,1.34271,1.33797,1.3383,12944
2024-09-27 20:00:00,1.3383,1.33882,1.33685,1.33714,9086
2024-09-30 00:00:00,1.337,1.33844,1.33631,1.33823,3142
2024-09-30 04:00:00,1.33824,1.33892,1.33735,1.3388,6259
2024-09-30 08:00:00,1.33881,1.34227,1.33741,1.34169,9157
2024-09-30 12:00:00,1.34172,1.34176,1.33812,1.33859,7560
2024-09-30 16:00:00,1.33862,1.34166,1.336,1.34016,13328
2024-09-30 20:00:00,1.34018,1.34077,1.33499,1.33727,10151
2024-10-01 00:00:00,1.33725,1.33823,1.33619,1.33749,3789
2024-10-01 04:00:00,1.33749,1.3389,1.33681,1.33803,6222
2024-10-01 08:00:00,1.33803,1.33848,1.33258,1.33324,10709
2024-10-01 12:00:00,1.33312,1.33384,1.33107,1.33181,10458
2024-10-01 16:00:00,1.33179,1.33273,1.32454,1.32545,16484
2024-10-01 20:00:00,1.32542,1.32899,1.32369,1.32848,12260
2024-10-02 00:00:00,1.32846,1.32859,1.32719,1.32765,3001
2024-10-02 04:00:00,1.32766,1.32957,1.32676,1.32693,5369
2024-10-02 08:00:00,1.32692,1.33049,1.32604,1.32961,9403
2024-10-02 12:00:00,1.3296,1.32973,1.32731,1.32732,9113
2024-10-02 16:00:00,1.32739,1.32831,1.32457,1.32709,12063
2024-10-02 20:00:00,1.3271,1.3275,1.32581,1.3266,6951
2024-10-03 00:00:00,1.32671,1.32824,1.32517,1.32615,3699
2024-10-03 04:00:00,1.32614,1.32628,1.32429,1.32438,6310
2024-10-03 08:00:00,1.32437,1.32457,1.31054,1.3116,12171
2024-10-03 12:00:00,1.3116,1.31282,1.30927,1.31139,10877
2024-10-03 16:00:00,1.31127,1.31311,1.3092,1.31249,14893
2024-10-03 20:00:00,1.31249,1.31314,1.31121,1.31228,7980
2024-10-04 00:00:00,1.31212,1.31337,1.31101,1.31306,3007
2024-10-04 04:00:00,1.31312,1.31354,1.31232,1.31272,5840
2024-10-04 08:00:00,1.31272,1.31671,1.31266,1.31564,8935
2024-10-04 12:00:00,1.31564,1.31745,1.30748,1.30786,9662
2024-10-04 16:00:00,1.3079,1.31191,1.30695,1.3115,14284
2024-10-04 20:00:00,1.31147,1.31291,1.31145,1.31234,7598
2024-10-07 00:00:00,1.3119,1.31279,1.31015,1.31221,4780
2024-10-07 04:00:00,1.31221,1.31341,1.31166,1.31166,6357
2024-10-07 08:00:00,1.31165,1.31224,1.30861,1.30884,9120
2024-10-07 12:00:00,1.30881,1.30894,1.30591,1.30783,9800
2024-10-07 16:00:00,1.30777,1.30938,1.3068,1.30894,10923
2024-10-07 20:00:00,1.30894,1.30964,1.30688,1.30814,6049
2024-10-08 00:00:00,1.3081,1.31,1.30743,1.31,3397
2024-10-08 04:00:00,1.31,1.31033,1.30846,1.30898,8095
2024-10-08 08:00:00,1.30898,1.31039,1.3064,1.30995,10099
