symbol,timeframe,date,open,high,low,close,volume,quantity
BOVV11,D1,09/06/2026,175.33,175.95,173.4,175.16,66043542.77,377524.0
BOVV11,D1,08/06/2026,174.43,174.8,173.22,173.73,70694010.97,406577.0
BOVV11,D1,05/06/2026,175.23,175.87,174.13,174.25,61925175.67,354890.0
BOVV11,D1,03/06/2026,177.08,177.49,175.16,175.38,88156402.91,501440.0
BOVV11,D1,02/06/2026,179.14,180.23,178.17,179.58,107818111.73,600011.0
BOVV11,D1,01/06/2026,179.56,179.56,176.95,177.37,147776948.8,832998.0
BOVV11,D1,29/05/2026,180.27,180.3,177.91,179.0,33313861.31,186164.0
BOVV11,D1,28/05/2026,181.27,181.88,179.85,180.3,62647587.11,347141.0
BOVV11,D1,27/05/2026,183.31,183.31,180.82,181.16,187336461.87,1033461.0
BOVV11,D1,26/05/2026,182.44,182.85,180.86,181.93,61529432.47,338514.0
BOVV11,D1,25/05/2026,183.47,183.47,181.91,183.34,76206360.41,417000.0
BOVV11,D1,22/05/2026,182.56,182.56,180.35,181.65,50725616.82,279560.0
BOVV11,D1,21/05/2026,182.72,184.13,181.11,182.85,49510501.44,270728.0
BOVV11,D1,20/05/2026,179.8,183.63,179.8,182.82,25357635.16,138658.0
BOVV11,D1,19/05/2026,180.1,181.22,178.75,179.45,57856998.92,322249.0
BOVV11,D1,18/05/2026,182.73,182.75,181.1,182.42,35718566.82,196102.0
BOVV11,D1,15/05/2026,181.0,182.77,180.71,182.73,72678784.05,398403.0
BOVV11,D1,14/05/2026,184.06,184.94,183.04,183.86,33941342.92,184358.0
BOVV11,D1,13/05/2026,185.66,186.03,182.04,182.55,123365233.96,674882.0
BOVV11,D1,12/05/2026,186.5,187.09,185.3,185.89,226660756.37,1217906.0
BOVV11,D1,11/05/2026,189.3,190.06,187.0,187.32,35302800.95,188296.0
BOVV11,D1,08/05/2026,190.2,191.22,189.71,189.75,52822115.39,277787.0
BOVV11,D1,07/05/2026,192.35,192.35,188.4,188.75,339951968.08,1797595.0
BOVV11,D1,06/05/2026,193.88,194.46,192.6,193.42,42163809.97,217916.0
BOVV11,D1,05/05/2026,192.71,193.0,191.14,192.39,96875553.88,503594.0
BOVV11,D1,04/05/2026,193.24,193.45,191.2,191.25,32474168.69,169299.0
BOVV11,D1,30/04/2026,191.5,193.65,191.5,193.0,99865212.55,517758.0
BOVV11,D1,29/04/2026,193.26,193.26,190.08,190.4,90968905.96,477204.0
BOVV11,D1,28/04/2026,193.75,194.68,193.04,194.4,151675432.74,780677.0
BOVV11,D1,27/04/2026,197.06,197.32,195.26,195.26,75136162.14,384111.0
BOVV11,D1,24/04/2026,197.25,197.25,195.75,196.47,122526051.07,624498.0
BOVV11,D1,23/04/2026,198.84,199.19,196.5,197.22,92911087.47,470226.0
BOVV11,D1,22/04/2026,201.65,201.72,198.37,198.67,39561845.83,198940.0
BOVV11,D1,20/04/2026,201.98,202.64,201.29,201.8,33236020.57,164584.0
BOVV11,D1,17/04/2026,204.45,205.37,201.23,201.5,42439077.12,209935.0
BOVV11,D1,16/04/2026,204.5,204.5,202.15,202.6,41161963.15,203129.0
BOVV11,D1,15/04/2026,204.48,204.98,202.92,203.74,74128902.02,363864.0
BOVV11,D1,14/04/2026,204.35,205.42,204.24,204.48,42800043.06,209129.0
BOVV11,D1,13/04/2026,203.25,204.14,202.0,203.83,46429617.5,228435.0
BOVV11,D1,10/04/2026,202.05,203.58,201.96,203.05,914585634.42,4513900.0
BOVV11,D1,09/04/2026,199.52,201.46,198.78,200.9,82322308.17,409920.0
BOVV11,D1,08/04/2026,200.1,200.16,196.84,198.04,276810902.5,1399806.0
BOVV11,D1,07/04/2026,193.0,194.12,191.46,193.95,53257784.51,276282.0
BOVV11,D1,06/04/2026,194.21,194.92,193.41,193.68,45813628.43,236185.0
BOVV11,D1,02/04/2026,191.2,194.85,190.33,193.72,47383572.67,245490.0
BOVV11,D1,01/04/2026,193.85,194.77,192.82,193.41,171277063.07,885287.0
BOVV11,D1,31/03/2026,190.45,193.23,189.91,193.11,86346565.78,448416.0
BOVV11,D1,30/03/2026,188.6,189.9,187.43,188.01,53126208.14,281585.0
BOVV11,D1,27/03/2026,187.1,188.9,186.36,186.85,77455422.16,414297.0
BOVV11,D1,26/03/2026,189.5,190.51,187.85,188.17,66980423.31,354901.0
BOVV11,D1,25/03/2026,189.75,191.94,189.62,191.01,60706359.53,317929.0
BOVV11,D1,24/03/2026,186.93,188.17,185.24,187.86,97620483.79,520933.0
BOVV11,D1,23/03/2026,183.0,188.46,183.0,187.25,82403248.78,439765.0
BOVV11,D1,20/03/2026,185.16,185.16,180.07,181.58,125912694.77,693775.0
