time,open,high,low,close,tick_volume,spread,real_volume
2024-07-10T00:00:00+00:00,1.27833,1.28488,1.2778800000000001,1.28477,28542,0,0
2024-07-11T00:00:00+00:00,1.28476,1.29487,1.28454,1.2913700000000001,37694,0,0
2024-07-12T00:00:00+00:00,1.2913000000000001,1.29905,1.29021,1.29875,38505,0,0
2024-07-15T00:00:00+00:00,1.29636,1.29946,1.29615,1.29666,36238,0,0
2024-07-16T00:00:00+00:00,1.2967,1.29798,1.29383,1.29724,34429,0,0
2024-07-17T00:00:00+00:00,1.29727,1.3044,1.29603,1.30085,40207,0,0
2024-07-18T00:00:00+00:00,1.30081,1.30126,1.29404,1.29429,41129,0,0
2024-07-19T00:00:00+00:00,1.29417,1.2951,1.2901099999999999,1.29112,36620,0,0
2024-07-22T00:00:00+00:00,1.2919,1.2942,1.29047,1.2932000000000001,34784,0,0
2024-07-23T00:00:00+00:00,1.2931300000000001,1.29349,1.2888,1.29067,33167,0,0
2024-07-24T00:00:00+00:00,1.29062,1.29373,1.28777,1.29061,35599,0,0
2024-07-25T00:00:00+00:00,1.29053,1.2913700000000001,1.28491,1.28505,45960,0,0
2024-07-26T00:00:00+00:00,1.2848600000000001,1.28779,1.2847,1.28638,32943,0,0
2024-07-29T00:00:00+00:00,1.2859,1.28881,1.28068,1.2861099999999999,32618,0,0
2024-07-30T00:00:00+00:00,1.28582,1.2866,1.282,1.28345,33281,0,0
2024-07-31T00:00:00+00:00,1.28338,1.28641,1.28203,1.2854999999999999,48893,0,0
2024-08-01T00:00:00+00:00,1.28545,1.28627,1.27267,1.27366,46883,0,0
2024-08-02T00:00:00+00:00,1.2739099999999999,1.28399,1.27072,1.28036,52430,0,0
2024-08-05T00:00:00+00:00,1.28006,1.28166,1.27104,1.27732,78718,0,0
2024-08-06T00:00:00+00:00,1.27737,1.28031,1.26728,1.26906,65914,0,0
2024-08-07T00:00:00+00:00,1.26906,1.27355,1.26628,1.26897,55260,0,0
2024-08-08T00:00:00+00:00,1.26852,1.27523,1.26648,1.2747899999999999,47906,0,0
2024-08-09T00:00:00+00:00,1.27455,1.27734,1.2726,1.27569,39362,0,0
2024-08-12T00:00:00+00:00,1.2765,1.27935,1.27468,1.27649,32803,2,0
2024-08-13T00:00:00+00:00,1.27648,1.28726,1.2758,1.28606,36636,2,0
2024-08-14T00:00:00+00:00,1.28619,1.28682,1.28147,1.28292,37339,2,0
2024-08-15T00:00:00+00:00,1.2828300000000001,1.28711,1.27987,1.28525,33411,2,0
2024-08-16T00:00:00+00:00,1.28537,1.29457,1.28423,1.29425,29727,3,0
2024-08-19T00:00:00+00:00,1.29405,1.29968,1.29204,1.29883,32367,2,0
2024-08-20T00:00:00+00:00,1.2983500000000001,1.30522,1.2974,1.30322,33695,2,0
2024-08-21T00:00:00+00:00,1.30323,1.3119,1.30107,1.30873,37900,1,0
2024-08-22T00:00:00+00:00,1.30896,1.31305,1.30763,1.30895,35086,0,0
2024-08-23T00:00:00+00:00,1.30872,1.32298,1.30837,1.32129,39654,2,0
2024-08-26T00:00:00+00:00,1.3207,1.32218,1.31796,1.31855,34821,1,0
2024-08-27T00:00:00+00:00,1.31876,1.3265799999999999,1.31769,1.32598,35491,2,0
2024-08-28T00:00:00+00:00,1.32541,1.32623,1.31677,1.31901,40105,2,0
2024-08-29T00:00:00+00:00,1.31904,1.3226499999999999,1.31451,1.31676,44328,2,0
2024-08-30T00:00:00+00:00,1.3168199999999999,1.31995,1.31094,1.31242,40004,2,0
2024-09-02T00:00:00+00:00,1.3131,1.31549,1.31181,1.3145,22722,2,0
2024-09-03T00:00:00+00:00,1.31406,1.31487,1.30875,1.31118,42756,1,0
2024-09-04T00:00:00+00:00,1.31122,1.31749,1.3100800000000001,1.3143500000000001,42195,2,0
2024-09-05T00:00:00+00:00,1.3144,1.3185,1.31368,1.31781,45040,2,0
2024-09-06T00:00:00+00:00,1.31759,1.3237700000000001,1.31097,1.31266,51945,2,0
