symbol,timeframe,date,open,high,low,close,volume,quantity
WINM26,D1,09/06/2026,169970.0,171205.0,168710.0,170060.0,723451389850.0,21261644.0
WINM26,D1,08/06/2026,170360.0,170375.0,168635.0,169265.0,585705846838.0,17289229.0
WINM26,D1,05/06/2026,171095.0,171675.0,169075.0,169520.0,612710154702.0,17983839.0
WINM26,D1,03/06/2026,174615.0,174685.0,170640.0,170725.0,653014245384.0,18994880.0
WINM26,D1,02/06/2026,173200.0,175855.0,173105.0,175230.0,653816328808.0,18708443.0
WINM26,D1,01/06/2026,175280.0,176325.0,172645.0,172855.0,590405603048.0,16991232.0
WINM26,D1,29/05/2026,176000.0,176370.0,173675.0,174755.0,642271995474.0,18359757.0
WINM26,D1,28/05/2026,175870.0,177990.0,175450.0,175550.0,596800524734.0,16878260.0
WINM26,D1,27/05/2026,177360.0,179655.0,176650.0,176875.0,637351753952.0,17898004.0
WINM26,D1,26/05/2026,178910.0,179235.0,176765.0,177725.0,575805393429.0,16196035.0
WINM26,D1,25/05/2026,179270.0,180275.0,177845.0,179290.0,433354483693.0,12126448.0
WINM26,D1,22/05/2026,178495.0,178910.0,176310.0,177745.0,559281198102.0,15744730.0
WINM26,D1,21/05/2026,178060.0,180355.0,177305.0,178700.0,649707148273.0,18197015.0
WINM26,D1,20/05/2026,176465.0,179945.0,176180.0,178650.0,626250384171.0,17533842.0
WINM26,D1,19/05/2026,178560.0,178700.0,175200.0,176465.0,714936153468.0,20252108.0
WINM26,D1,18/05/2026,179000.0,179550.0,177580.0,179530.0,634621046253.0,17783498.0
WINM26,D1,15/05/2026,179000.0,179425.0,177220.0,179360.0,609830274029.0,17097321.0
WINM26,D1,14/05/2026,179055.0,181550.0,179055.0,180675.0,604503225785.0,16729366.0
WINM26,D1,13/05/2026,182750.0,182900.0,178790.0,179105.0,694289410153.0,19144686.0
WINM26,D1,12/05/2026,183800.0,184090.0,182145.0,182770.0,661085976267.0,18066282.0
WINM26,D1,11/05/2026,187400.0,187400.0,183940.0,184600.0,671548913937.0,18126808.0
WINM26,D1,08/05/2026,186000.0,188255.0,185800.0,187190.0,627406573445.0,16746381.0
WINM26,D1,07/05/2026,190300.0,190575.0,185180.0,185260.0,749526511830.0,20019957.0
WINM26,D1,06/05/2026,191440.0,192560.0,189635.0,190000.0,714233321250.0,18714709.0
WINM26,D1,05/05/2026,189525.0,190245.0,188040.0,189400.0,653422135712.0,17272825.0
WINM26,D1,04/05/2026,189490.0,190870.0,188195.0,188580.0,665376845033.0,17555220.0
WINM26,D1,30/04/2026,188500.0,191035.0,188305.0,189980.0,579305984980.0,15256136.0
WINM26,D1,29/04/2026,191670.0,191695.0,186865.0,186900.0,654776078140.0,17290498.0
WINM26,D1,28/04/2026,192075.0,192310.0,190550.0,191890.0,646285095022.0,16872998.0
WINM26,D1,27/04/2026,194760.0,195245.0,192600.0,192755.0,618731234565.0,15951114.0
WINM26,D1,24/04/2026,195330.0,195430.0,193430.0,194355.0,631038480013.0,16249994.0
WINM26,D1,23/04/2026,196275.0,197040.0,194425.0,194520.0,758654016972.0,19366117.0
WINM26,D1,22/04/2026,200550.0,200660.0,196120.0,196135.0,704128205022.0,17787249.0
WINM26,D1,20/04/2026,199660.0,200785.0,199175.0,200430.0,596801207070.0,14909975.0
WINM26,D1,17/04/2026,201525.0,203470.0,199345.0,199650.0,737024097196.0,18331930.0
WINM26,D1,16/04/2026,202065.0,202975.0,200535.0,200750.0,672564034130.0,16685330.0
WINM26,D1,15/04/2026,202885.0,203495.0,201210.0,201720.0,607206187004.0,15021184.0
WINM26,D1,14/04/2026,202750.0,203795.0,202335.0,202710.0,30911985678.0,761269.0
WINM26,D1,13/04/2026,201415.0,202670.0,200500.0,202150.0,8936715371.0,221668.0
WINM26,D1,10/04/2026,199965.0,202550.0,199615.0,202550.0,3433966298.0,85347.0
WINM26,D1,09/04/2026,196195.0,200185.0,196165.0,200165.0,1841733306.0,46306.0
WINM26,D1,08/04/2026,198125.0,199410.0,195610.0,196600.0,1312400266.0,33274.0
WINM26,D1,07/04/2026,192095.0,193420.0,190310.0,193260.0,624558891.0,16287.0
WINM26,D1,06/04/2026,192900.0,193910.0,192200.0,192765.0,567565519.0,14695.0
WINM26,D1,02/04/2026,190100.0,194030.0,189280.0,192400.0,974421245.0,25407.0
WINM26,D1,01/04/2026,193900.0,194300.0,192020.0,192600.0,982696048.0,25435.0
WINM26,D1,31/03/2026,188800.0,192990.0,188785.0,192790.0,818720845.0,21390.0
WINM26,D1,30/03/2026,186700.0,189335.0,185820.0,187125.0,584565509.0,15550.0
WINM26,D1,27/03/2026,187270.0,188485.0,185885.0,185885.0,327665130.0,8758.0
WINM26,D1,26/03/2026,188695.0,190185.0,187580.0,188055.0,406428706.0,10779.0
WINM26,D1,25/03/2026,190700.0,191675.0,189380.0,190635.0,411014687.0,10783.0
WINM26,D1,24/03/2026,187500.0,190600.0,185035.0,189585.0,378468975.0,10103.0
WINM26,D1,23/03/2026,183445.0,188425.0,181750.0,187995.0,956978915.0,25703.0
WINM26,D1,20/03/2026,184500.0,185350.0,180135.0,183000.0,554978155.0,15244.0
WINM26,D1,19/03/2026,183870.0,187015.0,181320.0,185850.0,648423751.0,17650.0
WINM26,D1,18/03/2026,186350.0,187280.0,184130.0,184785.0,511672617.0,13761.0
WINM26,D1,17/03/2026,185895.0,188560.0,184715.0,186085.0,527993074.0,14139.0
WINM26,D1,16/03/2026,185815.0,187215.0,185125.0,186095.0,420680681.0,11292.0
WINM26,D1,13/03/2026,186000.0,187070.0,183175.0,183860.0,904677864.0,24489.0
WINM26,D1,12/03/2026,189135.0,189240.0,184440.0,185120.0,1119027330.0,30149.0
WINM26,D1,11/03/2026,189850.0,192080.0,187600.0,189870.0,442219990.0,11645.0
WINM26,D1,10/03/2026,187885.0,191805.0,186885.0,189805.0,658640143.0,17335.0
WINM26,D1,09/03/2026,184560.0,188440.0,183900.0,187750.0,629205244.0,16911.0
WINM26,D1,06/03/2026,186505.0,187720.0,184600.0,186100.0,798301421.0,21463.0
WINM26,D1,05/03/2026,191530.0,192345.0,186405.0,186650.0,703467675.0,18677.0
WINM26,D1,04/03/2026,189400.0,193250.0,189400.0,191645.0,431688402.0,11268.0
WINM26,D1,03/03/2026,192000.0,192335.0,187160.0,188500.0,973273206.0,25639.0
WINM26,D1,02/03/2026,194240.0,197285.0,193600.0,196500.0,639695919.0,16355.0
WINM26,D1,27/02/2026,198155.0,198225.0,195690.0,195725.0,630730847.0,16021.0
WINM26,D1,26/02/2026,197925.0,199080.0,196200.0,198380.0,779792539.0,19703.0
WINM26,D1,25/02/2026,200500.0,201750.0,197755.0,198400.0,630683597.0,15856.0
