symbol,timeframe,date,open,high,low,close,volume,quantity
WINFUTV,H1,09/06/2026,170150.0,170265.0,170010.0,170060.0,4468960367.0,131317.0
WINFUTV,H1,09/06/2026,170145.0,170240.0,169990.0,170140.0,15149235312.0,445297.0
WINFUTV,H1,09/06/2026,170395.0,170405.0,169705.0,170145.0,45858196570.0,1348885.0
WINFUTV,H1,09/06/2026,169895.0,170480.0,169815.0,170390.0,46238880451.0,1359115.0
WINFUTV,H1,09/06/2026,169525.0,170315.0,169475.0,169895.0,64363615045.0,1893897.0
WINFUTV,H1,09/06/2026,169655.0,170015.0,168710.0,169525.0,87420963179.0,2579063.0
WINFUTV,H1,09/06/2026,170485.0,170735.0,169505.0,169665.0,78708800347.0,2314840.0
WINFUTV,H1,09/06/2026,170215.0,171205.0,169965.0,170485.0,119873159479.0,3512118.0
WINFUTV,H1,09/06/2026,170405.0,170835.0,169725.0,170215.0,154191943611.0,4527112.0
WINFUTV,H1,09/06/2026,169970.0,170770.0,169800.0,170400.0,107177635489.0,3150000.0
WINFUTV,H1,08/06/2026,169220.0,169265.0,169100.0,169265.0,4093819772.0,120993.0
WINFUTV,H1,08/06/2026,169025.0,169345.0,169000.0,169225.0,17740096099.0,524296.0
WINFUTV,H1,08/06/2026,169160.0,169250.0,168915.0,169025.0,39067740856.0,1155410.0
WINFUTV,H1,08/06/2026,169035.0,169285.0,168965.0,169160.0,43273241808.0,1279416.0
WINFUTV,H1,08/06/2026,168890.0,169060.0,168635.0,169040.0,46783955118.0,1385697.0
WINFUTV,H1,08/06/2026,169270.0,169290.0,168860.0,168890.0,36482928606.0,1078850.0
WINFUTV,H1,08/06/2026,169785.0,169910.0,169170.0,169275.0,63153469232.0,1863205.0
WINFUTV,H1,08/06/2026,169225.0,169945.0,168790.0,169790.0,96340201295.0,2845047.0
WINFUTV,H1,08/06/2026,169575.0,170230.0,169100.0,169225.0,133272231198.0,3930141.0
WINFUTV,H1,08/06/2026,170360.0,170375.0,169195.0,169575.0,105498162854.0,3106174.0
WINFUTV,H1,05/06/2026,169355.0,169525.0,169255.0,169520.0,3718162804.0,109755.0
WINFUTV,H1,05/06/2026,169610.0,169630.0,169075.0,169355.0,27615790161.0,815449.0
WINFUTV,H1,05/06/2026,169980.0,170000.0,169500.0,169615.0,47174537328.0,1389786.0
WINFUTV,H1,05/06/2026,170015.0,170470.0,169685.0,169980.0,56568815746.0,1663594.0
WINFUTV,H1,05/06/2026,169825.0,170200.0,169545.0,170020.0,45157615860.0,1329573.0
WINFUTV,H1,05/06/2026,169845.0,170040.0,169635.0,169825.0,47505567604.0,1398436.0
