time,open,high,low,close,tick_volume
2026-05-18 19:00:00,4543.59,4550.72,4533.96,4537.1,11094
2026-05-18 19:30:00,4537.1,4554.44,4534.2,4550.21,11228
2026-05-18 20:00:00,4550.21,4558.32,4548.01,4553.93,9412
2026-05-18 20:30:00,4553.88,4554.21,4545.57,4547.0,8486
2026-05-18 21:00:00,4547.0,4547.81,4536.66,4541.99,9989
2026-05-18 21:30:00,4541.97,4544.05,4534.08,4535.93,8240
2026-05-18 22:00:00,4535.93,4565.04,4535.36,4551.6,15846
2026-05-18 22:30:00,4551.6,4563.0,4550.18,4558.43,10719
2026-05-19 01:00:00,4566.4,4574.54,4565.9,4572.8,3063
2026-05-19 01:30:00,4572.8,4578.32,4571.59,4573.89,3742
2026-05-19 02:00:00,4573.87,4589.0,4573.7,4585.63,5476
2026-05-19 02:30:00,4585.63,4588.03,4579.22,4581.79,5255
2026-05-19 03:00:00,4581.79,4589.24,4568.85,4573.62,11693
2026-05-19 03:30:00,4573.77,4576.07,4561.3,4563.41,9410
2026-05-19 04:00:00,4563.34,4569.28,4554.14,4559.17,12997
2026-05-19 04:30:00,4559.17,4572.48,4555.25,4563.83,11065
2026-05-19 05:00:00,4563.83,4563.83,4551.51,4559.72,11227
2026-05-19 05:30:00,4559.7,4559.81,4545.99,4547.19,10131
2026-05-19 06:00:00,4547.19,4553.02,4543.59,4549.19,8735
2026-05-19 06:30:00,4549.19,4555.12,4544.26,4545.09,7564
2026-05-19 07:00:00,4545.09,4545.7,4538.25,4540.32,7988
2026-05-19 07:30:00,4540.32,4543.76,4538.05,4542.43,6825
2026-05-19 08:00:00,4542.45,4546.61,4530.89,4538.54,8434
2026-05-19 08:30:00,4538.54,4544.18,4532.97,4540.91,11708
2026-05-19 09:00:00,4540.91,4553.93,4533.46,4547.71,12920
2026-05-19 09:30:00,4547.71,4552.84,4543.13,4548.17,9906
2026-05-19 10:00:00,4548.17,4555.29,4543.11,4548.29,9012
2026-05-19 10:30:00,4548.29,4559.28,4541.41,4557.22,9950
2026-05-19 11:00:00,4557.22,4559.15,4536.4,4538.33,9550
2026-05-19 11:30:00,4538.34,4548.64,4536.93,4542.79,7644
2026-05-19 12:00:00,4542.78,4546.81,4536.11,4540.72,8505
2026-05-19 12:30:00,4540.72,4544.73,4536.71,4541.85,9288
2026-05-19 13:00:00,4541.85,4542.27,4536.01,4540.03,7018
2026-05-19 13:30:00,4540.03,4544.7,4525.47,4544.7,11170
2026-05-19 14:00:00,4544.7,4548.0,4535.78,4539.31,8849
2026-05-19 14:30:00,4539.31,4543.15,4529.85,4530.72,8812
2026-05-19 15:00:00,4530.72,4546.68,4527.4,4543.43,9924
2026-05-19 15:30:00,4543.43,4547.16,4535.64,4537.12,9661
2026-05-19 16:00:00,4537.12,4537.43,4490.94,4492.09,16812
2026-05-19 16:30:00,4492.09,4511.31,4464.68,4503.81,22108
2026-05-19 17:00:00,4503.81,4514.42,4484.46,4490.15,17755
2026-05-19 17:30:00,4490.15,4498.73,4486.24,4494.11,17024
2026-05-19 18:00:00,4494.11,4505.06,4489.81,4498.88,14061
2026-05-19 18:30:00,4498.89,4509.23,4497.96,4508.44,13185
2026-05-19 19:00:00,4508.44,4511.97,4496.09,4508.64,9693
2026-05-19 19:30:00,4508.64,4512.45,4504.59,4507.71,8704
2026-05-19 20:00:00,4507.71,4511.07,4503.41,4506.97,8507
2026-05-19 20:30:00,4506.99,4508.34,4499.1,4500.82,8691
2026-05-19 21:00:00,4500.82,4503.74,4495.56,4496.04,8695
2026-05-19 21:30:00,4496.04,4500.91,4490.22,4493.67,8573
2026-05-19 22:00:00,4493.67,4497.6,4485.54,4486.95,8087
2026-05-19 22:30:00,4486.97,4489.92,4481.24,4483.47,8496
2026-05-20 01:00:00,4482.5,4485.86,4478.13,4479.31,2787
2026-05-20 01:30:00,4479.31,4485.77,4477.39,4484.28,5127
2026-05-20 02:00:00,4484.28,4488.78,4479.81,4486.19,4627
2026-05-20 02:30:00,4486.19,4496.38,4485.67,4489.25,6091
2026-05-20 03:00:00,4489.25,4502.09,4479.62,4501.98,11803
2026-05-20 03:30:00,4501.98,4508.83,4497.99,4500.99,11565
2026-05-20 04:00:00,4500.99,4506.28,4472.58,4473.52,12951
2026-05-20 04:30:00,4473.55,4488.48,4456.24,4481.27,15641
2026-05-20 05:00:00,4481.24,4486.99,4476.17,4481.57,11512
2026-05-20 05:30:00,4481.55,4483.6,4458.61,4465.33,13045
2026-05-20 06:00:00,4465.3,4467.28,4453.52,4461.03,10144
2026-05-20 06:30:00,4460.97,4466.08,4457.56,4463.7,8652
2026-05-20 07:00:00,4463.7,4470.67,4462.42,4465.29,8239
2026-05-20 07:30:00,4465.29,4465.92,4456.64,4462.08,7824
2026-05-20 08:00:00,4462.1,4475.27,4461.69,4468.34,8482
2026-05-20 08:30:00,4468.33,4479.21,4463.31,4472.73,10958
2026-05-20 09:00:00,4472.74,4478.5,4467.5,4471.87,11655
2026-05-20 09:30:00,4471.9,4478.49,4461.39,4474.36,11120
2026-05-20 10:00:00,4474.36,4485.26,4471.85,4482.67,10957
2026-05-20 10:30:00,4482.69,4485.95,4475.06,4478.59,8708
2026-05-20 11:00:00,4478.59,4486.57,4476.72,4486.25,10016
2026-05-20 11:30:00,4486.25,4490.11,4476.79,4484.14,10022
2026-05-20 12:00:00,4484.04,4486.14,4472.7,4474.19,8635
2026-05-20 12:30:00,4474.16,4490.96,4472.83,4484.98,8101
2026-05-20 13:00:00,4484.98,4492.54,4484.74,4489.0,7019
2026-05-20 13:30:00,4489.0,4497.16,4488.63,4494.62,7755
2026-05-20 14:00:00,4494.62,4501.17,4491.14,4500.03,7334
2026-05-20 14:30:00,4500.03,4500.45,4490.88,4499.17,8334
2026-05-20 15:00:00,4499.17,4501.2,4493.01,4499.76,8846
2026-05-20 15:30:00,4499.76,4505.36,4493.92,4496.23,9449
2026-05-20 16:00:00,4496.23,4506.2,4489.53,4489.53,12759
2026-05-20 16:30:00,4489.53,4493.05,4482.02,4483.07,15557
2026-05-20 17:00:00,4483.07,4511.13,4467.02,4506.97,19585
2026-05-20 17:30:00,4506.97,4537.2,4506.95,4531.26,18734
2026-05-20 18:00:00,4531.26,4553.07,4523.17,4529.45,17801
2026-05-20 18:30:00,4529.43,4539.47,4527.22,4529.07,15546
2026-05-20 19:00:00,4529.07,4535.32,4524.11,4525.9,11217
2026-05-20 19:30:00,4525.94,4535.48,4524.17,4534.52,10778
2026-05-20 20:00:00,4534.52,4538.27,4530.87,4532.38,10440
2026-05-20 20:30:00,4532.38,4536.48,4529.87,4531.21,8386
2026-05-20 21:00:00,4531.21,4536.61,4529.31,4535.01,8447
2026-05-20 21:30:00,4535.01,4545.04,4534.99,4542.35,8549
2026-05-20 22:00:00,4542.35,4546.04,4541.77,4545.05,6904
2026-05-20 22:30:00,4545.04,4550.23,4545.04,4545.74,8465
2026-05-21 01:00:00,4539.88,4548.27,4535.35,4538.83,5741
2026-05-21 01:30:00,4538.85,4544.67,4537.34,4539.81,4568
2026-05-21 02:00:00,4539.81,4543.14,4534.58,4538.39,4726
2026-05-21 02:30:00,4538.39,4547.06,4537.95,4546.53,5040
2026-05-21 03:00:00,4546.55,4553.29,4537.29,4543.7,10415
2026-05-21 03:30:00,4543.66,4548.76,4539.67,4545.26,7190
2026-05-21 04:00:00,4545.26,4567.63,4539.86,4566.92,12387
2026-05-21 04:30:00,4566.92,4570.94,4559.11,4560.99,10983
2026-05-21 05:00:00,4560.99,4564.88,4539.51,4540.2,9707
2026-05-21 05:30:00,4540.18,4542.26,4531.5,4533.23,10745
2026-05-21 06:00:00,4533.23,4540.27,4531.61,4535.76,8023
2026-05-21 06:30:00,4535.76,4537.28,4527.27,4528.26,6723
2026-05-21 07:00:00,4528.25,4540.13,4527.36,4539.84,6274
2026-05-21 07:30:00,4539.84,4540.51,4533.81,4538.42,5372
2026-05-21 08:00:00,4538.44,4540.42,4521.55,4522.83,8216
2026-05-21 08:30:00,4522.83,4529.95,4518.43,4527.98,10389
2026-05-21 09:00:00,4527.9,4539.99,4526.62,4533.06,10201
2026-05-21 09:30:00,4533.06,4535.09,4518.85,4521.61,9778
2026-05-21 10:00:00,4521.61,4524.52,4511.83,4512.81,9103
2026-05-21 10:30:00,4512.86,4523.35,4512.15,4519.65,7403
2026-05-21 11:00:00,4519.65,4536.77,4518.33,4535.79,11565
2026-05-21 11:30:00,4535.79,4535.8,4526.66,4532.52,9678
2026-05-21 12:00:00,4532.52,4542.52,4531.77,4536.92,9647
2026-05-21 12:30:00,4536.92,4542.96,4527.85,4530.67,8859
2026-05-21 13:00:00,4530.67,4535.33,4510.68,4518.08,11214
2026-05-21 13:30:00,4518.08,4518.53,4505.02,4511.49,15850
2026-05-21 14:00:00,4511.49,4521.31,4510.78,4514.09,11585
2026-05-21 14:30:00,4514.09,4517.31,4508.02,4514.11,9468
2026-05-21 15:00:00,4514.09,4519.26,4504.23,4506.94,10539
2026-05-21 15:30:00,4506.94,4518.18,4502.3,4504.08,13057
2026-05-21 16:00:00,4504.08,4512.7,4495.49,4500.66,14248
2026-05-21 16:30:00,4500.81,4521.18,4488.69,4513.3,17373
2026-05-21 17:00:00,4513.39,4515.39,4498.22,4507.41,16273
2026-05-21 17:30:00,4507.39,4511.26,4501.76,4508.93,14595
2026-05-21 18:00:00,4508.79,4515.33,4496.69,4503.43,15990
2026-05-21 18:30:00,4503.43,4512.74,4502.59,4511.93,10314
2026-05-21 19:00:00,4511.93,4520.84,4511.93,4516.51,12429
2026-05-21 19:30:00,4516.51,4520.28,4515.55,4519.48,8426
2026-05-21 20:00:00,4519.48,4546.34,4514.18,4541.56,15059
2026-05-21 20:30:00,4541.56,4559.27,4538.7,4551.51,13475
2026-05-21 21:00:00,4551.51,4556.15,4543.06,4548.51,13301
2026-05-21 21:30:00,4548.51,4549.49,4527.42,4531.98,13113
2026-05-21 22:00:00,4531.98,4542.14,4529.83,4538.89,9805
2026-05-21 22:30:00,4538.9,4543.83,4534.75,4543.11,8988
2026-05-22 01:00:00,4539.63,4545.69,4538.95,4541.11,4103
2026-05-22 01:30:00,4541.12,4543.74,4539.79,4543.38,2940
2026-05-22 02:00:00,4543.38,4545.17,4538.2,4540.52,3212
2026-05-22 02:30:00,4540.52,4540.53,4532.54,4535.44,4936
2026-05-22 03:00:00,4535.45,4537.36,4530.25,4536.3,8716
2026-05-22 03:30:00,4536.3,4541.07,4525.64,4526.78,7700
2026-05-22 04:00:00,4526.78,4536.31,4523.4,4529.05,12909
2026-05-22 04:30:00,4529.06,4531.98,4521.07,4526.31,11812
2026-05-22 05:00:00,4526.31,4529.37,4521.48,4524.61,9258
2026-05-22 05:30:00,4524.61,4527.03,4518.52,4523.06,8394
2026-05-22 06:00:00,4523.07,4525.19,4519.19,4521.74,7496
2026-05-22 06:30:00,4521.74,4529.93,4521.74,4529.49,5341
2026-05-22 07:00:00,4529.49,4532.95,4527.59,4532.23,5232
2026-05-22 07:30:00,4532.2,4532.74,4525.48,4527.26,4971
2026-05-22 08:00:00,4527.22,4529.68,4523.43,4526.13,5442
2026-05-22 08:30:00,4526.13,4534.31,4507.54,4511.13,9716
2026-05-22 09:00:00,4511.14,4526.1,4510.07,4525.3,11446
2026-05-22 09:30:00,4525.3,4528.95,4521.67,4526.88,8579
2026-05-22 10:00:00,4526.88,4527.47,4521.47,4525.87,8053
2026-05-22 10:30:00,4525.92,4525.95,4516.2,4521.96,7596
2026-05-22 11:00:00,4522.09,4531.23,4521.51,4526.89,8817
2026-05-22 11:30:00,4526.98,4527.35,4517.0,4521.88,8599
2026-05-22 12:00:00,4521.88,4525.55,4515.14,4517.8,8231
2026-05-22 12:30:00,4517.78,4536.14,4514.88,4532.28,7486
2026-05-22 13:00:00,4532.28,4536.84,4524.6,4524.85,6874
2026-05-22 13:30:00,4524.85,4525.48,4510.36,4514.56,8857
2026-05-22 14:00:00,4514.56,4517.3,4511.88,4512.07,7146
2026-05-22 14:30:00,4512.04,4525.23,4511.53,4520.68,8109
2026-05-22 15:00:00,4520.68,4535.94,4519.05,4521.77,13068
2026-05-22 15:30:00,4521.77,4528.41,4515.03,4528.2,11568
2026-05-22 16:00:00,4528.14,4534.33,4520.81,4522.05,13923
2026-05-22 16:30:00,4522.05,4527.15,4510.36,4513.79,17058
2026-05-22 17:00:00,4513.88,4513.88,4491.82,4499.05,18611
2026-05-22 17:30:00,4499.05,4507.3,4497.26,4500.65,11910
2026-05-22 18:00:00,4500.65,4519.39,4500.29,4519.39,10850
2026-05-22 18:30:00,4519.39,4522.36,4514.7,4520.12,9932
2026-05-22 19:00:00,4520.12,4524.21,4516.92,4523.73,8274
2026-05-22 19:30:00,4523.74,4526.82,4512.38,4514.94,8558
2026-05-22 20:00:00,4514.96,4525.94,4513.09,4525.48,9459
2026-05-22 20:30:00,4525.48,4527.9,4518.63,4519.27,9838
2026-05-22 21:00:00,4519.32,4519.48,4511.96,4515.32,7507
2026-05-22 21:30:00,4515.39,4520.15,4512.88,4515.12,6738
2026-05-22 22:00:00,4515.15,4515.87,4506.35,4507.15,7872
2026-05-22 22:30:00,4507.11,4510.8,4504.29,4508.22,6999
2026-05-25 01:00:00,4526.16,4557.56,4507.36,4551.99,13336
2026-05-25 01:30:00,4551.98,4565.56,4551.59,4564.97,5882
2026-05-25 02:00:00,4564.97,4578.26,4564.95,4575.07,5676
2026-05-25 02:30:00,4575.1,4580.03,4565.77,4567.09,6065
2026-05-25 03:00:00,4567.1,4575.81,4566.16,4572.3,7970
2026-05-25 03:30:00,4572.3,4579.62,4566.15,4569.49,7941
2026-05-25 04:00:00,4569.49,4576.32,4560.48,4573.47,11893
2026-05-25 04:30:00,4573.47,4574.81,4560.23,4562.81,8654
