symbol,timeframe,date,open,high,low,close,volume,quantity
CGAS3F,D1,09/06/2026,125.57,125.63,124.01,125.57,3751.57,30.0
CGAS3F,D1,08/06/2026,123.46,125.99,123.46,125.69,13636.93,109.0
CGAS3F,D1,05/06/2026,123.98,123.98,123.25,123.9,2599.01,21.0
CGAS3F,D1,03/06/2026,124.02,125.44,123.6,123.98,4720.62,38.0
CGAS3F,D1,02/06/2026,124.3,126.52,123.99,123.99,7271.75,58.0
CGAS3F,D1,01/06/2026,124.28,124.37,124.0,124.0,1863.47,15.0
CGAS3F,D1,29/05/2026,124.15,124.25,123.98,124.0,1861.48,15.0
CGAS3F,D1,28/05/2026,124.14,124.14,123.22,124.14,495.64,4.0
CGAS3F,D1,27/05/2026,124.25,124.25,123.4,123.41,4338.5,35.0
CGAS3F,D1,26/05/2026,123.5,124.23,123.0,124.23,6681.66,54.0
CGAS3F,D1,25/05/2026,123.99,124.2,122.18,123.5,6415.08,52.0
CGAS3F,D1,22/05/2026,124.29,124.3,124.29,124.29,994.37,8.0
CGAS3F,D1,21/05/2026,124.11,125.11,123.79,123.79,8578.56,69.0
CGAS3F,D1,20/05/2026,124.52,125.46,124.27,124.27,8472.98,68.0
CGAS3F,D1,19/05/2026,125.14,125.14,124.55,124.55,499.97,4.0
CGAS3F,D1,18/05/2026,124.29,125.04,124.29,124.87,1748.34,14.0
CGAS3F,D1,15/05/2026,125.73,125.95,124.49,124.49,7889.93,63.0
CGAS3F,D1,14/05/2026,125.17,125.73,125.17,125.47,7900.34,63.0
CGAS3F,D1,13/05/2026,125.65,125.99,124.47,124.51,8252.58,66.0
CGAS3F,D1,12/05/2026,126.68,126.68,125.35,125.35,5297.35,42.0
CGAS3F,D1,11/05/2026,126.99,126.99,125.03,126.55,5930.9,47.0
CGAS3F,D1,08/05/2026,127.0,127.0,125.73,126.43,7074.39,56.0
CGAS3F,D1,07/05/2026,127.33,128.0,126.4,127.99,8306.36,65.0
CGAS3F,D1,06/05/2026,126.99,127.98,126.99,127.98,2168.6,17.0
CGAS3F,D1,05/05/2026,126.14,127.46,126.0,126.06,18425.88,146.0
CGAS3F,D1,04/05/2026,126.36,126.53,125.29,126.18,7062.32,56.0
CGAS3F,D1,30/04/2026,126.0,126.4,124.89,126.26,18252.86,145.0
CGAS3F,D1,29/04/2026,126.0,127.0,125.71,126.12,5546.87,44.0
CGAS3F,D1,28/04/2026,130.04,130.49,125.0,125.02,26957.61,213.0
CGAS3F,D1,27/04/2026,130.01,131.54,130.01,130.02,1175.8,9.0
CGAS3F,D1,24/04/2026,129.98,131.33,129.98,129.98,2603.15,20.0
CGAS3F,D1,23/04/2026,131.44,131.44,130.0,131.26,2749.8,21.0
CGAS3F,D1,22/04/2026,129.98,132.01,129.79,130.55,9153.67,70.0
CGAS3F,D1,20/04/2026,130.75,139.35,130.75,139.18,1864.64,14.0
CGAS3F,D1,17/04/2026,129.98,132.0,129.98,130.0,9718.82,74.0
CGAS3F,D1,16/04/2026,130.0,132.0,129.77,132.0,9874.1,75.0
CGAS3F,D1,15/04/2026,133.91,134.96,130.63,130.63,2787.26,21.0
CGAS3F,D1,14/04/2026,136.98,143.0,130.56,130.56,15215.97,114.0
CGAS3F,D1,13/04/2026,136.94,136.99,132.41,132.41,1620.89,12.0
CGAS3F,D1,10/04/2026,133.85,137.03,133.49,135.39,16255.4,120.0
CGAS3F,D1,09/04/2026,131.96,131.96,131.0,131.0,3020.62,23.0
CGAS3F,D1,08/04/2026,128.0,132.0,127.02,130.0,9378.23,72.0
CGAS3F,D1,07/04/2026,131.98,132.0,127.0,127.0,2947.26,23.0
CGAS3F,D1,06/04/2026,126.0,131.18,126.0,131.18,6631.94,51.0
CGAS3F,D1,02/04/2026,125.07,128.51,125.07,128.51,2804.01,22.0
CGAS3F,D1,01/04/2026,129.0,129.0,126.01,126.39,5007.41,39.0
CGAS3F,D1,31/03/2026,126.41,129.0,125.0,129.0,8372.78,66.0
CGAS3F,D1,30/03/2026,126.99,127.0,125.16,125.18,4557.66,36.0
CGAS3F,D1,27/03/2026,126.43,126.63,124.8,125.0,13716.94,109.0
CGAS3F,D1,26/03/2026,126.0,126.48,125.0,126.39,18614.32,148.0
CGAS3F,D1,25/03/2026,126.5,126.83,124.0,124.0,15666.1,125.0
CGAS3F,D1,24/03/2026,126.93,126.93,126.13,126.13,1389.25,11.0
CGAS3F,D1,23/03/2026,127.98,127.98,126.01,127.89,24386.88,192.0
CGAS3F,D1,20/03/2026,128.1,128.11,127.01,127.01,2938.81,23.0
CGAS3F,D1,19/03/2026,128.06,128.14,127.83,127.83,3713.08,29.0
CGAS3F,D1,18/03/2026,129.23,129.23,127.01,128.0,3707.67,29.0
CGAS3F,D1,17/03/2026,128.06,129.23,127.01,129.23,8057.44,63.0
CGAS3F,D1,16/03/2026,129.76,129.76,128.01,128.01,7618.38,59.0
CGAS3F,D1,13/03/2026,130.31,131.8,127.71,129.0,28404.29,220.0
CGAS3F,D1,12/03/2026,129.02,131.55,129.02,129.05,8843.41,68.0
CGAS3F,D1,11/03/2026,130.0,130.34,129.0,130.0,11674.09,90.0
CGAS3F,D1,10/03/2026,129.1,130.36,129.07,130.36,3637.56,28.0
CGAS3F,D1,09/03/2026,130.01,130.75,129.01,129.13,2725.08,21.0
CGAS3F,D1,06/03/2026,130.2,133.23,130.0,130.04,8415.91,64.0
CGAS3F,D1,05/03/2026,130.32,130.6,129.39,130.1,4033.95,31.0
CGAS3F,D1,04/03/2026,130.02,130.36,129.14,130.31,9881.55,76.0
CGAS3F,D1,03/03/2026,130.75,130.75,130.0,130.02,10552.8,81.0
CGAS3F,D1,02/03/2026,133.32,133.32,130.11,130.75,6812.15,52.0
CGAS3F,D1,27/02/2026,130.26,133.3,130.11,133.3,5930.11,45.0
CGAS3F,D1,26/02/2026,128.19,130.34,128.19,130.08,6749.47,52.0
CGAS3F,D1,25/02/2026,130.29,130.79,128.26,130.17,31030.61,239.0
CGAS3F,D1,24/02/2026,130.0,130.0,125.55,129.0,25358.98,200.0
CGAS3F,D1,23/02/2026,128.01,136.59,125.5,127.0,45477.84,352.0
CGAS3F,D1,20/02/2026,131.29,131.98,129.99,129.99,7067.63,54.0
CGAS3F,D1,19/02/2026,127.01,129.99,127.01,129.99,2457.71,19.0
CGAS3F,D1,18/02/2026,130.65,130.65,127.16,127.16,7784.02,60.0
CGAS3F,D1,13/02/2026,132.0,134.84,130.0,132.62,12873.22,97.0
CGAS3F,D1,12/02/2026,131.32,131.37,129.52,129.52,916.29,7.0
CGAS3F,D1,11/02/2026,129.5,136.58,129.5,130.04,31816.11,239.0
CGAS3F,D1,10/02/2026,129.95,129.99,129.49,129.5,2076.71,16.0
CGAS3F,D1,09/02/2026,132.0,132.0,127.63,128.05,21556.12,167.0
CGAS3F,D1,06/02/2026,130.35,135.0,129.94,134.99,16508.8,124.0
CGAS3F,D1,05/02/2026,129.99,129.99,127.08,129.98,773.93,6.0
CGAS3F,D1,04/02/2026,128.02,137.67,127.01,130.0,12995.86,98.0
CGAS3F,D1,03/02/2026,129.98,130.0,126.02,129.99,14982.68,117.0
CGAS3F,D1,02/02/2026,133.86,133.86,123.52,129.35,25329.14,199.0
CGAS3F,D1,30/01/2026,131.0,132.01,128.13,128.13,2335.36,18.0
CGAS3F,D1,29/01/2026,130.0,131.0,127.0,131.0,10754.1,83.0
CGAS3F,D1,28/01/2026,128.01,130.01,128.01,130.0,1549.09,12.0
CGAS3F,D1,27/01/2026,130.0,130.99,127.0,129.99,27824.98,215.0
CGAS3F,D1,26/01/2026,126.02,144.0,126.02,128.7,43986.29,325.0
CGAS3F,D1,23/01/2026,126.84,129.8,125.91,128.01,14344.08,112.0
CGAS3F,D1,22/01/2026,128.98,129.0,124.01,128.0,8544.58,67.0
CGAS3F,D1,21/01/2026,128.5,128.98,127.76,128.98,7838.64,61.0
CGAS3F,D1,20/01/2026,128.5,128.5,124.0,128.5,12714.64,100.0
CGAS3F,D1,19/01/2026,127.77,128.5,127.77,128.0,11790.74,92.0
CGAS3F,D1,16/01/2026,126.89,127.0,125.43,125.43,16232.1,128.0
CGAS3F,D1,15/01/2026,126.87,126.89,124.01,125.89,6420.76,51.0
CGAS3F,D1,14/01/2026,125.11,126.0,124.6,126.0,8680.8,69.0
CGAS3F,D1,13/01/2026,125.94,126.88,125.94,126.6,13125.02,104.0
CGAS3F,D1,12/01/2026,126.2,126.2,123.45,125.94,4221.52,34.0
CGAS3F,D1,09/01/2026,123.01,126.9,123.01,124.02,12449.63,99.0
CGAS3F,D1,08/01/2026,123.61,126.5,123.0,123.23,22091.64,177.0
CGAS3F,D1,07/01/2026,124.75,125.0,122.0,123.03,19024.1,154.0
CGAS3F,D1,06/01/2026,124.99,126.0,122.0,122.0,11032.41,89.0
CGAS3F,D1,05/01/2026,128.72,128.72,121.68,124.97,22278.74,179.0
CGAS3F,D1,02/01/2026,121.21,129.07,120.0,129.0,17793.49,144.0
CGAS3F,D1,30/12/2025,122.71,123.99,121.09,123.69,10742.42,87.0
