symbol,timeframe,date,open,high,low,close,volume,quantity
WDOFUT,M30,09/06/2026,5200.0,5204.0,5196.0,5204.0,1298030535.0,24970.0
WDOFUT,M30,09/06/2026,5202.5,5205.0,5199.0,5199.5,2157044085.0,41472.0
WDOFUT,M30,09/06/2026,5205.0,5207.0,5201.5,5202.5,2311984955.0,44427.0
WDOFUT,M30,09/06/2026,5208.0,5211.0,5204.0,5205.5,4110558810.0,78939.0
WDOFUT,M30,09/06/2026,5198.0,5209.5,5197.0,5208.0,4088256985.0,78549.0
WDOFUT,M30,09/06/2026,5203.5,5204.5,5195.0,5197.5,4628359215.0,89003.0
WDOFUT,M30,09/06/2026,5207.0,5208.5,5201.0,5203.5,4530709010.0,87058.0
WDOFUT,M30,09/06/2026,5201.0,5208.5,5199.0,5207.5,4588490370.0,88184.0
WDOFUT,M30,09/06/2026,5208.5,5208.5,5196.0,5201.0,6586714510.0,126622.0
WDOFUT,M30,09/06/2026,5203.5,5221.5,5202.0,5208.0,10975273090.0,210556.0
WDOFUT,M30,09/06/2026,5205.5,5211.5,5202.0,5203.5,5036826085.0,96737.0
WDOFUT,M30,09/06/2026,5209.5,5213.5,5201.0,5206.0,6255899940.0,120158.0
WDOFUT,M30,09/06/2026,5199.5,5211.0,5197.0,5210.0,8286881460.0,159278.0
WDOFUT,M30,09/06/2026,5193.5,5209.0,5190.5,5199.5,10506345665.0,202035.0
WDOFUT,M30,09/06/2026,5193.5,5198.5,5183.0,5193.5,9502632245.0,183045.0
WDOFUT,M30,09/06/2026,5188.0,5202.0,5183.5,5193.0,11790215875.0,227030.0
WDOFUT,M30,09/06/2026,5185.5,5193.0,5183.0,5188.0,10063010740.0,193960.0
WDOFUT,M30,09/06/2026,5183.0,5192.5,5177.5,5185.5,9710311975.0,187287.0
WDOFUT,M30,09/06/2026,5195.0,5199.0,5181.0,5183.0,13770066045.0,265299.0
WDOFUT,M30,08/06/2026,5223.0,5232.5,5221.5,5223.5,1779247555.0,34042.0
WDOFUT,M30,08/06/2026,5207.5,5228.0,5207.5,5223.0,3843583445.0,73646.0
WDOFUT,M30,08/06/2026,5209.5,5212.5,5207.5,5208.0,1967148345.0,37756.0
WDOFUT,M30,08/06/2026,5209.0,5212.0,5206.0,5209.5,3480087160.0,66814.0
WDOFUT,M30,08/06/2026,5212.0,5214.0,5207.5,5209.0,4578727770.0,87863.0
WDOFUT,M30,08/06/2026,5204.0,5214.0,5201.5,5212.5,5513022150.0,105837.0
WDOFUT,M30,08/06/2026,5218.0,5218.0,5204.0,5204.0,6878687670.0,132046.0
WDOFUT,M30,08/06/2026,5216.5,5222.0,5215.0,5218.0,5018135915.0,96157.0
WDOFUT,M30,08/06/2026,5206.0,5219.5,5205.0,5216.0,6297679975.0,120791.0
WDOFUT,M30,08/06/2026,5199.5,5206.0,5196.5,5205.5,4496928345.0,86452.0
WDOFUT,M30,08/06/2026,5198.5,5202.5,5191.0,5199.0,7082933515.0,136309.0
WDOFUT,M30,08/06/2026,5205.5,5215.5,5197.5,5199.0,7811477120.0,150061.0
WDOFUT,M30,08/06/2026,5204.0,5212.0,5195.5,5205.0,8964989455.0,172272.0
WDOFUT,M30,08/06/2026,5215.0,5217.5,5203.0,5204.0,11564755160.0,222002.0
WDOFUT,M30,08/06/2026,5204.5,5225.0,5199.5,5215.5,16492308990.0,316293.0
WDOFUT,M30,08/06/2026,5188.5,5205.0,5183.0,5204.5,14639387340.0,281810.0
WDOFUT,M30,08/06/2026,5179.5,5197.0,5175.5,5188.0,15174484600.0,292590.0
WDOFUT,M30,08/06/2026,5164.5,5196.0,5162.5,5179.0,18050557235.0,348495.0
WDOFUT,M30,08/06/2026,5180.0,5185.5,5162.0,5165.0,17807062620.0,344146.0
WDOFUT,M30,05/06/2026,5199.5,5207.0,5198.0,5203.5,1398725185.0,26888.0
WDOFUT,M30,05/06/2026,5195.0,5208.0,5193.5,5199.5,4829074565.0,92875.0
WDOFUT,M30,05/06/2026,5186.5,5197.0,5186.5,5195.0,5505797500.0,106033.0
WDOFUT,M30,05/06/2026,5183.0,5187.5,5182.5,5186.5,5313729170.0,102481.0
WDOFUT,M30,05/06/2026,5184.0,5187.0,5182.0,5183.5,6229116515.0,120143.0
WDOFUT,M30,05/06/2026,5176.5,5184.5,5175.0,5183.5,6390078220.0,123367.0
WDOFUT,M30,05/06/2026,5173.0,5179.5,5172.0,5176.0,4619086135.0,89237.0
WDOFUT,M30,05/06/2026,5169.0,5176.5,5165.0,5173.5,5971941205.0,115488.0
WDOFUT,M30,05/06/2026,5171.5,5175.5,5167.5,5169.0,5277197860.0,102041.0
WDOFUT,M30,05/06/2026,5181.0,5182.0,5170.5,5171.5,7811934410.0,150894.0
WDOFUT,M30,05/06/2026,5176.0,5186.0,5173.0,5181.0,11713230815.0,226106.0
WDOFUT,M30,05/06/2026,5167.0,5179.5,5161.5,5176.0,10697078650.0,206842.0
WDOFUT,M30,05/06/2026,5152.5,5167.0,5152.0,5166.5,9282350890.0,179918.0
WDOFUT,M30,05/06/2026,5151.5,5157.0,5144.5,5152.5,8487405720.0,164771.0
WDOFUT,M30,05/06/2026,5153.5,5160.5,5149.0,5151.5,13206723545.0,256250.0
WDOFUT,M30,05/06/2026,5149.0,5153.5,5142.0,5153.5,11973342435.0,232604.0
WDOFUT,M30,05/06/2026,5129.5,5150.5,5126.5,5148.5,18403406415.0,358173.0
WDOFUT,M30,05/06/2026,5095.0,5131.0,5095.0,5129.5,17251248385.0,337506.0
WDOFUT,M30,05/06/2026,5089.0,5096.5,5085.0,5095.0,8761827650.0,172103.0
WDOFUT,M30,03/06/2026,5099.0,5105.5,5091.0,5093.0,1802935815.0,35360.0
WDOFUT,M30,03/06/2026,5096.5,5100.0,5093.0,5099.0,2649276555.0,51994.0
WDOFUT,M30,03/06/2026,5099.5,5101.0,5094.5,5097.0,4453647195.0,87365.0
WDOFUT,M30,03/06/2026,5109.0,5109.0,5099.0,5100.0,4312075270.0,84488.0
WDOFUT,M30,03/06/2026,5109.0,5111.0,5104.0,5109.0,4800347295.0,93982.0
WDOFUT,M30,03/06/2026,5109.5,5124.0,5107.0,5109.0,11397314860.0,222830.0
WDOFUT,M30,03/06/2026,5109.5,5114.0,5108.0,5109.5,6018060955.0,117749.0
WDOFUT,M30,03/06/2026,5102.5,5114.0,5100.0,5109.5,5190029395.0,101623.0
WDOFUT,M30,03/06/2026,5104.0,5107.0,5100.0,5102.5,5372824925.0,105287.0
WDOFUT,M30,03/06/2026,5090.5,5109.5,5090.5,5103.5,11112867045.0,217781.0
WDOFUT,M30,03/06/2026,5080.0,5093.0,5079.5,5090.5,7333136890.0,144151.0
WDOFUT,M30,03/06/2026,5078.0,5083.0,5077.5,5079.5,3459453435.0,68089.0
WDOFUT,M30,03/06/2026,5073.5,5079.5,5069.0,5077.5,6414336995.0,126416.0
WDOFUT,M30,03/06/2026,5073.5,5079.0,5071.0,5073.5,6546409440.0,128989.0
WDOFUT,M30,03/06/2026,5083.5,5085.0,5072.5,5073.5,9123164575.0,179629.0
WDOFUT,M30,03/06/2026,5081.0,5086.5,5078.5,5083.0,11705511050.0,230316.0
WDOFUT,M30,03/06/2026,5066.5,5082.0,5063.0,5081.5,10764522595.0,212182.0
WDOFUT,M30,03/06/2026,5055.5,5075.0,5054.5,5066.5,15079519535.0,297608.0
WDOFUT,M30,03/06/2026,5047.0,5055.5,5044.5,5055.5,9728479485.0,192639.0
WDOFUT,M30,02/06/2026,5040.0,5042.0,5039.0,5041.0,855165115.0,16967.0
WDOFUT,M30,02/06/2026,5037.0,5040.5,5036.5,5039.5,1358312205.0,26960.0
WDOFUT,M30,02/06/2026,5044.0,5044.5,5035.0,5037.5,4255299330.0,84448.0
WDOFUT,M30,02/06/2026,5047.0,5047.5,5043.0,5043.5,2246133080.0,44515.0
WDOFUT,M30,02/06/2026,5046.5,5048.5,5045.5,5047.0,2147301155.0,42546.0
WDOFUT,M30,02/06/2026,5050.0,5050.5,5043.5,5046.5,4206976985.0,83372.0
WDOFUT,M30,02/06/2026,5053.5,5055.5,5050.0,5050.0,2798648800.0,55387.0
WDOFUT,M30,02/06/2026,5055.5,5056.0,5052.5,5054.0,2594636895.0,51334.0
WDOFUT,M30,02/06/2026,5051.0,5057.0,5049.5,5055.5,3312124980.0,65543.0
WDOFUT,M30,02/06/2026,5053.5,5053.5,5048.0,5051.5,2694382220.0,53349.0
WDOFUT,M30,02/06/2026,5047.5,5054.0,5046.5,5053.0,4617514995.0,91452.0
WDOFUT,M30,02/06/2026,5049.0,5052.5,5045.5,5047.0,4047331405.0,80166.0
WDOFUT,M30,02/06/2026,5046.0,5052.0,5046.0,5049.0,5763868885.0,114171.0
WDOFUT,M30,02/06/2026,5046.5,5048.5,5037.0,5046.0,8111970030.0,160860.0
WDOFUT,M30,02/06/2026,5050.5,5056.0,5045.0,5046.5,12421546365.0,245927.0
WDOFUT,M30,02/06/2026,5054.5,5056.5,5045.0,5050.5,8762424625.0,173532.0
WDOFUT,M30,02/06/2026,5046.0,5055.0,5046.0,5054.5,10043663575.0,198885.0
WDOFUT,M30,02/06/2026,5038.5,5047.0,5034.0,5046.0,7408140405.0,146983.0
