symbol,timeframe,date,open,high,low,close,volume,quantity
BINC11,D1,09/06/2026,102.17,102.6,102.02,102.6,491885.53,4811.0
BINC11,D1,08/06/2026,102.01,102.78,101.78,102.17,660851.19,6461.0
BINC11,D1,05/06/2026,103.19,103.19,102.46,102.83,465941.79,4525.0
BINC11,D1,03/06/2026,102.35,103.24,102.3,102.43,1094844.48,10676.0
BINC11,D1,02/06/2026,102.43,102.43,101.22,101.9,468944.41,4600.0
BINC11,D1,01/06/2026,103.05,103.05,100.6,102.43,593278.66,5828.0
BINC11,D1,29/05/2026,102.51,102.74,101.67,102.02,712829.75,6971.0
BINC11,D1,28/05/2026,102.95,102.95,102.27,102.27,168347.85,1641.0
BINC11,D1,27/05/2026,103.07,103.07,101.5,102.22,744837.56,7277.0
BINC11,D1,26/05/2026,102.83,103.59,102.83,103.07,209407.44,2026.0
BINC11,D1,25/05/2026,102.96,103.88,102.81,103.59,718666.99,6959.0
BINC11,D1,22/05/2026,102.94,103.29,102.8,102.9,318877.81,3097.0
BINC11,D1,21/05/2026,103.11,103.28,102.96,102.99,115539.72,1121.0
BINC11,D1,20/05/2026,103.1,103.1,102.41,102.8,339701.62,3299.0
BINC11,D1,19/05/2026,103.1,103.1,102.25,102.25,698982.61,6790.0
BINC11,D1,18/05/2026,102.98,103.12,102.92,102.92,278761.83,2705.0
BINC11,D1,15/05/2026,103.15,103.15,102.92,103.04,168655.44,1637.0
BINC11,D1,14/05/2026,103.17,103.2,102.7,102.98,371472.57,3604.0
BINC11,D1,13/05/2026,102.72,103.2,102.48,102.48,711197.18,6913.0
BINC11,D1,12/05/2026,103.1,103.1,102.67,102.7,872187.02,8474.0
BINC11,D1,11/05/2026,103.3,103.3,102.95,102.95,187618.03,1819.0
BINC11,D1,08/05/2026,102.99,103.4,102.94,102.94,724543.14,7017.0
BINC11,D1,07/05/2026,102.99,103.44,102.91,103.0,435263.74,4223.0
BINC11,D1,06/05/2026,103.09,103.09,102.79,102.92,366259.41,3558.0
BINC11,D1,05/05/2026,103.38,103.38,102.65,103.1,395909.21,3846.0
BINC11,D1,04/05/2026,103.2,103.52,102.52,102.55,926342.64,8997.0
