symbol,timeframe,date,open,high,low,close,volume,quantity
BRXC,D1,09/06/2026,125.08,127.3,125.08,126.36,0.0,0.0
BRXC,D1,08/06/2026,125.5,125.85,124.87,125.08,0.0,0.0
BRXC,D1,05/06/2026,125.52,126.6,125.47,125.51,0.0,0.0
BRXC,D1,03/06/2026,127.98,127.98,124.88,125.52,0.0,0.0
BRXC,D1,02/06/2026,128.3,129.04,127.69,127.96,0.0,0.0
BRXC,D1,01/06/2026,129.59,129.92,128.14,128.32,0.0,0.0
BRXC,D1,29/05/2026,130.17,130.31,128.66,129.6,0.0,0.0
BRXC,D1,28/05/2026,130.74,131.88,129.88,130.12,0.0,0.0
BRXC,D1,27/05/2026,130.79,132.46,130.68,130.74,0.0,0.0
BRXC,D1,26/05/2026,132.04,132.04,129.7,130.79,0.0,0.0
BRXC,D1,25/05/2026,129.65,132.14,129.65,131.98,0.0,0.0
BRXC,D1,22/05/2026,131.34,131.5,129.05,129.71,0.0,0.0
BRXC,D1,21/05/2026,130.83,132.22,129.16,131.34,0.0,0.0
BRXC,D1,20/05/2026,127.23,131.56,127.23,130.82,0.0,0.0
BRXC,D1,19/05/2026,128.82,129.01,126.54,127.23,0.0,0.0
BRXC,D1,18/05/2026,129.43,129.65,128.15,128.84,0.0,0.0
BRXC,D1,15/05/2026,131.19,131.2,128.63,129.43,0.0,0.0
BRXC,D1,14/05/2026,129.9,132.11,129.9,131.22,0.0,0.0
BRXC,D1,13/05/2026,132.84,132.87,129.48,129.89,0.0,0.0
BRXC,D1,12/05/2026,133.95,134.13,132.65,132.84,0.0,0.0
BRXC,D1,11/05/2026,137.46,137.46,133.57,133.96,0.0,0.0
BRXC,D1,08/05/2026,138.15,139.46,137.39,137.46,0.0,0.0
BRXC,D1,07/05/2026,141.76,141.92,138.13,138.13,0.0,0.0
BRXC,D1,06/05/2026,140.41,142.69,140.41,141.76,0.0,0.0
BRXC,D1,05/05/2026,139.14,140.88,139.12,140.39,0.0,0.0
BRXC,D1,04/05/2026,140.25,141.05,139.0,139.11,0.0,0.0
BRXC,D1,30/04/2026,138.11,140.77,138.11,140.19,0.0,0.0
BRXC,D1,29/04/2026,141.71,141.71,137.93,138.25,0.0,0.0
BRXC,D1,28/04/2026,143.02,143.02,140.63,141.71,0.0,0.0
BRXC,D1,27/04/2026,144.06,144.3,142.96,142.97,0.0,0.0
BRXC,D1,24/04/2026,143.88,144.22,142.96,143.92,0.0,0.0
BRXC,D1,23/04/2026,145.74,145.97,143.22,144.01,0.0,0.0
BRXC,D1,22/04/2026,148.82,148.87,145.41,145.75,0.0,0.0
BRXC,D1,20/04/2026,149.03,149.59,148.29,148.81,0.0,0.0
BRXC,D1,17/04/2026,149.21,152.03,148.86,149.04,0.0,0.0
BRXC,D1,16/04/2026,150.84,151.21,148.71,149.21,0.0,0.0
BRXC,D1,15/04/2026,150.75,151.65,149.88,150.84,0.0,0.0
BRXC,D1,14/04/2026,149.18,151.29,149.18,150.75,0.0,0.0
BRXC,D1,13/04/2026,148.96,149.42,147.23,149.18,0.0,0.0
BRXC,D1,10/04/2026,148.22,149.73,148.19,148.96,0.0,0.0
BRXC,D1,09/04/2026,145.99,148.81,145.99,148.2,0.0,0.0
BRXC,D1,08/04/2026,141.79,148.32,141.79,145.98,0.0,0.0
BRXC,D1,07/04/2026,141.23,141.6,138.96,141.6,0.0,0.0
BRXC,D1,06/04/2026,141.3,142.25,140.99,141.34,0.0,0.0
BRXC,D1,02/04/2026,142.29,142.46,138.34,141.29,0.0,0.0
BRXC,D1,01/04/2026,141.06,143.63,141.06,142.27,0.0,0.0
BRXC,D1,31/03/2026,135.84,141.32,135.83,141.08,0.0,0.0
BRXC,D1,30/03/2026,135.4,137.03,135.18,135.8,0.0,0.0
BRXC,D1,27/03/2026,137.66,137.67,134.92,135.31,0.0,0.0
BRXC,D1,26/03/2026,140.64,140.64,137.46,137.68,0.0,0.0
BRXC,D1,25/03/2026,138.31,141.69,138.29,140.61,0.0,0.0
BRXC,D1,24/03/2026,139.1,139.1,136.56,138.31,0.0,0.0
BRXC,D1,23/03/2026,134.22,140.19,134.2,139.12,0.0,0.0
BRXC,D1,20/03/2026,137.01,137.01,133.21,133.97,0.0,0.0
BRXC,D1,19/03/2026,136.23,137.75,133.48,137.17,0.0,0.0
BRXC,D1,18/03/2026,137.08,137.94,136.09,136.23,0.0,0.0
BRXC,D1,17/03/2026,137.02,139.07,136.68,137.08,0.0,0.0
BRXC,D1,16/03/2026,135.35,138.25,135.35,137.01,0.0,0.0
BRXC,D1,13/03/2026,136.1,138.17,135.02,135.34,0.0,0.0
BRXC,D1,12/03/2026,140.97,140.97,135.81,136.08,0.0,0.0
BRXC,D1,11/03/2026,141.28,142.8,139.86,140.97,0.0,0.0
BRXC,D1,10/03/2026,139.05,143.61,139.05,141.28,0.0,0.0
