symbol,timeframe,date,open,high,low,close,volume,quantity
BTCI11Q,D1,06/04/2026,8.9,8.9,8.9,8.9,522661.4,58726.0
BTCI11Q,D1,10/03/2026,8.85,8.85,8.85,8.85,3345300.0,378000.0
BTCI11Q,D1,27/02/2026,8.9,8.9,8.9,8.9,1915280.0,215200.0
BTCI11Q,D1,05/02/2026,8.92,8.92,8.92,8.92,2868672.0,321600.0
BTCI11Q,D1,01/08/2025,9.04,9.04,9.04,9.04,987168.0,109200.0
