time,open,high,low,close,tick_volume
2026-04-02 19:00:00,0.69097,0.69129,0.69046,0.69073,1735
2026-04-02 19:15:00,0.69073,0.69113,0.69057,0.69092,1692
2026-04-02 19:30:00,0.69092,0.69174,0.69085,0.69124,2079
2026-04-02 19:45:00,0.69124,0.6914,0.6909,0.6909,1528
2026-04-02 20:00:00,0.6909,0.69133,0.69071,0.69126,1517
2026-04-02 20:15:00,0.69126,0.69152,0.69109,0.69112,1180
2026-04-02 20:30:00,0.69112,0.69114,0.69066,0.69086,904
2026-04-02 20:45:00,0.69086,0.69092,0.69039,0.69058,1162
2026-04-02 21:00:00,0.69058,0.69104,0.69054,0.69058,1045
2026-04-02 21:15:00,0.69058,0.69063,0.69031,0.69034,886
2026-04-02 21:30:00,0.69034,0.69065,0.69027,0.69055,977
2026-04-02 21:45:00,0.69056,0.69074,0.69049,0.69057,988
2026-04-02 22:00:00,0.69057,0.69092,0.69057,0.69057,709
2026-04-02 22:15:00,0.69057,0.69113,0.69045,0.69066,983
2026-04-02 22:30:00,0.69066,0.69073,0.69041,0.69044,660
2026-04-02 22:45:00,0.69044,0.69088,0.69037,0.69066,877
2026-04-02 23:00:00,0.69062,0.69089,0.69045,0.69083,481
2026-04-02 23:15:00,0.69084,0.69119,0.69083,0.69118,331
2026-04-02 23:30:00,0.69118,0.69124,0.69101,0.69102,203
2026-04-02 23:45:00,0.69102,0.6911,0.69092,0.69095,232
2026-04-03 00:00:00,0.68805,0.69065,0.68805,0.69065,215
2026-04-03 00:15:00,0.69066,0.69079,0.68991,0.69027,288
2026-04-03 00:30:00,0.68998,0.69083,0.68986,0.69035,880
2026-04-03 00:45:00,0.69035,0.69052,0.68977,0.69018,323
2026-04-03 01:00:00,0.69017,0.69103,0.69017,0.69091,221
2026-04-03 01:15:00,0.69091,0.69098,0.69086,0.6909,90
2026-04-03 01:30:00,0.69091,0.69103,0.69089,0.69097,94
2026-04-03 01:45:00,0.69097,0.69106,0.69093,0.69102,103
2026-04-03 02:00:00,0.69102,0.69114,0.69101,0.69114,95
2026-04-03 02:15:00,0.69114,0.69116,0.69108,0.69111,60
2026-04-03 02:30:00,0.69111,0.69127,0.69111,0.69116,80
