time,open,high,low,close,tick_volume
2026-02-16 08:00:00,1.36167,1.36172,1.36072,1.36115,686
2026-02-16 09:00:00,1.36117,1.36145,1.36071,1.36083,811
2026-02-16 10:00:00,1.36081,1.36158,1.36035,1.36085,1365
2026-02-16 11:00:00,1.36085,1.36198,1.3604,1.36185,1017
2026-02-16 12:00:00,1.36186,1.36201,1.36097,1.3616,1009
2026-02-16 13:00:00,1.36161,1.36259,1.36158,1.36231,840
2026-02-16 14:00:00,1.3623,1.3629,1.36178,1.3628,861
2026-02-16 15:00:00,1.3628,1.3633,1.36242,1.36266,1125
2026-02-16 16:00:00,1.36266,1.36328,1.36188,1.36289,1232
2026-02-16 17:00:00,1.36289,1.36344,1.36268,1.36285,1207
2026-02-16 18:00:00,1.36283,1.36347,1.36269,1.36346,1099
2026-02-16 19:00:00,1.36346,1.36388,1.36329,1.36384,479
2026-02-16 20:00:00,1.36379,1.36385,1.36337,1.36362,321
2026-02-16 21:00:00,1.36362,1.36363,1.36334,1.36346,293
2026-02-16 22:00:00,1.36346,1.36363,1.36331,1.36347,256
2026-02-16 23:00:00,1.36348,1.36386,1.36342,1.36357,340
2026-02-17 00:00:00,1.36274,1.36322,1.36265,1.36293,229
2026-02-17 01:00:00,1.36301,1.36389,1.36272,1.36363,472
2026-02-17 02:00:00,1.3636,1.36417,1.36341,1.36414,764
2026-02-17 03:00:00,1.36407,1.36442,1.36393,1.36427,871
2026-02-17 04:00:00,1.36431,1.36457,1.36372,1.36425,796
2026-02-17 05:00:00,1.36425,1.36471,1.36406,1.36437,714
2026-02-17 06:00:00,1.36436,1.36451,1.36369,1.3638,538
2026-02-17 07:00:00,1.3638,1.36478,1.36377,1.36408,991
2026-02-17 08:00:00,1.36404,1.36409,1.36382,1.36392,836
2026-02-17 09:00:00,1.36396,1.36529,1.36392,1.36478,1122
2026-02-17 10:00:00,1.36482,1.36489,1.364,1.36466,1417
2026-02-17 11:00:00,1.36462,1.36485,1.36415,1.3644,1087
2026-02-17 12:00:00,1.36436,1.36478,1.36374,1.3643,1004
2026-02-17 13:00:00,1.36432,1.36481,1.3637,1.3646,1113
2026-02-17 14:00:00,1.36459,1.36552,1.36426,1.36521,1324
2026-02-17 15:00:00,1.3653,1.36712,1.36482,1.3671,2348
2026-02-17 16:00:00,1.3671,1.36793,1.36608,1.3678,3048
2026-02-17 17:00:00,1.3678,1.36927,1.36711,1.36842,3408
2026-02-17 18:00:00,1.3684,1.3684,1.36501,1.36532,2844
2026-02-17 19:00:00,1.36532,1.36602,1.3646,1.36484,2495
2026-02-17 20:00:00,1.36486,1.36506,1.36349,1.36387,2058
2026-02-17 21:00:00,1.3638,1.36443,1.36361,1.36385,1500
2026-02-17 22:00:00,1.36386,1.36409,1.36357,1.36382,1183
2026-02-17 23:00:00,1.36382,1.36417,1.3633,1.36347,605
2026-02-18 00:00:00,1.36326,1.36354,1.36301,1.36301,258
2026-02-18 01:00:00,1.36299,1.36409,1.36282,1.36388,597
2026-02-18 02:00:00,1.36399,1.36429,1.3638,1.36412,989
2026-02-18 03:00:00,1.36412,1.36479,1.36409,1.36452,1020
2026-02-18 04:00:00,1.36455,1.36512,1.36443,1.36474,831
2026-02-18 05:00:00,1.36474,1.36519,1.36443,1.36519,696
2026-02-18 06:00:00,1.36519,1.36532,1.36501,1.3652,467
2026-02-18 07:00:00,1.36521,1.36548,1.36502,1.36526,366
2026-02-18 08:00:00,1.36527,1.36558,1.36493,1.36504,659
2026-02-18 09:00:00,1.36512,1.36656,1.36497,1.3664,1051
2026-02-18 10:00:00,1.36639,1.36682,1.36587,1.36664,1239
2026-02-18 11:00:00,1.36668,1.36674,1.36519,1.36556,1081
2026-02-18 12:00:00,1.36557,1.36594,1.36481,1.36559,836
2026-02-18 13:00:00,1.36559,1.36566,1.36417,1.36419,763
2026-02-18 14:00:00,1.36417,1.36482,1.36372,1.36482,1367
2026-02-18 15:00:00,1.36475,1.36686,1.36406,1.36678,1840
2026-02-18 16:00:00,1.36682,1.36785,1.3663,1.36671,2901
2026-02-18 17:00:00,1.36672,1.36735,1.36606,1.36659,2444
2026-02-18 18:00:00,1.36659,1.36781,1.36594,1.36758,1899
2026-02-18 19:00:00,1.36759,1.36876,1.36733,1.36798,1752
2026-02-18 20:00:00,1.36798,1.36973,1.36776,1.36888,1980
2026-02-18 21:00:00,1.36896,1.37001,1.36879,1.36976,2381
2026-02-18 22:00:00,1.36975,1.36989,1.36917,1.36981,1573
2026-02-18 23:00:00,1.36986,1.37,1.36939,1.36939,770
2026-02-19 00:00:00,1.36931,1.36932,1.36838,1.36838,248
2026-02-19 01:00:00,1.36839,1.36979,1.36819,1.3697,372
2026-02-19 02:00:00,1.3697,1.37011,1.36946,1.36987,728
2026-02-19 03:00:00,1.36989,1.36989,1.36893,1.36893,770
2026-02-19 04:00:00,1.36892,1.36924,1.36867,1.36905,577
2026-02-19 05:00:00,1.36906,1.3698,1.36881,1.36969,613
2026-02-19 06:00:00,1.36966,1.37039,1.36962,1.37028,575
2026-02-19 07:00:00,1.37027,1.37044,1.37018,1.37019,477
2026-02-19 08:00:00,1.37019,1.37025,1.36857,1.36885,670
2026-02-19 09:00:00,1.36888,1.36905,1.36775,1.36815,878
2026-02-19 10:00:00,1.36815,1.3686,1.36757,1.36764,1284
2026-02-19 11:00:00,1.36763,1.36784,1.36716,1.36745,1222
2026-02-19 12:00:00,1.36744,1.36913,1.36674,1.36815,1324
2026-02-19 13:00:00,1.36817,1.36928,1.36794,1.36918,949
2026-02-19 14:00:00,1.36918,1.36965,1.3683,1.36935,1355
2026-02-19 15:00:00,1.36935,1.37065,1.36856,1.36858,2099
2026-02-19 16:00:00,1.36858,1.37149,1.36852,1.37065,2954
2026-02-19 17:00:00,1.37068,1.37107,1.36758,1.36832,3292
2026-02-19 18:00:00,1.36832,1.37039,1.36793,1.37013,2620
2026-02-19 19:00:00,1.37013,1.37023,1.36906,1.36961,1884
2026-02-19 20:00:00,1.36961,1.36988,1.36891,1.36926,1741
2026-02-19 21:00:00,1.36926,1.37074,1.36907,1.37015,1722
2026-02-19 22:00:00,1.37016,1.37018,1.36932,1.36952,1227
2026-02-19 23:00:00,1.36953,1.36956,1.36791,1.36808,789
2026-02-20 00:00:00,1.3677,1.36818,1.36767,1.3681,283
2026-02-20 01:00:00,1.36775,1.36886,1.36722,1.36884,601
2026-02-20 02:00:00,1.36883,1.36918,1.36856,1.36873,904
2026-02-20 03:00:00,1.3688,1.37022,1.36862,1.36977,1453
2026-02-20 04:00:00,1.36974,1.37028,1.36955,1.36994,1301
2026-02-20 05:00:00,1.36995,1.36995,1.36898,1.36925,638
2026-02-20 06:00:00,1.36924,1.36947,1.36878,1.36937,615
2026-02-20 07:00:00,1.36937,1.36939,1.36844,1.3686,800
2026-02-20 08:00:00,1.36864,1.36899,1.36848,1.3685,955
2026-02-20 09:00:00,1.3685,1.36983,1.36808,1.36979,1438
2026-02-20 10:00:00,1.36976,1.37028,1.36881,1.36912,1765
2026-02-20 11:00:00,1.36914,1.36919,1.36823,1.36889,1524
2026-02-20 12:00:00,1.36888,1.36946,1.36841,1.36889,1201
2026-02-20 13:00:00,1.36891,1.36918,1.36815,1.36857,1153
2026-02-20 14:00:00,1.36858,1.36939,1.3682,1.3691,1371
2026-02-20 15:00:00,1.3691,1.36983,1.36795,1.36881,2335
2026-02-20 16:00:00,1.36882,1.37053,1.36871,1.36986,2565
2026-02-20 17:00:00,1.36985,1.37113,1.36701,1.36762,4677
2026-02-20 18:00:00,1.36764,1.36995,1.36739,1.3689,3275
2026-02-20 19:00:00,1.36885,1.3704,1.36829,1.3686,2803
2026-02-20 20:00:00,1.3686,1.36927,1.36711,1.3679,3224
2026-02-20 21:00:00,1.36789,1.36919,1.36764,1.36879,2044
2026-02-20 22:00:00,1.36879,1.36904,1.36807,1.36826,1645
2026-02-20 23:00:00,1.36823,1.36848,1.36689,1.36766,1309
2026-02-23 00:00:00,1.36639,1.36748,1.36631,1.36748,261
2026-02-23 01:00:00,1.36765,1.36792,1.36485,1.36497,1225
2026-02-23 02:00:00,1.36496,1.36614,1.36496,1.36571,1565
2026-02-23 03:00:00,1.36565,1.36657,1.36564,1.36643,2071
2026-02-23 04:00:00,1.36645,1.3668,1.36605,1.36649,1423
2026-02-23 05:00:00,1.36649,1.36736,1.36645,1.36698,1010
2026-02-23 06:00:00,1.36698,1.36724,1.3669,1.36705,812
2026-02-23 07:00:00,1.36705,1.36745,1.36681,1.36692,762
2026-02-23 08:00:00,1.36691,1.36716,1.36621,1.36666,826
2026-02-23 09:00:00,1.36666,1.36735,1.36659,1.36686,1167
2026-02-23 10:00:00,1.36686,1.36724,1.36622,1.36638,1524
2026-02-23 11:00:00,1.36639,1.36713,1.3662,1.36704,1144
2026-02-23 12:00:00,1.36705,1.36772,1.36705,1.36747,1089
2026-02-23 13:00:00,1.36746,1.36876,1.36736,1.36856,1128
2026-02-23 14:00:00,1.36864,1.36999,1.36864,1.36913,1605
2026-02-23 15:00:00,1.36915,1.36982,1.36782,1.36783,2004
2026-02-23 16:00:00,1.36782,1.36828,1.36675,1.36755,2243
2026-02-23 17:00:00,1.36757,1.36895,1.3671,1.36876,2848
2026-02-23 18:00:00,1.36883,1.36944,1.36803,1.36861,2863
2026-02-23 19:00:00,1.36859,1.36966,1.36825,1.369,2270
2026-02-23 20:00:00,1.36899,1.3696,1.36874,1.36919,1626
2026-02-23 21:00:00,1.3692,1.36991,1.36893,1.36961,1504
2026-02-23 22:00:00,1.36962,1.37019,1.36951,1.37019,1317
2026-02-23 23:00:00,1.37017,1.37039,1.36941,1.36969,759
2026-02-24 00:00:00,1.36946,1.36948,1.36858,1.36905,269
2026-02-24 01:00:00,1.36917,1.36979,1.36899,1.36944,524
2026-02-24 02:00:00,1.36946,1.37007,1.36916,1.36995,800
2026-02-24 03:00:00,1.36996,1.37174,1.36996,1.37064,1652
2026-02-24 04:00:00,1.37063,1.37078,1.36996,1.37001,1020
2026-02-24 05:00:00,1.37,1.37059,1.36963,1.37056,738
2026-02-24 06:00:00,1.37057,1.371,1.3704,1.37075,564
2026-02-24 07:00:00,1.37076,1.37087,1.36982,1.36989,677
2026-02-24 08:00:00,1.3699,1.37018,1.36963,1.3698,778
2026-02-24 09:00:00,1.36983,1.37078,1.36981,1.37038,1680
2026-02-24 10:00:00,1.37038,1.37082,1.36972,1.3704,1443
2026-02-24 11:00:00,1.3704,1.3704,1.36962,1.36981,1132
2026-02-24 12:00:00,1.36981,1.37041,1.36961,1.37038,912
2026-02-24 13:00:00,1.37037,1.37132,1.37028,1.37116,937
2026-02-24 14:00:00,1.37117,1.37174,1.37084,1.37127,972
2026-02-24 15:00:00,1.3713,1.37167,1.37058,1.3714,1990
2026-02-24 16:00:00,1.37142,1.37252,1.37123,1.37163,2520
2026-02-24 17:00:00,1.37155,1.37218,1.37102,1.3715,2227
2026-02-24 18:00:00,1.3715,1.37167,1.37011,1.37037,2134
2026-02-24 19:00:00,1.37035,1.37087,1.37007,1.37052,1319
2026-02-24 20:00:00,1.37054,1.37057,1.37008,1.37038,1270
2026-02-24 21:00:00,1.3704,1.37069,1.36973,1.37035,1191
2026-02-24 22:00:00,1.37036,1.37049,1.36945,1.3703,1190
2026-02-24 23:00:00,1.37033,1.37058,1.36976,1.36981,623
2026-02-25 00:00:00,1.36982,1.37007,1.36928,1.36932,241
2026-02-25 01:00:00,1.36918,1.37032,1.36914,1.37032,419
2026-02-25 02:00:00,1.37027,1.37058,1.36955,1.36965,1115
2026-02-25 03:00:00,1.36965,1.36994,1.36929,1.36988,1322
2026-02-25 04:00:00,1.36992,1.36995,1.36843,1.36843,1393
2026-02-25 05:00:00,1.36843,1.3692,1.36813,1.36883,1682
2026-02-25 06:00:00,1.36883,1.36908,1.36844,1.36852,801
2026-02-25 07:00:00,1.36852,1.36855,1.36758,1.36773,963
2026-02-25 08:00:00,1.36773,1.36826,1.36752,1.36756,1200
2026-02-25 09:00:00,1.36755,1.36836,1.36742,1.36834,1281
2026-02-25 10:00:00,1.36832,1.36916,1.36799,1.36908,1299
2026-02-25 11:00:00,1.36912,1.36972,1.36897,1.36921,1307
2026-02-25 12:00:00,1.36921,1.36985,1.36887,1.36968,1005
2026-02-25 13:00:00,1.36969,1.37065,1.36969,1.37028,920
2026-02-25 14:00:00,1.37028,1.37031,1.36891,1.36899,1111
2026-02-25 15:00:00,1.36902,1.37014,1.36848,1.37006,1934
2026-02-25 16:00:00,1.37007,1.37047,1.36908,1.36986,2394
2026-02-25 17:00:00,1.36983,1.36986,1.36789,1.3681,2794
2026-02-25 18:00:00,1.3681,1.36877,1.36746,1.36859,1362
2026-02-25 19:00:00,1.36857,1.36867,1.36768,1.36839,1720
2026-02-25 20:00:00,1.36838,1.36858,1.36746,1.36812,1327
2026-02-25 21:00:00,1.36812,1.36833,1.36755,1.36777,1025
2026-02-25 22:00:00,1.36776,1.36848,1.36766,1.36793,1270
2026-02-25 23:00:00,1.36796,1.36825,1.36722,1.36727,724
2026-02-26 00:00:00,1.36773,1.36773,1.3669,1.36713,345
2026-02-26 01:00:00,1.36724,1.36768,1.36705,1.36761,506
2026-02-26 02:00:00,1.36761,1.3677,1.36704,1.36722,662
2026-02-26 03:00:00,1.36722,1.36726,1.36615,1.36622,1187
2026-02-26 04:00:00,1.36622,1.36725,1.36591,1.36701,1076
2026-02-26 05:00:00,1.36701,1.36734,1.36673,1.36727,810
2026-02-26 06:00:00,1.36727,1.36754,1.36698,1.36702,718
2026-02-26 07:00:00,1.36705,1.36719,1.36638,1.36655,878
2026-02-26 08:00:00,1.36654,1.36698,1.36595,1.36628,1013
2026-02-26 09:00:00,1.36629,1.36724,1.36601,1.36611,1226
2026-02-26 10:00:00,1.3661,1.3679,1.36606,1.36765,1345
2026-02-26 11:00:00,1.36761,1.36788,1.36731,1.36777,1013
2026-02-26 12:00:00,1.36778,1.36836,1.36756,1.36807,836
2026-02-26 13:00:00,1.36807,1.36865,1.3675,1.36854,897
2026-02-26 14:00:00,1.36847,1.36883,1.36767,1.36778,1157
2026-02-26 15:00:00,1.36779,1.36913,1.36721,1.36873,1680
2026-02-26 16:00:00,1.3688,1.36938,1.3683,1.36881,2263
2026-02-26 17:00:00,1.36886,1.37122,1.3683,1.36843,3285
2026-02-26 18:00:00,1.36844,1.36901,1.36795,1.36845,2074
2026-02-26 19:00:00,1.36845,1.37011,1.36822,1.36991,1818
2026-02-26 20:00:00,1.36992,1.37027,1.36853,1.36884,1790
2026-02-26 21:00:00,1.36884,1.36899,1.36825,1.36827,1005
2026-02-27 03:00:00,1.3677,1.3682,1.36765,1.36799,790
2026-02-27 04:00:00,1.36796,1.36796,1.36722,1.36725,884
2026-02-27 05:00:00,1.36726,1.36732,1.36693,1.36709,590
2026-02-27 06:00:00,1.36709,1.36717,1.36644,1.36659,684
2026-02-27 07:00:00,1.3666,1.36688,1.36631,1.36641,766
2026-02-27 08:00:00,1.3664,1.36703,1.36623,1.36686,974
2026-02-27 09:00:00,1.36686,1.36745,1.36674,1.36709,942
2026-02-27 10:00:00,1.36708,1.36741,1.36654,1.36718,1237
2026-02-27 11:00:00,1.36732,1.36777,1.36669,1.36692,953
2026-02-27 12:00:00,1.36691,1.36773,1.36672,1.36736,1129
2026-02-27 13:00:00,1.36735,1.36778,1.36698,1.36725,926
2026-02-27 14:00:00,1.36726,1.36746,1.36642,1.36727,1304
2026-02-27 15:00:00,1.36728,1.36848,1.366,1.36745,2566
2026-02-27 16:00:00,1.36739,1.36751,1.36511,1.36622,2960
2026-02-27 17:00:00,1.36622,1.36662,1.36275,1.36379,3292
2026-02-27 18:00:00,1.36379,1.36409,1.36282,1.36337,2583
2026-02-27 19:00:00,1.36336,1.36351,1.36251,1.36302,2220
2026-02-27 20:00:00,1.36301,1.36335,1.36256,1.36296,1738
2026-02-27 21:00:00,1.36298,1.36353,1.36271,1.36322,1493
2026-02-27 22:00:00,1.36321,1.36404,1.363,1.36399,1356
2026-02-27 23:00:00,1.36397,1.36521,1.36366,1.36366,1240
2026-03-02 00:00:00,1.36427,1.36532,1.36337,1.36413,648
2026-03-02 01:00:00,1.36433,1.36732,1.36433,1.36689,2110
2026-03-02 02:00:00,1.36689,1.36735,1.36529,1.36533,2337
2026-03-02 03:00:00,1.36524,1.36555,1.36421,1.36465,3011
2026-03-02 04:00:00,1.36464,1.3656,1.36452,1.36478,2060
2026-03-02 05:00:00,1.36477,1.36488,1.3641,1.36455,1561
2026-03-02 06:00:00,1.36456,1.36521,1.3645,1.36493,1365
2026-03-02 07:00:00,1.36494,1.36593,1.36494,1.3659,1498
2026-03-02 08:00:00,1.36589,1.36633,1.36534,1.36602,2334
2026-03-02 09:00:00,1.36602,1.36673,1.3657,1.36578,2789
2026-03-02 10:00:00,1.3658,1.36867,1.36551,1.36678,2671
2026-03-02 11:00:00,1.36678,1.36696,1.36422,1.36526,2210
2026-03-02 12:00:00,1.36524,1.36534,1.36407,1.36512,1794
2026-03-02 13:00:00,1.36508,1.36608,1.365,1.3658,1603
2026-03-02 14:00:00,1.3658,1.36679,1.36503,1.36655,2393
2026-03-02 15:00:00,1.36652,1.36852,1.36605,1.36839,2884
2026-03-02 16:00:00,1.3684,1.36886,1.36653,1.36719,3651
2026-03-02 17:00:00,1.36759,1.37039,1.36723,1.37007,3640
2026-03-02 18:00:00,1.37007,1.37186,1.37005,1.37073,3214
2026-03-02 19:00:00,1.37072,1.37155,1.36981,1.37022,2595
2026-03-02 20:00:00,1.37022,1.37114,1.36935,1.36967,1878
2026-03-02 21:00:00,1.36971,1.36975,1.36598,1.36617,2058
2026-03-02 22:00:00,1.36617,1.36892,1.36609,1.36736,3065
2026-03-02 23:00:00,1.36736,1.36804,1.36663,1.36755,1057
2026-03-03 00:00:00,1.3676,1.3676,1.36705,1.3673,335
2026-03-03 01:00:00,1.36729,1.3677,1.36699,1.36724,546
2026-03-03 02:00:00,1.36725,1.36766,1.36688,1.36696,1329
2026-03-03 03:00:00,1.36696,1.36715,1.36613,1.36692,2232
2026-03-03 04:00:00,1.36693,1.36769,1.36603,1.3664,2269
2026-03-03 05:00:00,1.36638,1.36705,1.36623,1.36676,1659
2026-03-03 06:00:00,1.36672,1.36735,1.36646,1.36719,1456
2026-03-03 07:00:00,1.36719,1.36798,1.36641,1.36763,2022
2026-03-03 08:00:00,1.36762,1.36837,1.36709,1.36723,2313
2026-03-03 09:00:00,1.36721,1.36811,1.36672,1.36788,2410
