symbol,timeframe,date,open,high,low,close,volume,quantity
IBOV,M30,09/06/2026,169440.25,169813.15,169290.21,169813.15,4201388001.0,182743200.0
IBOV,M30,09/06/2026,169904.7,169904.7,169355.61,169463.62,1029538589.0,53626300.0
IBOV,M30,09/06/2026,169634.63,169932.8,169590.78,169910.56,821440062.0,44060600.0
IBOV,M30,09/06/2026,169455.69,169643.53,169401.3,169611.93,723646962.0,33980300.0
IBOV,M30,09/06/2026,169621.52,169828.48,169427.28,169449.81,751958890.0,35817000.0
IBOV,M30,09/06/2026,169090.6,169715.12,169076.16,169696.35,726788634.0,35852000.0
IBOV,M30,09/06/2026,169376.39,169455.47,168406.17,169098.3,1662747512.0,70775400.0
IBOV,M30,09/06/2026,169190.16,169431.7,169190.16,169431.7,1440339736.0,55522400.0
IBOV,M30,09/06/2026,169226.38,169412.03,169104.13,169220.1,1215036704.0,45494500.0
IBOV,M30,09/06/2026,169960.95,170166.39,169225.17,169225.17,890417934.0,42974000.0
IBOV,M30,09/06/2026,170331.94,170409.55,169560.76,169963.31,1134673856.0,61638800.0
IBOV,M30,09/06/2026,169704.22,170600.91,169704.22,170373.22,1639609889.0,67977100.0
IBOV,M30,09/06/2026,169747.45,170130.73,169307.47,169711.81,1286282624.0,60686500.0
IBOV,M30,09/06/2026,168672.98,170270.18,168669.37,169624.69,1033946513.0,52870900.0
IBOV,M30,08/06/2026,168609.28,168672.82,168471.45,168668.72,3334494591.0,144609500.0
IBOV,M30,08/06/2026,168656.64,168706.45,168401.28,168598.64,1133687479.0,54044700.0
IBOV,M30,08/06/2026,168578.28,168703.9,168551.82,168654.58,906037648.0,37718900.0
IBOV,M30,08/06/2026,168500.88,168686.14,168473.82,168577.28,991375878.0,43878200.0
IBOV,M30,08/06/2026,168281.28,168531.92,168129.61,168523.34,669695516.0,32256800.0
IBOV,M30,08/06/2026,168361.02,168407.44,168146.29,168335.73,647295456.0,37184800.0
IBOV,M30,08/06/2026,168499.4,168557.2,168320.24,168345.18,587897810.0,32627800.0
IBOV,M30,08/06/2026,168742.93,168742.93,168535.2,168555.91,550944322.0,26712100.0
IBOV,M30,08/06/2026,168820.84,168892.85,168638.6,168714.27,630457462.0,29342600.0
IBOV,M30,08/06/2026,169183.1,169256.53,168757.34,168789.08,744921911.0,37084400.0
IBOV,M30,08/06/2026,168817.09,169295.59,168742.33,169167.34,1123487202.0,65814700.0
IBOV,M30,08/06/2026,168691.9,168784.58,168303.57,168784.58,960888631.0,49537000.0
IBOV,M30,08/06/2026,168927.79,169645.78,168715.41,168795.68,1485068198.0,69613900.0
IBOV,M30,08/06/2026,169041.72,169154.61,168672.88,168849.45,1420194938.0,83373400.0
IBOV,M30,05/06/2026,169122.33,169292.35,168909.87,169019.12,3990654805.0,169752600.0
IBOV,M30,05/06/2026,169349.47,169349.47,168964.61,169135.6,1162167016.0,55914400.0
IBOV,M30,05/06/2026,169347.38,169739.2,169328.78,169352.81,1176709343.0,53979700.0
IBOV,M30,05/06/2026,169335.82,169431.64,169077.34,169328.85,956619482.0,47416100.0
IBOV,M30,05/06/2026,169118.39,169511.49,169118.39,169325.4,1073425276.0,48026800.0
IBOV,M30,05/06/2026,169203.32,169203.32,168966.14,169100.32,1327513217.0,61536500.0
IBOV,M30,05/06/2026,169223.03,169270.07,169021.86,169184.88,1160949613.0,49570400.0
IBOV,M30,05/06/2026,169259.97,169433.79,169122.21,169211.91,806087345.0,36519700.0
IBOV,M30,05/06/2026,170085.07,170089.81,169210.53,169227.05,1059769197.0,52428800.0
IBOV,M30,05/06/2026,170105.86,170271.21,170008.33,170037.76,799646776.0,39041200.0
IBOV,M30,05/06/2026,169719.63,170295.47,169719.63,170070.02,1555868689.0,75140300.0
IBOV,M30,05/06/2026,169905.01,170189.51,169605.69,169683.62,1139089260.0,47085200.0
IBOV,M30,05/06/2026,169325.26,170457.37,169321.86,170033.64,1418055375.0,61040000.0
IBOV,M30,05/06/2026,170330.48,170343.5,169479.52,169479.52,1290189941.0,61060100.0
IBOV,M30,03/06/2026,170107.75,170365.93,170107.75,170330.63,4171369850.0,180869900.0
IBOV,M30,03/06/2026,170290.2,170337.75,170074.23,170157.97,1636290946.0,70693000.0
IBOV,M30,03/06/2026,170354.31,170399.76,170007.55,170326.32,1167507540.0,60419300.0
IBOV,M30,03/06/2026,170129.2,170361.2,170090.61,170360.55,1291283032.0,57882700.0
IBOV,M30,03/06/2026,170267.42,170603.76,170079.81,170101.46,1071422156.0,51461700.0
IBOV,M30,03/06/2026,170399.4,170532.39,170304.32,170360.07,1004042020.0,46677700.0
IBOV,M30,03/06/2026,170467.87,170565.94,170246.99,170378.61,1001809534.0,47330000.0
IBOV,M30,03/06/2026,170805.9,170805.9,170366.85,170466.65,888384750.0,46120400.0
IBOV,M30,03/06/2026,171049.44,171049.44,170681.96,170752.88,1027323437.0,51072900.0
IBOV,M30,03/06/2026,171296.91,171477.8,170797.57,171021.97,1315289383.0,64034900.0
IBOV,M30,03/06/2026,171277.26,171640.46,170886.43,171297.04,1839184327.0,84189300.0
