time,open,high,low,close,tick_volume,spread,real_volume
2026-02-16T16:00:00+00:00,4997.36,4999.6,4968.92,4991.77,60963,4,0
2026-02-16T20:00:00+00:00,4991.83,4997.79,4988.64,4993.26,17837,4,0
2026-02-17T00:00:00+00:00,4995.35,5001.03,4922.95,4957.88,55165,4,0
2026-02-17T04:00:00+00:00,4957.88,4971.26,4859.08,4888.97,81529,4,0
2026-02-17T08:00:00+00:00,4888.97,4932.66,4886.76,4926.04,73188,4,0
2026-02-17T12:00:00+00:00,4926.04,4944.52,4870.19,4870.81,82125,4,0
2026-02-17T16:00:00+00:00,4870.8,4907.3,4841.48,4865.15,186515,4,0
2026-02-17T20:00:00+00:00,4865.18,4910.44,4862.61,4877.89,96884,4,0
2026-02-18T00:00:00+00:00,4877.91,4892.76,4853.99,4889.95,55071,4,0
2026-02-18T04:00:00+00:00,4889.97,4940.31,4886.49,4933.4,50574,4,0
2026-02-18T08:00:00+00:00,4933.42,4942.32,4912.94,4917.45,52244,4,0
2026-02-18T12:00:00+00:00,4917.46,4969.0,4906.4,4954.5,77093,4,0
2026-02-18T16:00:00+00:00,4954.5,5011.1,4952.3,4999.26,111992,4,0
2026-02-18T20:00:00+00:00,4999.26,5003.32,4972.97,4975.99,86279,4,0
2026-02-19T00:00:00+00:00,4975.99,4988.89,4956.26,4973.17,47062,4,0
2026-02-19T04:00:00+00:00,4973.17,4998.65,4965.96,4997.07,56975,4,0
2026-02-19T08:00:00+00:00,4997.07,5022.11,4993.35,4995.73,58600,4,0
2026-02-19T12:00:00+00:00,4995.73,4998.51,4971.82,4997.11,65113,4,0
2026-02-19T16:00:00+00:00,4997.12,5022.24,4963.77,4984.87,139836,4,0
2026-02-19T20:00:00+00:00,4984.87,5004.27,4975.3,4996.42,65975,4,0
2026-02-20T00:00:00+00:00,4996.42,5014.96,4985.55,4997.07,46687,4,0
2026-02-20T04:00:00+00:00,4997.1,5012.08,4981.58,5012.07,50084,4,0
2026-02-20T08:00:00+00:00,5012.07,5042.68,5004.99,5027.7,68749,4,0
2026-02-20T12:00:00+00:00,5027.7,5048.81,5006.95,5043.64,75802,4,0
2026-02-20T16:00:00+00:00,5043.64,5076.42,4989.4,5072.99,176448,4,0
2026-02-20T20:00:00+00:00,5072.97,5107.84,5054.04,5107.13,88517,4,0
2026-02-23T00:00:00+00:00,5109.54,5171.88,5102.67,5157.56,89237,4,0
2026-02-23T04:00:00+00:00,5157.53,5176.81,5151.92,5158.37,72167,4,0
2026-02-23T08:00:00+00:00,5158.36,5161.71,5122.33,5149.56,78877,4,0
2026-02-23T12:00:00+00:00,5149.58,5165.52,5143.78,5146.39,76965,4,0
2026-02-23T16:00:00+00:00,5146.39,5219.09,5141.43,5207.93,155061,4,0
2026-02-23T20:00:00+00:00,5207.94,5237.96,5201.13,5228.0,78253,4,0
2026-02-24T00:00:00+00:00,5228.0,5249.76,5145.25,5177.43,94564,4,0
2026-02-24T04:00:00+00:00,5177.43,5191.92,5160.85,5182.7,78239,4,0
2026-02-24T08:00:00+00:00,5182.7,5184.89,5156.42,5171.51,75174,4,0
2026-02-24T12:00:00+00:00,5171.51,5181.47,5110.98,5115.02,83825,4,0
2026-02-24T16:00:00+00:00,5114.97,5163.81,5094.14,5163.81,135433,4,0
2026-02-24T20:00:00+00:00,5163.81,5173.3,5140.49,5142.82,65978,4,0
2026-02-25T00:00:00+00:00,5142.82,5190.02,5120.04,5176.99,77079,4,0
2026-02-25T04:00:00+00:00,5176.99,5210.76,5166.64,5201.88,88860,4,0
2026-02-25T08:00:00+00:00,5201.88,5201.93,5176.61,5193.32,90775,4,0
2026-02-25T12:00:00+00:00,5193.32,5195.42,5155.27,5185.32,87079,4,0
2026-02-25T16:00:00+00:00,5185.32,5217.8,5158.97,5206.86,124351,4,0
2026-02-25T20:00:00+00:00,5206.96,5208.32,5146.34,5163.68,83075,4,0
2026-02-26T00:00:00+00:00,5163.68,5198.32,5155.58,5191.78,84012,4,0
2026-02-26T04:00:00+00:00,5191.77,5205.65,5174.25,5198.34,93914,4,0
2026-02-26T08:00:00+00:00,5198.34,5199.6,5167.74,5186.47,76714,4,0
2026-02-26T12:00:00+00:00,5186.47,5190.2,5157.78,5166.24,83484,4,0
2026-02-26T16:00:00+00:00,5166.04,5192.83,5130.65,5167.24,158729,4,0
2026-02-26T20:00:00+00:00,5167.24,5191.03,5160.91,5190.85,41336,4,0
2026-02-27T00:00:00+00:00,5176.31,5194.51,5173.06,5194.0,19673,4,0
2026-02-27T04:00:00+00:00,5194.02,5200.37,5173.74,5197.83,75930,4,0
2026-02-27T08:00:00+00:00,5197.83,5199.15,5172.24,5175.99,71711,4,0
2026-02-27T12:00:00+00:00,5175.99,5240.6,5168.7,5223.13,94223,4,0
2026-02-27T16:00:00+00:00,5223.13,5257.98,5213.95,5234.71,169727,4,0
2026-02-27T20:00:00+00:00,5234.71,5281.03,5222.59,5278.77,90787,4,0
2026-03-02T00:00:00+00:00,5363.14,5393.5,5302.81,5325.04,122760,4,0
2026-03-02T04:00:00+00:00,5325.04,5367.23,5316.79,5366.11,90603,4,0
2026-03-02T08:00:00+00:00,5366.11,5419.26,5363.5,5392.09,90694,4,0
2026-03-02T12:00:00+00:00,5392.18,5416.72,5375.51,5393.94,103022,4,0
2026-03-02T16:00:00+00:00,5393.94,5395.27,5260.77,5306.86,214753,4,0
2026-03-02T20:00:00+00:00,5306.91,5346.37,5289.61,5321.06,96611,4,0
2026-03-03T00:00:00+00:00,5321.06,5379.88,5321.06,5339.35,68355,4,0
2026-03-03T04:00:00+00:00,5339.35,5375.6,5305.41,5319.19,110098,4,0
2026-03-03T08:00:00+00:00,5319.17,5335.93,5226.29,5275.08,149253,4,0
2026-03-03T12:00:00+00:00,5275.08,5288.13,5075.28,5156.73,195041,4,0
2026-03-03T16:00:00+00:00,5156.73,5175.6,4995.97,5079.25,240004,4,0
2026-03-03T20:00:00+00:00,5079.25,5149.04,5079.25,5087.98,147708,4,0
2026-03-04T00:00:00+00:00,5087.98,5178.62,5084.39,5175.1,88833,4,0
2026-03-04T04:00:00+00:00,5175.1,5191.09,5141.03,5160.07,122398,4,0
2026-03-04T08:00:00+00:00,5160.07,5185.02,5122.39,5182.34,110754,4,0
2026-03-04T12:00:00+00:00,5182.34,5206.14,5156.27,5167.96,109690,4,0
2026-03-04T16:00:00+00:00,5167.96,5185.18,5120.33,5141.12,195974,4,0
2026-03-04T20:00:00+00:00,5141.12,5146.78,5108.83,5140.02,93713,4,0
2026-03-05T00:00:00+00:00,5140.17,5186.54,5140.17,5172.73,56493,4,0
2026-03-05T04:00:00+00:00,5172.69,5195.01,5148.4,5148.62,75433,4,0
2026-03-05T08:00:00+00:00,5148.62,5180.61,5120.65,5161.03,116556,4,0
2026-03-05T12:00:00+00:00,5160.96,5171.53,5083.3,5118.07,95078,4,0
2026-03-05T16:00:00+00:00,5118.07,5130.06,5054.36,5062.95,198580,4,0
2026-03-05T20:00:00+00:00,5062.93,5094.8,5050.88,5081.55,119471,4,0
2026-03-06T00:00:00+00:00,5081.57,5143.94,5066.5,5134.76,62783,4,0
2026-03-06T04:00:00+00:00,5134.75,5141.53,5114.39,5117.4,57361,4,0
2026-03-06T08:00:00+00:00,5117.4,5123.25,5083.39,5085.8,69935,4,0
2026-03-06T12:00:00+00:00,5085.8,5131.07,5062.82,5085.19,118416,4,0
2026-03-06T16:00:00+00:00,5085.19,5171.78,5080.99,5140.76,185136,4,0
2026-03-06T20:00:00+00:00,5140.76,5176.07,5138.68,5171.92,82510,4,0
2026-03-09T00:00:00+00:00,5129.95,5135.55,5014.71,5070.1,87226,4,0
2026-03-09T04:00:00+00:00,5070.1,5140.61,5055.43,5124.35,99601,4,0
2026-03-09T08:00:00+00:00,5124.35,5134.13,5087.1,5105.3,111977,4,0
2026-03-09T12:00:00+00:00,5105.3,5112.14,5067.36,5074.14,109751,4,0
2026-03-09T16:00:00+00:00,5074.14,5116.12,5061.04,5096.03,127320,4,0
2026-03-09T20:00:00+00:00,5096.03,5148.16,5092.53,5138.19,62354,4,0
2026-03-10T00:00:00+00:00,5153.02,5186.26,5124.65,5184.35,63525,4,0
2026-03-10T04:00:00+00:00,5184.34,5187.08,5154.37,5178.01,70169,4,0
2026-03-10T08:00:00+00:00,5178.04,5195.15,5158.58,5182.58,73623,4,0
2026-03-10T12:00:00+00:00,5182.59,5228.68,5156.55,5205.61,103906,4,0
2026-03-10T16:00:00+00:00,5205.61,5238.55,5185.41,5227.6,110786,4,0
2026-03-10T20:00:00+00:00,5227.6,5228.12,5160.75,5191.41,76015,4,0
2026-03-11T00:00:00+00:00,5189.2,5223.29,5186.83,5208.54,47391,4,0
2026-03-11T04:00:00+00:00,5208.54,5220.52,5190.63,5199.72,57882,4,0
2026-03-11T08:00:00+00:00,5199.72,5210.82,5175.44,5187.78,70708,4,0
2026-03-11T12:00:00+00:00,5187.79,5196.53,5149.28,5176.91,99508,4,0
2026-03-11T16:00:00+00:00,5176.91,5196.28,5154.94,5169.87,119019,4,0
2026-03-11T20:00:00+00:00,5169.86,5183.58,5169.25,5175.35,38683,4,0
2026-03-12T00:00:00+00:00,5178.97,5183.57,5125.61,5168.58,61975,4,0
2026-03-12T04:00:00+00:00,5168.58,5175.17,5137.19,5154.58,57210,4,0
2026-03-12T08:00:00+00:00,5154.57,5190.36,5147.24,5188.23,54606,4,0
2026-03-12T12:00:00+00:00,5188.23,5191.7,5146.09,5151.24,86739,4,0
2026-03-12T16:00:00+00:00,5151.24,5163.68,5102.53,5105.37,129126,4,0
2026-03-12T20:00:00+00:00,5105.37,5112.61,5055.0,5079.21,65806,4,0
2026-03-13T00:00:00+00:00,5077.33,5124.29,5073.02,5124.2,49514,4,0
2026-03-13T04:00:00+00:00,5124.2,5128.53,5098.41,5103.21,50693,4,0
2026-03-13T08:00:00+00:00,5103.21,5107.91,5061.53,5089.61,75600,4,0
2026-03-13T12:00:00+00:00,5089.61,5121.84,5079.88,5101.74,85534,4,0
2026-03-13T16:00:00+00:00,5101.74,5108.03,5019.04,5046.47,141732,4,0
