time,open,high,low,close,tick_volume,spread,real_volume
2026-06-11T06:20:00+00:00,1.15455,1.15467,1.15439,1.15467,195,2,0
2026-06-11T06:25:00+00:00,1.15467,1.15472,1.15458,1.15471,182,2,0
2026-06-11T06:30:00+00:00,1.15471,1.15477,1.15457,1.15473,200,2,0
2026-06-11T06:35:00+00:00,1.15473,1.1547399999999999,1.15453,1.15467,147,2,0
2026-06-11T06:40:00+00:00,1.15467,1.15473,1.15454,1.15467,233,2,0
2026-06-11T06:45:00+00:00,1.15467,1.15471,1.15442,1.15454,285,2,0
2026-06-11T06:50:00+00:00,1.15454,1.15464,1.15446,1.15457,137,2,0
2026-06-11T06:55:00+00:00,1.15457,1.15457,1.15435,1.1545,113,2,0
2026-06-11T07:00:00+00:00,1.1545,1.15459,1.15421,1.1543,188,0,0
2026-06-11T07:05:00+00:00,1.1543,1.15445,1.15417,1.15445,249,2,0
2026-06-11T07:10:00+00:00,1.15445,1.15452,1.15432,1.1545,145,2,0
2026-06-11T07:15:00+00:00,1.1545,1.15461,1.15438,1.15455,206,2,0
2026-06-11T07:20:00+00:00,1.15455,1.15472,1.15453,1.15462,205,2,0
2026-06-11T07:25:00+00:00,1.15462,1.15472,1.15452,1.15467,137,2,0
2026-06-11T07:30:00+00:00,1.15467,1.15482,1.1546,1.15463,237,2,0
2026-06-11T07:35:00+00:00,1.15463,1.15483,1.15455,1.15477,143,2,0
2026-06-11T07:40:00+00:00,1.15477,1.15487,1.15473,1.15479,159,2,0
2026-06-11T07:45:00+00:00,1.15479,1.15502,1.15479,1.15486,197,2,0
2026-06-11T07:50:00+00:00,1.15486,1.15494,1.15469,1.15491,164,2,0
2026-06-11T07:55:00+00:00,1.15491,1.15495,1.15473,1.15482,206,2,0
2026-06-11T08:00:00+00:00,1.15482,1.15484,1.15457,1.15481,297,2,0
2026-06-11T08:05:00+00:00,1.15481,1.155,1.15471,1.15494,271,2,0
2026-06-11T08:10:00+00:00,1.15494,1.155,1.1548,1.15497,200,2,0
2026-06-11T08:15:00+00:00,1.15497,1.15503,1.15479,1.15502,182,2,0
2026-06-11T08:20:00+00:00,1.15502,1.15512,1.15492,1.15503,157,2,0
2026-06-11T08:25:00+00:00,1.15503,1.15509,1.15487,1.155,140,2,0
2026-06-11T08:30:00+00:00,1.155,1.15513,1.15481,1.15496,471,2,0
2026-06-11T08:35:00+00:00,1.15496,1.15497,1.15473,1.15486,256,2,0
2026-06-11T08:40:00+00:00,1.15487,1.15497,1.15475,1.1549,127,1,0
2026-06-11T08:45:00+00:00,1.1549,1.15494,1.15476,1.15481,188,2,0
2026-06-11T08:50:00+00:00,1.15481,1.15482,1.15443,1.15456,282,2,0
2026-06-11T08:55:00+00:00,1.15456,1.15481,1.15454,1.15473,270,2,0
2026-06-11T09:00:00+00:00,1.15473,1.15473,1.1543,1.15431,325,1,0
2026-06-11T09:05:00+00:00,1.15431,1.15444,1.15415,1.15423,323,2,0
2026-06-11T09:10:00+00:00,1.15428,1.15465,1.15428,1.15462,306,1,0
2026-06-11T09:15:00+00:00,1.15462,1.15473,1.15451,1.15466,273,2,0
2026-06-11T09:20:00+00:00,1.15466,1.15471,1.15427,1.15452,282,2,0
2026-06-11T09:25:00+00:00,1.15452,1.15453,1.15418,1.15433,230,0,0
2026-06-11T09:30:00+00:00,1.15433,1.15448,1.15431,1.15442,221,2,0
2026-06-11T09:35:00+00:00,1.15442,1.15468,1.15438,1.15445,291,2,0
2026-06-11T09:40:00+00:00,1.15445,1.15454,1.15427,1.15445,193,1,0
2026-06-11T09:45:00+00:00,1.15445,1.15458,1.15408,1.15409,270,0,0
2026-06-11T09:50:00+00:00,1.15409,1.15443,1.15399,1.1543700000000001,256,0,0
2026-06-11T09:55:00+00:00,1.15438,1.15441,1.15404,1.15415,259,2,0
2026-06-11T10:00:00+00:00,1.15416,1.15459,1.15412,1.1545,403,2,0
2026-06-11T10:05:00+00:00,1.1545,1.15473,1.15435,1.15468,348,2,0
2026-06-11T10:10:00+00:00,1.15468,1.15479,1.15443,1.15468,352,0,0
2026-06-11T10:15:00+00:00,1.15468,1.15505,1.15454,1.155,348,2,0
2026-06-11T10:20:00+00:00,1.155,1.15519,1.1548,1.15517,296,0,0
2026-06-11T10:25:00+00:00,1.15517,1.15555,1.15511,1.15531,387,0,0
2026-06-11T10:30:00+00:00,1.15531,1.15542,1.15501,1.15507,357,1,0
2026-06-11T10:35:00+00:00,1.15507,1.15514,1.15477,1.15477,433,0,0
2026-06-11T10:40:00+00:00,1.15477,1.15486,1.15462,1.15467,244,1,0
2026-06-11T10:45:00+00:00,1.15467,1.15472,1.15445,1.1546,247,2,0
2026-06-11T10:50:00+00:00,1.1546,1.15477,1.15431,1.15471,238,0,0
2026-06-11T10:55:00+00:00,1.15471,1.15472,1.1544699999999999,1.15449,163,2,0
2026-06-11T11:00:00+00:00,1.15449,1.15453,1.15414,1.15424,361,0,0
2026-06-11T11:05:00+00:00,1.15424,1.15448,1.15415,1.15426,280,2,0
2026-06-11T11:10:00+00:00,1.15426,1.15426,1.15398,1.15412,271,1,0
2026-06-11T11:15:00+00:00,1.1541299999999999,1.15417,1.15389,1.1541,254,1,0
2026-06-11T11:20:00+00:00,1.1541,1.15417,1.15398,1.15416,298,1,0
2026-06-11T11:25:00+00:00,1.15416,1.15417,1.15375,1.15389,316,2,0
2026-06-11T11:30:00+00:00,1.15384,1.15393,1.15365,1.15393,347,0,0
2026-06-11T11:35:00+00:00,1.15393,1.15401,1.15384,1.15396,203,1,0
2026-06-11T11:40:00+00:00,1.15396,1.15397,1.15368,1.1538,332,1,0
2026-06-11T11:45:00+00:00,1.1538,1.15385,1.1534200000000001,1.15354,253,2,0
2026-06-11T11:50:00+00:00,1.15354,1.15365,1.15303,1.15314,286,1,0
2026-06-11T11:55:00+00:00,1.15314,1.15353,1.15306,1.1532,398,1,0
2026-06-11T12:00:00+00:00,1.1532,1.1532499999999999,1.15307,1.1532,224,2,0
2026-06-11T12:05:00+00:00,1.1532,1.15323,1.15286,1.15287,235,2,0
2026-06-11T12:10:00+00:00,1.15287,1.1534200000000001,1.15286,1.1534200000000001,389,2,0
2026-06-11T12:15:00+00:00,1.1534200000000001,1.15369,1.15337,1.15363,261,1,0
2026-06-11T12:20:00+00:00,1.15363,1.15363,1.15326,1.1534200000000001,217,0,0
2026-06-11T12:25:00+00:00,1.1534200000000001,1.1534200000000001,1.15308,1.15322,264,2,0
2026-06-11T12:30:00+00:00,1.15322,1.1532499999999999,1.15301,1.15312,253,2,0
2026-06-11T12:35:00+00:00,1.15312,1.1532499999999999,1.15298,1.15319,172,2,0
2026-06-11T12:40:00+00:00,1.15319,1.1534,1.15314,1.15337,283,2,0
2026-06-11T12:45:00+00:00,1.15337,1.15347,1.15311,1.15345,317,1,0
2026-06-11T12:50:00+00:00,1.15345,1.15363,1.15321,1.15361,256,0,0
2026-06-11T12:55:00+00:00,1.15361,1.15371,1.1532499999999999,1.15339,284,0,0
2026-06-11T13:00:00+00:00,1.15339,1.15344,1.15278,1.15301,400,0,0
2026-06-11T13:05:00+00:00,1.15301,1.15306,1.15289,1.15306,193,2,0
2026-06-11T13:10:00+00:00,1.15306,1.15311,1.15245,1.15258,258,2,0
2026-06-11T13:15:00+00:00,1.15258,1.15262,1.15225,1.1522999999999999,306,1,0
2026-06-11T13:20:00+00:00,1.1522999999999999,1.15272,1.15221,1.15269,355,2,0
2026-06-11T13:25:00+00:00,1.15269,1.15272,1.15244,1.15252,315,2,0
