time,open,high,low,close,tick_volume,spread,real_volume
2024-07-11T00:00:00+00:00,161.665,161.759,157.41,158.842,43237,0,0
2024-07-12T00:00:00+00:00,158.857,159.446,157.371,157.861,60076,0,0
2024-07-15T00:00:00+00:00,158.073,158.418,157.15,158.083,42758,0,0
2024-07-16T00:00:00+00:00,158.017,158.854,157.917,158.35,36902,0,0
2024-07-17T00:00:00+00:00,158.332,158.615,156.063,156.203,56320,0,0
2024-07-18T00:00:00+00:00,156.147,157.4,155.37,157.356,61459,0,0
2024-07-19T00:00:00+00:00,157.357,157.862,156.966,157.445,51299,0,0
2024-07-22T00:00:00+00:00,157.43,157.613,156.285,157.0,51065,0,0
2024-07-23T00:00:00+00:00,157.008,157.101,155.542,155.565,56762,0,0
2024-07-24T00:00:00+00:00,155.582,155.991,153.106,153.85,64825,0,0
2024-07-25T00:00:00+00:00,153.852,154.315,151.942,153.937,77239,0,0
2024-07-26T00:00:00+00:00,153.938,154.737,153.11,153.723,65689,0,0
2024-07-29T00:00:00+00:00,153.675,154.353,153.014,154.0,65193,0,0
2024-07-30T00:00:00+00:00,153.994,155.214,152.659,152.734,63858,0,0
2024-07-31T00:00:00+00:00,152.762,153.92,149.609,149.969,91046,0,0
2024-08-01T00:00:00+00:00,149.944,150.888,148.512,149.342,87296,0,0
2024-08-02T00:00:00+00:00,149.361,149.771,146.418,146.485,87658,0,0
2024-08-05T00:00:00+00:00,146.382,146.564,141.689,144.183,103595,0,0
2024-08-06T00:00:00+00:00,144.182,146.373,143.627,144.291,95864,0,0
2024-08-07T00:00:00+00:00,144.32,147.897,144.237,146.658,92122,0,0
2024-08-08T00:00:00+00:00,146.659,147.541,145.431,147.235,82329,0,0
2024-08-09T00:00:00+00:00,147.231,147.813,146.271,146.586,57838,0,0
2024-08-12T00:00:00+00:00,146.543,148.22,146.421,147.183,59662,2,0
2024-08-13T00:00:00+00:00,147.189,147.945,146.597,146.82,60647,2,0
2024-08-14T00:00:00+00:00,146.809,147.574,146.072,147.304,65603,2,0
2024-08-15T00:00:00+00:00,147.299,149.376,147.053,149.267,56041,2,0
2024-08-16T00:00:00+00:00,149.257,149.342,147.567,147.59,57724,2,0
2024-08-19T00:00:00+00:00,147.577,148.05,145.187,146.565,69447,2,0
2024-08-20T00:00:00+00:00,146.566,147.342,145.194,145.246,66902,2,0
2024-08-21T00:00:00+00:00,145.232,146.885,144.454,145.207,76205,2,0
2024-08-22T00:00:00+00:00,145.176,146.529,144.846,146.276,66915,2,0
2024-08-23T00:00:00+00:00,146.273,146.479,144.046,144.336,63572,2,0
2024-08-26T00:00:00+00:00,144.27,144.65,143.447,144.507,65498,2,0
2024-08-27T00:00:00+00:00,144.513,145.173,143.917,143.933,58685,2,0
2024-08-28T00:00:00+00:00,143.927,145.036,143.684,144.569,62465,2,0
2024-08-29T00:00:00+00:00,144.59,145.55,144.22,144.981,65683,2,0
2024-08-30T00:00:00+00:00,144.979,146.246,144.658,146.151,56403,2,0
2024-09-02T00:00:00+00:00,146.06,147.172,145.776,146.912,41580,2,0
2024-09-03T00:00:00+00:00,146.894,147.206,145.106,145.455,68345,2,0
2024-09-04T00:00:00+00:00,145.451,145.557,143.706,143.722,75084,2,0
2024-09-05T00:00:00+00:00,143.715,144.224,142.849,143.429,77386,2,0
2024-09-06T00:00:00+00:00,143.426,144.063,141.751,142.257,78345,2,0
2024-09-09T00:00:00+00:00,142.22,143.794,141.949,143.163,75800,2,0
2024-09-10T00:00:00+00:00,143.165,143.708,142.195,142.447,67359,2,0
2024-09-11T00:00:00+00:00,142.429,142.545,140.709,142.342,84954,2,0
2024-09-12T00:00:00+00:00,142.292,143.042,141.724,141.802,80289,2,0
2024-09-13T00:00:00+00:00,141.803,141.877,140.282,140.793,74121,2,0
2024-09-16T00:00:00+00:00,140.84,140.917,139.578,140.6,66694,2,0
2024-09-17T00:00:00+00:00,140.587,142.464,140.32,142.391,71835,1,0
2024-09-18T00:00:00+00:00,142.39,142.707,140.44,142.258,73953,2,0
2024-09-19T00:00:00+00:00,142.265,143.942,141.881,142.609,84361,2,0
2024-09-20T00:00:00+00:00,142.612,144.494,141.737,143.845,77622,2,0
2024-09-23T00:00:00+00:00,143.895,144.457,143.164,143.581,71938,2,0
2024-09-24T00:00:00+00:00,143.488,144.677,143.11,143.201,71468,2,0
2024-09-25T00:00:00+00:00,143.202,144.842,142.889,144.731,66810,2,0
2024-09-26T00:00:00+00:00,144.728,145.21,144.109,144.806,69289,2,0
2024-09-27T00:00:00+00:00,144.772,146.492,142.067,142.169,81706,2,0
2024-09-30T00:00:00+00:00,142.116,143.914,141.643,143.606,71599,2,0
2024-10-01T00:00:00+00:00,143.593,144.534,142.971,143.546,77961,2,0
2024-10-02T00:00:00+00:00,143.553,146.51,143.421,146.439,70595,2,0
2024-10-03T00:00:00+00:00,146.436,147.241,146.255,146.897,71550,2,0
2024-10-04T00:00:00+00:00,146.871,149.002,145.918,148.661,69631,2,0
2024-10-07T00:00:00+00:00,148.639,149.123,147.851,148.172,70595,2,0
2024-10-08T00:00:00+00:00,148.118,148.379,147.344,148.171,67234,2,0
2024-10-09T00:00:00+00:00,148.179,149.362,148.011,149.286,55175,2,0
2024-10-10T00:00:00+00:00,149.24,149.601,148.239,148.553,63353,2,0
2024-10-11T00:00:00+00:00,148.539,149.283,148.401,149.102,49028,2,0
2024-10-14T00:00:00+00:00,148.952,149.981,148.952,149.734,39204,2,0
2024-10-15T00:00:00+00:00,149.733,149.834,148.851,149.181,52996,1,0
2024-10-16T00:00:00+00:00,149.288,149.805,148.872,149.617,48818,1,0
2024-10-17T00:00:00+00:00,149.56,150.321,149.238,150.188,53081,2,0
2024-10-18T00:00:00+00:00,150.147,150.283,149.364,149.488,49252,2,0
2024-10-21T00:00:00+00:00,149.49,150.884,149.084,150.818,47502,3,0
2024-10-22T00:00:00+00:00,150.758,151.193,150.49,151.05,54028,1,0
2024-10-23T00:00:00+00:00,151.054,153.183,150.976,152.745,58731,2,0
2024-10-24T00:00:00+00:00,152.733,152.824,151.549,151.808,62429,2,0
2024-10-25T00:00:00+00:00,151.839,152.378,151.441,152.287,54891,3,0
2024-10-28T00:00:00+00:00,152.897,153.881,152.409,153.242,62987,1,0
2024-10-29T00:00:00+00:00,153.236,153.865,152.752,153.33,61337,2,0
2024-10-30T00:00:00+00:00,153.33,153.494,152.778,153.306,62054,2,0
2024-10-31T00:00:00+00:00,153.304,153.616,151.835,152.041,70290,1,0
2024-11-01T00:00:00+00:00,152.04,153.093,151.787,152.95,65299,2,0
2024-11-04T00:00:00+00:00,152.292,152.551,151.533,152.111,64208,2,0
2024-11-05T00:00:00+00:00,152.096,152.543,151.334,151.589,56252,1,0
2024-11-06T00:00:00+00:00,151.607,154.697,151.287,154.595,101049,2,0
2024-11-07T00:00:00+00:00,154.582,154.709,152.692,152.894,80134,2,0
2024-11-08T00:00:00+00:00,152.913,153.367,152.141,152.618,72413,2,0
2024-11-11T00:00:00+00:00,152.609,153.951,152.606,153.704,53484,1,0
2024-11-12T00:00:00+00:00,153.692,154.923,153.403,154.585,62591,2,0
2024-11-13T00:00:00+00:00,154.574,155.621,154.342,155.449,67314,2,0
2024-11-14T00:00:00+00:00,155.385,156.415,155.278,156.237,66540,2,0
2024-11-15T00:00:00+00:00,156.256,156.746,153.86,154.308,76263,2,0
2024-11-18T00:00:00+00:00,154.2,155.354,153.838,154.638,73760,2,0
2024-11-19T00:00:00+00:00,154.624,154.797,153.282,154.627,75298,2,0
2024-11-20T00:00:00+00:00,154.624,155.885,154.523,155.37,61873,2,0
2024-11-21T00:00:00+00:00,155.363,155.414,153.908,154.52,76056,2,0
2024-11-22T00:00:00+00:00,154.476,155.016,153.965,154.704,71463,2,0
2024-11-25T00:00:00+00:00,154.133,154.721,153.547,154.164,72729,2,0
2024-11-26T00:00:00+00:00,154.201,154.486,152.986,153.088,74928,2,0
2024-11-27T00:00:00+00:00,153.074,153.232,150.453,151.052,77236,2,0
2024-11-28T00:00:00+00:00,150.985,151.947,150.901,151.513,46945,2,0
2024-11-29T00:00:00+00:00,151.517,151.542,149.465,149.66,76157,2,0
2024-12-02T00:00:00+00:00,149.65,150.746,149.079,149.564,77124,2,0
2024-12-03T00:00:00+00:00,149.567,150.234,148.64,149.53,70107,2,0
2024-12-04T00:00:00+00:00,149.594,151.226,149.503,150.518,72375,2,0
2024-12-05T00:00:00+00:00,150.52,150.775,149.654,150.039,68864,2,0
2024-12-06T00:00:00+00:00,150.013,150.698,149.365,150.025,64190,2,0
2024-12-09T00:00:00+00:00,149.887,151.345,149.691,151.165,58034,2,0
2024-12-10T00:00:00+00:00,151.165,152.179,150.895,151.869,63536,2,0
2024-12-11T00:00:00+00:00,151.881,152.838,151.002,152.37,65266,2,0
2024-12-12T00:00:00+00:00,152.366,152.772,151.801,152.559,65248,1,0
2024-12-13T00:00:00+00:00,152.527,153.799,152.454,153.606,54273,2,0
2024-12-16T00:00:00+00:00,153.561,154.476,153.325,154.076,51868,2,0
2024-12-17T00:00:00+00:00,154.082,154.342,153.16,153.38,58195,2,0
2024-12-18T00:00:00+00:00,153.384,154.856,153.253,154.728,57538,2,0
2024-12-19T00:00:00+00:00,154.672,157.805,154.433,157.349,74927,2,0
2024-12-20T00:00:00+00:00,157.371,157.923,155.951,156.423,74612,2,0
2024-12-23T00:00:00+00:00,156.312,157.266,156.288,157.07,52492,3,0
2024-12-24T00:00:00+00:00,157.08,157.391,156.889,157.074,39644,1,0
2024-12-25T00:00:00+00:00,157.192,157.192,157.068,157.069,10,141,0
2024-12-26T00:00:00+00:00,157.205,158.082,157.067,157.934,42240,3,0
2024-12-27T00:00:00+00:00,157.882,158.002,157.349,157.785,48532,2,0
2024-12-30T00:00:00+00:00,157.725,158.073,156.673,156.776,49019,3,0
2024-12-31T00:00:00+00:00,156.787,157.547,156.02,157.121,54554,1,0
2025-01-01T00:00:00+00:00,157.059,157.061,157.059,157.061,2,151,0
2025-01-02T00:00:00+00:00,157.125,157.848,156.44,157.444,62965,3,0
2025-01-03T00:00:00+00:00,157.397,157.564,156.873,157.261,49419,2,0
2025-01-06T00:00:00+00:00,157.13,157.96,156.241,157.514,61356,3,0
2025-01-07T00:00:00+00:00,157.51,158.423,157.398,157.988,53861,2,0
2025-01-08T00:00:00+00:00,157.975,158.552,157.902,158.274,59038,2,0
2025-01-09T00:00:00+00:00,158.26,158.396,157.575,158.106,47227,2,0
2025-01-10T00:00:00+00:00,158.037,158.876,157.223,157.695,61550,2,0
2025-01-13T00:00:00+00:00,157.77,157.967,156.912,157.409,58465,3,0
2025-01-14T00:00:00+00:00,157.398,158.197,157.054,157.951,60459,2,0
2025-01-15T00:00:00+00:00,157.923,158.084,155.948,156.45,61791,2,0
2025-01-16T00:00:00+00:00,156.394,156.523,155.059,155.099,65218,3,0
2025-01-17T00:00:00+00:00,155.09,156.373,154.98,156.259,57879,2,0
2025-01-20T00:00:00+00:00,156.26,156.582,155.412,155.546,56799,1,0
2025-01-21T00:00:00+00:00,155.563,156.232,154.77,155.445,68680,2,0
2025-01-22T00:00:00+00:00,155.411,156.706,155.352,156.449,57933,3,0
2025-01-23T00:00:00+00:00,156.455,156.75,155.743,156.031,55347,1,0
2025-01-24T00:00:00+00:00,156.005,156.576,154.839,155.963,69630,2,0
2025-01-27T00:00:00+00:00,155.488,156.246,153.712,154.484,79614,2,0
2025-01-28T00:00:00+00:00,154.462,155.976,154.437,155.46,64060,2,0
2025-01-29T00:00:00+00:00,155.475,155.79,154.939,155.215,64362,2,0
2025-01-30T00:00:00+00:00,155.146,155.233,153.791,154.288,67293,2,0
2025-01-31T00:00:00+00:00,154.193,155.22,153.913,155.18,71050,2,0
2025-02-03T00:00:00+00:00,154.803,155.886,154.005,154.726,84956,2,0
2025-02-04T00:00:00+00:00,154.692,155.52,154.171,154.325,65952,2,0
2025-02-05T00:00:00+00:00,154.326,154.462,152.111,152.589,71376,2,0
2025-02-06T00:00:00+00:00,152.545,152.894,151.234,151.383,65673,1,0
2025-02-07T00:00:00+00:00,151.366,152.413,150.931,151.389,69404,2,0
2025-02-10T00:00:00+00:00,151.305,152.532,151.21,151.981,58891,2,0
2025-02-11T00:00:00+00:00,151.918,152.605,151.65,152.467,53958,1,0
2025-02-12T00:00:00+00:00,152.403,154.798,152.332,154.396,65850,2,0
2025-02-13T00:00:00+00:00,154.346,154.667,152.701,152.786,66294,3,0
2025-02-14T00:00:00+00:00,152.78,153.151,152.024,152.279,59337,2,0
2025-02-17T00:00:00+00:00,152.452,152.452,151.338,151.475,46717,1,0
2025-02-18T00:00:00+00:00,151.476,152.214,151.233,152.038,54922,2,0
2025-02-19T00:00:00+00:00,151.98,152.312,151.243,151.461,57284,1,0
2025-02-20T00:00:00+00:00,151.387,151.463,149.392,149.628,63832,3,0
2025-02-21T00:00:00+00:00,149.587,150.734,148.922,149.247,64154,2,0
2025-02-24T00:00:00+00:00,149.122,149.873,148.844,149.692,70023,2,0
2025-02-25T00:00:00+00:00,149.686,150.3,148.561,149.001,76864,2,0
2025-02-26T00:00:00+00:00,149.01,149.886,148.614,149.063,72407,3,0
2025-02-27T00:00:00+00:00,149.002,150.161,148.748,149.793,73376,3,0
2025-02-28T00:00:00+00:00,149.784,150.987,149.1,150.608,81222,3,0
2025-03-03T00:00:00+00:00,150.627,151.301,149.099,149.491,83673,2,0
2025-03-04T00:00:00+00:00,149.455,149.876,148.095,149.785,98340,2,0
2025-03-05T00:00:00+00:00,149.665,150.184,148.394,148.85,89849,2,0
2025-03-06T00:00:00+00:00,148.844,149.33,147.309,147.955,93040,2,0
2025-03-07T00:00:00+00:00,147.926,148.199,146.941,148.035,90658,3,0
2025-03-10T00:00:00+00:00,147.586,147.849,146.631,147.145,76480,3,0
2025-03-11T00:00:00+00:00,147.125,148.117,146.541,147.716,81988,3,0
2025-03-12T00:00:00+00:00,147.713,149.192,147.713,148.185,69686,3,0
