time,open,high,low,close,tick_volume
2025-08-25 04:00:00,1.16974,1.1703,1.16931,1.16958,1738
2025-08-25 05:00:00,1.16958,1.16996,1.16933,1.16966,1228
2025-08-25 06:00:00,1.16965,1.17071,1.16965,1.17062,920
2025-08-25 07:00:00,1.17064,1.17073,1.17028,1.17053,921
2025-08-25 08:00:00,1.17053,1.17053,1.16978,1.17,907
2025-08-25 09:00:00,1.17003,1.172,1.17003,1.17142,2351
2025-08-25 10:00:00,1.17142,1.17174,1.16941,1.16971,2077
2025-08-25 11:00:00,1.16968,1.17102,1.16968,1.17036,1942
2025-08-25 12:00:00,1.17036,1.1704,1.16895,1.16926,1548
2025-08-25 13:00:00,1.16926,1.16967,1.16847,1.16871,1682
2025-08-25 14:00:00,1.16875,1.17024,1.1687,1.17023,1695
2025-08-25 15:00:00,1.17021,1.17029,1.16933,1.16992,2017
2025-08-25 16:00:00,1.16991,1.17086,1.16942,1.17025,2446
2025-08-25 17:00:00,1.17025,1.17051,1.16886,1.16896,3114
2025-08-25 18:00:00,1.16896,1.16911,1.1665,1.16687,3232
2025-08-25 19:00:00,1.16687,1.16689,1.16509,1.16542,2456
2025-08-25 20:00:00,1.16543,1.16553,1.16404,1.16462,2107
2025-08-25 21:00:00,1.16462,1.16478,1.16185,1.16199,2322
2025-08-25 22:00:00,1.16199,1.16208,1.16024,1.1609,2408
2025-08-25 23:00:00,1.16089,1.16251,1.16087,1.16179,1287
2025-08-26 00:00:00,1.16158,1.16183,1.1613,1.16183,635
2025-08-26 01:00:00,1.16183,1.1622,1.16179,1.16199,826
2025-08-26 02:00:00,1.162,1.16208,1.1612,1.1614,842
2025-08-26 03:00:00,1.16142,1.16594,1.16097,1.16474,5002
2025-08-26 04:00:00,1.16474,1.16496,1.16345,1.16413,2554
2025-08-26 05:00:00,1.16413,1.16467,1.1632,1.1636,1841
2025-08-26 06:00:00,1.1636,1.1636,1.16235,1.16252,1717
2025-08-26 07:00:00,1.16252,1.16316,1.16231,1.16313,1267
2025-08-26 08:00:00,1.16314,1.16438,1.1629,1.16408,1726
2025-08-26 09:00:00,1.16407,1.16407,1.1613,1.16217,3674
2025-08-26 10:00:00,1.16217,1.16281,1.16017,1.16211,4081
2025-08-26 11:00:00,1.16211,1.16244,1.16054,1.16174,3106
2025-08-26 12:00:00,1.16174,1.1643,1.16171,1.16419,2655
2025-08-26 13:00:00,1.16419,1.16469,1.16367,1.16444,2144
2025-08-26 14:00:00,1.16445,1.166,1.16411,1.16534,2424
2025-08-26 15:00:00,1.16534,1.16594,1.16444,1.16458,3344
2025-08-26 16:00:00,1.16455,1.1656,1.16368,1.16508,3778
2025-08-26 17:00:00,1.16508,1.16647,1.1643,1.16541,4323
2025-08-26 18:00:00,1.16542,1.16631,1.16483,1.1655,2887
2025-08-26 19:00:00,1.16554,1.1661,1.1648,1.16483,2049
2025-08-26 20:00:00,1.16484,1.16522,1.16371,1.16373,1851
2025-08-26 21:00:00,1.16373,1.16469,1.1633,1.16431,1951
2025-08-26 22:00:00,1.16431,1.16481,1.16393,1.16401,1660
2025-08-26 23:00:00,1.164,1.16426,1.1633,1.16402,1226
2025-08-27 00:00:00,1.16402,1.16454,1.16401,1.16427,648
2025-08-27 01:00:00,1.16427,1.16471,1.16404,1.16425,757
2025-08-27 02:00:00,1.16425,1.16434,1.16364,1.16366,748
2025-08-27 03:00:00,1.16367,1.16413,1.16332,1.16362,1488
2025-08-27 04:00:00,1.16363,1.16401,1.16303,1.16332,1800
2025-08-27 05:00:00,1.16332,1.16337,1.16243,1.16308,1362
2025-08-27 06:00:00,1.16308,1.16324,1.16213,1.16246,1036
2025-08-27 07:00:00,1.16246,1.16249,1.16116,1.16135,1132
2025-08-27 08:00:00,1.16135,1.16199,1.1613,1.16197,1299
2025-08-27 09:00:00,1.16197,1.16233,1.16139,1.16202,2205
2025-08-27 10:00:00,1.16203,1.16213,1.15959,1.1603,2785
2025-08-27 11:00:00,1.16029,1.16031,1.15766,1.15881,3199
2025-08-27 12:00:00,1.15883,1.15944,1.15859,1.15896,2170
2025-08-27 13:00:00,1.15896,1.1592,1.15783,1.15788,1798
2025-08-27 14:00:00,1.15789,1.15892,1.15736,1.15857,2237
2025-08-27 15:00:00,1.15857,1.15977,1.15839,1.15858,2960
2025-08-27 16:00:00,1.15858,1.16033,1.15838,1.15974,3552
2025-08-27 17:00:00,1.15974,1.16023,1.15816,1.15916,3824
2025-08-27 18:00:00,1.15918,1.16117,1.15917,1.16102,3090
2025-08-27 19:00:00,1.16102,1.16404,1.16102,1.16377,2589
2025-08-27 20:00:00,1.16379,1.16422,1.1632,1.16373,1948
2025-08-27 21:00:00,1.16373,1.16376,1.16274,1.163,1733
2025-08-27 22:00:00,1.16299,1.16345,1.16285,1.16331,1492
2025-08-27 23:00:00,1.16331,1.16378,1.16309,1.16369,1011
2025-08-28 00:00:00,1.16331,1.16373,1.1631,1.1636,335
2025-08-28 01:00:00,1.1636,1.16435,1.1636,1.16428,1301
