time,open,high,low,close,volume
2020-09-11 12:00:00+00:00,1.31744,1.31917,1.31592,1.31864,6146
2020-09-11 16:00:00+00:00,1.31864,1.31934,1.31731,1.31855,11711
2020-09-11 20:00:00+00:00,1.31855,1.32073,1.31791,1.31818,11069
2020-09-14 00:00:00+00:00,1.31813,1.31938,1.31787,1.31899,4825
2020-09-14 04:00:00+00:00,1.31898,1.31902,1.31579,1.31633,3443
2020-09-14 08:00:00+00:00,1.31633,1.3177,1.31527,1.31738,5600
2020-09-14 12:00:00+00:00,1.31737,1.31966,1.31646,1.31743,5279
2020-09-14 16:00:00+00:00,1.31745,1.31847,1.316,1.31749,9075
2020-09-14 20:00:00+00:00,1.31749,1.31862,1.31723,1.31746,8280
2020-09-15 00:00:00+00:00,1.31744,1.31858,1.31697,1.31831,3220
2020-09-15 04:00:00+00:00,1.31831,1.31865,1.31439,1.31462,5100
2020-09-15 08:00:00+00:00,1.31462,1.31684,1.31344,1.31659,4644
2020-09-15 12:00:00+00:00,1.31659,1.31668,1.314,1.31541,4906
2020-09-15 16:00:00+00:00,1.31541,1.3202,1.31427,1.31868,8415
2020-09-15 20:00:00+00:00,1.31868,1.31957,1.31765,1.31848,6452
2020-09-16 00:00:00+00:00,1.31849,1.32001,1.3179,1.31949,4944
2020-09-16 04:00:00+00:00,1.31949,1.31989,1.31682,1.31718,4706
2020-09-16 08:00:00+00:00,1.31718,1.31869,1.31612,1.31692,4371
2020-09-16 12:00:00+00:00,1.31692,1.31822,1.31554,1.31791,5415
2020-09-16 16:00:00+00:00,1.31791,1.31919,1.31462,1.31565,9996
2020-09-16 20:00:00+00:00,1.31565,1.31859,1.31273,1.31763,17582
2020-09-17 00:00:00+00:00,1.31771,1.32057,1.31694,1.32044,4982
2020-09-17 04:00:00+00:00,1.32044,1.32362,1.31989,1.3232,9678
2020-09-17 08:00:00+00:00,1.3232,1.32466,1.3205,1.32096,10563
2020-09-17 12:00:00+00:00,1.32096,1.32212,1.31811,1.32177,9512
2020-09-17 16:00:00+00:00,1.32177,1.32289,1.31861,1.32029,13426
2020-09-17 20:00:00+00:00,1.32029,1.32112,1.31498,1.31652,7960
2020-09-18 00:00:00+00:00,1.31642,1.31668,1.31369,1.31576,5027
2020-09-18 04:00:00+00:00,1.31576,1.31693,1.31454,1.31598,7216
2020-09-18 08:00:00+00:00,1.316,1.31659,1.31458,1.31589,7352
2020-09-18 12:00:00+00:00,1.31589,1.31973,1.31573,1.31877,7399
2020-09-18 16:00:00+00:00,1.31878,1.32008,1.31682,1.31768,11057
2020-09-18 20:00:00+00:00,1.31768,1.32085,1.31731,1.32022,8163
2020-09-21 00:00:00+00:00,1.32083,1.32086,1.31809,1.31819,4457
2020-09-21 04:00:00+00:00,1.31819,1.31875,1.31709,1.31776,7321
2020-09-21 08:00:00+00:00,1.31776,1.32315,1.31755,1.32223,9572
2020-09-21 12:00:00+00:00,1.32225,1.32644,1.32107,1.32517,8165
2020-09-21 16:00:00+00:00,1.32517,1.33204,1.32408,1.33159,16766
2020-09-21 20:00:00+00:00,1.3316,1.33196,1.32948,1.33065,8223
2020-09-22 00:00:00+00:00,1.33066,1.3316,1.32974,1.33046,4609
2020-09-22 04:00:00+00:00,1.33052,1.33238,1.33014,1.33041,6848
2020-09-22 08:00:00+00:00,1.33041,1.33457,1.3304,1.33099,9226
2020-09-22 12:00:00+00:00,1.33096,1.33209,1.3289,1.33115,7623
2020-09-22 16:00:00+00:00,1.33115,1.33388,1.32836,1.33283,12843
2020-09-22 20:00:00+00:00,1.33283,1.33293,1.32997,1.33027,5807
2020-09-23 00:00:00+00:00,1.33021,1.33191,1.32936,1.33144,4910
2020-09-23 04:00:00+00:00,1.33143,1.33295,1.32949,1.33288,7320
2020-09-23 08:00:00+00:00,1.33288,1.3346,1.33182,1.33207,7671
2020-09-23 12:00:00+00:00,1.33207,1.33561,1.33147,1.3352,6688
2020-09-23 16:00:00+00:00,1.3352,1.33743,1.33214,1.33491,13213
2020-09-23 20:00:00+00:00,1.33492,1.33855,1.33481,1.33855,8236
2020-09-24 00:00:00+00:00,1.33841,1.33947,1.33759,1.33776,5323
2020-09-24 04:00:00+00:00,1.33776,1.34094,1.33721,1.34081,7084
2020-09-24 08:00:00+00:00,1.34081,1.34149,1.33839,1.33961,9258
2020-09-24 12:00:00+00:00,1.33961,1.34161,1.33801,1.34089,7591
2020-09-24 16:00:00+00:00,1.34089,1.34178,1.33534,1.3355,14746
2020-09-24 20:00:00+00:00,1.3355,1.33643,1.33251,1.33603,10782
2020-09-25 00:00:00+00:00,1.33597,1.33603,1.33296,1.3354,4397
2020-09-25 04:00:00+00:00,1.33539,1.336,1.33435,1.33472,6000
2020-09-25 08:00:00+00:00,1.33471,1.33667,1.33386,1.33563,7591
2020-09-25 12:00:00+00:00,1.33563,1.33901,1.33554,1.33752,7510
2020-09-25 16:00:00+00:00,1.33752,1.34177,1.33715,1.34106,10340
2020-09-25 20:00:00+00:00,1.34106,1.34176,1.33811,1.33861,6394
2020-09-28 00:00:00+00:00,1.33813,1.33982,1.3374,1.33975,5743
2020-09-28 04:00:00+00:00,1.33975,1.33976,1.33753,1.3381,3306
2020-09-28 08:00:00+00:00,1.3381,1.34029,1.33775,1.33938,5807
2020-09-28 12:00:00+00:00,1.33938,1.3394,1.33611,1.33853,5492
2020-09-28 16:00:00+00:00,1.33853,1.33962,1.3354,1.33827,8135
2020-09-28 20:00:00+00:00,1.33827,1.33851,1.33662,1.3368,4535
2020-09-29 00:00:00+00:00,1.33679,1.33743,1.33557,1.33663,4179
2020-09-29 04:00:00+00:00,1.33664,1.33834,1.33648,1.3373,4368
2020-09-29 08:00:00+00:00,1.3373,1.33915,1.33621,1.33632,6389
2020-09-29 12:00:00+00:00,1.33632,1.3382,1.33516,1.3377,5547
2020-09-29 16:00:00+00:00,1.3377,1.34186,1.33631,1.34008,11467
2020-09-29 20:00:00+00:00,1.34007,1.3407,1.33811,1.33848,7122
2020-09-30 00:00:00+00:00,1.33864,1.33918,1.33768,1.3391,3378
2020-09-30 04:00:00+00:00,1.3391,1.34108,1.33724,1.34061,9681
2020-09-30 08:00:00+00:00,1.34062,1.34201,1.33915,1.34027,11129
2020-09-30 12:00:00+00:00,1.34027,1.34108,1.33717,1.33805,8380
2020-09-30 16:00:00+00:00,1.33805,1.3388,1.33089,1.33106,14493
2020-09-30 20:00:00+00:00,1.33106,1.33271,1.33014,1.33157,12168
2020-10-01 00:00:00+00:00,1.33183,1.3323,1.33056,1.33147,3392
2020-10-01 04:00:00+00:00,1.33146,1.33146,1.32841,1.32932,3924
2020-10-01 08:00:00+00:00,1.32932,1.33106,1.32792,1.33098,10074
2020-10-01 12:00:00+00:00,1.33096,1.33103,1.32822,1.32991,8724
2020-10-01 16:00:00+00:00,1.32991,1.33215,1.32887,1.32943,13395
2020-10-01 20:00:00+00:00,1.32943,1.32979,1.32674,1.32883,9471
2020-10-02 00:00:00+00:00,1.3288,1.32998,1.3273,1.32992,8723
2020-10-02 04:00:00+00:00,1.32992,1.3315,1.32883,1.33112,11079
2020-10-02 08:00:00+00:00,1.33111,1.33285,1.3292,1.33119,15274
2020-10-02 12:00:00+00:00,1.33119,1.33296,1.33007,1.33219,8451
2020-10-02 16:00:00+00:00,1.33219,1.33308,1.3295,1.33041,14277
2020-10-02 20:00:00+00:00,1.33041,1.3319,1.32983,1.3305,8704
2020-10-05 00:00:00+00:00,1.32997,1.33031,1.32784,1.32818,6260
2020-10-05 04:00:00+00:00,1.3282,1.32861,1.32732,1.32753,6682
2020-10-05 08:00:00+00:00,1.32753,1.32881,1.32643,1.32715,7507
2020-10-05 12:00:00+00:00,1.32715,1.32789,1.32627,1.32762,6315
2020-10-05 16:00:00+00:00,1.32762,1.32762,1.32571,1.3262,8698
2020-10-05 20:00:00+00:00,1.3262,1.32818,1.32551,1.32626,5441
2020-10-06 00:00:00+00:00,1.32661,1.32661,1.3252,1.32522,4907
2020-10-06 04:00:00+00:00,1.32523,1.32601,1.32415,1.32555,5970
2020-10-06 08:00:00+00:00,1.32556,1.32729,1.32543,1.32612,7187
2020-10-06 12:00:00+00:00,1.32612,1.32693,1.3247,1.3263,5989
2020-10-06 16:00:00+00:00,1.32629,1.32829,1.32572,1.32755,9600
2020-10-06 20:00:00+00:00,1.32755,1.33165,1.32516,1.3311,14928
2020-10-07 00:00:00+00:00,1.33102,1.33369,1.32957,1.33333,4944
2020-10-07 04:00:00+00:00,1.33333,1.33405,1.33153,1.33162,6402
2020-10-07 08:00:00+00:00,1.33162,1.332,1.32868,1.32945,7382
2020-10-07 12:00:00+00:00,1.32945,1.33097,1.32691,1.32747,6006
2020-10-07 16:00:00+00:00,1.32748,1.32883,1.32699,1.32745,9713
2020-10-07 20:00:00+00:00,1.32745,1.32753,1.32543,1.32544,6603
2020-10-08 00:00:00+00:00,1.32537,1.32716,1.32508,1.32564,3540
2020-10-08 04:00:00+00:00,1.32564,1.32658,1.32538,1.32548,4411
2020-10-08 08:00:00+00:00,1.32546,1.32546,1.32367,1.32379,6661
2020-10-08 12:00:00+00:00,1.3238,1.32488,1.32291,1.3237,5628
2020-10-08 16:00:00+00:00,1.32369,1.3251,1.32016,1.32078,9690
2020-10-08 20:00:00+00:00,1.32077,1.32078,1.31943,1.31956,5817
2020-10-09 00:00:00+00:00,1.31957,1.32001,1.3189,1.31892,5218
2020-10-09 04:00:00+00:00,1.31891,1.31918,1.318,1.3186,3946
2020-10-09 08:00:00+00:00,1.3186,1.31875,1.31614,1.31625,6141
2020-10-09 12:00:00+00:00,1.31625,1.31802,1.3134,1.31348,6024
2020-10-09 16:00:00+00:00,1.31348,1.31578,1.31153,1.3128,10395
2020-10-09 20:00:00+00:00,1.3128,1.3142,1.31098,1.31125,6318
2020-10-12 00:00:00+00:00,1.31267,1.31384,1.31156,1.31349,4531
2020-10-12 04:00:00+00:00,1.3135,1.31428,1.31249,1.31314,4981
2020-10-12 08:00:00+00:00,1.31313,1.3137,1.31177,1.31362,5384
2020-10-12 12:00:00+00:00,1.31362,1.31392,1.31181,1.31249,4420
2020-10-12 16:00:00+00:00,1.31249,1.31281,1.3101,1.31153,4961
2020-10-12 20:00:00+00:00,1.31153,1.31194,1.31082,1.31124,3425
2020-10-13 00:00:00+00:00,1.31122,1.3137,1.3108,1.31313,4620
2020-10-13 04:00:00+00:00,1.31313,1.31449,1.31258,1.31262,5593
2020-10-13 08:00:00+00:00,1.31262,1.31298,1.31058,1.31058,7704
2020-10-13 12:00:00+00:00,1.31058,1.31248,1.30991,1.31228,6183
2020-10-13 16:00:00+00:00,1.31224,1.3146,1.31203,1.31314,10363
2020-10-13 20:00:00+00:00,1.31314,1.31461,1.3129,1.31366,7374
2020-10-14 00:00:00+00:00,1.31365,1.3146,1.31316,1.31392,4908
2020-10-14 04:00:00+00:00,1.31392,1.31571,1.31344,1.3138,7440
2020-10-14 08:00:00+00:00,1.3138,1.31451,1.31187,1.3121,8089
2020-10-14 12:00:00+00:00,1.3121,1.31478,1.31162,1.31292,7966
2020-10-14 16:00:00+00:00,1.31292,1.31631,1.31257,1.31436,9869
2020-10-14 20:00:00+00:00,1.31437,1.31533,1.31379,1.31417,5564
2020-10-15 00:00:00+00:00,1.31408,1.31569,1.31388,1.31536,8617
2020-10-15 04:00:00+00:00,1.31535,1.31582,1.31449,1.31472,14018
2020-10-15 08:00:00+00:00,1.31473,1.3193,1.31462,1.31927,8665
2020-10-15 12:00:00+00:00,1.31927,1.32266,1.31926,1.32207,9472
2020-10-15 16:00:00+00:00,1.32207,1.32591,1.32207,1.32299,15758
2020-10-15 20:00:00+00:00,1.32299,1.32324,1.32103,1.32235,6013
2020-10-16 00:00:00+00:00,1.3216,1.32343,1.32148,1.32224,5650
2020-10-16 04:00:00+00:00,1.32224,1.32375,1.32171,1.32368,6474
2020-10-16 08:00:00+00:00,1.32368,1.32368,1.32046,1.32133,7310
2020-10-16 12:00:00+00:00,1.32133,1.32237,1.31911,1.32098,7989
2020-10-16 16:00:00+00:00,1.32099,1.32173,1.31769,1.31796,11528
2020-10-16 20:00:00+00:00,1.31799,1.31972,1.31782,1.31954,6754
2020-10-19 00:00:00+00:00,1.31886,1.31945,1.317,1.3171,4505
2020-10-19 04:00:00+00:00,1.31711,1.319,1.31679,1.3188,6183
2020-10-19 08:00:00+00:00,1.3188,1.31905,1.31736,1.31783,6599
2020-10-19 12:00:00+00:00,1.31782,1.31795,1.31636,1.31741,5188
2020-10-19 16:00:00+00:00,1.31741,1.31756,1.315,1.31568,9411
2020-10-19 20:00:00+00:00,1.31568,1.31931,1.31508,1.31902,7236
2020-10-20 00:00:00+00:00,1.31906,1.31978,1.3182,1.31831,8469
2020-10-20 04:00:00+00:00,1.31831,1.32014,1.31788,1.31904,7695
2020-10-20 08:00:00+00:00,1.31906,1.32036,1.31777,1.31883,6520
2020-10-20 12:00:00+00:00,1.31882,1.3197,1.31668,1.31887,5330
2020-10-20 16:00:00+00:00,1.31886,1.31904,1.31129,1.31156,10962
2020-10-20 20:00:00+00:00,1.31156,1.31318,1.3104,1.31272,6736
2020-10-21 00:00:00+00:00,1.3127,1.31301,1.31096,1.31146,4856
2020-10-21 04:00:00+00:00,1.31149,1.31151,1.30883,1.30893,7006
2020-10-21 08:00:00+00:00,1.30893,1.31159,1.30807,1.31151,7604
2020-10-21 12:00:00+00:00,1.31151,1.31276,1.31016,1.31093,6827
2020-10-21 16:00:00+00:00,1.31093,1.31397,1.31009,1.31245,11988
2020-10-21 20:00:00+00:00,1.31244,1.31521,1.31166,1.31448,7090
2020-10-22 00:00:00+00:00,1.31445,1.31674,1.31373,1.31611,5727
2020-10-22 04:00:00+00:00,1.31611,1.31777,1.31595,1.31676,6725
2020-10-22 08:00:00+00:00,1.31677,1.31686,1.31363,1.31411,7975
2020-10-22 12:00:00+00:00,1.31412,1.31727,1.31368,1.31541,6894
2020-10-22 16:00:00+00:00,1.3154,1.31589,1.31234,1.3137,12823
2020-10-22 20:00:00+00:00,1.31374,1.31459,1.3128,1.31332,5480
2020-10-23 00:00:00+00:00,1.31333,1.31575,1.31241,1.31489,5679
2020-10-23 04:00:00+00:00,1.31489,1.31557,1.31386,1.31468,7773
2020-10-23 08:00:00+00:00,1.31468,1.31573,1.31155,1.3126,7551
2020-10-23 12:00:00+00:00,1.3126,1.3128,1.3109,1.31188,6209
2020-10-23 16:00:00+00:00,1.31188,1.316,1.3117,1.31478,10343
2020-10-23 20:00:00+00:00,1.31478,1.31507,1.31237,1.31246,5960
2020-10-26 00:00:00+00:00,1.31291,1.31611,1.31281,1.31541,7527
2020-10-26 04:00:00+00:00,1.31541,1.31644,1.31442,1.31633,4866
2020-10-26 08:00:00+00:00,1.31634,1.31838,1.31602,1.31822,8540
2020-10-26 12:00:00+00:00,1.31822,1.31971,1.31685,1.31824,7796
2020-10-26 16:00:00+00:00,1.31824,1.32249,1.31783,1.3212,11677
2020-10-26 20:00:00+00:00,1.3212,1.32147,1.31928,1.32018,7056
2020-10-27 00:00:00+00:00,1.32018,1.3212,1.31907,1.31952,6951
2020-10-27 04:00:00+00:00,1.31951,1.31952,1.31728,1.31775,4901
2020-10-27 08:00:00+00:00,1.31775,1.31967,1.3171,1.31927,9351
2020-10-27 12:00:00+00:00,1.31926,1.31948,1.31564,1.31756,7901
2020-10-27 16:00:00+00:00,1.31754,1.31821,1.31419,1.31508,9660
2020-10-27 20:00:00+00:00,1.31508,1.31899,1.31499,1.31843,4833
2020-10-28 00:00:00+00:00,1.31848,1.32,1.3183,1.3188,8225
2020-10-28 04:00:00+00:00,1.3188,1.31938,1.31792,1.31831,7278
2020-10-28 08:00:00+00:00,1.31834,1.32444,1.31797,1.32418,11051
2020-10-28 12:00:00+00:00,1.32418,1.32959,1.32355,1.32782,12250
2020-10-28 16:00:00+00:00,1.32791,1.33335,1.32738,1.33079,16882
2020-10-28 20:00:00+00:00,1.33079,1.33282,1.32911,1.33198,8294
2020-10-29 00:00:00+00:00,1.33197,1.33199,1.32991,1.33006,9999
2020-10-29 04:00:00+00:00,1.33006,1.33072,1.32866,1.32899,6549
2020-10-29 08:00:00+00:00,1.329,1.33275,1.32777,1.33229,11983
2020-10-29 12:00:00+00:00,1.33229,1.33896,1.33184,1.3362,15721
2020-10-29 16:00:00+00:00,1.33615,1.33685,1.33273,1.33489,15297
2020-10-29 20:00:00+00:00,1.33489,1.33493,1.33066,1.33198,7793
2020-10-30 00:00:00+00:00,1.33198,1.33264,1.32976,1.32991,9445
2020-10-30 04:00:00+00:00,1.32992,1.33362,1.3294,1.33308,9574
2020-10-30 08:00:00+00:00,1.3331,1.33456,1.3313,1.33182,14124
2020-10-30 12:00:00+00:00,1.33182,1.3332,1.32797,1.33029,11561
2020-10-30 16:00:00+00:00,1.33029,1.33483,1.33008,1.33382,16425
2020-10-30 20:00:00+00:00,1.3338,1.33397,1.33094,1.33251,7218
2020-11-02 00:00:00+00:00,1.3309,1.337,1.3309,1.33323,9035
2020-11-02 04:00:00+00:00,1.33321,1.33484,1.33268,1.33372,7747
2020-11-02 08:00:00+00:00,1.33372,1.3345,1.33078,1.33132,12147
2020-11-02 12:00:00+00:00,1.33133,1.33142,1.32575,1.32671,9381
2020-11-02 16:00:00+00:00,1.32672,1.3279,1.32445,1.3251,13494
2020-11-02 20:00:00+00:00,1.3251,1.32621,1.32148,1.32159,8133
2020-11-03 00:00:00+00:00,1.32168,1.32266,1.32109,1.32119,7012
2020-11-03 04:00:00+00:00,1.32118,1.32338,1.32062,1.32274,7205
2020-11-03 08:00:00+00:00,1.32275,1.32323,1.31367,1.31414,10198
2020-11-03 12:00:00+00:00,1.31409,1.31658,1.31384,1.31473,6877
2020-11-03 16:00:00+00:00,1.31469,1.31589,1.31037,1.31572,11775
2020-11-03 20:00:00+00:00,1.31572,1.31751,1.31251,1.31427,8955
2020-11-04 00:00:00+00:00,1.31472,1.31901,1.30947,1.31812,13714
2020-11-04 04:00:00+00:00,1.31811,1.32775,1.31706,1.32343,21927
2020-11-04 08:00:00+00:00,1.32343,1.3299,1.32051,1.32142,17830
2020-11-04 12:00:00+00:00,1.32142,1.32299,1.31346,1.31742,12144
2020-11-04 16:00:00+00:00,1.31744,1.31992,1.31108,1.31202,15914
2020-11-04 20:00:00+00:00,1.31202,1.31469,1.31085,1.31322,10235
2020-11-05 00:00:00+00:00,1.31321,1.31679,1.31172,1.31644,8784
2020-11-05 04:00:00+00:00,1.31642,1.3178,1.31249,1.3131,8551
2020-11-05 08:00:00+00:00,1.31311,1.3147,1.3103,1.31266,16506
2020-11-05 12:00:00+00:00,1.31265,1.31345,1.30522,1.30654,15287
2020-11-05 16:00:00+00:00,1.30654,1.30832,1.30284,1.3054,16186
2020-11-05 20:00:00+00:00,1.3054,1.30633,1.30282,1.30434,11258
2020-11-06 00:00:00+00:00,1.30434,1.3086,1.30333,1.30719,8756
2020-11-06 04:00:00+00:00,1.3072,1.30965,1.30677,1.30881,8111
2020-11-06 08:00:00+00:00,1.30881,1.30914,1.30482,1.30713,11092
2020-11-06 12:00:00+00:00,1.30713,1.30834,1.30482,1.30542,13053
2020-11-06 16:00:00+00:00,1.3054,1.30712,1.30191,1.30315,16607
2020-11-06 20:00:00+00:00,1.30315,1.3062,1.30252,1.30599,5775
2020-11-09 00:00:00+00:00,1.3038,1.30517,1.30073,1.30147,8274
2020-11-09 04:00:00+00:00,1.30147,1.30197,1.30067,1.30104,7881
2020-11-09 08:00:00+00:00,1.30107,1.30265,1.30039,1.30258,10407
2020-11-09 12:00:00+00:00,1.30258,1.30299,1.29366,1.29404,21894
2020-11-09 16:00:00+00:00,1.29404,1.29877,1.29281,1.29718,24612
2020-11-09 20:00:00+00:00,1.29718,1.30246,1.29703,1.30068,13224
2020-11-10 00:00:00+00:00,1.30069,1.30206,1.29958,1.30093,7275
2020-11-10 04:00:00+00:00,1.30093,1.30148,1.29981,1.30099,7558
2020-11-10 08:00:00+00:00,1.30099,1.30211,1.29981,1.30118,12049
2020-11-10 12:00:00+00:00,1.30118,1.30507,1.30065,1.30334,13281
2020-11-10 16:00:00+00:00,1.30342,1.30345,1.29845,1.30116,18465
2020-11-10 20:00:00+00:00,1.30116,1.30421,1.30038,1.30308,8581
2020-11-11 00:00:00+00:00,1.30308,1.30434,1.30141,1.30206,6136
2020-11-11 04:00:00+00:00,1.30206,1.30367,1.30084,1.303,6083
2020-11-11 08:00:00+00:00,1.303,1.30583,1.30257,1.30321,9225
2020-11-11 12:00:00+00:00,1.30325,1.30761,1.30295,1.30573,9773
2020-11-11 16:00:00+00:00,1.30573,1.30709,1.30438,1.30558,10083
2020-11-11 20:00:00+00:00,1.30558,1.30775,1.30541,1.30613,5130
2020-11-12 00:00:00+00:00,1.30612,1.30701,1.3055,1.30662,2952
2020-11-12 04:00:00+00:00,1.30662,1.30804,1.30643,1.30775,3922
2020-11-12 08:00:00+00:00,1.30775,1.31062,1.30654,1.30687,7643
2020-11-12 12:00:00+00:00,1.30686,1.31044,1.30575,1.30902,8524
2020-11-12 16:00:00+00:00,1.30902,1.31497,1.30858,1.31281,14048
2020-11-12 20:00:00+00:00,1.31281,1.31483,1.31279,1.31396,7909
2020-11-13 00:00:00+00:00,1.31398,1.31561,1.313,1.31545,3358
2020-11-13 04:00:00+00:00,1.31545,1.31702,1.3153,1.31636,3494
2020-11-13 08:00:00+00:00,1.31635,1.31663,1.31249,1.3126,6013
2020-11-13 12:00:00+00:00,1.3126,1.3148,1.31162,1.31423,6394
2020-11-13 16:00:00+00:00,1.31421,1.31723,1.3127,1.31485,10552
2020-11-13 20:00:00+00:00,1.31483,1.31546,1.3134,1.31342,5223
2020-11-16 00:00:00+00:00,1.31303,1.31388,1.31093,1.31147,4197
2020-11-16 04:00:00+00:00,1.31146,1.31147,1.31047,1.3108,2641
2020-11-16 08:00:00+00:00,1.3108,1.31177,1.30904,1.31162,5083
2020-11-16 12:00:00+00:00,1.31162,1.31239,1.30653,1.30864,11780
2020-11-16 16:00:00+00:00,1.30865,1.30977,1.30665,1.30863,10044
2020-11-16 20:00:00+00:00,1.30865,1.31043,1.30694,1.30726,5850
2020-11-17 00:00:00+00:00,1.3073,1.30797,1.30644,1.30714,3255
2020-11-17 04:00:00+00:00,1.30714,1.30779,1.30648,1.30755,3323
2020-11-17 08:00:00+00:00,1.30756,1.30895,1.30649,1.30766,6461
2020-11-17 12:00:00+00:00,1.30766,1.31162,1.30633,1.31004,8704
2020-11-17 16:00:00+00:00,1.31004,1.31108,1.30852,1.30988,11488
2020-11-17 20:00:00+00:00,1.30988,1.31053,1.30741,1.31051,5514
2020-11-18 00:00:00+00:00,1.31054,1.31175,1.30955,1.31139,4034
2020-11-18 04:00:00+00:00,1.31139,1.31148,1.3089,1.30946,3480
2020-11-18 08:00:00+00:00,1.30946,1.30991,1.3068,1.30719,6739
2020-11-18 12:00:00+00:00,1.30719,1.30902,1.30556,1.30898,8081
2020-11-18 16:00:00+00:00,1.30896,1.30989,1.30405,1.30456,10156
2020-11-18 20:00:00+00:00,1.30457,1.30867,1.3034,1.3081,8017
2020-11-19 00:00:00+00:00,1.3081,1.30993,1.30745,1.30919,5493
2020-11-19 04:00:00+00:00,1.30921,1.30949,1.30811,1.30858,4428
2020-11-19 08:00:00+00:00,1.30858,1.31166,1.30779,1.31128,9266
2020-11-19 12:00:00+00:00,1.31127,1.3123,1.30942,1.3098,8837
2020-11-19 16:00:00+00:00,1.3098,1.31132,1.30696,1.30753,10897
2020-11-19 20:00:00+00:00,1.30753,1.30786,1.30522,1.30723,5906
2020-11-20 00:00:00+00:00,1.3072,1.30887,1.30615,1.3074,5992
2020-11-20 04:00:00+00:00,1.30738,1.30824,1.30627,1.30664,6193
2020-11-20 08:00:00+00:00,1.30664,1.30771,1.30514,1.30614,9026
2020-11-20 12:00:00+00:00,1.30617,1.30637,1.30475,1.30552,7295
2020-11-20 16:00:00+00:00,1.30552,1.30906,1.3039,1.30847,10111
2020-11-20 20:00:00+00:00,1.30847,1.30968,1.30811,1.3094,5816
2020-11-23 00:00:00+00:00,1.3082,1.30937,1.30667,1.30689,5417
2020-11-23 04:00:00+00:00,1.30689,1.30813,1.30676,1.30729,3516
2020-11-23 08:00:00+00:00,1.3073,1.30791,1.3045,1.30516,7273
2020-11-23 12:00:00+00:00,1.30516,1.30667,1.30458,1.30612,6878
2020-11-23 16:00:00+00:00,1.30612,1.31125,1.30552,1.30911,14035
2020-11-23 20:00:00+00:00,1.30911,1.30964,1.30742,1.30836,6415
2020-11-24 00:00:00+00:00,1.30836,1.30848,1.30528,1.30622,5747
2020-11-24 04:00:00+00:00,1.30623,1.30632,1.30435,1.30463,5379
2020-11-24 08:00:00+00:00,1.30463,1.30533,1.30108,1.30288,9559
2020-11-24 12:00:00+00:00,1.30288,1.30783,1.30275,1.30737,10193
2020-11-24 16:00:00+00:00,1.30739,1.30908,1.30176,1.30257,12980
2020-11-24 20:00:00+00:00,1.30257,1.30261,1.29946,1.29969,7004
2020-11-25 00:00:00+00:00,1.29971,1.29993,1.299,1.29952,4753
2020-11-25 04:00:00+00:00,1.29952,1.30174,1.29931,1.3017,6668
2020-11-25 08:00:00+00:00,1.3017,1.30283,1.29978,1.30053,10441
2020-11-25 12:00:00+00:00,1.30052,1.3029,1.30015,1.3013,8581
2020-11-25 16:00:00+00:00,1.30129,1.30263,1.29862,1.29936,12915
2020-11-25 20:00:00+00:00,1.29935,1.30101,1.29902,1.30053,6465
2020-11-26 00:00:00+00:00,1.30054,1.3008,1.2991,1.29965,4232
2020-11-26 04:00:00+00:00,1.29965,1.3002,1.29909,1.30001,4032
2020-11-26 08:00:00+00:00,1.30001,1.3011,1.29903,1.3009,7025
2020-11-26 12:00:00+00:00,1.3009,1.30135,1.29995,1.30004,6023
2020-11-26 16:00:00+00:00,1.30003,1.30225,1.3,1.30158,5604
2020-11-26 20:00:00+00:00,1.30158,1.30207,1.30109,1.30155,6909
2020-11-27 00:00:00+00:00,1.30156,1.30247,1.30109,1.3021,3782
2020-11-27 04:00:00+00:00,1.30211,1.30248,1.30061,1.30063,4831
2020-11-27 08:00:00+00:00,1.30062,1.30124,1.29895,1.2997,6149
2020-11-27 12:00:00+00:00,1.2997,1.30037,1.29799,1.29844,6499
2020-11-27 16:00:00+00:00,1.29844,1.29928,1.29719,1.29873,9619
2020-11-27 20:00:00+00:00,1.29874,1.29942,1.29804,1.29906,7784
2020-11-30 00:00:00+00:00,1.29945,1.29975,1.29772,1.29821,6238
2020-11-30 04:00:00+00:00,1.29821,1.29948,1.29812,1.29832,5837
2020-11-30 08:00:00+00:00,1.29831,1.29952,1.29722,1.29741,8854
2020-11-30 12:00:00+00:00,1.29741,1.29767,1.29428,1.29446,7993
2020-11-30 16:00:00+00:00,1.29448,1.29939,1.29231,1.29769,17073
2020-11-30 20:00:00+00:00,1.29769,1.30095,1.29594,1.29967,8744
2020-12-01 00:00:00+00:00,1.29968,1.30078,1.29752,1.29779,4680
2020-12-01 04:00:00+00:00,1.29779,1.29788,1.29651,1.29672,5778
2020-12-01 08:00:00+00:00,1.29672,1.29765,1.29425,1.29731,8479
2020-12-01 12:00:00+00:00,1.29731,1.29815,1.29531,1.29531,8545
2020-12-01 16:00:00+00:00,1.29531,1.29757,1.2941,1.29437,16219
2020-12-01 20:00:00+00:00,1.29435,1.29523,1.29278,1.2933,8366
2020-12-02 00:00:00+00:00,1.29334,1.29495,1.2931,1.29469,4418
2020-12-02 04:00:00+00:00,1.29472,1.29494,1.29369,1.29455,4559
2020-12-02 08:00:00+00:00,1.29455,1.29457,1.29161,1.29277,8490
2020-12-02 12:00:00+00:00,1.29277,1.29586,1.29274,1.29477,11763
2020-12-02 16:00:00+00:00,1.29477,1.29494,1.29231,1.29331,17065
