time,open,high,low,close,tick_volume,spread,real_volume
2025-08-29 07:00:00,1.16621,1.16642,1.1657899999999999,1.16642,855,8,0
2025-08-29 08:00:00,1.16642,1.16697,1.16608,1.16693,1217,8,0
2025-08-29 09:00:00,1.16693,1.167,1.16607,1.16676,2019,8,0
2025-08-29 10:00:00,1.16667,1.16765,1.16623,1.16753,2786,8,0
2025-08-29 11:00:00,1.16753,1.16897,1.1669,1.1675200000000001,2904,8,0
2025-08-29 12:00:00,1.1675200000000001,1.1682,1.16684,1.16724,2348,8,0
2025-08-29 13:00:00,1.1672500000000001,1.16739,1.16646,1.16672,2031,8,0
2025-08-29 14:00:00,1.16672,1.16676,1.16606,1.16624,1915,8,0
2025-08-29 15:00:00,1.16624,1.16635,1.16504,1.1658,3639,8,0
2025-08-29 16:00:00,1.1658,1.16726,1.16529,1.16682,3663,8,0
2025-08-29 17:00:00,1.16687,1.17045,1.16687,1.17039,5097,8,0
2025-08-29 18:00:00,1.17039,1.17083,1.16939,1.16939,3583,8,0
2025-08-29 19:00:00,1.16939,1.17066,1.16931,1.17011,2158,8,0
2025-08-29 20:00:00,1.17009,1.17025,1.16957,1.16959,1400,8,0
2025-08-29 21:00:00,1.16959,1.1699,1.16929,1.1697899999999999,1197,8,0
2025-08-29 22:00:00,1.16978,1.1699,1.16927,1.16977,1302,8,0
2025-08-29 23:00:00,1.16978,1.17001,1.16804,1.16825,1082,8,0
2025-09-01 00:00:00,1.16943,1.16946,1.16846,1.16865,412,23,0
2025-09-01 01:00:00,1.16865,1.16901,1.1685699999999999,1.1688,720,8,0
2025-09-01 02:00:00,1.1688,1.16899,1.16863,1.16897,776,9,0
2025-09-01 03:00:00,1.16897,1.16974,1.16894,1.16966,1299,8,0
2025-09-01 04:00:00,1.16967,1.16968,1.16875,1.16942,1656,8,0
2025-09-01 05:00:00,1.16942,1.17132,1.16942,1.17112,1921,8,0
2025-09-01 06:00:00,1.17114,1.17138,1.17042,1.17077,1238,8,0
2025-09-01 07:00:00,1.17076,1.17096,1.17043,1.17078,1120,8,0
2025-09-01 08:00:00,1.17078,1.1715,1.17078,1.1714,1409,8,0
2025-09-01 09:00:00,1.17135,1.17328,1.17129,1.17246,2608,8,0
2025-09-01 10:00:00,1.1724700000000001,1.17273,1.17146,1.17248,2530,8,0
2025-09-01 11:00:00,1.17248,1.17357,1.17156,1.17348,2280,8,0
2025-09-01 12:00:00,1.17347,1.17356,1.17182,1.1719,2242,8,0
2025-09-01 13:00:00,1.1719,1.17254,1.17176,1.1718899999999999,1725,8,0
2025-09-01 14:00:00,1.1718899999999999,1.17287,1.17126,1.1714,2049,8,0
2025-09-01 15:00:00,1.17135,1.17173,1.17062,1.17068,2094,8,0
2025-09-01 16:00:00,1.1707,1.17156,1.17045,1.17073,2000,0,0
2025-09-01 17:00:00,1.17073,1.17137,1.1705,1.17103,2226,0,0
2025-09-01 18:00:00,1.17105,1.1711,1.16991,1.16992,1551,8,0
2025-09-01 19:00:00,1.16992,1.17042,1.16961,1.17042,1158,8,0
2025-09-01 20:00:00,1.17041,1.17046,1.17008,1.17038,679,8,0
2025-09-01 21:00:00,1.17039,1.1707,1.17033,1.17069,686,10,0
2025-09-01 22:00:00,1.17069,1.17132,1.1706699999999999,1.17123,706,8,0
2025-09-01 23:00:00,1.17123,1.1713,1.17083,1.17106,848,8,0
2025-09-02 00:00:00,1.17061,1.17084,1.17046,1.17066,424,22,0
2025-09-02 01:00:00,1.17068,1.17132,1.17064,1.17105,731,8,0
2025-09-02 02:00:00,1.17109,1.17177,1.17103,1.17143,832,2,0
2025-09-02 03:00:00,1.17143,1.17153,1.17027,1.17039,1810,8,0
2025-09-02 04:00:00,1.1703999999999999,1.17064,1.16989,1.17031,2459,8,0
2025-09-02 05:00:00,1.17031,1.17035,1.1691799999999999,1.16978,1766,8,0
2025-09-02 06:00:00,1.1697899999999999,1.16987,1.16925,1.16946,1245,8,0
2025-09-02 07:00:00,1.16946,1.16955,1.16894,1.16928,1127,8,0
2025-09-02 08:00:00,1.16928,1.16965,1.16867,1.16938,1447,2,0
2025-09-02 09:00:00,1.1694,1.17058,1.1694,1.17027,2325,8,0
2025-09-02 10:00:00,1.17026,1.1706,1.16424,1.16452,5233,1,0
2025-09-02 11:00:00,1.1645699999999999,1.16551,1.16332,1.16446,4845,8,0
2025-09-02 12:00:00,1.16445,1.1648,1.16234,1.16371,3964,8,0
2025-09-02 13:00:00,1.16371,1.16413,1.16262,1.16313,3384,8,0
2025-09-02 14:00:00,1.16313,1.1649,1.16275,1.16462,3527,8,0
2025-09-02 15:00:00,1.16462,1.16525,1.16125,1.16167,4578,8,0
2025-09-02 16:00:00,1.16167,1.1650800000000001,1.16145,1.1649,4678,8,0
2025-09-02 17:00:00,1.16502,1.16821,1.16497,1.16619,5690,8,0
2025-09-02 18:00:00,1.16619,1.16679,1.16489,1.1652,3884,8,0
2025-09-02 19:00:00,1.1652,1.1654200000000001,1.1642299999999999,1.16436,2415,8,0
2025-09-02 20:00:00,1.16437,1.16478,1.16409,1.16419,1680,8,0
2025-09-02 21:00:00,1.16419,1.16429,1.16289,1.1633,2008,8,0
2025-09-02 22:00:00,1.16331,1.16407,1.16315,1.16403,1410,2,0
2025-09-02 23:00:00,1.16411,1.16429,1.16376,1.16402,1051,8,0
2025-09-03 00:00:00,1.16339,1.16414,1.16326,1.16405,405,10,0
2025-09-03 01:00:00,1.16405,1.16436,1.1636199999999999,1.16365,950,8,0
2025-09-03 02:00:00,1.16366,1.16375,1.16321,1.16323,786,8,0
2025-09-03 03:00:00,1.16323,1.1635900000000001,1.16284,1.16326,1624,8,0
2025-09-03 04:00:00,1.16326,1.16349,1.16258,1.1629800000000001,1914,8,0
2025-09-03 05:00:00,1.1629800000000001,1.16348,1.16243,1.16268,1483,8,0
2025-09-03 06:00:00,1.16268,1.16297,1.16225,1.16229,1247,8,0
2025-09-03 07:00:00,1.16229,1.16312,1.1621299999999999,1.16312,1137,8,0
