time,open,high,low,close,tick_volume,spread,real_volume
2026-06-01 08:28:00,30498.6,30500.6,30489.7,30491.9,341,100,0
2026-06-01 08:30:00,30492.1,30503.4,30492.0,30495.1,410,100,0
2026-06-01 08:32:00,30495.4,30503.9,30494.6,30499.4,395,100,0
2026-06-01 08:34:00,30499.2,30507.9,30497.9,30507.6,336,100,0
2026-06-01 08:36:00,30507.6,30510.9,30502.5,30503.4,317,100,0
2026-06-01 08:38:00,30503.2,30505.1,30498.1,30504.4,332,100,0
2026-06-01 08:40:00,30504.9,30510.9,30504.6,30509.9,355,100,0
2026-06-01 08:42:00,30509.6,30515.1,30509.4,30512.1,326,100,0
2026-06-01 08:44:00,30512.1,30514.6,30509.9,30511.2,300,100,0
2026-06-01 08:46:00,30511.1,30518.2,30509.9,30518.2,265,100,0
2026-06-01 08:48:00,30518.0,30528.2,30516.6,30526.4,315,100,0
2026-06-01 08:50:00,30526.2,30529.7,30521.2,30529.2,290,100,0
2026-06-01 08:52:00,30529.1,30529.6,30521.4,30524.0,305,100,0
2026-06-01 08:54:00,30524.6,30525.1,30519.6,30521.6,245,100,0
2026-06-01 08:56:00,30521.9,30525.0,30515.1,30518.6,272,100,0
2026-06-01 08:58:00,30519.0,30519.6,30516.2,30517.7,239,100,0
2026-06-01 09:00:00,30517.9,30526.1,30517.9,30525.6,345,100,0
2026-06-01 09:02:00,30525.4,30528.1,30522.6,30523.9,261,100,0
2026-06-01 09:04:00,30524.0,30525.6,30516.4,30520.4,288,100,0
2026-06-01 09:06:00,30520.1,30523.5,30519.9,30522.4,273,100,0
2026-06-01 09:08:00,30522.5,30523.7,30519.2,30522.5,264,100,0
2026-06-01 09:10:00,30522.6,30523.5,30519.9,30522.4,266,100,0
2026-06-01 09:12:00,30522.0,30523.1,30514.5,30514.9,248,100,0
2026-06-01 09:14:00,30515.0,30518.0,30511.0,30512.9,287,100,0
2026-06-01 09:16:00,30512.6,30514.1,30508.4,30511.4,257,100,0
2026-06-01 09:18:00,30511.4,30516.4,30508.2,30515.6,240,100,0
2026-06-01 09:20:00,30515.7,30516.4,30512.2,30514.7,232,100,0
2026-06-01 09:22:00,30514.2,30514.4,30510.1,30511.9,232,100,0
2026-06-01 09:24:00,30511.9,30512.6,30500.5,30501.9,281,100,0
2026-06-01 09:26:00,30502.4,30505.6,30500.7,30503.6,245,100,0
2026-06-01 09:28:00,30503.5,30510.1,30493.7,30496.1,292,100,0
2026-06-01 09:30:00,30496.4,30509.9,30495.0,30508.7,348,100,0
2026-06-01 09:32:00,30508.5,30518.4,30508.5,30516.6,289,100,0
2026-06-01 09:34:00,30516.6,30519.0,30514.1,30515.1,241,100,0
2026-06-01 09:36:00,30514.7,30514.7,30506.9,30510.5,260,100,0
2026-06-01 09:38:00,30510.4,30512.2,30501.6,30503.4,232,100,0
2026-06-01 09:40:00,30503.5,30507.6,30499.7,30507.6,247,100,0
2026-06-01 09:42:00,30507.4,30509.9,30503.1,30505.1,252,100,0
2026-06-01 09:44:00,30505.4,30511.7,30503.6,30510.9,259,100,0
2026-06-01 09:46:00,30510.9,30516.4,30510.9,30514.6,326,100,0
2026-06-01 09:48:00,30514.2,30527.6,30513.1,30525.1,259,100,0
2026-06-01 09:50:00,30525.5,30526.1,30517.2,30519.9,303,100,0
2026-06-01 09:52:00,30519.6,30524.6,30519.0,30523.4,240,100,0
2026-06-01 09:54:00,30523.2,30523.4,30515.1,30520.4,288,100,0
2026-06-01 09:56:00,30520.5,30525.0,30517.4,30517.6,255,100,0
2026-06-01 09:58:00,30517.4,30520.4,30514.9,30517.7,267,100,0
2026-06-01 10:00:00,30517.6,30521.1,30510.9,30517.2,410,100,0
2026-06-01 10:02:00,30517.9,30527.1,30515.6,30525.9,334,100,0
2026-06-01 10:04:00,30525.6,30530.7,30521.9,30522.2,318,100,0
2026-06-01 10:06:00,30521.5,30524.6,30515.5,30524.1,317,100,0
2026-06-01 10:08:00,30524.4,30527.0,30519.0,30519.1,285,100,0
2026-06-01 10:10:00,30519.2,30525.2,30515.9,30516.4,306,100,0
2026-06-01 10:12:00,30516.4,30519.9,30508.0,30510.7,278,100,0
2026-06-01 10:14:00,30511.4,30511.9,30504.9,30505.1,308,100,0
2026-06-01 10:16:00,30505.0,30506.1,30493.1,30494.4,308,100,0
2026-06-01 10:18:00,30494.2,30497.9,30484.9,30492.6,342,100,0
2026-06-01 10:20:00,30492.5,30492.6,30486.6,30488.6,308,100,0
2026-06-01 10:22:00,30488.6,30489.4,30477.4,30477.4,346,100,0
2026-06-01 10:24:00,30477.6,30479.6,30468.6,30469.9,363,100,0
2026-06-01 10:26:00,30470.1,30472.0,30458.2,30464.0,369,100,0
2026-06-01 10:28:00,30464.1,30469.9,30451.9,30461.1,369,100,0
2026-06-01 10:30:00,30461.0,30470.1,30459.1,30462.6,384,100,0
2026-06-01 10:32:00,30462.9,30465.9,30457.9,30459.0,352,100,0
2026-06-01 10:34:00,30458.9,30468.1,30458.7,30465.0,291,100,0
2026-06-01 10:36:00,30465.1,30468.6,30462.0,30467.2,261,100,0
2026-06-01 10:38:00,30467.5,30467.9,30444.1,30444.9,378,100,0
2026-06-01 10:40:00,30444.7,30446.6,30429.9,30431.0,436,100,0
2026-06-01 10:42:00,30431.4,30445.0,30426.5,30444.9,404,100,0
2026-06-01 10:44:00,30445.1,30446.1,30434.5,30439.2,315,100,0
2026-06-01 10:46:00,30439.5,30443.1,30431.7,30431.9,353,100,0
2026-06-01 10:48:00,30432.5,30440.7,30431.9,30439.5,368,100,0
2026-06-01 10:50:00,30439.7,30449.6,30436.1,30438.6,334,100,0
2026-06-01 10:52:00,30438.1,30441.4,30431.1,30439.1,349,100,0
2026-06-01 10:54:00,30439.4,30451.9,30439.0,30446.5,317,100,0
2026-06-01 10:56:00,30446.5,30451.1,30442.6,30450.7,307,100,0
2026-06-01 10:58:00,30451.0,30452.9,30445.5,30450.1,282,100,0
2026-06-01 11:00:00,30449.9,30452.2,30441.9,30450.0,435,100,0
2026-06-01 11:02:00,30450.1,30454.5,30443.2,30447.7,380,100,0
2026-06-01 11:04:00,30447.6,30450.6,30418.2,30420.0,437,100,0
2026-06-01 11:06:00,30420.2,30437.5,30418.9,30431.7,397,100,0
2026-06-01 11:08:00,30431.9,30431.9,30416.4,30418.1,426,100,0
2026-06-01 11:10:00,30416.6,30424.6,30411.4,30412.2,390,100,0
2026-06-01 11:12:00,30412.1,30420.1,30411.0,30416.6,367,100,0
2026-06-01 11:14:00,30416.4,30419.2,30405.1,30411.1,369,100,0
2026-06-01 11:16:00,30411.4,30416.4,30405.9,30414.0,378,100,0
2026-06-01 11:18:00,30413.2,30415.9,30408.2,30411.4,345,100,0
2026-06-01 11:20:00,30411.2,30417.9,30409.5,30414.0,342,100,0
2026-06-01 11:22:00,30414.5,30418.9,30412.4,30415.1,320,100,0
2026-06-01 11:24:00,30414.9,30415.1,30398.5,30398.6,353,100,0
2026-06-01 11:26:00,30398.9,30405.5,30396.1,30401.4,338,100,0
2026-06-01 11:28:00,30400.9,30404.6,30393.4,30393.5,335,100,0
2026-06-01 11:30:00,30393.2,30402.6,30382.7,30387.9,385,100,0
2026-06-01 11:32:00,30388.5,30402.7,30385.4,30400.1,421,100,0
2026-06-01 11:34:00,30399.7,30408.5,30395.6,30404.5,346,100,0
2026-06-01 11:36:00,30404.6,30409.4,30394.1,30400.1,368,100,0
2026-06-01 11:38:00,30400.4,30409.2,30399.2,30408.2,335,100,0
2026-06-01 11:40:00,30408.7,30410.5,30400.9,30403.5,321,100,0
2026-06-01 11:42:00,30403.4,30414.0,30401.1,30413.7,362,100,0
2026-06-01 11:44:00,30413.6,30420.4,30411.4,30412.6,322,100,0
2026-06-01 11:46:00,30412.0,30420.9,30398.7,30420.2,344,100,0
2026-06-01 11:48:00,30419.9,30421.7,30416.1,30420.1,287,100,0
2026-06-01 11:50:00,30420.0,30425.2,30413.6,30424.2,305,100,0
2026-06-01 11:52:00,30424.4,30432.1,30422.9,30428.1,253,100,0
2026-06-01 11:54:00,30428.4,30434.9,30426.4,30432.0,264,100,0
2026-06-01 11:56:00,30432.1,30433.9,30426.9,30431.4,251,100,0
2026-06-01 11:58:00,30431.1,30439.5,30427.6,30438.0,255,100,0
2026-06-01 12:00:00,30438.2,30447.9,30438.1,30444.6,336,100,0
2026-06-01 12:02:00,30444.7,30448.9,30444.5,30447.9,272,100,0
2026-06-01 12:04:00,30448.1,30450.9,30445.6,30449.2,269,100,0
2026-06-01 12:06:00,30449.1,30449.4,30437.7,30443.6,301,100,0
2026-06-01 12:08:00,30443.5,30444.5,30431.0,30436.9,297,100,0
2026-06-01 12:10:00,30437.0,30441.0,30430.0,30438.0,345,100,0
2026-06-01 12:12:00,30437.9,30437.9,30421.5,30422.6,278,100,0
2026-06-01 12:14:00,30422.1,30427.6,30420.1,30426.1,302,100,0
2026-06-01 12:16:00,30426.2,30434.5,30418.1,30433.7,337,100,0
2026-06-01 12:18:00,30433.9,30434.4,30426.1,30432.6,273,100,0
2026-06-01 12:20:00,30432.4,30433.1,30426.4,30432.1,287,100,0
2026-06-01 12:22:00,30431.9,30431.9,30421.1,30422.6,267,100,0
2026-06-01 12:24:00,30422.7,30426.9,30414.4,30419.4,306,100,0
2026-06-01 12:26:00,30419.1,30425.5,30415.0,30416.9,301,100,0
2026-06-01 12:28:00,30417.1,30417.6,30409.5,30411.0,301,100,0
2026-06-01 12:30:00,30410.9,30417.9,30406.5,30409.7,336,100,0
2026-06-01 12:32:00,30409.9,30413.7,30408.6,30413.0,308,100,0
2026-06-01 12:34:00,30413.1,30414.1,30407.1,30408.6,302,100,0
2026-06-01 12:36:00,30408.9,30411.9,30403.0,30409.9,314,100,0
2026-06-01 12:38:00,30408.7,30414.1,30408.7,30409.6,288,100,0
2026-06-01 12:40:00,30409.5,30412.2,30405.1,30408.7,280,100,0
2026-06-01 12:42:00,30408.6,30412.9,30404.9,30412.9,273,100,0
2026-06-01 12:44:00,30413.5,30414.4,30410.9,30411.2,256,100,0
2026-06-01 12:46:00,30411.4,30411.6,30402.4,30403.1,298,100,0
2026-06-01 12:48:00,30403.4,30406.7,30395.1,30396.0,313,100,0
2026-06-01 12:50:00,30395.9,30401.4,30392.9,30396.6,327,100,0
2026-06-01 12:52:00,30396.9,30404.1,30392.9,30401.6,308,100,0
2026-06-01 12:54:00,30401.4,30403.0,30395.4,30396.5,310,100,0
2026-06-01 12:56:00,30396.7,30407.1,30394.1,30403.6,305,100,0
2026-06-01 12:58:00,30403.7,30404.1,30398.4,30400.9,262,100,0
2026-06-01 13:00:00,30400.4,30409.1,30400.4,30406.1,348,100,0
2026-06-01 13:02:00,30406.4,30408.9,30402.7,30408.6,299,100,0
2026-06-01 13:04:00,30408.5,30409.6,30398.4,30400.9,273,100,0
2026-06-01 13:06:00,30401.4,30403.0,30393.2,30402.5,269,100,0
2026-06-01 13:08:00,30402.2,30409.1,30400.6,30407.6,283,100,0
2026-06-01 13:10:00,30407.4,30421.5,30404.4,30417.1,311,100,0
2026-06-01 13:12:00,30417.0,30422.4,30416.2,30419.6,259,100,0
2026-06-01 13:14:00,30418.6,30427.1,30418.6,30426.6,232,100,0
2026-06-01 13:16:00,30426.1,30427.4,30420.4,30422.4,261,100,0
2026-06-01 13:18:00,30422.6,30422.9,30415.1,30418.2,287,100,0
2026-06-01 13:20:00,30418.6,30420.6,30405.6,30406.6,323,100,0
2026-06-01 13:22:00,30406.4,30414.6,30406.1,30413.9,281,100,0
2026-06-01 13:24:00,30413.6,30420.7,30412.2,30412.4,268,100,0
2026-06-01 13:26:00,30412.5,30420.1,30412.5,30418.9,212,100,0
2026-06-01 13:28:00,30419.1,30428.0,30418.0,30425.0,225,100,0
2026-06-01 13:30:00,30425.2,30440.4,30425.2,30437.9,298,100,0
2026-06-01 13:32:00,30438.1,30442.0,30430.0,30432.4,277,100,0
2026-06-01 13:34:00,30431.9,30441.4,30429.6,30434.4,269,100,0
2026-06-01 13:36:00,30434.4,30440.9,30432.9,30437.5,294,100,0
2026-06-01 13:38:00,30437.4,30440.7,30434.1,30437.4,274,100,0
2026-06-01 13:40:00,30435.6,30440.9,30432.5,30440.4,300,100,0
2026-06-01 13:42:00,30440.6,30443.1,30434.1,30436.6,249,100,0
2026-06-01 13:44:00,30436.4,30440.9,30435.9,30440.5,222,100,0
2026-06-01 13:46:00,30440.4,30441.1,30431.6,30438.0,256,100,0
2026-06-01 13:48:00,30437.6,30442.7,30436.9,30442.7,228,100,0
2026-06-01 13:50:00,30442.6,30443.1,30438.0,30438.1,207,100,0
2026-06-01 13:52:00,30438.1,30440.6,30434.4,30436.1,251,100,0
2026-06-01 13:54:00,30436.4,30437.0,30430.1,30432.9,272,100,0
2026-06-01 13:56:00,30432.6,30437.6,30431.5,30436.1,246,100,0
2026-06-01 13:58:00,30433.9,30437.4,30429.9,30432.6,248,100,0
2026-06-01 14:00:00,30432.7,30434.4,30416.4,30425.7,425,100,0
2026-06-01 14:02:00,30425.9,30431.6,30413.4,30422.4,394,100,0
2026-06-01 14:04:00,30422.2,30423.6,30408.1,30419.1,404,100,0
2026-06-01 14:06:00,30419.6,30420.4,30408.9,30409.9,434,100,0
2026-06-01 14:08:00,30409.0,30419.0,30409.0,30419.0,327,100,0
2026-06-01 14:10:00,30418.5,30418.5,30401.0,30401.6,374,100,0
2026-06-01 14:12:00,30401.5,30408.6,30401.1,30403.1,297,100,0
