time,open,high,low,close,tick_volume,spread,real_volume
2021-02-25 00:00:00,6662.4,6679.2,6662.4,6675.4,1966,12,0
2021-02-25 04:00:00,6675.4,6696.9,6672.9,6688.2,2858,24,0
2021-02-25 08:00:00,6687.9,6696.9,6663.4,6682.4,10454,10,0
2021-02-25 12:00:00,6682.4,6702.1,6668.9,6682.4,9324,10,0
2021-02-25 16:00:00,6682.4,6683.9,6593.6,6598.6,20299,10,0
2021-02-25 20:00:00,6599.1,6631.1,6566.6,6580.4,16187,10,0
2021-02-26 00:00:00,6587.1,6598.1,6549.2,6584.1,5465,12,0
2021-02-26 04:00:00,6584.1,6594.4,6553.4,6559.9,6644,24,0
2021-02-26 08:00:00,6559.9,6644.3,6549.8,6623.8,17304,10,0
2021-02-26 12:00:00,6622.6,6630.3,6516.1,6546.6,17189,10,0
2021-02-26 16:00:00,6546.6,6551.8,6458.6,6494.3,25916,10,0
2021-02-26 20:00:00,6494.3,6510.3,6471.6,6489.6,9749,10,0
2021-03-01 00:00:00,6519.7,6542.2,6515.7,6538.2,2301,12,0
2021-03-01 04:00:00,6538.2,6540.0,6520.2,6528.7,1907,24,0
2021-03-01 08:00:00,6529.2,6610.9,6514.4,6594.2,8963,10,0
2021-03-01 12:00:00,6593.9,6594.4,6544.2,6551.3,6725,10,0
2021-03-01 16:00:00,6551.5,6594.0,6549.3,6577.3,10280,10,0
2021-03-01 20:00:00,6578.0,6607.5,6575.8,6604.5,4193,10,0
2021-03-02 00:00:00,6603.9,6609.4,6574.9,6576.4,2161,12,0
2021-03-02 04:00:00,6576.9,6582.2,6549.9,6556.9,2993,24,0
2021-03-02 08:00:00,6555.4,6613.4,6551.7,6606.9,8719,10,0
2021-03-02 12:00:00,6606.6,6642.6,6606.6,6625.4,7226,10,0
2021-03-02 16:00:00,6625.4,6660.9,6605.4,6633.6,14304,10,0
2021-03-02 20:00:00,6633.6,6646.4,6620.6,6624.6,5639,10,0
2021-03-03 00:00:00,6634.9,6647.4,6627.9,6641.2,1798,17,0
2021-03-03 04:00:00,6641.2,6661.2,6638.4,6656.9,1671,24,0
2021-03-03 08:00:00,6656.9,6703.9,6653.9,6691.6,8220,10,0
2021-03-03 12:00:00,6691.4,6692.4,6614.4,6635.9,8092,10,0
2021-03-03 16:00:00,6637.1,6675.9,6616.6,6665.1,18626,10,0
2021-03-03 20:00:00,6664.9,6674.9,6638.4,6639.1,9922,10,0
2021-03-04 00:00:00,6611.8,6625.3,6591.2,6618.3,2884,17,0
2021-03-04 04:00:00,6619.6,6624.8,6578.8,6607.1,3690,24,0
2021-03-04 08:00:00,6606.1,6642.3,6589.8,6607.5,11422,10,0
2021-03-04 12:00:00,6607.3,6654.5,6575.3,6645.8,10400,10,0
2021-03-04 16:00:00,6646.0,6665.5,6601.8,6609.3,21049,10,0
2021-03-04 20:00:00,6609.3,6621.3,6560.3,6602.3,8972,10,0
2021-03-05 00:00:00,6593.6,6599.1,6548.6,6564.1,3369,12,0
2021-03-05 04:00:00,6564.1,6602.4,6558.1,6601.1,3564,24,0
2021-03-05 08:00:00,6601.1,6633.1,6554.6,6632.1,11037,10,0
2021-03-05 12:00:00,6632.6,6706.6,6629.1,6690.6,9512,10,0
2021-03-05 16:00:00,6690.3,6709.1,6617.8,6668.3,27029,10,0
2021-03-05 20:00:00,6668.6,6704.1,6658.6,6695.1,11583,10,0
