time,open,high,low,close,tick_volume,spread,real_volume
2025-08-29 06:00:00,146.887,146.984,146.883,146.979,1898,13,0
2025-08-29 07:00:00,146.979,147.032,146.897,146.898,1880,13,0
2025-08-29 08:00:00,146.897,147.018,146.894,147.005,1750,13,0
2025-08-29 09:00:00,147.005,147.165,146.951,147.147,2808,13,0
2025-08-29 10:00:00,147.151,147.189,146.953,146.995,3108,13,0
2025-08-29 11:00:00,147.001,147.022,146.859,146.944,3228,13,0
2025-08-29 12:00:00,146.944,147.105,146.931,147.087,2710,13,0
2025-08-29 13:00:00,147.087,147.239,147.069,147.193,2376,13,0
2025-08-29 14:00:00,147.193,147.256,147.168,147.243,2472,13,0
2025-08-29 15:00:00,147.244,147.4,147.127,147.314,4272,13,0
2025-08-29 16:00:00,147.314,147.381,147.075,147.097,4733,13,0
2025-08-29 17:00:00,147.097,147.097,146.8,146.82,6047,13,0
2025-08-29 18:00:00,146.818,146.964,146.761,146.897,4581,13,0
2025-08-29 19:00:00,146.897,146.956,146.848,146.906,2982,13,0
2025-08-29 20:00:00,146.906,146.999,146.875,146.974,2314,13,0
2025-08-29 21:00:00,146.974,147.019,146.951,147.006,1957,13,0
2025-08-29 22:00:00,147.007,147.037,146.914,146.952,2163,13,0
2025-08-29 23:00:00,146.952,147.113,146.919,146.97,1496,13,0
2025-09-01 00:00:00,147.042,147.042,146.936,147.015,2625,26,0
2025-09-01 01:00:00,147.015,147.15,146.993,147.124,1048,13,0
2025-09-01 02:00:00,147.124,147.18,147.076,147.111,1574,13,0
2025-09-01 03:00:00,147.112,147.248,147.112,147.226,3139,13,0
2025-09-01 04:00:00,147.225,147.374,147.175,147.28,3159,13,0
2025-09-01 05:00:00,147.281,147.286,146.846,146.888,3381,13,0
2025-09-01 06:00:00,146.886,146.994,146.833,146.884,2645,13,0
2025-09-01 07:00:00,146.886,147.054,146.876,147.033,2263,13,0
2025-09-01 08:00:00,147.037,147.05,146.889,146.907,2145,13,0
2025-09-01 09:00:00,146.913,146.938,146.778,146.929,3437,13,0
2025-09-01 10:00:00,146.929,147.194,146.89,147.063,3607,13,0
2025-09-01 11:00:00,147.064,147.192,146.953,146.979,3164,13,0
2025-09-01 12:00:00,146.979,147.112,146.931,147.096,3066,13,0
2025-09-01 13:00:00,147.095,147.136,147.043,147.123,2470,13,0
2025-09-01 14:00:00,147.123,147.16,147.055,147.15,2567,13,0
2025-09-01 15:00:00,147.15,147.225,147.143,147.195,2626,13,0
2025-09-01 16:00:00,147.192,147.265,147.16,147.245,2639,4,0
2025-09-01 17:00:00,147.249,147.29,147.214,147.283,2638,4,0
2025-09-01 18:00:00,147.283,147.298,147.246,147.263,2158,13,0
2025-09-01 19:00:00,147.263,147.278,147.191,147.228,1244,13,0
2025-09-01 20:00:00,147.23,147.233,147.202,147.211,1102,13,0
2025-09-01 21:00:00,147.211,147.224,147.201,147.213,1009,15,0
2025-09-01 22:00:00,147.213,147.213,147.149,147.176,916,13,0
2025-09-01 23:00:00,147.176,147.182,147.136,147.168,824,13,0
2025-09-02 00:00:00,147.075,147.257,147.052,147.167,439,23,0
2025-09-02 01:00:00,147.167,147.194,147.118,147.165,956,13,0
2025-09-02 02:00:00,147.165,147.169,147.038,147.086,1774,4,0
2025-09-02 03:00:00,147.085,147.347,147.08,147.297,3861,13,0
2025-09-02 04:00:00,147.297,147.576,147.189,147.536,4196,13,0
2025-09-02 05:00:00,147.536,147.707,147.524,147.656,3491,13,0
2025-09-02 06:00:00,147.656,147.742,147.565,147.697,2393,13,0
2025-09-02 07:00:00,147.696,147.853,147.678,147.715,2479,13,0
2025-09-02 08:00:00,147.717,147.916,147.692,147.91,2868,4,0
2025-09-02 09:00:00,147.91,148.043,147.901,147.957,3389,13,0
2025-09-02 10:00:00,147.958,148.732,147.944,148.647,6541,13,0
2025-09-02 11:00:00,148.648,148.781,148.215,148.43,5773,13,0
2025-09-02 12:00:00,148.431,148.638,148.366,148.553,4450,13,0
2025-09-02 13:00:00,148.553,148.701,148.527,148.593,4186,13,0
2025-09-02 14:00:00,148.594,148.734,148.505,148.614,3958,13,0
2025-09-02 15:00:00,148.612,148.934,148.524,148.815,6149,13,0
2025-09-02 16:00:00,148.815,148.839,148.339,148.404,6298,13,0
2025-09-02 17:00:00,148.399,148.399,147.929,148.069,7217,13,0
2025-09-02 18:00:00,148.076,148.328,148.064,148.223,5282,13,0
2025-09-02 19:00:00,148.223,148.327,148.193,148.29,3547,13,0
2025-09-02 20:00:00,148.29,148.411,148.237,148.374,2815,13,0
2025-09-02 21:00:00,148.381,148.526,148.359,148.468,3043,13,0
2025-09-02 22:00:00,148.468,148.474,148.319,148.358,2182,4,0
2025-09-02 23:00:00,148.339,148.405,148.306,148.329,1421,13,0
2025-09-03 00:00:00,148.279,148.342,148.233,148.331,167,19,0
2025-09-03 01:00:00,148.331,148.553,148.304,148.495,1213,4,0
2025-09-03 02:00:00,148.494,148.582,148.443,148.569,1778,13,0
2025-09-03 03:00:00,148.569,148.758,148.505,148.749,3617,13,0
2025-09-03 04:00:00,148.748,148.893,148.718,148.858,3020,13,0
2025-09-03 05:00:00,148.857,148.895,148.703,148.834,2595,13,0
2025-09-03 06:00:00,148.835,148.909,148.803,148.904,1961,13,0
2025-09-03 07:00:00,148.904,148.914,148.547,148.58,2289,13,0
2025-09-03 08:00:00,148.583,148.651,148.482,148.591,2264,13,0
2025-09-03 09:00:00,148.595,148.675,148.504,148.604,3581,13,0
2025-09-03 10:00:00,148.606,149.129,148.605,148.724,4755,13,0
2025-09-03 11:00:00,148.728,148.763,148.559,148.579,4154,13,0
