time,open,high,low,close,tick_volume,spread,real_volume
2026-03-13 19:45:00,10252.7,10257.0,10239.8,10240.1,533,18,0
2026-03-13 19:50:00,10240.1,10243.0,10235.8,10239.8,592,18,0
2026-03-13 19:55:00,10239.8,10244.0,10236.2,10238.6,584,18,0
2026-03-13 20:00:00,10238.9,10245.0,10238.2,10243.5,487,18,0
2026-03-13 20:05:00,10243.3,10247.1,10239.9,10242.8,457,18,0
2026-03-13 20:10:00,10242.9,10245.3,10240.7,10245.3,498,18,0
2026-03-13 20:15:00,10245.1,10249.3,10240.3,10241.2,431,18,0
2026-03-13 20:20:00,10241.2,10243.0,10237.0,10242.6,427,18,0
2026-03-13 20:25:00,10242.6,10248.1,10241.8,10247.3,399,18,0
2026-03-13 20:30:00,10247.2,10267.3,10245.8,10264.4,332,18,0
2026-03-13 20:35:00,10264.3,10268.8,10260.8,10265.7,308,18,0
2026-03-13 20:40:00,10265.8,10272.1,10264.3,10271.8,316,18,0
2026-03-13 20:45:00,10271.8,10276.1,10269.3,10274.8,347,18,0
2026-03-13 20:50:00,10274.8,10277.8,10270.1,10276.8,266,18,0
2026-03-13 20:55:00,10276.8,10277.0,10269.8,10274.1,319,18,0
2026-03-13 21:00:00,10274.1,10274.8,10268.1,10268.3,331,18,0
2026-03-13 21:05:00,10268.3,10269.1,10263.3,10267.2,325,18,0
2026-03-13 21:10:00,10267.2,10269.7,10264.8,10266.3,378,18,0
2026-03-13 21:15:00,10266.3,10269.3,10262.9,10266.0,391,18,0
2026-03-13 21:20:00,10266.0,10266.0,10250.2,10253.2,411,18,0
2026-03-13 21:25:00,10252.9,10252.9,10244.0,10248.0,366,18,0
2026-03-13 21:30:00,10248.0,10253.0,10244.3,10244.7,388,18,0
2026-03-13 21:35:00,10244.8,10245.8,10238.8,10238.8,368,18,0
2026-03-13 21:40:00,10238.8,10241.3,10235.8,10240.3,298,18,0
2026-03-13 21:45:00,10240.3,10243.2,10236.3,10241.0,323,18,0
2026-03-13 21:50:00,10241.1,10242.3,10236.0,10240.8,276,18,0
2026-03-13 21:55:00,10240.8,10254.8,10240.8,10253.4,394,18,0
2026-03-13 22:00:00,10253.1,10254.6,10245.7,10247.4,240,18,0
2026-03-13 22:05:00,10247.2,10248.6,10245.2,10245.7,135,18,0
2026-03-13 22:10:00,10246.5,10247.0,10243.7,10245.7,120,18,0
2026-03-13 22:15:00,10245.5,10246.3,10244.4,10245.0,125,18,0
2026-03-13 22:20:00,10245.0,10246.0,10244.2,10245.3,92,18,0
2026-03-13 22:25:00,10245.2,10245.5,10242.8,10243.4,69,18,0
2026-03-13 22:30:00,10244.0,10245.5,10243.4,10244.2,67,18,0
2026-03-13 22:35:00,10244.2,10246.3,10243.4,10244.8,47,18,0
2026-03-13 22:40:00,10244.8,10245.8,10243.2,10244.0,54,18,0
2026-03-13 22:45:00,10243.9,10244.9,10242.4,10243.4,103,18,0
2026-03-13 22:50:00,10243.5,10243.6,10239.3,10240.5,126,18,0
2026-03-16 03:05:00,10303.6,10310.6,10303.6,10306.0,246,18,0
2026-03-16 03:10:00,10305.7,10308.5,10303.3,10304.2,241,18,0
2026-03-16 03:15:00,10304.2,10309.8,10301.3,10303.3,285,18,0
2026-03-16 03:20:00,10303.5,10304.0,10294.9,10295.0,239,18,0
2026-03-16 03:25:00,10295.3,10295.7,10286.5,10287.3,237,18,0
2026-03-16 03:30:00,10287.3,10288.0,10273.3,10279.6,402,18,0
2026-03-16 03:35:00,10279.3,10286.5,10277.0,10277.0,348,18,0
2026-03-16 03:40:00,10277.0,10281.8,10274.7,10279.1,291,18,0
2026-03-16 03:45:00,10278.8,10284.7,10278.8,10283.9,188,18,0
2026-03-16 03:50:00,10284.2,10288.5,10284.1,10287.5,177,18,0
2026-03-16 03:55:00,10287.6,10288.8,10285.2,10288.6,179,18,0
2026-03-16 04:00:00,10288.5,10289.5,10281.4,10283.6,271,18,0
2026-03-16 04:05:00,10283.6,10284.8,10280.8,10283.1,188,19,0
2026-03-16 04:10:00,10282.8,10283.7,10280.3,10281.3,212,21,0
2026-03-16 04:15:00,10281.5,10284.6,10280.0,10282.3,204,19,0
2026-03-16 04:20:00,10282.4,10282.8,10277.3,10277.4,153,19,0
2026-03-16 04:25:00,10277.4,10277.4,10272.7,10274.3,146,20,0
2026-03-16 04:30:00,10274.3,10275.1,10272.0,10272.0,199,18,0
2026-03-16 04:35:00,10271.7,10271.7,10269.3,10269.6,189,18,0
2026-03-16 04:40:00,10269.5,10272.2,10269.3,10270.6,148,20,0
2026-03-16 04:45:00,10270.8,10275.0,10268.8,10272.2,213,20,0
2026-03-16 04:50:00,10272.2,10274.3,10269.1,10269.6,138,20,0
2026-03-16 04:55:00,10269.5,10274.6,10269.5,10273.4,112,20,0
2026-03-16 05:00:00,10273.5,10274.4,10272.2,10273.1,162,18,0
2026-03-16 05:05:00,10272.9,10274.1,10272.1,10273.6,105,19,0
2026-03-16 05:10:00,10273.2,10273.7,10271.3,10271.3,119,18,0
2026-03-16 05:15:00,10271.3,10275.2,10271.0,10274.7,145,18,0
2026-03-16 05:20:00,10275.0,10278.2,10273.5,10277.6,128,18,0
2026-03-16 05:25:00,10277.6,10279.2,10277.4,10279.2,106,19,0
2026-03-16 05:30:00,10279.2,10285.5,10279.2,10284.7,110,22,0
2026-03-16 05:35:00,10284.7,10286.4,10283.6,10286.0,100,18,0
2026-03-16 05:40:00,10286.2,10288.0,10286.1,10287.5,90,19,0
2026-03-16 05:45:00,10287.5,10290.7,10287.5,10290.7,107,18,0
2026-03-16 05:50:00,10291.1,10293.6,10289.6,10292.5,123,18,0
2026-03-16 05:55:00,10293.7,10299.0,10293.1,10298.8,136,18,0
2026-03-16 06:00:00,10299.0,10299.7,10297.2,10297.3,78,19,0
2026-03-16 06:05:00,10297.3,10301.9,10297.3,10301.0,93,18,0
2026-03-16 06:10:00,10301.0,10302.5,10298.3,10298.3,86,18,0
2026-03-16 06:15:00,10298.4,10301.7,10298.4,10300.0,101,18,0
2026-03-16 06:20:00,10300.2,10301.4,10299.5,10299.5,91,18,0
2026-03-16 06:25:00,10299.4,10300.5,10298.9,10300.2,108,18,0
2026-03-16 06:30:00,10300.5,10300.7,10297.4,10297.4,75,19,0
2026-03-16 06:35:00,10297.6,10298.8,10296.1,10296.5,123,18,0
2026-03-16 06:40:00,10296.5,10296.7,10294.8,10295.3,94,19,0
2026-03-16 06:45:00,10295.8,10296.3,10291.9,10291.9,95,18,0
2026-03-16 06:50:00,10292.0,10294.0,10289.8,10290.6,100,18,0
2026-03-16 06:55:00,10291.0,10292.4,10289.8,10289.9,118,18,0
2026-03-16 07:00:00,10289.6,10291.8,10289.3,10290.5,142,18,0
2026-03-16 07:05:00,10290.6,10293.2,10290.3,10291.9,124,19,0
2026-03-16 07:10:00,10292.3,10293.3,10290.8,10292.1,114,18,0
2026-03-16 07:15:00,10292.2,10292.7,10291.3,10291.5,79,18,0
2026-03-16 07:20:00,10291.6,10291.9,10289.3,10290.9,158,18,0
2026-03-16 07:25:00,10290.9,10293.1,10290.0,10293.0,139,18,0
2026-03-16 07:30:00,10293.4,10293.5,10291.0,10291.0,119,18,0
2026-03-16 07:35:00,10291.0,10299.0,10290.4,10299.0,112,18,0
2026-03-16 07:40:00,10299.0,10301.7,10298.9,10300.5,113,18,0
2026-03-16 07:45:00,10301.0,10302.7,10300.8,10302.3,90,18,0
2026-03-16 07:50:00,10302.7,10304.2,10301.8,10303.2,109,19,0
2026-03-16 07:55:00,10303.5,10306.1,10302.8,10305.0,112,18,0
2026-03-16 08:00:00,10305.0,10307.1,10304.5,10305.9,127,18,0
2026-03-16 08:05:00,10305.9,10307.7,10305.4,10307.2,99,18,0
2026-03-16 08:10:00,10307.4,10310.4,10307.2,10308.1,134,18,0
2026-03-16 08:15:00,10308.1,10311.6,10308.1,10309.3,98,18,0
2026-03-16 08:20:00,10309.5,10310.9,10304.3,10305.5,110,18,0
2026-03-16 08:25:00,10305.7,10309.9,10305.6,10308.6,97,18,0
2026-03-16 08:30:00,10308.9,10313.3,10308.9,10311.3,176,18,0
2026-03-16 08:35:00,10311.2,10311.4,10310.1,10310.5,100,18,0
2026-03-16 08:40:00,10310.8,10312.1,10310.6,10311.4,69,18,0
2026-03-16 08:45:00,10311.5,10312.6,10308.8,10309.5,52,18,0
2026-03-16 08:50:00,10309.5,10311.2,10307.1,10310.5,88,18,0
2026-03-16 08:55:00,10310.6,10312.4,10309.2,10310.9,136,18,0
2026-03-16 09:00:00,10310.8,10312.0,10303.0,10304.9,322,18,0
2026-03-16 09:05:00,10304.9,10309.6,10302.0,10305.9,247,18,0
2026-03-16 09:10:00,10305.9,10307.2,10298.8,10299.8,226,18,0
2026-03-16 09:15:00,10299.5,10299.9,10291.5,10292.6,236,18,0
2026-03-16 09:20:00,10292.6,10297.7,10292.3,10293.4,211,18,0
2026-03-16 09:25:00,10292.6,10294.9,10287.6,10288.8,220,18,0
2026-03-16 09:30:00,10288.9,10293.5,10283.1,10284.4,263,18,0
2026-03-16 09:35:00,10284.4,10286.0,10278.6,10280.3,341,18,0
2026-03-16 09:40:00,10280.1,10285.9,10280.1,10285.4,253,18,0
2026-03-16 09:45:00,10286.0,10290.4,10282.8,10290.2,240,18,0
2026-03-16 09:50:00,10290.2,10294.4,10288.9,10288.9,268,18,0
2026-03-16 09:55:00,10288.6,10290.9,10283.2,10284.9,304,18,0
