time,open,high,low,close,tick_volume,spread,real_volume
2024-05-16 20:00:00,5317.99,5319.24,5292.91,5293.41,5604,20,0
2024-05-17 00:00:00,5293.41,5299.53,5293.41,5299.03,1002,36,0
2024-05-17 04:00:00,5299.03,5301.03,5296.03,5298.03,959,36,0
2024-05-17 08:00:00,5298.03,5301.81,5291.31,5293.81,2398,30,0
2024-05-17 12:00:00,5293.81,5303.93,5293.81,5303.81,2319,30,0
2024-05-17 16:00:00,5303.81,5303.81,5291.11,5298.36,5933,20,0
2024-05-17 20:00:00,5298.36,5306.53,5283.61,5305.78,3919,20,0
2024-05-20 00:00:00,5310.13,5316.13,5309.88,5314.88,1088,36,0
2024-05-20 04:00:00,5314.75,5316.13,5312.63,5314.88,994,36,0
2024-05-20 08:00:00,5314.88,5315.88,5310.41,5312.16,1613,30,0
2024-05-20 12:00:00,5312.16,5317.16,5308.66,5309.66,1681,30,0
2024-05-20 16:00:00,5309.66,5328.21,5306.91,5324.71,4693,20,0
2024-05-20 20:00:00,5324.71,5325.46,5304.21,5311.75,3857,20,0
2024-05-21 00:00:00,5311.63,5314.84,5310.34,5313.59,737,36,0
2024-05-21 04:00:00,5313.59,5314.46,5311.09,5314.09,954,36,0
2024-05-21 08:00:00,5314.09,5316.12,5310.87,5312.12,1445,30,0
2024-05-21 12:00:00,5312.12,5314.87,5307.62,5308.62,2121,30,0
2024-05-21 16:00:00,5308.62,5319.92,5303.37,5312.17,5129,20,0
2024-05-21 20:00:00,5312.17,5327.92,5308.92,5324.59,2659,20,0
2024-05-22 00:00:00,5324.59,5329.36,5324.59,5327.61,573,36,0
2024-05-22 04:00:00,5327.61,5330.61,5326.61,5327.11,654,36,0
2024-05-22 08:00:00,5327.11,5328.61,5319.64,5321.64,2180,30,0
2024-05-22 12:00:00,5321.64,5322.64,5315.89,5318.89,2525,30,0
2024-05-22 16:00:00,5318.89,5326.44,5314.19,5321.19,4193,20,0
2024-05-22 20:00:00,5321.19,5328.23,5288.44,5312.36,11374,20,0
2024-05-23 00:00:00,5323.88,5324.01,5316.26,5322.26,1752,36,0
2024-05-23 04:00:00,5322.26,5344.76,5320.76,5342.26,1905,36,0
2024-05-23 08:00:00,5342.26,5342.76,5332.54,5334.04,2763,30,0
2024-05-23 12:00:00,5334.04,5350.29,5332.79,5347.04,2242,30,0
2024-05-23 16:00:00,5347.04,5347.54,5299.34,5304.84,11331,20,0
2024-05-23 20:00:00,5304.84,5307.59,5256.09,5268.51,12166,20,0
2024-05-24 00:00:00,5268.51,5276.23,5268.51,5275.48,1319,36,0
2024-05-24 04:00:00,5275.48,5278.73,5274.73,5276.23,1149,36,0
2024-05-24 08:00:00,5276.23,5282.26,5269.01,5280.76,3031,30,0
2024-05-24 12:00:00,5280.76,5288.01,5277.51,5283.26,2999,30,0
2024-05-24 16:00:00,5283.26,5312.31,5277.81,5301.81,8668,20,0
2024-05-24 20:00:00,5301.81,5310.56,5292.56,5304.73,4415,20,0
2024-05-27 00:00:00,5307.78,5309.53,5300.28,5302.03,1188,36,0
2024-05-27 04:00:00,5302.03,5304.53,5298.28,5303.78,1084,36,0
2024-05-27 08:00:00,5303.78,5308.56,5302.81,5304.93,2092,30,0
2024-05-27 12:00:00,5304.93,5308.31,5303.93,5303.93,1616,30,0
2024-05-27 16:00:00,5304.06,5320.11,5303.81,5319.36,2379,20,0
2024-05-28 00:00:00,5318.49,5318.87,5309.37,5310.62,1577,36,0
2024-05-28 04:00:00,5310.62,5316.87,5310.12,5314.37,1122,36,0
