time,open,high,low,close,volume
2018-01-19 00:00:00+00:00,1.38923,1.39049,1.38871,1.38962,17863
2018-01-19 04:00:00+00:00,1.38962,1.39236,1.38913,1.39069,19263
2018-01-19 08:00:00+00:00,1.39067,1.39449,1.38919,1.39141,43616
2018-01-19 12:00:00+00:00,1.39141,1.39193,1.38514,1.38592,47361
2018-01-19 16:00:00+00:00,1.38591,1.38819,1.38386,1.38593,44464
2018-01-19 20:00:00+00:00,1.38593,1.38809,1.38428,1.38571,19630
2018-01-22 00:00:00+00:00,1.38933,1.38957,1.38569,1.38623,18043
2018-01-22 04:00:00+00:00,1.38623,1.38749,1.38573,1.38669,15220
2018-01-22 08:00:00+00:00,1.38668,1.39112,1.38575,1.38973,29153
2018-01-22 12:00:00+00:00,1.38977,1.39277,1.3885,1.39227,24781
2018-01-22 16:00:00+00:00,1.39227,1.39704,1.39144,1.39577,33553
2018-01-22 20:00:00+00:00,1.39578,1.39908,1.39493,1.39863,18057
2018-01-23 00:00:00+00:00,1.39846,1.4003,1.39802,1.39931,14398
2018-01-23 04:00:00+00:00,1.3993,1.39962,1.3972,1.39797,20755
2018-01-23 08:00:00+00:00,1.39798,1.39945,1.39388,1.3947,39521
2018-01-23 12:00:00+00:00,1.39468,1.3967,1.39156,1.3956,41346
2018-01-23 16:00:00+00:00,1.39559,1.4027,1.39506,1.39793,55744
2018-01-23 20:00:00+00:00,1.39792,1.40018,1.39749,1.39973,18944
2018-01-24 00:00:00+00:00,1.39973,1.40253,1.39968,1.40222,15162
2018-01-24 04:00:00+00:00,1.40223,1.40487,1.40151,1.40327,24487
2018-01-24 08:00:00+00:00,1.40327,1.41189,1.40198,1.4093,58430
2018-01-24 12:00:00+00:00,1.40929,1.41966,1.40853,1.41817,58532
2018-01-24 16:00:00+00:00,1.41818,1.4241,1.4179,1.41953,62156
2018-01-24 20:00:00+00:00,1.41952,1.42625,1.41931,1.4237,30694
2018-01-25 00:00:00+00:00,1.4237,1.42546,1.42148,1.42431,17292
2018-01-25 04:00:00+00:00,1.42432,1.43046,1.42352,1.4298,35471
2018-01-25 08:00:00+00:00,1.4298,1.43281,1.42329,1.42869,76807
2018-01-25 12:00:00+00:00,1.42869,1.43136,1.42499,1.43118,64332
2018-01-25 16:00:00+00:00,1.43117,1.43452,1.42389,1.42553,82186
2018-01-25 20:00:00+00:00,1.42553,1.42755,1.40828,1.41297,82886
2018-01-26 00:00:00+00:00,1.41297,1.41914,1.41076,1.4186,27466
2018-01-26 04:00:00+00:00,1.41859,1.41904,1.4165,1.41811,32238
2018-01-26 08:00:00+00:00,1.41809,1.42865,1.41767,1.42606,69527
2018-01-26 12:00:00+00:00,1.42607,1.4268,1.4221,1.42283,51523
2018-01-26 16:00:00+00:00,1.42283,1.42318,1.41444,1.41912,76069
2018-01-26 20:00:00+00:00,1.41913,1.42076,1.41363,1.41575,33782
2018-01-29 00:00:00+00:00,1.41382,1.41581,1.41238,1.41281,23942
2018-01-29 04:00:00+00:00,1.4128,1.4148,1.41104,1.41326,26901
2018-01-29 08:00:00+00:00,1.41327,1.41431,1.40935,1.41076,53369
2018-01-29 12:00:00+00:00,1.41076,1.41229,1.40569,1.40793,55589
2018-01-29 16:00:00+00:00,1.40793,1.40969,1.40251,1.40693,62176
2018-01-29 20:00:00+00:00,1.40689,1.40795,1.40592,1.40738,18369
2018-01-30 00:00:00+00:00,1.40739,1.40769,1.40548,1.40714,15682
2018-01-30 04:00:00+00:00,1.40712,1.40712,1.40353,1.40374,29392
2018-01-30 08:00:00+00:00,1.40374,1.40771,1.39797,1.4072,50879
2018-01-30 12:00:00+00:00,1.40724,1.41496,1.40643,1.41402,49932
2018-01-30 16:00:00+00:00,1.41403,1.41535,1.40987,1.41424,54063
2018-01-30 20:00:00+00:00,1.41424,1.41662,1.41238,1.41454,23819
2018-01-31 00:00:00+00:00,1.41452,1.41703,1.41392,1.41555,22576
2018-01-31 04:00:00+00:00,1.41555,1.41893,1.41355,1.41885,29150
2018-01-31 08:00:00+00:00,1.41885,1.42129,1.41265,1.41284,51540
2018-01-31 12:00:00+00:00,1.41289,1.41839,1.41214,1.41759,42264
2018-01-31 16:00:00+00:00,1.41759,1.42326,1.41507,1.41836,62214
2018-01-31 20:00:00+00:00,1.41836,1.4211,1.41506,1.41878,58006
2018-02-01 00:00:00+00:00,1.41878,1.42131,1.41507,1.4205,16216
2018-02-01 04:00:00+00:00,1.4205,1.42115,1.4187,1.41903,14392
2018-02-01 08:00:00+00:00,1.41901,1.42742,1.41591,1.42483,55723
2018-02-01 12:00:00+00:00,1.42482,1.42502,1.4202,1.42265,43607
2018-02-01 16:00:00+00:00,1.42266,1.42621,1.41892,1.42301,58425
2018-02-01 20:00:00+00:00,1.42301,1.42781,1.42278,1.42596,35953
2018-02-02 00:00:00+00:00,1.42596,1.42777,1.42468,1.42635,19631
2018-02-02 04:00:00+00:00,1.42635,1.42723,1.42504,1.42578,22389
2018-02-02 08:00:00+00:00,1.42577,1.42731,1.42075,1.4216,39764
2018-02-02 12:00:00+00:00,1.42159,1.42331,1.4143,1.41571,44746
2018-02-02 16:00:00+00:00,1.41571,1.41705,1.41014,1.41553,61820
2018-02-02 20:00:00+00:00,1.41552,1.4174,1.41118,1.41204,37333
2018-02-05 00:00:00+00:00,1.41017,1.41231,1.40818,1.41132,20996
2018-02-05 04:00:00+00:00,1.41131,1.41288,1.40972,1.4123,20776
2018-02-05 08:00:00+00:00,1.41229,1.41503,1.40881,1.4116,50059
2018-02-05 12:00:00+00:00,1.4116,1.41322,1.40257,1.40419,47038
2018-02-05 16:00:00+00:00,1.40418,1.40419,1.39869,1.40319,51160
2018-02-05 20:00:00+00:00,1.40318,1.40321,1.39541,1.39568,66698
2018-02-06 00:00:00+00:00,1.3956,1.39763,1.39373,1.39551,29941
2018-02-06 04:00:00+00:00,1.39549,1.3972,1.39393,1.39667,37936
2018-02-06 08:00:00+00:00,1.39665,1.39994,1.3942,1.39928,55759
2018-02-06 12:00:00+00:00,1.39928,1.39944,1.3836,1.3856,55412
2018-02-06 16:00:00+00:00,1.38561,1.39771,1.38535,1.39572,67825
2018-02-06 20:00:00+00:00,1.39572,1.398,1.39406,1.39464,34452
2018-02-07 00:00:00+00:00,1.39464,1.39684,1.39428,1.39661,18231
2018-02-07 04:00:00+00:00,1.39661,1.39689,1.39523,1.39619,16880
2018-02-07 08:00:00+00:00,1.39619,1.39941,1.39185,1.3922,39916
2018-02-07 12:00:00+00:00,1.39225,1.39236,1.38725,1.39058,33514
2018-02-07 16:00:00+00:00,1.39059,1.39377,1.38559,1.38733,54285
2018-02-07 20:00:00+00:00,1.38734,1.38862,1.38483,1.38799,34833
2018-02-08 00:00:00+00:00,1.38799,1.3898,1.38689,1.38899,18550
2018-02-08 04:00:00+00:00,1.38899,1.3908,1.38712,1.39049,21958
2018-02-08 08:00:00+00:00,1.39048,1.39174,1.38454,1.38602,38536
2018-02-08 12:00:00+00:00,1.38602,1.40386,1.38531,1.40378,71525
2018-02-08 16:00:00+00:00,1.40378,1.40667,1.38785,1.39007,88937
2018-02-08 20:00:00+00:00,1.39008,1.39481,1.38863,1.39124,44701
2018-02-09 00:00:00+00:00,1.39124,1.39462,1.39105,1.39332,18248
2018-02-09 04:00:00+00:00,1.39332,1.39505,1.39193,1.39437,22225
2018-02-09 08:00:00+00:00,1.39436,1.39871,1.39074,1.39184,39891
2018-02-09 12:00:00+00:00,1.39186,1.39258,1.37902,1.38362,57674
2018-02-09 16:00:00+00:00,1.38363,1.38407,1.37643,1.37858,69513
2018-02-09 20:00:00+00:00,1.3786,1.38325,1.3778,1.38233,43982
2018-02-12 00:00:00+00:00,1.38062,1.3839,1.3795,1.38313,18486
2018-02-12 04:00:00+00:00,1.38313,1.38725,1.38298,1.38625,14705
2018-02-12 08:00:00+00:00,1.38626,1.38756,1.38238,1.38445,34974
2018-02-12 12:00:00+00:00,1.38446,1.38754,1.38074,1.38111,27707
2018-02-12 16:00:00+00:00,1.38114,1.38344,1.37958,1.38166,44031
2018-02-12 20:00:00+00:00,1.38166,1.38401,1.38166,1.38367,18063
2018-02-13 00:00:00+00:00,1.38352,1.38534,1.38323,1.38444,10413
2018-02-13 04:00:00+00:00,1.38443,1.38547,1.38336,1.38521,14294
2018-02-13 08:00:00+00:00,1.38522,1.39024,1.38384,1.3884,40866
2018-02-13 12:00:00+00:00,1.38841,1.3924,1.38515,1.38671,36907
2018-02-13 16:00:00+00:00,1.3867,1.39038,1.38638,1.38649,37774
2018-02-13 20:00:00+00:00,1.38648,1.3897,1.38642,1.38918,17473
2018-02-14 00:00:00+00:00,1.38926,1.38942,1.38822,1.38858,9290
2018-02-14 04:00:00+00:00,1.38857,1.39209,1.38839,1.39004,18957
2018-02-14 08:00:00+00:00,1.39003,1.39079,1.38551,1.38708,28118
2018-02-14 12:00:00+00:00,1.38709,1.38946,1.37998,1.38329,43640
2018-02-14 16:00:00+00:00,1.38329,1.39833,1.38244,1.39772,75232
2018-02-14 20:00:00+00:00,1.39772,1.40164,1.3974,1.3994,32240
2018-02-15 00:00:00+00:00,1.39935,1.40213,1.39934,1.40069,17835
2018-02-15 04:00:00+00:00,1.4007,1.40206,1.39999,1.40144,14452
2018-02-15 08:00:00+00:00,1.40142,1.40772,1.40064,1.406,43136
2018-02-15 12:00:00+00:00,1.406,1.40963,1.40372,1.40781,42308
2018-02-15 16:00:00+00:00,1.4078,1.40994,1.40224,1.40454,58676
2018-02-15 20:00:00+00:00,1.40457,1.41044,1.40436,1.40996,25439
2018-02-16 00:00:00+00:00,1.40996,1.41127,1.4089,1.41115,10449
2018-02-16 04:00:00+00:00,1.41114,1.41448,1.41054,1.41317,21954
2018-02-16 08:00:00+00:00,1.41317,1.41413,1.40972,1.40976,35885
2018-02-16 12:00:00+00:00,1.40975,1.41026,1.40248,1.40261,43747
2018-02-16 16:00:00+00:00,1.4026,1.40731,1.4005,1.40438,52782
2018-02-16 20:00:00+00:00,1.40438,1.40468,1.39964,1.40339,24023
2018-02-19 00:00:00+00:00,1.40124,1.40493,1.40093,1.40483,15105
2018-02-19 04:00:00+00:00,1.40482,1.40487,1.40119,1.40158,14724
2018-02-19 08:00:00+00:00,1.40158,1.40334,1.39924,1.40162,29065
2018-02-19 12:00:00+00:00,1.40161,1.40309,1.39621,1.3963,28814
2018-02-19 16:00:00+00:00,1.3963,1.40215,1.39585,1.40132,25539
2018-02-19 20:00:00+00:00,1.40129,1.40203,1.39929,1.3995,14674
2018-02-20 00:00:00+00:00,1.3995,1.40043,1.39695,1.39773,15472
2018-02-20 04:00:00+00:00,1.39774,1.3984,1.39673,1.39756,12082
2018-02-20 08:00:00+00:00,1.39755,1.40151,1.3931,1.40036,45686
2018-02-20 12:00:00+00:00,1.40035,1.40129,1.39647,1.39718,41545
2018-02-20 16:00:00+00:00,1.39718,1.40242,1.39692,1.40022,42758
2018-02-20 20:00:00+00:00,1.40022,1.40042,1.39808,1.39928,16628
2018-02-21 00:00:00+00:00,1.39928,1.40081,1.39872,1.39977,12284
2018-02-21 04:00:00+00:00,1.39978,1.4002,1.39722,1.39778,16390
2018-02-21 08:00:00+00:00,1.39776,1.40006,1.39265,1.39688,36280
2018-02-21 12:00:00+00:00,1.39688,1.39689,1.39043,1.39251,41286
2018-02-21 16:00:00+00:00,1.3925,1.39904,1.39216,1.39669,50635
2018-02-21 20:00:00+00:00,1.39667,1.40083,1.39061,1.39162,51163
2018-02-22 00:00:00+00:00,1.39161,1.3918,1.38971,1.39133,11135
2018-02-22 04:00:00+00:00,1.39134,1.39151,1.39045,1.39045,11223
2018-02-22 08:00:00+00:00,1.39045,1.39169,1.38692,1.38879,36128
2018-02-22 12:00:00+00:00,1.38879,1.39196,1.38565,1.39191,39007
2018-02-22 16:00:00+00:00,1.39189,1.39888,1.39097,1.396,39459
2018-02-22 20:00:00+00:00,1.396,1.39699,1.39458,1.39505,18105
2018-02-23 00:00:00+00:00,1.39504,1.39607,1.3945,1.3955,11230
2018-02-23 04:00:00+00:00,1.39551,1.39604,1.39396,1.39437,14493
2018-02-23 08:00:00+00:00,1.39437,1.39944,1.39238,1.39669,27943
2018-02-23 12:00:00+00:00,1.3967,1.40007,1.3904,1.39811,32354
2018-02-23 16:00:00+00:00,1.39813,1.40052,1.39597,1.3982,33526
2018-02-23 20:00:00+00:00,1.39821,1.39821,1.39613,1.39613,14817
2018-02-26 00:00:00+00:00,1.39871,1.39872,1.39639,1.39807,12958
2018-02-26 04:00:00+00:00,1.39809,1.40188,1.39809,1.40182,12070
2018-02-26 08:00:00+00:00,1.40181,1.40697,1.40088,1.40608,29772
2018-02-26 12:00:00+00:00,1.40608,1.40672,1.39919,1.39922,25718
2018-02-26 16:00:00+00:00,1.39923,1.3997,1.39283,1.39656,38956
2018-02-26 20:00:00+00:00,1.39659,1.39727,1.39564,1.39665,13300
2018-02-27 00:00:00+00:00,1.39666,1.39744,1.39585,1.39688,10591
2018-02-27 04:00:00+00:00,1.39688,1.39723,1.39527,1.39633,12062
2018-02-27 08:00:00+00:00,1.39633,1.39961,1.39496,1.39531,29376
2018-02-27 12:00:00+00:00,1.39532,1.39723,1.39104,1.39112,37581
2018-02-27 16:00:00+00:00,1.39112,1.39321,1.38574,1.39243,61142
2018-02-27 20:00:00+00:00,1.39242,1.39405,1.39011,1.39058,17834
2018-02-28 00:00:00+00:00,1.3906,1.39143,1.38977,1.39086,12209
2018-02-28 04:00:00+00:00,1.39085,1.39113,1.38895,1.39019,11990
2018-02-28 08:00:00+00:00,1.39019,1.39161,1.3872,1.38905,27922
2018-02-28 12:00:00+00:00,1.38905,1.38972,1.3807,1.38224,42394
2018-02-28 16:00:00+00:00,1.38225,1.38348,1.37709,1.37847,52360
2018-02-28 20:00:00+00:00,1.37847,1.37896,1.37566,1.37594,20097
2018-03-01 00:00:00+00:00,1.37596,1.37619,1.3743,1.37519,11575
2018-03-01 04:00:00+00:00,1.37519,1.37601,1.37425,1.37533,13667
2018-03-01 08:00:00+00:00,1.37533,1.37701,1.37392,1.374,29922
2018-03-01 12:00:00+00:00,1.374,1.37741,1.3727,1.37723,32939
2018-03-01 16:00:00+00:00,1.37723,1.37787,1.37115,1.37352,58197
2018-03-01 20:00:00+00:00,1.37352,1.37852,1.37148,1.37755,44205
2018-03-02 00:00:00+00:00,1.37755,1.37929,1.3766,1.37874,13461
2018-03-02 04:00:00+00:00,1.37878,1.37928,1.37777,1.37898,14225
2018-03-02 08:00:00+00:00,1.37899,1.37909,1.37552,1.3773,29837
2018-03-02 12:00:00+00:00,1.37731,1.38166,1.37589,1.37915,43661
2018-03-02 16:00:00+00:00,1.37915,1.37951,1.37565,1.37715,50944
2018-03-02 20:00:00+00:00,1.37716,1.38035,1.37634,1.38013,19854
2018-03-05 00:00:00+00:00,1.37955,1.38141,1.37774,1.37967,25121
2018-03-05 04:00:00+00:00,1.37967,1.38002,1.3781,1.37902,12114
2018-03-05 08:00:00+00:00,1.37901,1.3823,1.37663,1.38163,36485
2018-03-05 12:00:00+00:00,1.38162,1.38351,1.3803,1.38032,30225
2018-03-05 16:00:00+00:00,1.38031,1.38773,1.37982,1.38456,43981
2018-03-05 20:00:00+00:00,1.38455,1.38529,1.3822,1.38479,20653
2018-03-06 00:00:00+00:00,1.38479,1.38627,1.38408,1.38537,13273
2018-03-06 04:00:00+00:00,1.38536,1.38563,1.38365,1.38458,11513
2018-03-06 08:00:00+00:00,1.38458,1.3854,1.38164,1.38486,29902
2018-03-06 12:00:00+00:00,1.38487,1.39292,1.3843,1.39055,37837
2018-03-06 16:00:00+00:00,1.39055,1.39161,1.3871,1.38786,42312
2018-03-06 20:00:00+00:00,1.38786,1.39,1.38785,1.38858,17304
2018-03-07 00:00:00+00:00,1.38858,1.39072,1.38849,1.38928,24602
2018-03-07 04:00:00+00:00,1.3893,1.38971,1.38819,1.38832,18138
2018-03-07 08:00:00+00:00,1.38832,1.39123,1.38461,1.38646,32407
2018-03-07 12:00:00+00:00,1.38646,1.38887,1.38526,1.38813,35942
2018-03-07 16:00:00+00:00,1.38813,1.39007,1.38661,1.38867,41000
2018-03-07 20:00:00+00:00,1.38868,1.39062,1.38822,1.38907,17830
2018-03-08 00:00:00+00:00,1.38911,1.39078,1.38889,1.39041,11275
2018-03-08 04:00:00+00:00,1.3904,1.39092,1.38989,1.38999,13035
2018-03-08 08:00:00+00:00,1.38998,1.39097,1.38614,1.38628,29169
2018-03-08 12:00:00+00:00,1.38627,1.38981,1.38523,1.38856,42988
2018-03-08 16:00:00+00:00,1.38862,1.38883,1.38083,1.38149,47245
2018-03-08 20:00:00+00:00,1.38149,1.38207,1.37806,1.38078,27195
2018-03-09 00:00:00+00:00,1.38077,1.38159,1.37879,1.37951,16235
2018-03-09 04:00:00+00:00,1.37952,1.38074,1.3792,1.38069,14192
2018-03-09 08:00:00+00:00,1.38067,1.38307,1.37969,1.38111,23865
2018-03-09 12:00:00+00:00,1.38116,1.38476,1.38021,1.38387,38233
2018-03-09 16:00:00+00:00,1.38388,1.38889,1.38336,1.3852,43061
2018-03-09 20:00:00+00:00,1.38522,1.38607,1.38411,1.3853,15085
2018-03-12 00:00:00+00:00,1.385,1.3863,1.38432,1.38616,9557
2018-03-12 04:00:00+00:00,1.38616,1.38641,1.3855,1.38583,10449
2018-03-12 08:00:00+00:00,1.38583,1.38814,1.3854,1.38553,20098
2018-03-12 12:00:00+00:00,1.38554,1.39031,1.38409,1.38999,24745
2018-03-12 16:00:00+00:00,1.39,1.39058,1.38805,1.38996,24669
2018-03-12 20:00:00+00:00,1.38997,1.39172,1.38972,1.39045,11141
2018-03-13 00:00:00+00:00,1.39044,1.39125,1.39005,1.39045,7845
2018-03-13 04:00:00+00:00,1.39047,1.39089,1.38873,1.38903,11359
2018-03-13 08:00:00+00:00,1.38902,1.38982,1.38744,1.3882,18567
2018-03-13 12:00:00+00:00,1.38823,1.39701,1.38796,1.3961,36511
2018-03-13 16:00:00+00:00,1.39614,1.3994,1.39399,1.3971,37962
2018-03-13 20:00:00+00:00,1.3971,1.39796,1.39561,1.39635,14841
2018-03-14 00:00:00+00:00,1.39635,1.39939,1.39614,1.39912,11485
2018-03-14 04:00:00+00:00,1.39911,1.39954,1.39733,1.39756,10355
2018-03-14 08:00:00+00:00,1.39756,1.39788,1.39406,1.39497,24636
2018-03-14 12:00:00+00:00,1.39498,1.39912,1.39472,1.39662,31086
2018-03-14 16:00:00+00:00,1.39666,1.39773,1.39252,1.39737,36614
2018-03-14 20:00:00+00:00,1.39738,1.39777,1.39586,1.39645,12454
2018-03-15 00:00:00+00:00,1.39644,1.39765,1.39602,1.39693,12259
2018-03-15 04:00:00+00:00,1.39693,1.39853,1.39689,1.39732,12884
2018-03-15 08:00:00+00:00,1.39732,1.39884,1.39213,1.3939,27758
2018-03-15 12:00:00+00:00,1.3939,1.39718,1.39238,1.39569,35718
2018-03-15 16:00:00+00:00,1.39569,1.39872,1.39254,1.39645,46308
2018-03-15 20:00:00+00:00,1.39645,1.39645,1.39269,1.39369,15165
2018-03-16 00:00:00+00:00,1.39369,1.39398,1.39113,1.39259,13322
2018-03-16 04:00:00+00:00,1.39258,1.39363,1.39242,1.39349,10707
2018-03-16 08:00:00+00:00,1.39348,1.39805,1.39308,1.39669,26838
2018-03-16 12:00:00+00:00,1.39667,1.39744,1.39264,1.39326,35266
2018-03-16 16:00:00+00:00,1.39327,1.39393,1.38889,1.39378,32816
2018-03-16 20:00:00+00:00,1.39377,1.39488,1.39331,1.3942,12238
2018-03-19 00:00:00+00:00,1.39449,1.39485,1.39251,1.39284,15352
2018-03-19 04:00:00+00:00,1.39285,1.39349,1.39125,1.39187,16642
2018-03-19 08:00:00+00:00,1.39186,1.39837,1.39168,1.39735,30986
2018-03-19 12:00:00+00:00,1.39735,1.40881,1.39733,1.40611,66866
2018-03-19 16:00:00+00:00,1.40612,1.40683,1.40182,1.40463,37974
2018-03-19 20:00:00+00:00,1.40464,1.40517,1.4022,1.40241,15543
2018-03-20 00:00:00+00:00,1.40242,1.40481,1.40194,1.40405,12210
2018-03-20 04:00:00+00:00,1.40406,1.40428,1.40208,1.40272,10100
2018-03-20 08:00:00+00:00,1.4027,1.40664,1.40193,1.40286,36008
2018-03-20 12:00:00+00:00,1.4028,1.40351,1.3985,1.39902,38668
2018-03-20 16:00:00+00:00,1.399,1.40204,1.39824,1.40076,39658
2018-03-20 20:00:00+00:00,1.40076,1.40104,1.39922,1.39998,12080
2018-03-21 00:00:00+00:00,1.39998,1.40132,1.39977,1.40088,11255
2018-03-21 04:00:00+00:00,1.40087,1.40181,1.40013,1.40086,9118
2018-03-21 08:00:00+00:00,1.40086,1.40753,1.40028,1.40584,31977
2018-03-21 12:00:00+00:00,1.40583,1.40751,1.40418,1.4067,43084
2018-03-21 16:00:00+00:00,1.40671,1.40847,1.40563,1.40745,38166
2018-03-21 20:00:00+00:00,1.40742,1.41505,1.40576,1.41372,66848
2018-03-22 00:00:00+00:00,1.41372,1.41702,1.41353,1.41629,13890
2018-03-22 04:00:00+00:00,1.4163,1.41671,1.41447,1.41447,10509
2018-03-22 08:00:00+00:00,1.41447,1.41802,1.41398,1.41398,40477
2018-03-22 12:00:00+00:00,1.414,1.42181,1.41076,1.41222,68390
2018-03-22 16:00:00+00:00,1.41223,1.41306,1.40757,1.41036,60553
2018-03-22 20:00:00+00:00,1.41035,1.41184,1.40935,1.40995,24054
2018-03-23 00:00:00+00:00,1.40995,1.41228,1.40986,1.4118,21747
2018-03-23 04:00:00+00:00,1.41178,1.41227,1.41085,1.41101,10711
2018-03-23 08:00:00+00:00,1.41101,1.41264,1.40879,1.40939,36264
2018-03-23 12:00:00+00:00,1.4094,1.41534,1.40849,1.41485,42917
2018-03-23 16:00:00+00:00,1.41486,1.41716,1.41389,1.41511,41420
2018-03-23 20:00:00+00:00,1.41512,1.41528,1.41289,1.41316,16886
2018-03-26 00:00:00+00:00,1.41319,1.41616,1.41299,1.41606,8992
2018-03-26 04:00:00+00:00,1.41606,1.41711,1.41548,1.41592,8735
2018-03-26 08:00:00+00:00,1.41595,1.41989,1.41517,1.41953,25230
2018-03-26 12:00:00+00:00,1.41953,1.42345,1.41938,1.41938,31055
2018-03-26 16:00:00+00:00,1.41937,1.42444,1.41898,1.4222,40416
2018-03-26 20:00:00+00:00,1.42221,1.42353,1.4222,1.42269,17547
2018-03-27 00:00:00+00:00,1.42273,1.42384,1.42247,1.42306,8960
2018-03-27 04:00:00+00:00,1.42307,1.42369,1.42225,1.42315,11476
2018-03-27 08:00:00+00:00,1.42315,1.4244,1.41471,1.41481,35128
2018-03-27 12:00:00+00:00,1.41481,1.41569,1.40658,1.41154,40980
2018-03-27 16:00:00+00:00,1.41155,1.41733,1.41115,1.41685,44087
2018-03-27 20:00:00+00:00,1.41685,1.41729,1.4148,1.41563,20055
2018-03-28 00:00:00+00:00,1.41557,1.41847,1.41478,1.41761,13840
2018-03-28 04:00:00+00:00,1.41762,1.41916,1.41734,1.41898,13056
2018-03-28 08:00:00+00:00,1.41898,1.42003,1.41339,1.41607,38524
2018-03-28 12:00:00+00:00,1.41605,1.41797,1.41298,1.41404,41895
2018-03-28 16:00:00+00:00,1.41405,1.41416,1.40906,1.41059,47283
2018-03-28 20:00:00+00:00,1.41059,1.41098,1.40705,1.40769,20849
2018-03-29 00:00:00+00:00,1.40769,1.40831,1.40601,1.40631,7016
2018-03-29 04:00:00+00:00,1.40629,1.40857,1.40627,1.40809,11648
2018-03-29 08:00:00+00:00,1.4081,1.4096,1.40348,1.40395,33475
2018-03-29 12:00:00+00:00,1.40396,1.40841,1.40367,1.40612,34198
2018-03-29 16:00:00+00:00,1.40611,1.40732,1.40103,1.40159,46559
2018-03-29 20:00:00+00:00,1.40158,1.40393,1.40122,1.40182,16558
2018-03-30 00:00:00+00:00,1.40172,1.40349,1.40119,1.40139,14279
2018-03-30 04:00:00+00:00,1.40138,1.40341,1.40136,1.40302,9940
2018-03-30 08:00:00+00:00,1.403,1.40591,1.40184,1.40517,23831
2018-03-30 12:00:00+00:00,1.40515,1.40575,1.40465,1.40514,10818
2018-03-30 16:00:00+00:00,1.40516,1.40563,1.40169,1.40337,25554
2018-03-30 20:00:00+00:00,1.40337,1.40373,1.40162,1.40211,33068
2018-04-02 00:00:00+00:00,1.40126,1.40465,1.40023,1.40463,8498
2018-04-02 04:00:00+00:00,1.40463,1.4056,1.40389,1.40408,10797
2018-04-02 08:00:00+00:00,1.40409,1.40702,1.40358,1.40658,11546
2018-04-02 12:00:00+00:00,1.40658,1.40773,1.40574,1.40616,10964
2018-04-02 16:00:00+00:00,1.40616,1.40637,1.4026,1.40335,24696
2018-04-02 20:00:00+00:00,1.40335,1.40511,1.4028,1.40441,13278
2018-04-03 00:00:00+00:00,1.40441,1.40544,1.40411,1.40524,6940
2018-04-03 04:00:00+00:00,1.40524,1.40616,1.40461,1.40604,11597
2018-04-03 08:00:00+00:00,1.40602,1.40886,1.40528,1.40803,25679
2018-04-03 12:00:00+00:00,1.40803,1.40856,1.40206,1.40631,32185
2018-04-03 16:00:00+00:00,1.40631,1.40771,1.40319,1.4056,39404
2018-04-03 20:00:00+00:00,1.40562,1.40659,1.40485,1.40549,11325
2018-04-04 00:00:00+00:00,1.4055,1.40833,1.40519,1.40813,5496
2018-04-04 04:00:00+00:00,1.40813,1.40964,1.40749,1.4084,7337
2018-04-04 08:00:00+00:00,1.4084,1.40863,1.40541,1.40765,21535
2018-04-04 12:00:00+00:00,1.40765,1.40797,1.4015,1.40661,23686
2018-04-04 16:00:00+00:00,1.40661,1.40889,1.40628,1.40814,20752
2018-04-04 20:00:00+00:00,1.40814,1.40832,1.40679,1.40772,7701
2018-04-05 00:00:00+00:00,1.4079,1.40969,1.40772,1.40936,5046
2018-04-05 04:00:00+00:00,1.40936,1.40957,1.40688,1.40696,5029
2018-04-05 08:00:00+00:00,1.40696,1.40736,1.40322,1.40401,18057
2018-04-05 12:00:00+00:00,1.40402,1.40689,1.39999,1.40164,21364
2018-04-05 16:00:00+00:00,1.40164,1.40317,1.39658,1.39874,26300
2018-04-05 20:00:00+00:00,1.39874,1.40061,1.39823,1.40033,5979
2018-04-06 00:00:00+00:00,1.39995,1.40111,1.39987,1.40071,6253
2018-04-06 04:00:00+00:00,1.40071,1.40211,1.3992,1.39971,6705
2018-04-06 08:00:00+00:00,1.39971,1.40095,1.39827,1.40047,17527
2018-04-06 12:00:00+00:00,1.40047,1.40377,1.40005,1.40343,24008
2018-04-06 16:00:00+00:00,1.40343,1.41052,1.40281,1.40845,35279
2018-04-06 20:00:00+00:00,1.40845,1.41015,1.40756,1.40881,10269
2018-04-09 00:00:00+00:00,1.40819,1.40966,1.40789,1.40962,4740
2018-04-09 04:00:00+00:00,1.40962,1.41011,1.40877,1.40949,5271
2018-04-09 08:00:00+00:00,1.40949,1.41178,1.40781,1.41106,21954
2018-04-09 12:00:00+00:00,1.41106,1.41449,1.40842,1.41438,20795
2018-04-09 16:00:00+00:00,1.41438,1.41641,1.41228,1.41345,24121
2018-04-09 20:00:00+00:00,1.41345,1.41431,1.41244,1.41293,7941
2018-04-10 00:00:00+00:00,1.41286,1.41402,1.4125,1.4135,2758
2018-04-10 04:00:00+00:00,1.4135,1.4139,1.41199,1.41365,8253
2018-04-10 08:00:00+00:00,1.41365,1.41687,1.41254,1.41666,18265
2018-04-10 12:00:00+00:00,1.41666,1.41878,1.41513,1.41619,22234
2018-04-10 16:00:00+00:00,1.41617,1.41811,1.41448,1.41452,21997
2018-04-10 20:00:00+00:00,1.41452,1.41851,1.41452,1.41739,9947
2018-04-11 00:00:00+00:00,1.41748,1.4184,1.41706,1.41801,3539
2018-04-11 04:00:00+00:00,1.41801,1.41827,1.41733,1.41809,5218
