time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2020-09-08,106.282,106.381,105.858,106.023,41277,,,106.023,106.023,106.023,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2020-09-09,106.014,106.271,105.788,106.173,40597,,,106.05633333333333,106.03663636363636,106.02835714285713,,,,,,,,,,0.01196581196580837,0.002393162393161674,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-10,106.191,106.299,105.978,106.127,39538,,,106.07203703703703,106.04485123966943,106.0318801020408,,,,,,,,,,0.01753485767160612,0.005421501448850563,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-11,106.138,106.261,106.056,106.144,31976,,,106.08802880658436,106.05386476333584,106.03588438411079,,,,,,,,,,0.023054368037449535,0.008948074766570358,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-14,106.097,106.164,105.546,105.724,29045,,,106.00713351623229,106.02387705757803,106.02474565610684,,,,,,,,,,-0.006388230599441158,0.005880813693368055,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-15,105.723,105.812,105.299,105.439,32375,,,105.88088162373623,105.97070641598003,106.00382616838874,,,,,,,,,,-0.05211803602037435,-0.005718956249380425,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-16,105.436,105.436,104.799,104.945,43188,,,105.67290792957262,105.87746037816368,105.96601094808915,,,,,,,,,,-0.12675970082570132,-0.029927105164644606,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-17,104.945,105.171,104.523,104.738,42698,,,105.46515061188981,105.77387307105788,105.92215341422883,,,,,,,,,,-0.2003079031566415,-0.064003264763044,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-18,104.737,104.869,104.27,104.561,33146,,,105.26422825369207,105.66361188277989,105.87354079229209,,,,,,,,,,-0.2697680855736877,-0.10515622892517273,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-21,104.507,104.887,103.999,104.641,40454,,,105.12573308620493,105.57064716616352,105.82952147828166,,,,,,,,,,-0.31473240985401674,-0.14707146511094155,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2020-09-22,104.638,105.078,104.403,104.923,34387,,,105.0806812892705,105.51177015105775,105.79714571120017,,,,,,,,,,-0.3238784484228887,-0.18243286177333098,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-23,104.926,105.494,104.859,105.383,42964,,,105.14786322498817,105.50006377368886,105.78235479294302,,,,,,,,,,-0.2906580689720357,-0.20407790321307195,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-24,105.394,105.529,105.204,105.413,45705,,,105.20678250832412,105.49214888517169,105.76916355033792,,,,,,,,,,-0.2589252010948968,-0.21504736278943695,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2020-09-25,105.412,105.698,105.24,105.548,38563,,,105.28260861758542,105.49722625924699,105.76126485211157,,0.5379285714285719,0.00509653021780206,,,,,,,-0.22034332226130005,-0.2161065546838096,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-28,105.488,105.681,105.263,105.479,36855,,,105.3262511470109,105.49556932658817,105.75118396453615,40.462833099579356,0.5304285714285716,0.005028759956281076,,,,,,,-0.19310859300694005,-0.21150696234843572,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-29,105.479,105.733,105.343,105.648,41747,,,105.39775089211959,105.5094266605347,105.74749882294557,40.856844305120106,0.5237857142857142,0.004957838428419982,,,,,,,-0.15608869295854788,-0.20042330847045814,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-30,105.647,105.803,105.402,105.445,51927,,,105.4082506938708,105.50356969139517,105.73669529355466,38.73844121532364,0.5294999999999987,0.00502157522879225,,,,,,,-0.1414994414339361,-0.18863853506315376,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-01,105.519,105.727,105.403,105.519,49433,,,105.4328616507884,105.50497244672287,105.728920461642,39.87034035656404,0.5379999999999987,0.005098607833660276,,,,,,,-0.12255345301512932,-0.17542151865354888,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-02,105.519,105.665,104.941,105.328,57381,,,105.40955906172431,105.48888404247535,105.71460187372622,43.06722689075631,0.5455714285714279,0.005179737852911172,,,,,,,-0.12154957658425758,-0.16464713023969063,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-05,105.263,105.792,105.263,105.745,41466,105.4473,,105.48410149245224,105.51216731134122,105.71568752109314,55.12048192771104,0.5467142857142855,0.005170119492309664,106.42200926299509,104.47259073700491,0.652712204193706,106.381,103.999,0.7329974811083148,-0.08611292608618726,-0.14894028940898998,,,,NONE,0,1,TREND_DOWN,NORMAL_VOL
2020-10-06,105.75,105.786,105.47,105.627,41945,105.42750000000001,,105.51585671635175,105.52260664667384,105.71252010962554,63.05513016845329,0.5235714285714295,0.0049567954081004804,106.368473404177,104.48652659582302,0.6060072469181406,106.299,103.999,0.7078260869565183,-0.0667809300995259,-0.1325084175470972,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-07,105.625,106.106,105.595,105.975,41186,105.4176,,105.61788855716247,105.56373331515803,105.72189439142464,72.46640029059186,0.5137857142857142,0.0048481784787517265,106.32925815384587,104.50594184615412,0.805706693703435,106.299,103.999,0.8591304347826041,-0.023113059396607127,-0.11062934591699917,,,,NONE,0,1,TREND_DOWN,NORMAL_VOL
2020-10-08,105.965,106.107,105.924,106.022,36335,105.41234999999999,,105.70769110001525,105.60539392287093,105.73261244887377,77.84979031643118,0.48407142857142765,0.004565763978904639,106.30787366920437,104.51682633079561,0.8403874297044848,106.261,103.999,0.8943412908930194,0.01511234425265684,-0.08548100788306798,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-09,106.022,106.04,105.579,105.625,42767,105.38640000000001,,105.68931530001186,105.60717629351903,105.72876914712828,66.73469387755071,0.4535714285714282,0.004294167371090445,106.22063621544375,104.55216378455627,0.6430050599476057,106.164,103.999,0.751039260969977,0.013219286208610015,-0.06574094906473238,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-12,105.77,105.788,105.241,105.34,37763,105.3672,,105.61168967778701,105.58288753956276,105.71488453473084,57.084607543323074,0.444428571428571,0.004218991564729172,106.18625840675999,104.54814159324,0.48339556753492685,106.107,103.999,0.6361480075901355,-0.01114956879693807,-0.05482267301117352,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-13,105.34,105.627,105.265,105.472,39455,105.36885,,105.58064752716768,105.57280685414797,105.70621008706189,51.70172084130014,0.42492857142857027,0.004028828233356438,106.18865004622437,104.54904995377562,0.5629116822297471,106.107,103.999,0.698766603415558,-0.01958500142184505,-0.04777513869330783,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-14,105.47,105.517,105.035,105.166,38092,105.37989999999999,,105.48850363224153,105.53582441286179,105.68691686966682,45.728121757177504,0.4361428571428557,0.004147184994607152,106.18139857011397,104.57840142988601,0.3665624568927319,106.107,103.999,0.5536053130929788,-0.05038102411744205,-0.048296315778134674,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-15,105.164,105.492,105.082,105.422,42739,105.4141,,105.47372504729896,105.52547673896527,105.67745555289301,47.90836653386448,0.4327142857142852,0.004104591885131047,106.1564637638616,104.67173623613841,0.5053208416039183,106.107,103.999,0.6750474383301703,-0.05351316698018138,-0.04933968601854402,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-16,105.422,105.462,105.189,105.398,38811,105.45595,,105.4568972590103,105.51388794451388,105.66747499743255,48.63498483316477,0.42235714285714365,0.004007259557649516,106.0809038846145,104.8309961153855,0.4536365790927505,106.107,103.999,0.6636622390891832,-0.05727181831731798,-0.05092611247829882,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2020-10-19,105.372,105.502,105.301,105.436,32467,105.49569999999999,,105.45225342367469,105.50680722228535,105.65920803323854,46.26234132581125,0.40885714285714314,0.003877775549690268,105.98984427895206,105.00155572104791,0.4395925415482066,106.107,104.403,0.6062206572769984,-0.056532621292944896,-0.05204741424122804,,,,NONE,0,1,TREND_DOWN,NORMAL_VOL
2020-10-20,105.428,105.746,105.345,105.493,40596,105.5242,,105.46130821841365,105.50555202025942,105.65327203205146,50.89219330855021,0.40885714285714314,0.0038756803091877486,105.938579739395,105.10982026060499,0.46235337175805147,106.107,104.859,0.5080128205128189,-0.05076222338162495,-0.05179037606930743,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-21,105.495,105.533,104.34,104.58,48408,105.48405,,105.26546194765506,105.42141092750856,105.61494088804963,36.69594786058368,0.4709285714285717,0.004503046198399041,106.07431505197154,104.89378494802845,-0.26580003930470203,106.107,104.34,0.13582342954159335,-0.11849467831285665,-0.06513123651801728,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-22,104.588,104.921,104.476,104.861,34332,105.45644999999999,,105.17558151484282,105.37046447955323,105.58801442776215,43.54794142028189,0.4510000000000005,0.004300931709596518,106.10903497329345,104.80386502670653,0.043775887916269365,106.107,104.34,0.29485002829654894,-0.1477950953864564,-0.08166400829170511,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
