symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
SYNE3F,D1,2024-01-07,2.17,2.22,2.17,2.18,3610.84,1641.0,,,2.18,2.18,2.18,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
SYNE3F,D1,2024-01-08,2.42,2.5,2.41,2.47,3457.2,1409.0,,,2.2444444444444445,2.2063636363636365,2.190357142857143,,,,,,,,,,0.02313390313390329,0.004626780626780658,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-01-10,2.5,2.53,2.46,2.47,28260.7,11344.0,,,2.294567901234568,2.230330578512397,2.2003443877551025,,,,,,,,,,0.04099512179284259,0.011900448859993046,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-01-11,2.72,2.76,2.7,2.75,19642.12,7190.0,,,2.395775034293553,2.277573253193088,2.2199749453352773,,,,,,,,,,0.07685795553653785,0.024891950195302007,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-02-07,2.18,2.23,2.18,2.23,3392.35,1535.0,,,2.3589361377838745,2.273248411993716,2.220332983001875,,,,,,,,,,0.06259826168289129,0.032433212492819864,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-02-08,2.5,2.5,2.42,2.46,2397.65,983.0,,,2.3813947738319023,2.2902258290851965,2.228892519323237,,,,,,,,,,0.06906034471285016,0.03975863893682592,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-02-09,2.61,2.66,2.56,2.58,34834.28,13484.0,,,2.425529268535924,2.3165689355319965,2.24143207220455,,,,,,,,,,0.08290886737492231,0.0483886846244452,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-02-10,2.48,2.52,2.47,2.51,19932.62,7971.0,,,2.4443005421946076,2.3341535777563602,2.2510237839115304,,,,,,,,,,0.08722997353609063,0.05615694240677428,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-02-12,2.57,2.82,2.56,2.82,37749.6,14114.0,,,2.527789310595806,2.3783214343239636,2.271344363057547,,,,,,,,,,0.1143507265280479,0.06779569923102902,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-03-07,2.22,2.26,2.21,2.23,2099.56,941.0,,,2.4616139082411825,2.3648376675672393,2.269867778662635,,,,,,,,,,0.08723051047869168,0.07168266148056156,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-03-09,2.62,2.65,2.56,2.57,31485.66,12197.0,,,2.4856997064098088,2.3834887886974903,2.280586786567541,,,,,,,,,,0.0921109051924014,0.07576831022292953,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-03-10,2.54,2.57,2.47,2.48,27485.78,11021.0,,,2.484433104985407,2.392262535179537,2.2877086870472714,,,,,,,,,,0.08770539215964002,0.07815572661027163,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-03-12,2.89,2.92,2.78,2.84,78135.43,27356.0,,,2.5634479705442055,2.432965941072306,2.3074333767955832,,,,,,,,,,0.11197223645408982,0.08491902857903527,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-04-07,2.21,2.26,2.21,2.26,2953.7,1316.0,,,2.4960150882010486,2.4172417646111874,2.305739327624312,,0.3135714285714285,0.13874841972187102,,,,,,,0.08344087814969514,0.08462339849316725,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-04-09,2.6,2.65,2.56,2.65,26219.54,10042.0,,,2.5302339574897044,2.4384016041919883,2.3180343516377295,55.63549160671462,0.33785714285714274,0.12749326145552556,,,,,,,0.0912474677613555,0.08594821234680491,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SYNE3F,D1,2024-04-10,2.51,2.52,2.47,2.51,20134.01,8045.0,,,2.5257375224919922,2.4449105492654435,2.3248902676506678,50.49751243781094,0.32785714285714274,0.1306203756402959,,,,,,,0.08515579332306844,0.08578972854205762,,,,NONE,1,0,TREND_UP,NORMAL_VOL
