time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2026-01-08 08:00:00,4425.49,4429.4,4416.01,4426.1,16824,,,4426.1,4426.1,4426.1,,,,,,,,,,0.0,0.0,,,,NONE,1,0,RANGE,NORMAL_VOL
2026-01-08 08:30:00,4426.12,4437.74,4426.12,4433.3,16840,,,4427.7,4426.754545454546,4426.357142857143,,,,,,,,,,0.5743589743597113,0.11487179487194227,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 09:00:00,4433.31,4439.75,4430.78,4436.57,10927,,,4429.671111111111,4427.646859504133,4426.721887755103,,,,,,,,,,1.2786646212298365,0.34763036014352117,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 09:30:00,4436.58,4436.78,4428.48,4430.96,8593,,,4429.957530864197,4427.948054094666,4426.873248906706,,,,,,,,,,1.3683779956008948,0.5517798872349959,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 10:00:00,4430.96,4433.4,4425.34,4426.89,11373,,,4429.27585733882,4427.851867358787,4426.873847160037,,,,,,,,,,1.098399835969758,0.6611038769819484,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 10:30:00,4426.89,4432.95,4419.87,4431.65,13616,,,4429.80344459686,4428.197152144352,4427.044424047179,,,,,,,,,,1.2540762084991002,0.7796983432853788,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 11:00:00,4431.67,4435.4,4426.08,4430.37,11103,,,4429.929345797558,4428.394683767592,4427.163194616923,,,,,,,,,,1.2596451475628783,0.8756877041408787,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 11:30:00,4430.37,4434.89,4429.07,4432.65,9344,,,4430.533935620323,4428.781530697811,4427.359151952032,,,,,,,,,,1.4315336878835296,0.986856900889409,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 12:00:00,4432.64,4432.74,4423.06,4424.65,9373,,,4429.226394371362,4428.40593699801,4427.262396525174,,,,,,,,,,0.9117137842840748,0.9718282775683422,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 12:30:00,4424.65,4434.88,4423.71,4433.29,6919,,,4430.129417844393,4428.849942725463,4427.477668077847,,,,,,,,,,1.1832883466004205,1.014120291374758,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 13:00:00,4433.26,4433.26,4424.75,4426.42,8127,,,4429.305102767861,4428.62903884133,4427.439894217924,,,,,,,,,,0.8345414840669036,0.9782045299131872,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 13:30:00,4426.41,4428.12,4422.17,4422.84,7898,,,4427.868413263892,4428.1027625830275,4427.27561228157,,,,,,,,,,0.2662122728615941,0.8358060785028686,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 14:00:00,4422.86,4422.97,4407.73,4420.53,15222,,,4426.237654760805,4427.414329620934,4427.034697557228,,,,,,,,,,-0.36636716352859366,0.5953714300965762,,,,NONE,1,0,TREND_UP,NORMAL_VOL
2026-01-08 14:30:00,4420.53,4431.34,4420.16,4427.73,12317,,,4426.569287036181,4427.443026928122,4427.059529787328,,10.024285714285659,0.0022639785430199357,,,,,,,-0.2834437343353784,0.4196083972101853,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 15:00:00,4427.73,4436.03,4417.32,4434.51,16636,,,4428.33388991703,4428.085479025565,4427.3256180092085,55.85247042449549,10.404285714285704,0.0023462086485960577,,,,,,,0.3256095932019889,0.400808636408546,,,,NONE,1,0,TREND_UP,NORMAL_VOL
2026-01-08 15:30:00,4434.51,4435.63,4421.8,4423.8,15720,,,4427.326358824357,4427.695890023241,4427.199703080309,43.69692144373663,10.560714285714312,0.002387249488158215,,,,,,,-0.055281498821386776,0.3095906093625595,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 16:00:00,4423.8,4430.18,4419.16,4427.81,15102,,,4427.433834641167,4427.706263657492,4427.221499398869,44.24441524310159,10.707142857142896,0.002418157702598552,,,,,,,-0.03318441708597675,0.24103560407285227,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 16:30:00,4427.75,4439.39,4421.87,4433.0,26277,,,4428.670760276463,4428.187512415901,4427.427874420338,51.34778012684988,11.365714285714343,0.0025638877251780608,,,,,,,0.3985233753510329,0.2725331583284884,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 17:00:00,4433.0,4453.98,4427.85,4447.65,21526,,,4432.8883691039155,4429.956829469002,4428.150093191041,62.033387433340756,12.656428571428608,0.002845644007830789,,,,,,,1.9008753679963775,0.5982016002620663,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 17:30:00,4447.65,4456.43,4446.76,4454.11,18671,4431.2415,,4437.604287080823,4432.152572244547,4429.077232719933,62.76716689404276,12.41285714285719,0.0027868321938293375,4447.285303558744,4415.197696441256,1.2126894790336693,4456.43,4407.73,0.9523613963038895,3.5715970104620283,1.1928806823020588,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 18:00:00,4454.11,4457.93,4446.98,4453.6,16235,4432.616499999999,,4441.158889951752,4434.102338404133,4429.953045837078,63.321481821310115,12.529285714285834,0.0028132939002797363,4451.301265846454,4413.931734153544,1.061513592742787,4457.93,4407.73,0.9137450199203214,4.799181237346602,1.9141407933109673,,,,NONE,1,0,TREND_UP,NORMAL_VOL
2026-01-08 18:30:00,4453.58,4464.49,4451.91,4463.26,14462,4434.114500000001,,4446.070247740252,4436.753034912847,4431.142579914326,66.1837792111667,13.012142857142928,0.0029153898399696472,4457.293433697831,4410.935566302171,1.128706660538234,4464.49,4407.73,0.9783298097251664,6.47687051781395,2.8266867382115644,,,,NONE,0,1,TREND_UP,NORMAL_VOL
2026-01-08 19:00:00,4463.28,4465.39,4457.65,4461.66,11603,4435.369000000001,,4449.534637131307,4439.017304466225,4432.23248777453,70.98786435295463,12.873571428571593,0.0028853770633736307,4461.619809631625,4409.118190368376,1.000765507215569,4465.39,4407.73,0.9353104405133468,7.589853623389899,3.7793201152472315,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-01-08 19:30:00,4461.67,4464.05,4458.91,4463.37,9203,4436.989500000001,,4452.609162213239,4441.231185878387,4433.344541782582,68.51304775972429,12.442857142857324,0.00278777182775735,4465.955342297438,4408.0236577025635,0.9553725683014823,4465.39,4407.73,0.9649670482136592,8.511765132050641,4.725809118607914,,,,NONE,0,0,TREND_UP,NORMAL_VOL
