symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
IBOV,D1,2024-01-07,123904.75,125219.91,123735.19,124718.07,15542210593.0,823056300.0,,,124718.07,124718.07,124718.07,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
IBOV,D1,2024-01-08,127652.02,128761.54,127149.63,127395.1,17737310794.0,980272600.0,,,125312.96555555557,124961.43636363637,124813.67821428573,,,,,,,,,,213.5522507122514,42.710450142450284,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IBOV,D1,2024-01-10,131816.56,133405.49,131816.56,132495.16,17517369387.0,984114400.0,,,126909.00876543211,125646.32033057851,125088.01684948981,,,,,,,,,,785.2740169316821,191.22316350029666,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IBOV,D1,2024-01-11,129718.01,129902.2,128069.79,128120.75,16012674393.0,989792700.0,,,127178.2845953361,125871.26848234411,125196.3287477223,,,,,,,,,,875.2994005288638,328.0384109060101,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IBOV,D1,2024-02-07,124720.19,125490.73,124310.24,124787.08,15210380838.0,836801700.0,,,126646.90579637252,125772.7058930401,125181.71272101795,,,,,,,,,,669.923397358245,396.41540819645707,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IBOV,D1,2024-02-08,127395.1,128103.59,125730.94,125854.09,18024906808.0,996367200.0,,,126470.72450828974,125780.10444821828,125205.72619526731,,,,,,,,,,586.4994245338748,434.4322114639407,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IBOV,D1,2024-02-09,136003.81,136003.81,134496.71,134906.07,10133498772.0,553230000.0,,,128345.2457286698,126609.73768019844,125552.16704543633,,,,,,,,,,1236.5502785941644,594.8558248899855,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IBOV,D1,2024-02-10,132495.16,134921.66,132495.16,133514.94,16142676096.0,939870500.0,,,129494.0666778543,127237.48334563493,125836.55179381362,,,,,,,,,,1620.7843063782202,800.0415211876325,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IBOV,D1,2024-02-12,125667.63,125901.06,124733.89,125235.54,18160529385.0,1151720000.0,,,128547.72741610889,127055.48849603174,125815.08708689171,,,,,,,,,,1242.8869286434783,888.6106026788018,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IBOV,D1,2024-03-07,124786.64,126580.98,124786.64,125661.89,15778500064.0,853419600.0,,,127906.43021252914,126928.79772366522,125809.61576235987,,,,,,,,,,966.6603571573651,904.2205535745145,,,,NONE,0,0,TREND_UP,NORMAL_VOL
