time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2026-05-21 12:10:00,1.37671,1.37692,1.37664,1.37669,264,,,1.37669,1.37669,1.37669,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2026-05-21 12:15:00,1.37669,1.37682,1.37655,1.3767,260,,,1.3766922222222222,1.3766909090909092,1.376690357142857,,,,,,,,,,7.97720797640622e-07,1.5954415952812442e-07,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-05-21 12:20:00,1.3767,1.37671,1.37651,1.37654,318,,,1.3766583950617284,1.3766771900826447,1.3766849872448979,,,,,,,,,,-1.1349907874214082e-05,-2.142346247220317e-06,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 12:25:00,1.37654,1.37665,1.37638,1.37641,348,,,1.376603196159122,1.3766529000751313,1.3766751662718657,,,,,,,,,,-3.1108307456229056e-05,-7.935538489022066e-06,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 12:30:00,1.37641,1.37652,1.37616,1.37617,247,,,1.3765069303459838,1.3766090000683011,1.3766571246192991,,,,,,,,,,-6.537932356787124e-05,-1.9424295504791903e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 12:35:00,1.37617,1.3765,1.37617,1.37649,253,,,1.3765031680468762,1.3765981818802737,1.3766511558828955,,,,,,,,,,-6.595770572315196e-05,-2.8730977548463913e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 12:40:00,1.37649,1.37662,1.3764,1.37661,228,,,1.3765269084809038,1.3765992562547942,1.376649686029935,,,,,,,,,,-5.6086549796496854e-05,-3.420209199807051e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 12:45:00,1.37661,1.37683,1.37659,1.37667,280,,,1.3765587065962586,1.3766056875043584,1.376650411528866,,,,,,,,,,-4.292725042609469e-05,-3.594712368367534e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 12:50:00,1.37667,1.37672,1.37652,1.37654,258,,,1.376554549574868,1.3765997159130532,1.376646468259978,,,,,,,,,,-4.249842897730005e-05,-3.7257384742400285e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 12:55:00,1.37653,1.37674,1.37653,1.37669,203,,,1.3765846496693417,1.376607923557321,1.3766480229649787,,,,,,,,,,-2.971233320980815e-05,-3.574837443588186e-05,,,,NONE,0,1,TREND_DOWN,NORMAL_VOL
2026-05-21 13:00:00,1.37669,1.37672,1.37659,1.37665,261,,,1.3765991719650434,1.3766117486884735,1.3766480935733723,,,,,,,,,,-2.2547017913820966e-05,-3.310810313146968e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 13:05:00,1.37665,1.37676,1.37654,1.3766,287,,,1.3765993559728116,1.3766106806258849,1.376646375945752,,,,,,,,,,-2.0664824813776406e-05,-3.061944746793103e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 13:10:00,1.37662,1.37672,1.37659,1.37669,224,,,1.3766194990899647,1.3766178914780771,1.3766479339476894,,,,,,,,,,-1.1775188341722753e-05,-2.6850595642689376e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 13:15:00,1.37669,1.37685,1.37663,1.37683,225,,,1.3766662770699727,1.376637174070979,1.3766544363067006,,0.00023428571428569484,0.0001701631387213344,,,,,,,6.491907906580607e-06,-2.018209493283538e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-05-21 13:20:00,1.37683,1.3769,1.37668,1.37682,214,,,1.3767004377210899,1.376653794609981,1.376660349295747,53.93939393939247,0.00023000000000000003,0.0001670516116848971,,,,,,,1.993203279737621e-05,-1.2159269386793061e-05,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-05-21 13:25:00,1.37682,1.37716,1.3768,1.37689,912,,,1.3767425626719587,1.3766752678272556,1.3766685511066132,55.55555555555266,0.000236428571428566,0.0001717120259632694,,,,,,,3.581894508708494e-05,-2.563626492017461e-06,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-05-21 13:30:00,1.37689,1.37737,1.37688,1.37715,764,,,1.3768331043004125,1.376718425297505,1.3766857457099486,66.85082872927885,0.0002571428571428288,0.0001867210232311867,,,,,,,6.859850377516352e-05,1.1668799561418736e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-05-21 13:35:00,1.37716,1.37722,1.37698,1.3771,561,,,1.3768924144558763,1.3767531139068228,1.376700540506022,69.94219653179154,0.0002549999999999735,0.00018517173770966054,,,,,,,8.951014088087739e-05,2.723706782531047e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-05-21 13:40:00,1.3771,1.37716,1.37668,1.37681,628,,,1.3768741001323483,1.376758285369839,1.376704449773664,67.97752808989199,0.00026357142857141066,0.00019143631188864887,,,,,,,8.173994042626198e-05,3.813764234550077e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-05-21 13:45:00,1.37681,1.37693,1.37663,1.37672,604,1.3766885,,1.3768398556584933,1.3767548048816716,1.3767050051388903,57.41935483870737,0.0002614285714285395,0.0001898923320853474,1.3771290391433713,1.3762479608566287,0.5357516471282264,1.37737,1.37616,0.46280991735530974,6.754118006546683e-05,4.401834988949398e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-05-21 13:50:00,1.37671,1.37683,1.37651,1.37656,461,1.376682,,1.3767776655121615,1.3767370953469742,1.3766998263839298,48.42767295597871,0.0002685714285714117,0.0001951033217378187,1.3771262663970851,1.3762377336029148,0.3626949947144357,1.37737,1.37616,0.330578512396676,4.288356234605217e-05,4.3791392380805624e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
