symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
BRXC,D1,2025-01-04,102.24,103.27,101.97,102.76,0.0,0.0,,,102.76,102.76,102.76,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
BRXC,D1,2025-01-07,119.26,119.89,118.56,119.0,0.0,0.0,,,106.36888888888889,104.23636363636363,103.34,,,,,,,,,,1.2954985754985842,0.25909971509971685,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BRXC,D1,2025-01-08,110.35,110.37,109.46,109.54,0.0,0.0,,,107.07358024691358,104.71851239669421,103.56142857142858,,,,,,,,,,1.5410829457553064,0.5154963612308348,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BRXC,D1,2025-01-09,119.88,120.44,119.49,119.73,0.0,0.0,,,109.88611796982168,106.08319308790382,104.13887755102041,,,,,,,,,,2.5288076467170697,0.9181586183280819,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BRXC,D1,2025-01-10,124.91,125.27,122.65,122.79,0.0,0.0,,,112.75364730986131,107.60199371627621,104.8049890670554,,,,,,,,,,3.517950274003738,1.4381169494632133,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BRXC,D1,2025-01-12,134.16,134.16,133.13,133.7,0.0,0.0,,,117.40839235211435,109.97453974206928,105.836953743232,,,,,,,,,,5.123142357786705,2.175122031127912,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BRXC,D1,2025-02-04,102.77,103.27,102.34,103.22,0.0,0.0,,,114.2554162738667,109.36049067460844,105.74349110954515,,,,,,,,,,3.890935103111957,2.5182846455247208,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BRXC,D1,2025-02-05,114.24,114.25,113.16,113.81,0.0,0.0,,,114.1564348796741,109.7649915223713,106.03158071277568,,,,,,,,,,3.7259757428612374,2.7598228649920244,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BRXC,D1,2025-02-06,117.66,118.46,116.65,117.03,0.0,0.0,,,114.79500490641318,110.42544683851936,106.42438140160512,,,,,,,,,,3.811138913686335,2.970086074730887,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BRXC,D1,2025-02-07,119.13,119.22,117.01,117.21,0.0,0.0,,,115.33167048276582,111.04222439865396,106.80958206583351,,,,,,,,,,3.8487893875386305,3.145826737292436,,,,NONE,0,0,TREND_UP,NORMAL_VOL
